population_std,sample_std,variance,mean,median,q1,q3,max,min,range,cov,mean_abs_dev,skewness,kurtosis,permutation_entropy_EN,Approx_entropy_EN,Shannon entropy,first_derivative_std,Hjorth mobility,Hjorth complexity,zero_crossing_rate,interquartile_range,mean_absolute_power,rms,rmssd,std_psd,dominant_freq,spectral_entropy,fourier_kurtosis
0.16247289591141562,0.16253792408928908,0.026397441905841694,0.014303274859712906,-0.03256942246927935,-0.1136728614174578,0.14819961169494245,0.4675299515337022,-0.2483363633018158,0.715866314835518,11.359139602989966,-6.3948846218409015e-18,0.5381473994190549,-0.7460873091512497,0.2167224425752624,0.1110155549121492,3.017552308729028,0.014885503751040748,0.0916183814385675,1.3268019909062154,0.02401921537229784,0.26187247311240025,0.02660202557755419,0.1631012739912052,0.0037032803990902094,0.0023041988767192557,1.46484375,2.0438783784508594,173.27488855243587
0.15949725958966582,0.15956109679838143,0.025439375816613246,-0.004327249665501698,-0.052907665783220745,-0.12367782239781362,0.12329246803895155,0.3909461987215977,-0.2979135746070649,0.6888597733286626,-36.85880684473375,-2.842170943040401e-18,0.5493820637056318,-0.8003309876130675,0.2245062036891679,0.11380477665958111,3.0410858783448544,0.014707370440846572,0.09221080336228858,1.3288057718622248,0.02401921537229784,0.24697029043676516,0.02545810090628083,0.15955594914098575,0.00768615138264419,0.0023722576157755248,1.46484375,2.0407409656926725,162.49477105140326
0.16120477223253465,0.16126929285638383,0.025986978590543375,0.009442458863096971,-0.03681139470835745,-0.11617960604496415,0.14417086289158626,0.4347194883043767,-0.2793275805037714,0.714047068808148,17.07232984223583,5.684341886080802e-18,0.5052154447776249,-0.8222204894968557,0.22931528780399307,0.12832754835305593,3.023340492941483,0.014726009684718674,0.09134971304371003,1.345041376162332,0.02401921537229784,0.2603504689365504,0.02607613861992465,0.16148107821018737,0.0070912420834233535,0.002263979067593932,1.46484375,2.054443775737088,158.8787274702432
0.16122087589814302,0.16128540296732588,0.02599217082536443,-0.013893531682761574,-0.0575701384863407,-0.1311470123206393,0.11351895301374637,0.3074315820357734,-0.3714808164313913,0.6789123984671648,-11.60402405805704,5.684341886080802e-18,0.37397870957658597,-0.7260265811057129,0.24243091184901983,0.10472823210082671,3.039497483578964,0.01466042754577361,0.09093380410013313,1.3433109558882326,0.025620496397117692,0.24466596533438567,0.026185201047984327,0.1618184199897661,0.004961389383568343,0.0023756993483332006,1.46484375,2.0834095473884537,129.73359645585504
0.1706812675899441,0.17074958108781244,0.0291320951061101,-0.001236159761804533,-0.045631540004352794,-0.12705286478104924,0.131960466974625,0.4444399904394021,-0.4313685284792898,0.8758085189186919,-138.07379342358254,-4.973799150320701e-18,0.35453731727906534,-0.5405054516295369,0.23870694048827268,0.12443431522930659,2.9198659391863675,0.014661482941749859,0.08589977768956795,1.4183133480272891,0.02401921537229784,0.2590133317556742,0.029133623197066805,0.17068574397724845,0.007686151382644189,0.002310439421531964,1.46484375,2.1265924552149515,95.27354101392083
0.16213408325304876,0.16219897582448958,0.026287460952306548,0.014640161986714025,-0.036582492222643606,-0.11515059759906529,0.1471087724207636,0.4870522301596698,-0.2479716786692419,0.7350239088289117,11.074609925777171,-2.1316282072803004e-18,0.5752800013077185,-0.6556592055514487,0.23582597818739906,0.11466281469659823,2.9794968107201028,0.014561579061790604,0.08981195544840377,1.363138444012196,0.02401921537229784,0.2622593700198289,0.026501795295303776,0.16279372007329942,0.004780914437337579,0.002192298426340217,1.46484375,2.077087144328146,123.6447484175386
0.15387539872109304,0.1539369858353145,0.023677638331575362,-0.011794108192255274,-0.0548701751504694,-0.12635920913446036,0.1122704313722632,0.3032493045130227,-0.3403234839967913,0.6435727885098139,-13.0468023705376,0.0,0.4739653874826565,-0.7932863346822168,0.23821964634304144,0.10103388315508521,3.044121819349013,0.014392476092036326,0.09353331469264568,1.3125301470713773,0.02401921537229784,0.23862964050672356,0.023816739319625985,0.15432672911594408,0.010869859527788128,0.0022574997228497944,1.46484375,2.0186085809766725,200.69202719832202
0.15378123542190947,0.15384278484819697,0.023648668367888745,0.0041278698560164705,-0.05041901222682725,-0.11572475127184667,0.13795661745299564,0.3424988026495082,-0.2340792315167709,0.5765780341662792,37.25438077893119,2.842170943040401e-18,0.5739749500148014,-0.9589579144191029,0.23336488419784646,0.10537779037069805,3.144177096881667,0.014716569821092929,0.09569808553505894,1.2875695005701624,0.025620496397117692,0.2536813687248423,0.023665707677436955,0.15383662657974842,0.00676123403782814,0.0023068717108123346,1.46484375,2.015516624661707,176.6054398979685
0.1549531591395294,0.15501517761675326,0.024010481527320323,-0.009629722443055823,-0.056520047687579844,-0.127103271106849,0.11583864580706768,0.2958142980730963,-0.328477519368931,0.6242918174420273,-16.09113451149042,0.0,0.45457787624984586,-0.8490905906809743,0.24043971754627066,0.10287549001135377,3.08810920797635,0.014480399184376906,0.0934501707792731,1.3131768540622908,0.025620496397117692,0.24294191691391667,0.02410321308165062,0.15525209525687766,0.008000000000000009,0.0023058618564770583,1.46484375,2.034537004007992,159.1183307187747
0.5900659611813037,0.5903021292760836,0.3481778385448158,-0.01636347961990141,-0.0638649512781477,-0.46502324779497484,0.4156219836478349,1.415365072527319,-1.0613613146202858,2.476726387147605,-36.05993192692709,1.4210854715202004e-17,0.33838657386904364,-0.7334421812977232,0.21760064392650635,0.1185579827943779,3.177624756905091,0.037831584511695625,0.06411416180651622,1.5792611189340793,0.018414731785428344,0.8806452314428097,0.3484456020100868,0.5902928104001325,0.4043848551950371,0.03321713183337565,0.9765625,2.3745834632081646,66.34353659771986
0.6826450140689004,0.6829182360186311,0.4660042152331293,0.01985551863468224,-0.020916479230952502,-0.5248237617627819,0.5142146388016704,1.6993598063847442,-1.3940470164781038,3.093406822862848,34.38061863952038,-2.7000623958883807e-17,0.24066779865751212,-0.652838066336586,0.19698730764125405,0.11345645204198718,3.140880759785638,0.04318753466429495,0.06326499684935216,1.556017966060838,0.016813450760608487,1.0390384005644524,0.4663984568533815,0.6829337133671038,0.24076544602579503,0.04485530871380631,0.9765625,2.2456405048086907,73.33852199703415
0.6062252147804554,0.6064678504574832,0.36750901103560935,0.0066620824170105205,-0.05004820329281005,-0.526559795674598,0.44523552473086075,1.435649770950731,-1.054039214178448,2.4896889851291792,90.99635471824246,1.4210854715202004e-17,0.39901575418737756,-0.8989583841623583,0.1990906850816733,0.09353259452672269,3.149389976881663,0.039862129850684797,0.0657546550008166,1.5053852034464605,0.01521216973578863,0.9717953204054588,0.3675533943777405,0.6062618199901264,0.2589826248998183,0.034936001337085104,0.9765625,2.146120854902651,178.99917764296757
0.6441595723667233,0.644417390897105,0.4149415546716798,0.02282046853659562,-0.0598867377077002,-0.5132603085679464,0.41405544685432893,2.025774057102282,-1.052533594481015,3.078307651583297,28.22727199197198,2.2737367544323207e-17,0.7147959134701625,0.1719610164523453,0.21684720179983005,0.12675499814098545,2.9683844657615563,0.03738491550136108,0.058036730501425604,1.7127860157057389,0.014411529223378704,0.9273157554222753,0.4154623284559097,0.644563672926042,0.13362634470792054,0.0350483288979982,0.9765625,2.24631845715805,63.39445155613153
0.5515883495698974,0.5518091173792452,0.30424970738124335,0.0046222074852742155,-0.0454025909298204,-0.39960752503107505,0.3967307360325478,1.2506465063804115,-1.1170418054114033,2.367688311791815,119.33439840751201,9.947598300641403e-18,0.2598007820307812,-0.6820693510862745,0.20505884434557556,0.1190773977563433,3.1856195252699115,0.0372444044528854,0.0675221013676718,1.5070143786987877,0.017614091273018415,0.7963382610636229,0.3042710721832803,0.5516077158482107,0.1225506697928113,0.02515956254343256,0.9765625,2.404261751758216,114.93571982169742
0.6802968580446569,0.6805691401680444,0.46280381506543206,0.0035757936653119417,-0.0740190300038677,-0.5652939727057622,0.513437647931015,1.6413089232756803,-1.2417293552465851,2.8830382785222657,190.2505909790267,-1.4210854715202004e-17,0.32713876949958964,-0.8853514438690104,0.18458915311451443,0.09102389617918316,3.1537771099513088,0.0439295017249012,0.06457401824721866,1.4821186381175908,0.016012810248198558,1.0787316206367772,0.462816601365769,0.6803062555685998,0.013564659966250548,0.0438675514797641,0.9765625,2.0656087284898277,132.85674193574656
0.6997392792812099,0.7000193430423862,0.4896350589689871,0.06561628173639546,0.04060753141561805,-0.5233790003522769,0.6163688469700864,2.008548526339247,-1.158721365735551,3.167269892074798,10.66411050373622,-2.842170943040401e-18,0.2883860167988888,-0.6287358104868672,0.191044532873165,0.08232048981566598,3.0619839398247994,0.04355435415512175,0.062243689106408165,1.484423897568006,0.016012810248198558,1.1397478473223632,0.49394055539789716,0.7028090461838814,0.02013289182738863,0.040609830240106656,0.9765625,2.008563693167049,104.56494578907301
0.6624140523120576,0.6626791770184156,0.43879237670048143,-0.02977991409160765,-0.10370659091145785,-0.5883417669931097,0.47684839606654583,1.6141061583095495,-1.223559715254337,2.8376658735638864,-22.243652223924116,0.0,0.324801671876698,-0.8711277749614679,0.19139473345335062,0.09458453957208279,3.1460006575547945,0.042190799375250373,0.06369248844886317,1.4738467032703648,0.016813450760608487,1.0651901630596554,0.43967921998378495,0.6630831169497418,0.09540556703999103,0.03957561385684881,0.9765625,1.9850563885847918,233.5797093631441
0.7109222143341352,0.7112067539550275,0.50541039483375,0.06668621641386585,0.0040655721512282,-0.5607373352477985,0.6414705519313172,2.068530121546292,-1.059826811728483,3.128356933274775,10.660707003108897,8.526512829121201e-18,0.40174882136450396,-0.6520628260269241,0.18411826900129838,0.07541562018578896,3.051032250657475,0.043625662199668125,0.06136488819740827,1.5225750404725633,0.016012810248198558,1.2022078871791155,0.5098574462933472,0.7140430283206658,0.02355136231020756,0.04254406855446873,0.9765625,2.018275846322195,164.43276863074274
0.6765769501720643,0.6768477434389294,0.457756369504132,-0.045415097348446946,-0.06986356052106475,-0.6190144083071563,0.47798308890970465,1.413206964607774,-1.4116737295950288,2.824880694202803,-14.897621929135887,-1.9895196601282805e-17,0.18371725136803954,-0.9845188502935187,0.1844917332961482,0.07741484028092316,3.1695626309121194,0.04265783312128048,0.06304949216852851,1.4757283637104932,0.016012810248198558,1.096997497216861,0.45981890057130104,0.678099476899445,0.03224903099319416,0.04579833277730733,0.9765625,1.9258720713181066,135.91795764739882
0.6260934977946494,0.6263440855564518,0.39199306798073863,-0.022459758427743674,-0.07070438139901056,-0.5679388274873356,0.4494709315696749,1.315007137177182,-1.14264979506832,2.457656932245502,-27.87623472482501,1.8474111129762604e-17,0.24449744822022135,-1.0147303265027,0.1828498747580255,0.07475605015788966,3.2026146346500917,0.04140130344459196,0.06612639101096535,1.4407955070098606,0.016012810248198558,1.0174097590570104,0.3924975087293713,0.626496216053514,0.024166091947189116,0.0393444616584032,0.9765625,1.9972056812029038,146.0206298427433
0.676963767430299,0.6772347155169652,0.4582799424134239,-0.010135624908054395,-0.055244112169922144,-0.6031141412042614,0.509401901824249,1.3881371642324625,-1.0957975990317803,2.4839347632642426,-66.79053078338976,1.1368683772161604e-17,0.29549207845821546,-1.0545690217164905,0.18724286394010334,0.0762655021367733,3.2719894748170413,0.04451763640135011,0.06576073719622477,1.4353469456211185,0.016813450760608487,1.1125160430285104,0.4583826733057007,0.6770396393902655,0.017688665548562132,0.04947346616715082,0.9765625,2.0226657316376464,163.9098598571614
0.7387157177410897,0.7390113814382357,0.5457009116377333,0.07968685968705942,-0.00431219691141125,-0.5363925812565916,0.6472421633332222,2.3800086496836723,-1.1612744912606077,3.54128314094428,9.270232515650907,-1.7053025658242403e-17,0.5611584950013596,-0.13541929075863157,0.18562878840261265,0.07874106150337878,2.943388040714804,0.04303642193921647,0.05825843542468143,1.5304609830863112,0.016012810248198558,1.1836347445898139,0.5520509072445183,0.7430012834743412,0.025015550719058286,0.040692992985170304,0.9765625,1.9756500936988017,90.50839467042148
0.6314895565658453,0.6317423040470743,0.39877906005172786,-0.04286578197348184,-0.09634805088085376,-0.5691545973947046,0.4264121099108247,1.2167642347308476,-1.2662471508465676,2.483011385577415,-14.731786695423056,1.4210854715202004e-17,0.23371001966382476,-0.960859251379607,0.17711830770785666,0.08492517012335465,3.2407597881354535,0.04097618273908831,0.06488813997483066,1.4812703371263,0.016012810248198558,0.9955667073055293,0.40061653531592595,0.6329427583248947,0.01720465053408527,0.03753171494497614,0.9765625,1.948857641034892,135.38498944193458
0.7180752659670694,0.7183626685264924,0.5156320875936774,-0.01838672096611125,-0.07144504303831034,-0.6035354058735081,0.5395391134241554,1.8210672785934072,-1.65968785678106,3.4807551353744675,-39.054014431967566,2.2737367544323207e-17,0.28291421059761845,-0.6742104173777572,0.187354702820729,0.08836894851108745,2.9923604007491025,0.043897904836245935,0.06113273484935641,1.5622299555382029,0.016012810248198558,1.1430745192976635,0.5159701591015631,0.7183106285595133,0.010954451150103302,0.04167845897334974,0.9765625,2.090410039852643,99.50919619744846
0.6539332940724086,0.6541950244387308,0.42762875309639126,0.03240912239345333,-0.01267558012683495,-0.5100444453879645,0.5507630361563992,1.6956103912128824,-1.300830951406576,2.996441342619458,20.177445292517508,1.1368683772161604e-17,0.25089246808259696,-0.8151787830603068,0.1918994204144072,0.08344459939813342,3.05660126028258,0.04339050122880095,0.06635309996006475,1.4625780976117702,0.017614091273018415,1.0608074815443636,0.42867910431070516,0.6547359042474341,0.01959591794226538,0.03937235017068678,0.9765625,2.078852820197742,254.94124744379417
0.6493745759571175,0.6496344817413713,0.4216873398994861,-0.040636581215080514,-0.06514467231598026,-0.5828040345503579,0.44979624955169134,1.2365088165162956,-1.2481595855888152,2.484668402105111,-15.980049417054063,2.1316282072803006e-17,0.24303769940985956,-0.9767135789029524,0.1808217908128455,0.08033400996687101,3.253061107746393,0.04195237152278682,0.0646042716731756,1.4637448268221955,0.016813450760608487,1.0326002841020492,0.4233386716323359,0.6506448121919792,0.018761663039293712,0.04064292516454527,0.9765625,1.9521444961027097,135.23592086911273
0.6592427810264667,0.6595066364626975,0.43460104433550995,0.0042207671815202704,-0.05526962614044125,-0.5746022873638497,0.5229016088757534,1.335296442415681,-1.0892960849313342,2.4245925273470155,156.1902736338599,7.105427357601002e-19,0.3020723483129728,-1.0664226489237563,0.18309942327964288,0.06417945505613387,3.2689479438843114,0.04321748954401658,0.06555625755465273,1.4244809198136417,0.016012810248198558,1.097503896239603,0.43461885921111043,0.6592562925077852,0.014696938456699083,0.04856533581447581,0.9765625,1.9987048385952495,266.32628497914527
0.6973362260837939,0.6976153280465737,0.4862778122087881,0.049792411513966656,-0.02924384383701235,-0.4831926367797767,0.5797404905815657,1.9634032076413,-1.6047836679916692,3.568186875632969,14.004869514869604,-1.7053025658242403e-17,0.29335666184929854,-0.4972385148833638,0.21311230779314425,0.12897007388108683,2.9680176649946226,0.04572866887545892,0.06557621297299997,1.671017859225795,0.016012810248198558,1.0629331273613425,0.4887570964531644,0.6991116480599965,0.23830512653598818,0.042450692477136114,0.9765625,2.336724891507793,65.72682723543645
0.6018618975320432,0.6021027868342768,0.3622377437008717,-0.018885259680552147,-0.1220485685135727,-0.3812461417828196,0.3821534312452576,1.4966100238365256,-1.733163491515088,3.2297735153516136,-31.869400141308866,-1.1368683772161604e-17,0.24623880330863748,0.019456262679709457,0.2200201115557355,0.1378658333345566,2.8635858164265797,0.03958627761464755,0.06577302496963594,1.7110665808241885,0.01521216973578863,0.7633995730280771,0.3625943967340736,0.6021581160576295,0.06213962772123221,0.026131022356676876,0.9765625,2.462102024291404,54.59720842014904
0.6272062333571506,0.6274572664804128,0.39338765916206453,0.03748346217148995,-0.022820501952003948,-0.3825366832332385,0.45853107248537883,1.6526946897540395,-1.3235289487295896,2.976223638483629,16.732878902371134,5.684341886080802e-18,0.27932489726599474,-0.3270335263184996,0.20317312516327646,0.1170689713993025,3.065336207095645,0.03896234545104253,0.06212046911985355,1.5646511629163593,0.016813450760608487,0.8410677557186172,0.394792669098426,0.6283252892399175,0.18260339536821324,0.03749612716460992,0.9765625,2.142192043458055,93.96638292858682
0.509034953766376,0.5092386899977741,0.2591165841559365,0.038826948444255396,-0.045786057586159154,-0.27735461007960327,0.2617250566623304,1.7332613006136757,-0.9121387638379712,2.645400064451647,13.110351808801234,0.0,0.7488787458245146,0.5790277348269877,0.22914952806953384,0.11920059960425533,2.8672853301865935,0.03384795459507722,0.06649436221350706,1.5778691520023245,0.017614091273018415,0.5390796667419337,0.2606241160814295,0.5105135807022468,0.16173064026337125,0.024058705320157164,0.9765625,2.2764919025940964,115.45504711835366
0.4806457510238252,0.48083812475617216,0.23102033797725693,0.05653665156707503,0.10385866224389445,-0.31609402977812107,0.35808950289787034,1.593743474343407,-1.2919477073560022,2.885691181699409,8.501489524076032,-1.7053025658242403e-17,0.13684845138181448,0.47467663858852305,0.27172406438419006,0.11884697863268334,2.647393463991454,0.02714775807666516,0.056481843475860605,1.9601611125369025,0.008807045636509208,0.6741835326759914,0.23421673094767376,0.48395943109693995,0.28703880003803095,0.015160887077758917,0.9765625,2.3108725515591186,53.04618555446053
0.5982802632945701,0.598519719082943,0.35793927344782006,-0.0016130396295803082,-0.1399560357910556,-0.3788520799271703,0.38267221192815515,1.5248540329681626,-1.2388318010805732,2.7636858340487356,-370.90239590098275,0.0,0.5675081945909549,-0.31161308304851687,0.2410671159357017,0.14163158036760715,2.956014563714023,0.041652491372525746,0.06962036678789398,1.6237073914959137,0.016012810248198558,0.7615242918553254,0.35794187534466665,0.5982824377705455,0.15959949874608007,0.02923790307841152,0.9765625,2.4181326798203813,117.25805758887013
0.6697831317224138,0.6700512058302948,0.4486094435398843,-0.012641369966934215,-0.1783086077500703,-0.4893338879155595,0.3753657446213313,1.6550923068646648,-1.1630310704616411,2.818123377326306,-52.983429286094186,3.694822225952521e-17,0.7280106167740366,-0.30764591722719414,0.22114035739397478,0.13537863634956437,3.092380022430383,0.051132177177144855,0.07634139284107289,1.4617666706022596,0.018414731785428344,0.8646996325368907,0.44876924777452515,0.6699024166059749,0.0265329983228432,0.03775571373464803,0.9765625,2.4521696357409652,117.99064459673656
0.6171108848686284,0.6173578774279952,0.38082584422334154,0.04858564322395696,-0.10143300034461039,-0.3870562889283363,0.39286468496820803,1.9928457140589684,-0.8413336344779369,2.8341793485369053,12.701506945663713,0.0,1.0219551124405695,0.49954109018728365,0.2160126931474015,0.12131940815321007,2.917953337411486,0.04454565770642962,0.07218420351783711,1.4394821376654983,0.017614091273018415,0.7799209738965444,0.38318640895082723,0.6190205238526646,0.025157283018817585,0.03262467322023787,0.9765625,2.2756392278885915,125.18982191721813
0.5115120579898635,0.5117167856578527,0.2616445854690255,0.002323074483990588,-0.1016523301888172,-0.3306632630985185,0.31790600786064316,1.5854491490967446,-1.3116955359690137,2.8971446850657583,220.18754091396406,-8.526512829121201e-18,0.4324577382362021,0.2366502655625382,0.19779291981310074,0.12226940553076249,2.774773018148885,0.03284845258650576,0.06421833478489905,1.5906399794339925,0.016012810248198558,0.6485692709591617,0.26164998214408375,0.5115173331804933,0.024331050121192882,0.021765844045891325,0.9765625,2.311877102279482,103.90219386744693
0.6148328410067786,0.6150789218015053,0.3780194223804667,0.017111412899191738,-0.042887003169005095,-0.42232021949299836,0.45220593419658106,1.5336971434723636,-1.359523560395822,2.8932207038681854,35.93115569292471,-2.842170943040401e-18,0.17355296629916953,-0.6841898816336291,0.19007798167997406,0.1035894560477133,3.067186022197953,0.038056723627132416,0.06189767541502038,1.5329664564121028,0.016012810248198558,0.8745261536895794,0.37831222283187327,0.6150709087835916,0.0271293199325011,0.036611410360449154,0.9765625,2.1545325711363543,264.86851568164155
0.7530168230187373,0.7533182105925494,0.5670343357492323,0.04634664930471106,0.00795103296116935,-0.5763755939694308,0.6311862784777696,1.8665628428167336,-1.6154562898842926,3.4820191327010264,16.24749219879838,-1.7053025658242403e-17,0.19955070747474665,-0.6921596631847042,0.1847550548101304,0.09506983225131238,3.1035809292085763,0.04240500921174939,0.056313495151082735,1.611430319931267,0.01521216973578863,1.2075618724472004,0.5691823476510063,0.7544417456974437,0.017888543819998333,0.045926687481723814,0.9765625,2.057255697599173,262.9436319374324
0.6889386596779251,0.689214400597382,0.47463647679881593,0.06619549318087468,-0.00253446595592035,-0.5320140705135008,0.6026542585957557,2.024855533948798,-1.0626836611119377,3.087539195060736,10.407636933762953,-2.842170943040401e-18,0.4426380999535302,-0.5765036359123981,0.18467980468204,0.07332816947161591,3.032828388577769,0.04179497656355775,0.06066574429586613,1.4990801639219176,0.016012810248198558,1.1346683291092565,0.4790183201162752,0.6921114939923156,0.028221347318022293,0.04191942360000087,0.9765625,1.9880480426112659,155.485805556057
0.6307942954887814,0.6310467646986057,0.3979014432211881,-0.045298508464621114,-0.11903479496898105,-0.554408510100936,0.42520240856263297,1.5440600491290888,-1.311509220290921,2.85556926942001,-13.925277384826968,1.7053025658242403e-17,0.31393186244121507,-0.7456823893269822,0.1848768567533977,0.09500117784763562,3.095328798579483,0.03956880095167588,0.06272853327092208,1.5100459630749934,0.016012810248198558,0.9796109186635689,0.39995339809030744,0.6324186889160593,0.02756809750418042,0.036665873259988886,0.9765625,2.0507122244617917,104.24139452936613
0.6222006913787549,0.6224497210830942,0.38713370035220057,-0.00740199062273397,-0.08811041327884565,-0.5349682557805243,0.4718139045622989,1.6221517674389117,-1.0662401150537162,2.6883918824926276,-84.0585624990891,-1.4210854715202004e-17,0.37984741625243057,-0.7679511098410887,0.19657581383729886,0.10363633635645453,3.10291341895358,0.041340558551779934,0.06644248250539875,1.5101424785209485,0.016813450760608487,1.0067821603428233,0.38718848981737963,0.6222447185934,0.4127953488110059,0.031935895231199274,0.9765625,2.2946084488625784,113.79415946285526
0.6715435318079412,0.6718123104986342,0.4509707151130834,-0.0013738891647452533,-0.09099603637056941,-0.5376844735355295,0.5119017797681208,1.547307393285114,-1.6911511287698775,3.2384585220549917,-488.7901797613048,0.0,0.23380038868442377,-0.6421524576593751,0.19535529916657174,0.10552707850995446,3.001152466218284,0.04145305617160134,0.06172802537461824,1.5073997373428796,0.016012810248198558,1.0495862533036502,0.4509726026845203,0.6715449372041459,0.11886874180278757,0.046943098229361574,0.9765625,2.0269943154536394,126.38804332399306
0.6464414099314035,0.6467001417448176,0.4178864964741009,0.027535108441271307,-0.05463294268569175,-0.4063862320487417,0.5178543177687811,1.7188686963163842,-1.7326711647596675,3.4515398610760517,23.47698798100528,8.526512829121201e-18,0.14079462494913741,-0.14279912408496953,0.21052729691615774,0.1342180520041496,2.890663270647323,0.04120904354285844,0.06374753057238597,1.4602328582965227,0.018414731785428344,0.9242405498175228,0.4186446786709734,0.6470275718012126,0.09837795597704915,0.03509353423655163,0.9765625,2.160382962097654,251.60311787155857
0.6503641404811763,0.6506244423288936,0.4229735152238192,-0.04055371947534148,-0.09753472057186985,-0.45489529107414184,0.4099459539402799,1.8787708637627836,-1.47255440638727,3.3513252701500535,-16.037102117763265,-4.263256414560601e-18,0.19693861365731508,-0.18592893540887312,0.21015755646602985,0.13040801859197293,2.96333968412245,0.04011286277450107,0.06167754382156325,1.590634062246604,0.016813450760608487,0.8648412450144217,0.424618119387104,0.6516272856373526,0.019229606802474628,0.031199854508014237,0.9765625,2.322437977425049,207.53934409242987
0.6608355887120116,0.6611000816538455,0.436703675308351,0.05812310924513432,-0.03853762556600885,-0.45978307491845954,0.5573184298959333,1.858994341196295,-1.152455650297023,3.011449991493318,11.369584271979262,-1.1368683772161604e-17,0.41452296936546856,-0.6184056010927312,0.18852597414731317,0.10924870160639744,3.0656658021508814,0.041936443620906226,0.0634597233218653,1.5129623721893237,0.016012810248198558,1.0171015048143928,0.44008197113667274,0.6633867432626859,0.03222145592958549,0.03452034290518545,0.9765625,2.1120818282261755,134.5652454945399
0.7032008175635844,0.703482266771397,0.49449138982209356,-0.010817033246660524,-0.12088381650031825,-0.5720658164772787,0.5065207211865069,1.804206618166323,-1.5064456210530714,3.3106522392193947,-65.00865824561271,5.684341886080802e-18,0.38526095192016685,-0.6600656813212513,0.1893004531954497,0.09975921773208274,3.0188916392272285,0.04392596460695855,0.0624657473510214,1.5186547036597193,0.016012810248198558,1.0785865376637855,0.49460839803035295,0.7032840095085008,0.01649242250247061,0.04124179425287522,0.9765625,2.0772890930128285,167.35396698730648
0.7068781196014511,0.7071610406132202,0.4996766759712834,0.0522796960244034,-0.0936674640943575,-0.5058667006545855,0.609218376176222,1.9631659807380608,-1.23742222978337,3.2005882105214307,13.52108319970894,-1.7053025658242403e-17,0.4630985525202551,-0.7006211985143818,0.19400747704396576,0.10136318596077976,3.0590020980394717,0.0461282164730759,0.06525625167049123,1.4849887399847017,0.016012810248198558,1.1150850768308076,0.5024098425876877,0.7088087489497344,0.026263620804789573,0.0434667198989283,0.9765625,2.076364106533134,106.41365454988399
0.7193767899821952,0.7196647134637987,0.5175029659650874,-0.05083758800213882,-0.13187238562261555,-0.5786738656567108,0.5330828947631732,1.3964321288382258,-1.3604261337908488,2.7568582626290743,-14.150490183600565,-5.115907697472721e-17,0.14098582191810793,-0.9351157113314486,0.22068587981629947,0.12636716021185634,3.262345860189099,0.042622015019117374,0.0592485267979973,1.727988354265709,0.014411529223378704,1.111756760419884,0.5200874263189628,0.7211708717904258,0.17476333202998337,0.042466775498846296,0.9765625,2.3644860266477865,110.876585668663
0.5781474901783301,0.5783788880223676,0.3342545203995023,-0.02350798874692753,-0.1283746725921917,-0.43976112844671555,0.35055589148082406,1.3427274523277637,-1.2109689123103946,2.5536963646381583,-24.593660325530543,-5.684341886080802e-18,0.4785306450934195,-0.41504372373267673,0.19670079154767728,0.12135021913154587,3.1165365544879187,0.03434383997651097,0.059403250139367696,1.6021243101146483,0.01521216973578863,0.7903170199275396,0.33480714593442806,0.5786252206173077,0.034973005462944,0.026018805798433728,0.9765625,2.2049708484756088,119.77254739130778
0.6820087847072465,0.6822817520124356,0.46513598241785525,-0.003161954987659216,-0.10514190721496484,-0.5906232110391741,0.47584761745731596,1.6182616570927364,-1.2164554099248217,2.834717067017558,-215.69212318614794,0.0,0.42648165610215705,-0.9025834194277791,0.20234564644605768,0.0919684743972673,3.1051042359659906,0.04595243188467615,0.06737806449868723,1.4404197014860298,0.016012810248198558,1.06647082849649,0.46514598037719934,0.6820161144556625,0.02048305532764963,0.04295762288146507,0.9765625,2.1193153129601923,203.4856401214702
0.8497832051082509,0.850123322474324,0.7221314956840517,-0.042600202013811574,-0.08103642471887534,-0.4753416758582219,0.4835899463309976,2.1043156568657766,-2.286450815735727,4.390766472601504,-19.947867966277236,0.0,-0.15943091581061883,0.25463748418320087,0.2386104774457806,0.13298085349084632,2.8882272960175146,0.046567096326201256,0.05479879579435703,1.7460209146727086,0.01521216973578863,0.9589316221892195,0.7239462728956693,0.8508503234386582,0.28953909734073724,0.06984689164252901,0.9765625,2.1970851458011422,69.84256373584407
0.8167603213781325,0.8170872216599341,0.6670974225777102,0.0340327477578317,-0.0329032382813908,-0.46109589583293864,0.528088433604832,2.817602296272548,-1.6258987301084995,4.443501026381048,23.999247054336877,-1.1368683772161604e-17,0.6164071623703763,1.0548418176773735,0.25205422789465787,0.13359520003935943,2.8047000512667233,0.03910736333090351,0.04788107637858441,2.0737659626520357,0.01200960768614892,0.9891843294377707,0.6682556504976586,0.8174690517063374,0.13235764222191876,0.04158109755549671,0.48828125,2.2564872038602184,93.22502531279652
0.6174255876311365,0.6176727061471873,0.38121435626165423,0.009621323235052479,0.00053762755917465,-0.4927253348350095,0.5253235230403435,1.2995177757492382,-1.146904957371035,2.446422733120273,64.1726270438277,1.7053025658242403e-17,0.11252824399277377,-1.0505042216607674,0.22654617606522984,0.15729973384945772,3.231772449715008,0.03236084341915915,0.052412540178837265,1.8597699791518025,0.013610888710968775,1.018048857875353,0.3813069261224476,0.6175005474673262,0.09669746635770765,0.0238423664846767,0.9765625,2.2957325272419844,67.37354583523538
