10_48,11_46,1_57,1_32,10_50,11_44,1_35,11_60,11_63,1_71,10_73,1_50,10_52,10_87
0.4588235294117647,0.7176470588235294,1.413489736,2.093841642,0.396078431372549,0.6039215686274509,2.820136852,0.7764705882352941,0.807843137254902,1.038123167,0.4117647058823529,2.409579668,0.4588235294117647,0.5137254901960784
0.4823529411764706,0.7215686274509804,1.411534702,2.054740958,0.4,0.6078431372549019,2.810361681,0.7843137254901961,0.796078431372549,1.134897361,0.4235294117647059,2.408602151,0.4627450980392157,0.5058823529411764
0.5019607843137255,0.7215686274509804,1.410557185,2.026392962,0.4078431372549019,0.611764705882353,2.805474096,0.788235294117647,0.7843137254901961,1.240469208,0.4392156862745098,2.398826979,0.4666666666666667,0.4980392156862745
0.5215686274509804,0.7215686274509804,1.408602151,2.003910068,0.4156862745098039,0.615686274509804,2.803519062,0.792156862745098,0.7725490196078432,1.349951124,0.4549019607843137,2.382209189,0.4745098039215686,0.4941176470588235
0.5372549019607843,0.7137254901960784,1.404692082,1.983382209,0.4274509803921568,0.6196078431372549,2.804496579,0.792156862745098,0.7607843137254902,1.458455523,0.4745098039215686,2.361681329,0.4862745098039215,0.4901960784313725
0.5529411764705883,0.7098039215686275,1.400782014,1.967741935,0.4392156862745098,0.6196078431372549,2.809384164,0.792156862745098,0.7450980392156863,1.562072336,0.4901960784313725,2.337243402,0.4941176470588235,0.4862745098039215
0.5647058823529412,0.7019607843137254,1.396871945,1.95601173,0.4509803921568627,0.6235294117647059,2.815249267,0.788235294117647,0.7333333333333333,1.65884653,0.5019607843137255,2.306940371,0.5058823529411764,0.4862745098039215
0.5725490196078431,0.6941176470588235,1.393939394,1.948191593,0.4666666666666667,0.6235294117647059,2.82111437,0.7843137254901961,0.7215686274509804,1.747800587,0.5176470588235295,2.27370479,0.5137254901960784,0.4862745098039215
0.5803921568627451,0.6862745098039216,1.39198436,1.944281525,0.4784313725490196,0.6235294117647059,2.826001955,0.7764705882352941,0.7137254901960784,1.82111437,0.5333333333333333,2.241446725,0.5254901960784314,0.4862745098039215
0.5843137254901961,0.6784313725490196,1.389051808,1.942326491,0.4901960784313725,0.6235294117647059,2.829912023,0.7686274509803922,0.7058823529411765,1.884652981,0.5490196078431373,2.210166178,0.5333333333333333,0.4862745098039215
0.5882352941176471,0.6705882352941176,1.384164223,1.943304008,0.5019607843137255,0.6235294117647059,2.828934506,0.7607843137254902,0.6941176470588235,1.950146628,0.5607843137254902,2.179863148,0.5411764705882353,0.4862745098039215
0.592156862745098,0.6666666666666666,1.37829912,1.946236559,0.5098039215686274,0.6235294117647059,2.824046921,0.7490196078431373,0.6823529411764706,2.013685239,0.5725490196078431,2.151515152,0.5490196078431373,0.4862745098039215
0.592156862745098,0.6588235294117647,1.370478983,1.950146628,0.5215686274509804,0.6235294117647059,2.817204301,0.7372549019607844,0.6745098039215687,2.073313783,0.5843137254901961,2.127077224,0.5568627450980392,0.4862745098039215
0.592156862745098,0.6549019607843137,1.365591398,1.953079179,0.5294117647058824,0.6196078431372549,2.809384164,0.7254901960784313,0.6666666666666666,2.128054741,0.596078431372549,2.107526882,0.5647058823529412,0.4862745098039215
0.592156862745098,0.6509803921568628,1.361681329,1.953079179,0.5372549019607843,0.6196078431372549,2.80058651,0.7098039215686275,0.6627450980392157,2.175953079,0.6039215686274509,2.095796676,0.5686274509803921,0.4862745098039215
0.592156862745098,0.6470588235294118,1.355816227,1.951124145,0.5411764705882353,0.615686274509804,2.790811339,0.6980392156862745,0.6549019607843137,2.217986315,0.611764705882353,2.094819159,0.5725490196078431,0.4862745098039215
0.592156862745098,0.6470588235294118,1.345063539,1.947214076,0.5450980392156862,0.611764705882353,2.779081134,0.6823529411764706,0.6470588235294118,2.257086999,0.615686274509804,2.106549365,0.5764705882352941,0.4823529411764706
0.5882352941176471,0.6431372549019608,1.331378299,1.941348974,0.5450980392156862,0.6078431372549019,2.765395894,0.6705882352941176,0.6431372549019608,2.292277615,0.6196078431372549,2.126099707,0.5803921568627451,0.4823529411764706
0.5803921568627451,0.6431372549019608,1.314760508,1.934506354,0.5490196078431373,0.6039215686274509,2.748778104,0.6509803921568628,0.6352941176470588,2.322580645,0.6196078431372549,2.153470186,0.5882352941176471,0.4784313725490196
0.5764705882352941,0.6431372549019608,1.299120235,1.926686217,0.5490196078431373,0.6,2.727272727,0.6352941176470588,0.6235294117647059,2.350928641,0.6196078431372549,2.195503421,0.592156862745098,0.4745098039215686
0.5686274509803921,0.6431372549019608,1.284457478,1.915933529,0.5490196078431373,0.596078431372549,2.701857283,0.6274509803921569,0.615686274509804,2.376344086,0.615686274509804,2.246334311,0.596078431372549,0.4666666666666667
0.5607843137254902,0.6392156862745098,1.269794721,1.903225806,0.5450980392156862,0.592156862745098,2.671554252,0.615686274509804,0.611764705882353,2.394916911,0.611764705882353,2.302052786,0.596078431372549,0.4627450980392157
0.5490196078431373,0.6392156862745098,1.255131965,1.885630499,0.5372549019607843,0.592156862745098,2.641251222,0.6,0.6039215686274509,2.408602151,0.6078431372549019,2.357771261,0.6,0.4588235294117647
0.5372549019607843,0.6392156862745098,1.241446725,1.863147605,0.5294117647058824,0.5882352941176471,2.609970674,0.592156862745098,0.596078431372549,2.425219941,0.6039215686274509,2.409579668,0.6,0.4509803921568627
0.5254901960784314,0.6392156862745098,1.226783969,1.838709677,0.5215686274509804,0.5843137254901961,2.574780059,0.5803921568627451,0.5882352941176471,2.439882698,0.596078431372549,2.455522972,0.596078431372549,0.4470588235294118
0.5137254901960784,0.6352941176470588,1.216031281,1.815249267,0.5137254901960784,0.5843137254901961,2.537634409,0.5725490196078431,0.5803921568627451,2.451612903,0.5882352941176471,2.491691105,0.592156862745098,0.4431372549019607
0.5058823529411764,0.6352941176470588,1.205278592,1.788856305,0.5058823529411764,0.5803921568627451,2.497556207,0.5647058823529412,0.5725490196078431,2.460410557,0.5764705882352941,2.515151515,0.5882352941176471,0.4392156862745098
0.4941176470588235,0.6313725490196078,1.191593353,1.764418377,0.4980392156862745,0.5803921568627451,2.455522972,0.5529411764705883,0.5607843137254902,2.465298143,0.5686274509803921,2.525904203,0.5843137254901961,0.4352941176470588
0.4862745098039215,0.6235294117647059,1.177908113,1.740957967,0.4941176470588235,0.5803921568627451,2.413489736,0.5450980392156862,0.5490196078431373,2.464320626,0.5568627450980392,2.523949169,0.5803921568627451,0.4352941176470588
0.4784313725490196,0.6196078431372549,1.163245357,1.714565005,0.4862745098039215,0.5764705882352941,2.3714565,0.5372549019607843,0.5411764705882353,2.455522972,0.5490196078431373,2.512218964,0.5764705882352941,0.4313725490196078
0.4705882352941176,0.611764705882353,1.150537634,1.687194526,0.4823529411764706,0.5764705882352941,2.330400782,0.5254901960784314,0.5333333333333333,2.436950147,0.5372549019607843,2.48973607,0.5725490196078431,0.4313725490196078
0.4588235294117647,0.6039215686274509,1.139784946,1.65884653,0.4745098039215686,0.5764705882352941,2.291300098,0.5176470588235295,0.5294117647058824,2.402737048,0.5294117647058824,2.454545455,0.5686274509803921,0.4313725490196078
0.4509803921568627,0.596078431372549,1.131964809,1.633431085,0.4666666666666667,0.5725490196078431,2.253176931,0.5137254901960784,0.5215686274509804,2.358748778,0.5215686274509804,2.408602151,0.5647058823529412,0.4313725490196078
0.4431372549019607,0.5882352941176471,1.131964809,1.609970674,0.4549019607843137,0.5725490196078431,2.217986315,0.5058823529411764,0.5176470588235295,2.319648094,0.5176470588235295,2.355816227,0.5607843137254902,0.4313725490196078
0.4352941176470588,0.5803921568627451,1.14173998,1.590420332,0.4470588235294118,0.5686274509803921,2.184750733,0.5019607843137255,0.5176470588235295,2.28054741,0.5098039215686274,2.296187683,0.5568627450980392,0.4313725490196078
0.4313725490196078,0.5725490196078431,1.167155425,1.578690127,0.4392156862745098,0.5686274509803921,2.156402737,0.4862745098039215,0.5176470588235295,2.238514174,0.5019607843137255,2.235581623,0.5529411764705883,0.4235294117647059
0.4235294117647059,0.5647058823529412,1.212121212,1.579667644,0.4313725490196078,0.5686274509803921,2.131964809,0.4784313725490196,0.5215686274509804,2.194525904,0.4941176470588235,2.175953079,0.5490196078431373,0.4196078431372549
0.4156862745098039,0.5568627450980392,1.26686217,1.598240469,0.4274509803921568,0.5647058823529412,2.106549365,0.4666666666666667,0.5254901960784314,2.150537634,0.4862745098039215,2.11827957,0.5450980392156862,0.4156862745098039
0.4078431372549019,0.5490196078431373,1.33431085,1.637341153,0.4196078431372549,0.5647058823529412,2.080156403,0.4588235294117647,0.5372549019607843,2.107526882,0.4823529411764706,2.064516129,0.5411764705882353,0.4078431372549019
0.4,0.5411764705882353,1.425219941,1.697947214,0.4156862745098039,0.5607843137254902,2.054740958,0.4509803921568627,0.5490196078431373,2.06744868,0.4745098039215686,2.015640274,0.5411764705882353,0.403921568627451
0.392156862745098,0.5372549019607843,1.536656891,1.766373412,0.4117647058823529,0.5607843137254902,2.03030303,0.4392156862745098,0.5686274509803921,2.031280547,0.4705882352941176,1.975562072,0.5372549019607843,0.4
0.3843137254901961,0.5333333333333333,1.694037146,1.84457478,0.4078431372549019,0.5568627450980392,2.00684262,0.4313725490196078,0.5882352941176471,2.0,0.4666666666666667,1.945259042,0.5333333333333333,0.4
0.3725490196078431,0.5294117647058824,1.880742913,1.947214076,0.403921568627451,0.5568627450980392,1.985337243,0.4235294117647059,0.611764705882353,1.972629521,0.4627450980392157,1.9257087,0.5333333333333333,0.396078431372549
0.3647058823529411,0.5294117647058824,2.053763441,2.066471163,0.4,0.5529411764705883,1.96285435,0.4117647058823529,0.6392156862745098,1.94916911,0.4627450980392157,1.914956012,0.5294117647058824,0.392156862745098
0.3568627450980392,0.5254901960784314,2.215053763,2.193548387,0.396078431372549,0.5529411764705883,1.941348974,0.403921568627451,0.6627450980392157,1.928641251,0.4627450980392157,1.910068426,0.5254901960784314,0.388235294117647
0.3490196078431372,0.5254901960784314,2.363636364,2.322580645,0.392156862745098,0.5490196078431373,1.919843597,0.396078431372549,0.6862745098039216,1.910068426,0.4627450980392157,1.91202346,0.5215686274509804,0.388235294117647
0.3450980392156862,0.5254901960784314,2.49657869,2.447702835,0.388235294117647,0.5490196078431373,1.899315738,0.3843137254901961,0.7137254901960784,1.897360704,0.4588235294117647,1.917888563,0.5176470588235295,0.388235294117647
0.3372549019607843,0.5254901960784314,2.612903226,2.562072336,0.388235294117647,0.5450980392156862,1.88172043,0.3764705882352941,0.7372549019607844,1.885630499,0.4588235294117647,1.926686217,0.5137254901960784,0.388235294117647
0.3333333333333333,0.5254901960784314,2.710654936,2.661779081,0.3843137254901961,0.5450980392156862,1.867057674,0.3764705882352941,0.7647058823529411,1.872922776,0.4549019607843137,1.938416422,0.5098039215686274,0.388235294117647
0.3254901960784314,0.5215686274509804,2.792766373,2.746823069,0.3843137254901961,0.5411764705882353,1.850439883,0.3725490196078431,0.7843137254901961,1.861192571,0.4509803921568627,1.951124145,0.5019607843137255,0.3843137254901961
0.3176470588235294,0.5176470588235295,2.850439883,2.816226784,0.3843137254901961,0.5411764705882353,1.833822092,0.3647058823529411,0.803921568627451,1.848484848,0.4470588235294118,1.964809384,0.4980392156862745,0.3803921568627451
0.3098039215686274,0.5137254901960784,2.890518084,2.869012708,0.3803921568627451,0.5372549019607843,1.816226784,0.3529411764705882,0.8274509803921568,1.834799609,0.4470588235294118,1.977517107,0.4941176470588235,0.3764705882352941
0.3058823529411765,0.5058823529411764,2.927663734,2.901270772,0.3803921568627451,0.5333333333333333,1.798631476,0.3450980392156862,0.8431372549019608,1.819159335,0.4431372549019607,1.989247312,0.4901960784313725,0.3725490196078431
0.3019607843137254,0.5019607843137255,2.958944282,2.919843597,0.3764705882352941,0.5333333333333333,1.781036168,0.3372549019607843,0.8549019607843137,1.804496579,0.4392156862745098,2.000977517,0.4862745098039215,0.3725490196078431
0.2980392156862745,0.4901960784313725,2.982404692,2.933528837,0.3764705882352941,0.5294117647058824,1.76344086,0.3254901960784314,0.8666666666666667,1.790811339,0.4352941176470588,2.010752688,0.4823529411764706,0.3725490196078431
0.2980392156862745,0.4823529411764706,2.998044966,2.940371457,0.3764705882352941,0.5294117647058824,1.747800587,0.3176470588235294,0.8823529411764706,1.7771261,0.4313725490196078,2.016617791,0.4784313725490196,0.3725490196078431
0.2980392156862745,0.4705882352941176,3.007820137,2.939393939,0.3764705882352941,0.5254901960784314,1.732160313,0.3098039215686274,0.8901960784313725,1.762463343,0.4274509803921568,2.021505376,0.4784313725490196,0.3764705882352941
0.2980392156862745,0.4549019607843137,3.010752688,2.93255132,0.3764705882352941,0.5254901960784314,1.717497556,0.2980392156862745,0.8980392156862745,1.744868035,0.4235294117647059,2.025415445,0.4745098039215686,0.3843137254901961
0.2980392156862745,0.4431372549019607,3.008797654,2.920821114,0.3764705882352941,0.5215686274509804,1.704789834,0.2941176470588235,0.9019607843137256,1.730205279,0.4196078431372549,2.026392962,0.4745098039215686,0.396078431372549
0.2980392156862745,0.4274509803921568,3.001955034,2.905180841,0.3803921568627451,0.5215686274509804,1.694037146,0.2862745098039215,0.9058823529411764,1.715542522,0.4117647058823529,2.024437928,0.4705882352941176,0.4117647058823529
0.2980392156862745,0.4156862745098039,2.994134897,2.887585533,0.3843137254901961,0.5176470588235295,1.687194526,0.2745098039215686,0.9098039215686274,1.697947214,0.4078431372549019,2.018572825,0.4666666666666667,0.4313725490196078
0.2980392156862745,0.403921568627451,2.983382209,2.869012708,0.3843137254901961,0.5176470588235295,1.68230694,0.2666666666666666,0.9098039215686274,1.679374389,0.4,2.007820137,0.4666666666666667,0.4549019607843137
0.2980392156862745,0.392156862745098,2.968719453,2.847507331,0.3843137254901961,0.5137254901960784,1.676441838,0.2627450980392157,0.9058823529411764,1.660801564,0.396078431372549,1.994134897,0.4627450980392157,0.4784313725490196
0.2980392156862745,0.3843137254901961,2.953079179,2.823069404,0.3843137254901961,0.5137254901960784,1.672531769,0.2549019607843137,0.9058823529411764,1.642228739,0.396078431372549,1.976539589,0.4588235294117647,0.5058823529411764
0.3019607843137254,0.3764705882352941,2.937438905,2.796676442,0.3843137254901961,0.5098039215686274,1.671554252,0.2509803921568627,0.8980392156862745,1.624633431,0.392156862745098,1.956989247,0.4588235294117647,0.5333333333333333
0.3058823529411765,0.3725490196078431,2.921798631,2.767350929,0.3843137254901961,0.5098039215686274,1.677419355,0.2392156862745098,0.8941176470588236,1.605083089,0.388235294117647,1.936461388,0.4588235294117647,0.5607843137254902
0.3098039215686274,0.3725490196078431,2.904203324,2.735092864,0.3843137254901961,0.5058823529411764,1.695014663,0.2352941176470588,0.8862745098039215,1.582600196,0.388235294117647,1.915933529,0.4588235294117647,0.5803921568627451
0.3137254901960784,0.3686274509803922,2.883675464,2.69599218,0.388235294117647,0.5058823529411764,1.72629521,0.2274509803921568,0.8745098039215686,1.558162268,0.388235294117647,1.89540567,0.4588235294117647,0.6
0.3176470588235294,0.3725490196078431,2.860215054,2.651026393,0.388235294117647,0.5019607843137255,1.773216031,0.2235294117647059,0.8627450980392157,1.534701857,0.388235294117647,1.870967742,0.4588235294117647,0.6196078431372549
0.3176470588235294,0.3764705882352941,2.832844575,2.599217986,0.388235294117647,0.5019607843137255,1.836754643,0.2117647058823529,0.8549019607843137,1.512218964,0.388235294117647,1.842619746,0.4549019607843137,0.6313725490196078
0.3215686274509804,0.3803921568627451,2.801564027,2.541544477,0.388235294117647,0.4980392156862745,1.916911046,0.2078431372549019,0.8392156862745098,1.490713587,0.388235294117647,1.81427175,0.4509803921568627,0.6431372549019608
0.3215686274509804,0.388235294117647,2.765395894,2.479960899,0.388235294117647,0.4941176470588235,2.012707722,0.2039215686274509,0.8274509803921568,1.476050831,0.388235294117647,1.786901271,0.4509803921568627,0.6549019607843137
0.3215686274509804,0.396078431372549,2.720430108,2.414467253,0.388235294117647,0.4941176470588235,2.103616813,0.196078431372549,0.8117647058823529,1.463343109,0.3843137254901961,1.758553275,0.4470588235294118,0.6627450980392157
0.3215686274509804,0.403921568627451,2.668621701,2.350928641,0.388235294117647,0.4901960784313725,2.193548387,0.188235294117647,0.796078431372549,1.445747801,0.3843137254901961,1.731182796,0.4431372549019607,0.6745098039215687
0.3215686274509804,0.4078431372549019,2.609970674,2.290322581,0.388235294117647,0.4901960784313725,2.2971652,0.1843137254901961,0.7843137254901961,1.426197458,0.3843137254901961,1.705767351,0.4392156862745098,0.6823529411764706
0.3215686274509804,0.4156862745098039,2.553274682,2.232649071,0.388235294117647,0.4862745098039215,2.405669599,0.1803921568627451,0.7725490196078432,1.407624633,0.3843137254901961,1.683284457,0.4352941176470588,0.6862745098039216
0.3215686274509804,0.4156862745098039,2.499511241,2.17888563,0.3843137254901961,0.4862745098039215,2.513196481,0.1764705882352941,0.7686274509803922,1.39198436,0.3803921568627451,1.664711632,0.4313725490196078,0.6862745098039216
0.3176470588235294,0.4156862745098039,2.440860215,2.133919844,0.3843137254901961,0.4823529411764706,2.613880743,0.1725490196078431,0.7568627450980392,1.377321603,0.3803921568627451,1.649071359,0.4313725490196078,0.6901960784313725
0.3176470588235294,0.4196078431372549,2.380254154,2.095796676,0.3843137254901961,0.4784313725490196,2.703812317,0.1686274509803921,0.7411764705882353,1.361681329,0.3803921568627451,1.639296188,0.4274509803921568,0.6862745098039216
0.3137254901960784,0.4235294117647059,2.320625611,2.060606061,0.3843137254901961,0.4784313725490196,2.782991202,0.1686274509803921,0.7294117647058823,1.34799609,0.3803921568627451,1.634408602,0.4274509803921568,0.6784313725490196
0.3058823529411765,0.4274509803921568,2.261974585,2.031280547,0.3843137254901961,0.4745098039215686,2.850439883,0.1607843137254902,0.7176470588235294,1.333333333,0.3843137254901961,1.632453568,0.4235294117647059,0.6705882352941176
0.3019607843137254,0.4274509803921568,2.208211144,2.007820137,0.3843137254901961,0.4745098039215686,2.906158358,0.1607843137254902,0.7058823529411765,1.318670577,0.3843137254901961,1.634408602,0.4235294117647059,0.6627450980392157
0.2941176470588235,0.4274509803921568,2.160312805,1.990224829,0.388235294117647,0.4745098039215686,2.950146628,0.1686274509803921,0.6941176470588235,1.304985337,0.388235294117647,1.639296188,0.4196078431372549,0.6549019607843137
0.2901960784313726,0.4313725490196078,2.11827957,1.976539589,0.3843137254901961,0.4705882352941176,2.986314761,0.1725490196078431,0.6823529411764706,1.295210166,0.388235294117647,1.647116325,0.4196078431372549,0.6470588235294118
0.2862745098039215,0.4313725490196078,2.083088954,1.967741935,0.3843137254901961,0.4705882352941176,3.013685239,0.1803921568627451,0.6705882352941176,1.285434995,0.388235294117647,1.65884653,0.4196078431372549,0.6352941176470588
0.2862745098039215,0.4313725490196078,2.053763441,1.963831867,0.3843137254901961,0.4705882352941176,3.028347996,0.188235294117647,0.6627450980392157,1.27370479,0.3843137254901961,1.671554252,0.4196078431372549,0.6235294117647059
0.2862745098039215,0.4313725490196078,2.029325513,1.961876833,0.3843137254901961,0.4705882352941176,3.036168133,0.2078431372549019,0.6549019607843137,1.262952102,0.388235294117647,1.685239492,0.4196078431372549,0.6078431372549019
0.2823529411764706,0.4352941176470588,2.011730205,1.958944282,0.3843137254901961,0.4705882352941176,3.042033236,0.2274509803921568,0.6470588235294118,1.252199413,0.388235294117647,1.698924731,0.4196078431372549,0.596078431372549
0.2862745098039215,0.4392156862745098,2.0,1.955034213,0.3843137254901961,0.4745098039215686,3.04398827,0.2431372549019607,0.6392156862745098,1.242424242,0.388235294117647,1.710654936,0.4196078431372549,0.5843137254901961
0.2901960784313726,0.4431372549019607,1.990224829,1.953079179,0.3843137254901961,0.4745098039215686,3.04398827,0.2705882352941176,0.6313725490196078,1.231671554,0.388235294117647,1.71945259,0.4196078431372549,0.5725490196078431
0.2941176470588235,0.4509803921568627,1.982404692,1.951124145,0.3843137254901961,0.4784313725490196,3.041055718,0.2980392156862745,0.6196078431372549,1.2228739,0.392156862745098,1.72629521,0.4196078431372549,0.5607843137254902
0.3019607843137254,0.4627450980392157,1.976539589,1.947214076,0.388235294117647,0.4823529411764706,3.035190616,0.3254901960784314,0.611764705882353,1.214076246,0.396078431372549,1.732160313,0.4196078431372549,0.5490196078431373
0.3137254901960784,0.4745098039215686,1.970674487,1.941348974,0.388235294117647,0.4862745098039215,3.027370479,0.3568627450980392,0.5490196078431373,1.205278592,0.403921568627451,1.735092864,0.4196078431372549,0.5372549019607843
0.3254901960784314,0.4862745098039215,1.964809384,1.934506354,0.392156862745098,0.4901960784313725,3.019550342,0.392156862745098,0.5450980392156862,1.198435973,0.4117647058823529,1.735092864,0.4196078431372549,0.5254901960784314
0.3372549019607843,0.4980392156862745,1.959921799,1.926686217,0.392156862745098,0.4980392156862745,3.009775171,0.4235294117647059,0.5411764705882353,1.19257087,0.4235294117647059,1.736070381,0.4196078431372549,0.5137254901960784
0.3490196078431372,0.5098039215686274,1.953079179,1.915933529,0.4,0.5019607843137255,2.997067449,0.4509803921568627,0.5372549019607843,1.189638319,0.4352941176470588,1.740957967,0.4274509803921568,0.5098039215686274
0.3647058823529411,0.5254901960784314,1.944281525,1.906158358,0.4078431372549019,0.5098039215686274,2.981427175,0.4823529411764706,0.5333333333333333,1.19257087,0.4509803921568627,1.752688172,0.4313725490196078,0.5058823529411764
0.3803921568627451,0.5372549019607843,1.935483871,1.899315738,0.4156862745098039,0.5176470588235295,2.96285435,0.5058823529411764,0.5294117647058824,1.198435973,0.4666666666666667,1.776148583,0.4392156862745098,0.5019607843137255
0.396078431372549,0.5529411764705883,1.9257087,1.897360704,0.4313725490196078,0.5254901960784314,2.940371457,0.5333333333333333,0.5254901960784314,1.206256109,0.4862745098039215,1.817204301,0.4470588235294118,0.5019607843137255
0.4078431372549019,0.5686274509803921,1.913978495,1.906158358,0.4470588235294118,0.5333333333333333,2.914956012,0.5607843137254902,0.5215686274509804,1.219941349,0.5058823529411764,1.880742913,0.4588235294117647,0.5019607843137255
0.4196078431372549,0.5803921568627451,1.903225806,1.929618768,0.4627450980392157,0.5411764705882353,2.885630499,0.5764705882352941,0.5176470588235295,1.240469208,0.5254901960784314,1.968719453,0.4705882352941176,0.4941176470588235
0.4274509803921568,0.592156862745098,1.892473118,1.968719453,0.4784313725490196,0.5490196078431373,2.852394917,0.6,0.5137254901960784,1.268817204,0.5450980392156862,2.079178886,0.4784313725490196,0.4901960784313725
0.4352941176470588,0.6039215686274509,1.877810362,2.013685239,0.4941176470588235,0.5568627450980392,2.816226784,0.615686274509804,0.5137254901960784,1.307917889,0.5607843137254902,2.209188661,0.4862745098039215,0.4823529411764706
0.4431372549019607,0.615686274509804,1.859237537,2.06744868,0.5098039215686274,0.5607843137254902,2.775171065,0.6313725490196078,0.5098039215686274,1.359726295,0.5764705882352941,2.352883675,0.4980392156862745,0.4784313725490196
0.4470588235294118,0.6235294117647059,1.83773216,2.140762463,0.5215686274509804,0.5686274509803921,2.732160313,0.6431372549019608,0.5058823529411764,1.425219941,0.5882352941176471,2.480938416,0.5058823529411764,0.4745098039215686
0.4509803921568627,0.6352941176470588,1.817204301,2.226783969,0.5333333333333333,0.5764705882352941,2.687194526,0.6509803921568628,0.5019607843137255,1.504398827,0.596078431372549,2.599217986,0.5176470588235295,0.4705882352941176
0.4509803921568627,0.6431372549019608,1.795698925,2.318670577,0.5450980392156862,0.5803921568627451,2.641251222,0.6588235294117647,0.4980392156862745,1.595307918,0.6,2.731182796,0.5254901960784314,0.4666666666666667
0.4509803921568627,0.6509803921568628,1.772238514,2.411534702,0.5568627450980392,0.5843137254901961,2.596285435,0.6627450980392157,0.4941176470588235,1.69599218,0.6078431372549019,2.862170088,0.5333333333333333,0.4627450980392157
0.4470588235294118,0.6588235294117647,1.744868035,2.498533724,0.5647058823529412,0.5882352941176471,2.554252199,0.6705882352941176,0.4901960784313725,1.788856305,0.611764705882353,2.984359726,0.5411764705882353,0.4549019607843137
0.4470588235294118,0.6627450980392157,1.718475073,2.574780059,0.5725490196078431,0.592156862745098,2.515151515,0.6745098039215687,0.4862745098039215,1.879765396,0.611764705882353,3.095796676,0.5450980392156862,0.4509803921568627
0.4431372549019607,0.6666666666666666,1.693059629,2.639296188,0.5725490196078431,0.596078431372549,2.481915934,0.6745098039215687,0.4823529411764706,1.982404692,0.615686274509804,3.19257087,0.5490196078431373,0.4431372549019607
0.4392156862745098,0.6705882352941176,1.667644184,2.691104594,0.5764705882352941,0.6,2.451612903,0.6745098039215687,0.4784313725490196,2.08797654,0.615686274509804,3.274682307,0.5529411764705883,0.4392156862745098
0.4352941176470588,0.7019607843137254,1.647116325,2.730205279,0.5764705882352941,0.6,2.42228739,0.6745098039215687,0.4745098039215686,2.193548387,0.615686274509804,3.342130987,0.5529411764705883,0.4313725490196078
0.4313725490196078,0.7058823529411765,1.629521017,2.755620723,0.5764705882352941,0.6039215686274509,2.396871945,0.6705882352941176,0.4705882352941176,2.2971652,0.615686274509804,3.394916911,0.5529411764705883,0.4274509803921568
0.4274509803921568,0.7098039215686275,1.607038123,2.775171065,0.5764705882352941,0.6039215686274509,2.374389052,0.6705882352941176,0.4666666666666667,2.396871945,0.611764705882353,3.434995112,0.5490196078431373,0.4235294117647059
0.4156862745098039,0.7098039215686275,1.583577713,2.787878788,0.5764705882352941,0.6078431372549019,2.355816227,0.6588235294117647,0.4627450980392157,2.492668622,0.611764705882353,3.463343109,0.5490196078431373,0.4235294117647059
0.4078431372549019,0.7098039215686275,1.558162268,2.785923754,0.5764705882352941,0.6078431372549019,2.340175953,0.6549019607843137,0.4588235294117647,2.582600196,0.6039215686274509,3.475073314,0.5450980392156862,0.4235294117647059
0.396078431372549,0.7098039215686275,1.53372434,2.774193548,0.5725490196078431,0.6078431372549019,2.327468231,0.6470588235294118,0.4549019607843137,2.66568915,0.6,3.476050831,0.5411764705882353,0.4196078431372549
0.388235294117647,0.7058823529411765,1.511241447,2.752688172,0.5725490196078431,0.6039215686274509,2.31769306,0.6431372549019608,0.4509803921568627,2.742913001,0.592156862745098,3.478005865,0.5411764705882353,0.4156862745098039
0.3764705882352941,0.7019607843137254,1.48973607,2.725317693,0.5686274509803921,0.6039215686274509,2.31085044,0.6313725490196078,0.4509803921568627,2.815249267,0.5803921568627451,3.478005865,0.5372549019607843,0.4117647058823529
0.3686274509803922,0.7019607843137254,1.468230694,2.694037146,0.5647058823529412,0.6,2.30400782,0.6196078431372549,0.4470588235294118,2.882697947,0.5725490196078431,3.475073314,0.5372549019607843,0.4078431372549019
0.3607843137254902,0.6980392156862745,1.447702835,2.656891496,0.5607843137254902,0.6,2.2971652,0.6078431372549019,0.4431372549019607,2.933528837,0.5647058823529412,3.471163245,0.5333333333333333,0.4078431372549019
0.3568627450980392,0.6941176470588235,1.427174976,2.613880743,0.5568627450980392,0.596078431372549,2.290322581,0.6,0.4392156862745098,2.972629521,0.5529411764705883,3.467253177,0.5254901960784314,0.403921568627451
0.3490196078431372,0.6862745098039216,1.405669599,2.565004888,0.5490196078431373,0.592156862745098,2.282502444,0.592156862745098,0.4352941176470588,3.014662757,0.5450980392156862,3.462365591,0.5215686274509804,0.403921568627451
0.3411764705882353,0.6823529411764706,1.38514174,2.511241447,0.5411764705882353,0.5882352941176471,2.274682307,0.5803921568627451,0.4313725490196078,3.056695992,0.5372549019607843,3.457478006,0.5176470588235295,0.403921568627451
0.3372549019607843,0.6745098039215687,1.369501466,2.451612903,0.5294117647058824,0.5843137254901961,2.264907136,0.5725490196078431,0.4313725490196078,3.093841642,0.5294117647058824,3.45259042,0.5098039215686274,0.4078431372549019
0.3333333333333333,0.6666666666666666,1.358748778,2.386119257,0.5215686274509804,0.5803921568627451,2.253176931,0.5647058823529412,0.4274509803921568,3.123167155,0.5254901960784314,3.446725318,0.5058823529411764,0.4078431372549019
