0_80,10_93,12_21,12_22,11_10,1_97,1_39,10_40,12_14
0.4740957966764418,0.4980392156862745,0.5686274509803921,0.5490196078431373,0.5647058823529412,1.596285435,1.086999022,0.4156862745098039,0.5843137254901961
0.469208211143695,0.4941176470588235,0.5568627450980392,0.5529411764705883,0.5725490196078431,1.560117302,1.070381232,0.4156862745098039,0.5803921568627451
0.4633431085043988,0.4901960784313725,0.5490196078431373,0.5607843137254902,0.5803921568627451,1.523949169,1.054740958,0.4156862745098039,0.5725490196078431
0.4565004887585532,0.4901960784313725,0.5372549019607843,0.5647058823529412,0.5882352941176471,1.487781036,1.040078201,0.4117647058823529,0.5647058823529412
0.4496578690127077,0.4862745098039215,0.5294117647058824,0.5686274509803921,0.596078431372549,1.451612903,1.029325513,0.4117647058823529,0.5568627450980392
0.4428152492668621,0.4823529411764706,0.5176470588235295,0.5725490196078431,0.6078431372549019,1.416422287,1.020527859,0.4117647058823529,0.5450980392156862
0.4359726295210166,0.4784313725490196,0.4823529411764706,0.5764705882352941,0.615686274509804,1.38514174,1.008797654,0.4117647058823529,0.5372549019607843
0.4310850439882698,0.4705882352941176,0.4352941176470588,0.5803921568627451,0.6235294117647059,1.355816227,0.997067449,0.4117647058823529,0.5254901960784314
0.4271749755620723,0.4627450980392157,0.4078431372549019,0.5843137254901961,0.6313725490196078,1.328445748,0.985337243,0.4117647058823529,0.5176470588235295
0.4252199413489736,0.4588235294117647,0.388235294117647,0.5882352941176471,0.6392156862745098,1.302052786,0.973607038,0.4117647058823529,0.5098039215686274
0.4242424242424242,0.4549019607843137,0.3725490196078431,0.592156862745098,0.6431372549019608,1.279569892,0.961876833,0.4117647058823529,0.5019607843137255
0.4242424242424242,0.4549019607843137,0.3607843137254902,0.596078431372549,0.6509803921568628,1.26001955,0.951124145,0.4117647058823529,0.4941176470588235
0.4232649071358749,0.4509803921568627,0.3450980392156862,0.6,0.6549019607843137,1.239491691,0.941348974,0.4078431372549019,0.4901960784313725
0.4232649071358749,0.4470588235294118,0.3294117647058823,0.6078431372549019,0.6588235294117647,1.220918866,0.929618768,0.4078431372549019,0.4862745098039215
0.4232649071358749,0.4431372549019607,0.3176470588235294,0.615686274509804,0.6588235294117647,1.204301075,0.91886608,0.4117647058823529,0.4823529411764706
0.4222873900293255,0.4352941176470588,0.3058823529411765,0.6235294117647059,0.6588235294117647,1.191593353,0.909090909,0.4156862745098039,0.4784313725490196
0.4222873900293255,0.4274509803921568,0.2941176470588235,0.6313725490196078,0.6549019607843137,1.179863148,0.901270772,0.4196078431372549,0.4705882352941176
0.4213098729227761,0.4235294117647059,0.2823529411764706,0.6352941176470588,0.6509803921568628,1.168132942,0.898338221,0.4235294117647059,0.4666666666666667
0.4213098729227761,0.4235294117647059,0.2745098039215686,0.6431372549019608,0.6470588235294118,1.154447703,0.897360704,0.4235294117647059,0.4588235294117647
0.4222873900293255,0.4196078431372549,0.2705882352941176,0.6509803921568628,0.6392156862745098,1.139784946,0.893450635,0.4235294117647059,0.4509803921568627
0.4232649071358749,0.4196078431372549,0.2666666666666666,0.6549019607843137,0.6313725490196078,1.126099707,0.889540567,0.4235294117647059,0.4431372549019607
0.4232649071358749,0.4196078431372549,0.2627450980392157,0.6588235294117647,0.6235294117647059,1.11143695,0.885630499,0.4235294117647059,0.4352941176470588
0.4242424242424242,0.4196078431372549,0.2588235294117647,0.6627450980392157,0.6196078431372549,1.100684262,0.88172043,0.4235294117647059,0.4274509803921568
0.4242424242424242,0.4196078431372549,0.2588235294117647,0.6627450980392157,0.611764705882353,1.089931574,0.877810362,0.4235294117647059,0.4196078431372549
0.4242424242424242,0.4156862745098039,0.2588235294117647,0.6666666666666666,0.6,1.076246334,0.873900293,0.4274509803921568,0.4156862745098039
0.4242424242424242,0.4078431372549019,0.2588235294117647,0.6705882352941176,0.592156862745098,1.064516129,0.871945259,0.4313725490196078,0.4078431372549019
0.4232649071358749,0.403921568627451,0.2627450980392157,0.6666666666666666,0.5843137254901961,1.054740958,0.875855327,0.4392156862745098,0.403921568627451
0.4222873900293255,0.396078431372549,0.2627450980392157,0.6588235294117647,0.5764705882352941,1.046920821,0.891495601,0.4470588235294118,0.396078431372549
0.4203323558162268,0.388235294117647,0.2666666666666666,0.6509803921568628,0.5647058823529412,1.041055718,0.922776149,0.4588235294117647,0.388235294117647
0.418377321603128,0.3843137254901961,0.2705882352941176,0.6431372549019608,0.5568627450980392,1.035190616,0.965786901,0.4666666666666667,0.3843137254901961
0.41544477028348,0.3803921568627451,0.2705882352941176,0.6352941176470588,0.5450980392156862,1.029325513,1.023460411,0.4784313725490196,0.3843137254901961
0.4134897360703812,0.3803921568627451,0.2745098039215686,0.6274509803921569,0.5411764705882353,1.024437928,1.107526882,0.4901960784313725,0.3803921568627451
0.4105571847507331,0.3764705882352941,0.2784313725490196,0.6235294117647059,0.5333333333333333,1.018572825,1.217986315,0.4980392156862745,0.3803921568627451
0.4086021505376344,0.3764705882352941,0.2784313725490196,0.6235294117647059,0.5215686274509804,1.013685239,1.351906158,0.5058823529411764,0.3803921568627451
0.4066471163245357,0.3764705882352941,0.2823529411764706,0.6235294117647059,0.5137254901960784,1.005865103,1.502443793,0.5176470588235295,0.3803921568627451
0.4046920821114369,0.3764705882352941,0.2823529411764706,0.6235294117647059,0.5058823529411764,0.999022483,1.662756598,0.5254901960784314,0.3803921568627451
0.4027370478983382,0.3764705882352941,0.2862745098039215,0.6235294117647059,0.5019607843137255,0.994134897,1.826979472,0.5333333333333333,0.3764705882352941
0.4007820136852394,0.3764705882352941,0.2901960784313726,0.6274509803921569,0.4941176470588235,0.986314761,1.989247312,0.5411764705882353,0.3764705882352941
0.3988269794721407,0.3764705882352941,0.2980392156862745,0.6274509803921569,0.4862745098039215,0.976539589,2.143695015,0.5490196078431373,0.3764705882352941
0.3988269794721407,0.3764705882352941,0.3058823529411765,0.6274509803921569,0.4745098039215686,0.965786901,2.286412512,0.5529411764705883,0.3725490196078431
0.3988269794721407,0.3764705882352941,0.3137254901960784,0.6313725490196078,0.4666666666666667,0.956989247,2.416422287,0.5568627450980392,0.3647058823529411
0.3988269794721407,0.3764705882352941,0.3215686274509804,0.6313725490196078,0.4588235294117647,0.947214076,2.531769306,0.5607843137254902,0.3568627450980392
0.3998044965786901,0.3725490196078431,0.3333333333333333,0.6313725490196078,0.4588235294117647,0.938416422,2.618768328,0.5647058823529412,0.3450980392156862
0.3998044965786901,0.3725490196078431,0.3411764705882353,0.6352941176470588,0.4509803921568627,0.931573803,2.684261975,0.5647058823529412,0.3333333333333333
0.4007820136852394,0.3686274509803922,0.3490196078431372,0.6392156862745098,0.4431372549019607,0.9257087,2.743890518,0.5647058823529412,0.3215686274509804
0.4017595307917888,0.3647058823529411,0.3568627450980392,0.6392156862745098,0.4392156862745098,0.91886608,2.794721408,0.5647058823529412,0.3137254901960784
0.4037145650048875,0.3607843137254902,0.3686274509803922,0.6431372549019608,0.4352941176470588,0.909090909,2.832844575,0.5647058823529412,0.3019607843137254
0.4056695992179863,0.3607843137254902,0.3725490196078431,0.6431372549019608,0.4313725490196078,0.900293255,2.85826002,0.5607843137254902,0.2941176470588235
0.4086021505376344,0.3607843137254902,0.3803921568627451,0.6431372549019608,0.4274509803921568,0.892473118,2.87487781,0.5568627450980392,0.2901960784313726
0.4144672531769306,0.3607843137254902,0.388235294117647,0.6431372549019608,0.4235294117647059,0.884652981,2.882697947,0.5529411764705883,0.2862745098039215
0.4222873900293255,0.3607843137254902,0.392156862745098,0.6392156862745098,0.4235294117647059,0.879765396,2.883675464,0.5450980392156862,0.2862745098039215
0.4330400782013685,0.3647058823529411,0.396078431372549,0.6392156862745098,0.4196078431372549,0.877810362,2.879765396,0.5411764705882353,0.2901960784313726
0.4467253176930596,0.3725490196078431,0.4,0.6352941176470588,0.4196078431372549,0.876832845,2.871945259,0.5372549019607843,0.2941176470588235
0.4643206256109481,0.3843137254901961,0.403921568627451,0.6274509803921569,0.4196078431372549,0.875855327,2.859237537,0.5294117647058824,0.3019607843137254
0.4819159335288367,0.4,0.4078431372549019,0.6235294117647059,0.4196078431372549,0.872922776,2.842619746,0.5215686274509804,0.3176470588235294
0.4995112414467253,0.4156862745098039,0.4117647058823529,0.6196078431372549,0.4235294117647059,0.867057674,2.823069404,0.5176470588235295,0.3372549019607843
0.5171065493646139,0.4313725490196078,0.4156862745098039,0.615686274509804,0.4313725490196078,0.860215054,2.801564027,0.5098039215686274,0.3568627450980392
0.533724340175953,0.4549019607843137,0.4196078431372549,0.611764705882353,0.4392156862745098,0.853372434,2.779081134,0.5019607843137255,0.3803921568627451
0.5513196480938416,0.4784313725490196,0.4235294117647059,0.6078431372549019,0.4509803921568627,0.845552297,2.755620723,0.4980392156862745,0.4
0.5659824046920822,0.4980392156862745,0.4274509803921568,0.6039215686274509,0.4588235294117647,0.839687195,2.734115347,0.4941176470588235,0.4156862745098039
0.5767350928641252,0.5176470588235295,0.4313725490196078,0.6,0.4784313725490196,0.838709677,2.710654936,0.4901960784313725,0.4274509803921568
0.5855327468230694,0.5333333333333333,0.4352941176470588,0.596078431372549,0.4980392156862745,0.839687195,2.68230694,0.4862745098039215,0.4352941176470588
0.592375366568915,0.5490196078431373,0.4392156862745098,0.596078431372549,0.5098039215686274,0.83773216,2.648093842,0.4784313725490196,0.4392156862745098
0.5962854349951124,0.5647058823529412,0.4431372549019607,0.6,0.5372549019607843,0.835777126,2.60801564,0.4745098039215686,0.4431372549019607
0.5972629521016618,0.5764705882352941,0.4431372549019607,0.6039215686274509,0.5647058823529412,0.832844575,2.561094819,0.4705882352941176,0.4509803921568627
0.5962854349951124,0.5882352941176471,0.4470588235294118,0.611764705882353,0.592156862745098,0.828934506,2.508308895,0.4666666666666667,0.4588235294117647
0.592375366568915,0.596078431372549,0.4470588235294118,0.6235294117647059,0.6196078431372549,0.824046921,2.449657869,0.4627450980392157,0.4705882352941176
0.5865102639296188,0.6039215686274509,0.4509803921568627,0.6313725490196078,0.6509803921568628,0.819159335,2.39198436,0.4627450980392157,0.4901960784313725
0.5806451612903226,0.6078431372549019,0.4509803921568627,0.6431372549019608,0.6823529411764706,0.813294233,2.333333333,0.4588235294117647,0.5098039215686274
0.5738025415444771,0.611764705882353,0.4509803921568627,0.6588235294117647,0.7137254901960784,0.804496579,2.267839687,0.4549019607843137,0.5254901960784314
0.5659824046920822,0.615686274509804,0.4470588235294118,0.6705882352941176,0.7450980392156863,0.795698925,2.200391007,0.4549019607843137,0.5372549019607843
0.5562072336265884,0.6196078431372549,0.4470588235294118,0.6823529411764706,0.7725490196078432,0.785923754,2.134897361,0.4509803921568627,0.5411764705882353
0.5464320625610948,0.6196078431372549,0.4470588235294118,0.6941176470588235,0.803921568627451,0.779081134,2.071358749,0.4509803921568627,0.5372549019607843
0.5376344086021505,0.6196078431372549,0.4470588235294118,0.7058823529411765,0.8313725490196079,0.775171065,2.013685239,0.4470588235294118,0.5333333333333333
0.5278592375366569,0.6196078431372549,0.4470588235294118,0.7176470588235294,0.8627450980392157,0.769305963,1.963831867,0.4470588235294118,0.5215686274509804
0.5171065493646139,0.615686274509804,0.4470588235294118,0.7254901960784313,0.8862745098039215,0.76344086,1.921798631,0.4470588235294118,0.5098039215686274
0.5063538611925709,0.611764705882353,0.4470588235294118,0.7333333333333333,0.9098039215686274,0.757575758,1.886608016,0.4470588235294118,0.4980392156862745
0.4975562072336266,0.6039215686274509,0.4470588235294118,0.7372549019607844,0.9333333333333332,0.753665689,1.860215054,0.4470588235294118,0.4823529411764706
0.4897360703812317,0.592156862745098,0.4470588235294118,0.7411764705882353,0.9529411764705882,0.751710655,1.840664712,0.4470588235294118,0.4705882352941176
0.4819159335288367,0.5843137254901961,0.4431372549019607,0.7450980392156863,0.9686274509803922,0.750733138,1.827956989,0.4431372549019607,0.4549019607843137
0.4740957966764418,0.5725490196078431,0.4431372549019607,0.7450980392156863,0.9803921568627452,0.750733138,1.819159335,0.4431372549019607,0.4431372549019607
0.4672531769305962,0.5647058823529412,0.4392156862745098,0.7450980392156863,0.984313725490196,0.750733138,1.81427175,0.4431372549019607,0.4313725490196078
0.4604105571847507,0.5529411764705883,0.4352941176470588,0.7490196078431373,0.9882352941176472,0.747800587,1.811339198,0.4392156862745098,0.4196078431372549
0.4545454545454545,0.5411764705882353,0.4352941176470588,0.7490196078431373,0.984313725490196,0.743890518,1.811339198,0.4392156862745098,0.4078431372549019
0.4496578690127077,0.5294117647058824,0.4313725490196078,0.7490196078431373,0.9803921568627452,0.743890518,1.812316716,0.4392156862745098,0.396078431372549
0.4457478005865102,0.5176470588235295,0.4274509803921568,0.7490196078431373,0.9725490196078432,0.743890518,1.812316716,0.4392156862745098,0.3843137254901961
0.4408602150537634,0.5058823529411764,0.4235294117647059,0.7450980392156863,0.9568627450980391,0.741935484,1.812316716,0.4352941176470588,0.3803921568627451
0.4359726295210166,0.4941176470588235,0.4196078431372549,0.7411764705882353,0.9450980392156862,0.740957967,1.812316716,0.4352941176470588,0.3725490196078431
0.4310850439882698,0.4862745098039215,0.4156862745098039,0.7372549019607844,0.9254901960784314,0.742913001,1.811339198,0.4313725490196078,0.3725490196078431
0.4281524926686217,0.4823529411764706,0.4117647058823529,0.7333333333333333,0.9058823529411764,0.752688172,1.808406647,0.4313725490196078,0.3725490196078431
0.4252199413489736,0.4784313725490196,0.4078431372549019,0.7215686274509804,0.8862745098039215,0.776148583,1.802541544,0.4313725490196078,0.3764705882352941
0.4242424242424242,0.4705882352941176,0.4078431372549019,0.7137254901960784,0.8627450980392157,0.816226784,1.792766373,0.4274509803921568,0.3803921568627451
0.4242424242424242,0.4627450980392157,0.403921568627451,0.7058823529411765,0.8431372549019608,0.878787879,1.782013685,0.4274509803921568,0.3843137254901961
0.4242424242424242,0.4549019607843137,0.403921568627451,0.6941176470588235,0.8156862745098039,0.966764418,1.77028348,0.4274509803921568,0.388235294117647
0.4242424242424242,0.4470588235294118,0.403921568627451,0.6823529411764706,0.792156862745098,1.08113392,1.754643206,0.4274509803921568,0.396078431372549
0.4242424242424242,0.4392156862745098,0.4,0.6705882352941176,0.7686274509803922,1.219941349,1.735092864,0.4274509803921568,0.403921568627451
0.4242424242424242,0.4313725490196078,0.4,0.6588235294117647,0.7450980392156863,1.376344086,1.714565005,0.4274509803921568,0.4078431372549019
0.4242424242424242,0.4274509803921568,0.396078431372549,0.6509803921568628,0.7215686274509804,1.521016618,1.691104594,0.4274509803921568,0.4078431372549019
0.4242424242424242,0.4235294117647059,0.396078431372549,0.6431372549019608,0.6941176470588235,1.661779081,1.664711632,0.4274509803921568,0.4117647058823529
0.4232649071358749,0.4235294117647059,0.392156862745098,0.6352941176470588,0.6666666666666666,1.822091887,1.636363636,0.4235294117647059,0.4117647058823529
0.4232649071358749,0.4196078431372549,0.392156862745098,0.6313725490196078,0.6392156862745098,1.988269795,1.608993157,0.4235294117647059,0.4078431372549019
0.4232649071358749,0.4196078431372549,0.392156862745098,0.6313725490196078,0.611764705882353,2.151515152,1.582600196,0.4235294117647059,0.4
0.4222873900293255,0.4156862745098039,0.388235294117647,0.6274509803921569,0.5843137254901961,2.302052786,1.557184751,0.4235294117647059,0.392156862745098
0.4203323558162268,0.4117647058823529,0.388235294117647,0.6274509803921569,0.5568627450980392,2.432062561,1.530791789,0.4235294117647059,0.3803921568627451
0.4193548387096774,0.403921568627451,0.388235294117647,0.6235294117647059,0.5294117647058824,2.538611926,1.507331378,0.4235294117647059,0.3647058823529411
0.4173998044965787,0.4,0.388235294117647,0.6235294117647059,0.5019607843137255,2.623655914,1.485826002,0.4196078431372549,0.3529411764705882
0.41544477028348,0.396078431372549,0.3843137254901961,0.6196078431372549,0.5019607843137255,2.688172043,1.464320626,0.4196078431372549,0.3411764705882353
0.4134897360703812,0.396078431372549,0.3843137254901961,0.615686274509804,0.4901960784313725,2.735092864,1.442815249,0.4196078431372549,0.3294117647058823
0.4125122189638319,0.396078431372549,0.388235294117647,0.611764705882353,0.4627450980392157,2.766373412,1.421309873,0.4196078431372549,0.3176470588235294
0.4115347018572825,0.396078431372549,0.388235294117647,0.6078431372549019,0.4352941176470588,2.779081134,1.400782014,0.4196078431372549,0.3058823529411765
0.4115347018572825,0.392156862745098,0.392156862745098,0.6078431372549019,0.4117647058823529,2.781036168,1.380254154,0.4196078431372549,0.2941176470588235
0.4105571847507331,0.388235294117647,0.396078431372549,0.6039215686274509,0.388235294117647,2.779081134,1.359726295,0.4196078431372549,0.2862745098039215
0.4105571847507331,0.3843137254901961,0.4,0.6039215686274509,0.3647058823529411,2.772238514,1.339198436,0.4196078431372549,0.2784313725490196
0.4095796676441838,0.3764705882352941,0.403921568627451,0.6039215686274509,0.3411764705882353,2.761485826,1.320625611,0.4196078431372549,0.2705882352941176
0.4115347018572825,0.3686274509803922,0.4078431372549019,0.6039215686274509,0.3215686274509804,2.745845552,1.303030303,0.4196078431372549,0.2627450980392157
0.4144672531769306,0.3607843137254902,0.4117647058823529,0.6039215686274509,0.3019607843137254,2.727272727,1.286412512,0.4196078431372549,0.2588235294117647
0.41544477028348,0.3607843137254902,0.4156862745098039,0.6039215686274509,0.2823529411764706,2.707722385,1.269794721,0.4235294117647059,0.2509803921568627
0.4144672531769306,0.3568627450980392,0.4196078431372549,0.6039215686274509,0.2666666666666666,2.68914956,1.258064516,0.4235294117647059,0.2509803921568627
0.4125122189638319,0.3568627450980392,0.4196078431372549,0.6039215686274509,0.2509803921568627,2.671554252,1.249266862,0.4274509803921568,0.2470588235294117
0.4105571847507331,0.3568627450980392,0.4196078431372549,0.6039215686274509,0.2352941176470588,2.654936461,1.238514174,0.4274509803921568,0.2470588235294117
0.4086021505376344,0.3568627450980392,0.4196078431372549,0.6039215686274509,0.2156862745098039,2.638318671,1.227761486,0.4352941176470588,0.2470588235294117
0.4056695992179863,0.3529411764705882,0.4196078431372549,0.6039215686274509,0.196078431372549,2.620723363,1.217008798,0.4392156862745098,0.2470588235294117
0.4046920821114369,0.3529411764705882,0.4196078431372549,0.6039215686274509,0.1725490196078431,2.600195503,1.206256109,0.4470588235294118,0.2470588235294117
0.4037145650048875,0.3490196078431372,0.4196078431372549,0.6039215686274509,0.1529411764705882,2.57771261,1.196480938,0.4549019607843137,0.2431372549019607
0.4027370478983382,0.3450980392156862,0.4196078431372549,0.6078431372549019,0.1294117647058823,2.553274682,1.186705767,0.4666666666666667,0.2431372549019607
0.4017595307917888,0.3411764705882353,0.4156862745098039,0.6078431372549019,0.1098039215686274,2.528836755,1.175953079,0.4784313725490196,0.2470588235294117
0.4037145650048875,0.3372549019607843,0.4156862745098039,0.6078431372549019,0.0862745098039215,2.50342131,1.167155425,0.4901960784313725,0.2431372549019607
0.4066471163245357,0.3372549019607843,0.4156862745098039,0.611764705882353,0.0666666666666666,2.47311828,1.157380254,0.4980392156862745,0.2431372549019607
0.4134897360703812,0.3372549019607843,0.4117647058823529,0.615686274509804,0.0470588235294117,2.434017595,1.145650049,0.5098039215686274,0.2392156862745098
0.4232649071358749,0.3411764705882353,0.4078431372549019,0.615686274509804,0.0313725490196078,2.388074291,1.137829912,0.5215686274509804,0.2392156862745098
0.4340175953079179,0.3450980392156862,0.403921568627451,0.6196078431372549,0.0156862745098039,2.338220919,1.131964809,0.5294117647058824,0.2431372549019607
0.4486803519061583,0.3490196078431372,0.4,0.6196078431372549,0.0039215686274509,2.283479961,1.123167155,0.5372549019607843,0.2470588235294117
0.4652981427174975,0.3529411764705882,0.396078431372549,0.6196078431372549,0.0039215686274509,2.224828935,1.112414467,0.5450980392156862,0.2509803921568627
0.4838709677419355,0.3529411764705882,0.392156862745098,0.6196078431372549,0.0039215686274509,2.166177908,1.100684262,0.5490196078431373,0.2588235294117647
0.5004887585532747,0.3568627450980392,0.388235294117647,0.615686274509804,0.0078431372549019,2.113391984,1.088954057,0.5529411764705883,0.2666666666666666
0.5161290322580645,0.3568627450980392,0.3843137254901961,0.6078431372549019,0.0156862745098039,2.064516129,1.077223851,0.5568627450980392,0.2745098039215686
0.5317693059628543,0.3568627450980392,0.3803921568627451,0.6,0.0235294117647058,2.016617791,1.06744868,0.5568627450980392,0.2823529411764706
0.5483870967741935,0.3529411764705882,0.3764705882352941,0.5882352941176471,0.0352941176470588,1.96969697,1.058651026,0.5568627450980392,0.2862745098039215
0.5640273704789834,0.3529411764705882,0.3725490196078431,0.5764705882352941,0.0392156862745098,1.924731183,1.051808407,0.5607843137254902,0.2941176470588235
0.5777126099706745,0.3568627450980392,0.3725490196078431,0.5647058823529412,0.0470588235294117,1.886608016,1.048875855,0.5607843137254902,0.3019607843137254
0.5894428152492669,0.3568627450980392,0.3686274509803922,0.5568627450980392,0.0509803921568627,1.856304985,1.049853372,0.5607843137254902,0.3098039215686274
0.5982404692082112,0.3568627450980392,0.3647058823529411,0.5490196078431373,0.0509803921568627,1.832844575,1.060606061,0.5568627450980392,0.3215686274509804
0.6041055718475073,0.3607843137254902,0.3647058823529411,0.5450980392156862,0.0431372549019607,1.816226784,1.080156403,0.5568627450980392,0.3294117647058823
0.6080156402737048,0.3686274509803922,0.3607843137254902,0.5450980392156862,0.0313725490196078,1.802541544,1.113391984,0.5529411764705883,0.3411764705882353
0.6089931573802542,0.3764705882352941,0.3568627450980392,0.5450980392156862,0.0156862745098039,1.791788856,1.169110459,0.5490196078431373,0.3490196078431372
0.6080156402737048,0.388235294117647,0.3529411764705882,0.5490196078431373,0.0039215686274509,1.783968719,1.249266862,0.5450980392156862,0.3529411764705882
0.6041055718475073,0.4078431372549019,0.3529411764705882,0.5568627450980392,0.0156862745098039,1.7771261,1.35483871,0.5411764705882353,0.3568627450980392
0.5982404692082112,0.4274509803921568,0.3490196078431372,0.5647058823529412,0.0274509803921568,1.77028348,1.484848485,0.5372549019607843,0.3529411764705882
0.5913978494623656,0.4509803921568627,0.3450980392156862,0.5764705882352941,0.0431372549019607,1.764418377,1.634408602,0.5294117647058824,0.3529411764705882
0.5835777126099707,0.4745098039215686,0.3450980392156862,0.5843137254901961,0.0588235294117647,1.759530792,1.798631476,0.5254901960784314,0.3490196078431372
0.5757575757575758,0.4980392156862745,0.3411764705882353,0.596078431372549,0.0745098039215686,1.754643206,1.96969697,0.5176470588235295,0.3490196078431372
0.5650048875855328,0.5176470588235295,0.3411764705882353,0.6078431372549019,0.0862745098039215,1.747800587,2.14173998,0.5098039215686274,0.3450980392156862
0.5542521994134897,0.5333333333333333,0.3372549019607843,0.615686274509804,0.0705882352941176,1.739002933,2.308895406,0.5058823529411764,0.3450980392156862
0.5425219941348973,0.5490196078431373,0.3372549019607843,0.6274509803921569,0.0823529411764705,1.730205279,2.46627566,0.4980392156862745,0.3490196078431372
0.5317693059628543,0.5647058823529412,0.3372549019607843,0.6313725490196078,0.0941176470588235,1.720430108,2.591397849,0.4901960784313725,0.3490196078431372
0.52297165200391,0.5764705882352941,0.3333333333333333,0.6392156862745098,0.1019607843137254,1.708699902,2.692082111,0.4823529411764706,0.3490196078431372
0.5151515151515151,0.5882352941176471,0.3333333333333333,0.6392156862745098,0.1098039215686274,1.694037146,2.789833822,0.4784313725490196,0.3490196078431372
0.509286412512219,0.6,0.3333333333333333,0.6431372549019608,0.1176470588235294,1.674486804,2.876832845,0.4745098039215686,0.3490196078431372
0.5034213098729228,0.611764705882353,0.3333333333333333,0.6431372549019608,0.1254901960784313,1.65200391,2.948191593,0.4705882352941176,0.3450980392156862
0.4995112414467253,0.615686274509804,0.3294117647058823,0.6470588235294118,0.1254901960784313,1.630498534,3.002932551,0.4666666666666667,0.3450980392156862
0.4946236559139785,0.6196078431372549,0.3294117647058823,0.6431372549019608,0.1254901960784313,1.608993157,3.042033236,0.4666666666666667,0.3411764705882353
0.4897360703812317,0.6196078431372549,0.3294117647058823,0.6431372549019608,0.1176470588235294,1.582600196,3.068426197,0.4627450980392157,0.3411764705882353
0.4838709677419355,0.6196078431372549,0.3294117647058823,0.6431372549019608,0.1137254901960784,1.552297165,3.08113392,0.4588235294117647,0.3372549019607843
0.4780058651026393,0.6196078431372549,0.3294117647058823,0.6431372549019608,0.1058823529411764,1.521994135,3.085043988,0.4588235294117647,0.3372549019607843
0.4721407624633431,0.6196078431372549,0.3294117647058823,0.6392156862745098,0.0980392156862745,1.490713587,3.080156403,0.4549019607843137,0.3411764705882353
0.4672531769305962,0.615686274509804,0.3294117647058823,0.6352941176470588,0.0901960784313725,1.458455523,3.06744868,0.4549019607843137,0.3411764705882353
0.4623655913978494,0.611764705882353,0.3294117647058823,0.6313725490196078,0.0823529411764705,1.425219941,3.046920821,0.4509803921568627,0.3411764705882353
0.4574780058651026,0.6078431372549019,0.3294117647058823,0.6274509803921569,0.0705882352941176,1.39198436,3.022482893,0.4509803921568627,0.3450980392156862
0.4525904203323558,0.6,0.3333333333333333,0.6235294117647059,0.0627450980392156,1.358748778,2.998044966,0.4470588235294118,0.3450980392156862
0.447702834799609,0.596078431372549,0.3333333333333333,0.615686274509804,0.0470588235294117,1.327468231,2.971652004,0.4470588235294118,0.3490196078431372
0.4437927663734115,0.5882352941176471,0.3333333333333333,0.6078431372549019,0.0392156862745098,1.298142717,2.943304008,0.4470588235294118,0.3529411764705882
0.4428152492668621,0.5803921568627451,0.3372549019607843,0.596078431372549,0.0313725490196078,1.270772239,2.913978495,0.4431372549019607,0.3568627450980392
0.4418377321603128,0.5764705882352941,0.3411764705882353,0.5882352941176471,0.0235294117647058,1.248289345,2.882697947,0.4431372549019607,0.3607843137254902
0.4408602150537634,0.5686274509803921,0.3411764705882353,0.5803921568627451,0.0196078431372549,1.228739003,2.850439883,0.4431372549019607,0.3647058823529411
0.4408602150537634,0.5607843137254902,0.3450980392156862,0.5725490196078431,0.0156862745098039,1.208211144,2.816226784,0.4431372549019607,0.3686274509803922
0.4408602150537634,0.5529411764705883,0.3490196078431372,0.5686274509803921,0.0156862745098039,1.190615836,2.781036168,0.4431372549019607,0.3725490196078431
0.4408602150537634,0.5450980392156862,0.3490196078431372,0.5607843137254902,0.0196078431372549,1.176930596,2.741935484,0.4392156862745098,0.3803921568627451
0.4408602150537634,0.5372549019607843,0.3529411764705882,0.5568627450980392,0.0235294117647058,1.164222874,2.698924731,0.4431372549019607,0.3843137254901961
0.4408602150537634,0.5294117647058824,0.3529411764705882,0.5529411764705883,0.0274509803921568,1.152492669,2.65200391,0.4431372549019607,0.392156862745098
0.4398826979472141,0.5215686274509804,0.3568627450980392,0.5450980392156862,0.0352941176470588,1.14173998,2.606060606,0.4431372549019607,0.4
0.4389051808406647,0.5137254901960784,0.3568627450980392,0.5411764705882353,0.0431372549019607,1.129032258,2.558162268,0.4392156862745098,0.403921568627451
0.4379276637341153,0.5058823529411764,0.3568627450980392,0.5372549019607843,0.0549019607843137,1.114369501,2.50342131,0.4392156862745098,0.4078431372549019
0.436950146627566,0.4980392156862745,0.3607843137254902,0.5333333333333333,0.0705882352941176,1.101661779,2.442815249,0.4392156862745098,0.4117647058823529
0.4359726295210166,0.4941176470588235,0.3607843137254902,0.5294117647058824,0.0823529411764705,1.08797654,2.377321603,0.4392156862745098,0.4117647058823529
0.4359726295210166,0.4901960784313725,0.3647058823529411,0.5294117647058824,0.0901960784313725,1.075268817,2.307917889,0.4352941176470588,0.4078431372549019
0.4359726295210166,0.4862745098039215,0.3647058823529411,0.5294117647058824,0.1019607843137254,1.065493646,2.238514174,0.4352941176470588,0.4078431372549019
0.4359726295210166,0.4823529411764706,0.3647058823529411,0.5333333333333333,0.1137254901960784,1.053763441,2.169110459,0.4352941176470588,0.403921568627451
0.4349951124144672,0.4784313725490196,0.3686274509803922,0.5372549019607843,0.1254901960784313,1.04398827,2.103616813,0.4313725490196078,0.403921568627451
