11_50,10_74,1_22,0_41,11_47,11_37,11_51,0_36,0_35,10_69,10_79,11_17
1.0,0.4235294117647059,1.107526882,0.4310850439882698,0.6627450980392157,0.6392156862745098,0.9333333333333332,0.469208211143695,0.5004887585532747,0.3490196078431372,0.4117647058823529,0.5725490196078431
1.0,0.4235294117647059,1.091886608,0.4252199413489736,0.6627450980392157,0.6666666666666666,0.9254901960784314,0.4868035190615836,0.4995112414467253,0.3607843137254902,0.4117647058823529,0.5764705882352941
1.0,0.4235294117647059,1.076246334,0.418377321603128,0.6666666666666666,0.6901960784313725,0.9137254901960784,0.5043988269794721,0.4985337243401759,0.3725490196078431,0.4117647058823529,0.5764705882352941
1.0,0.4235294117647059,1.061583578,0.4134897360703812,0.6705882352941176,0.7058823529411765,0.9019607843137256,0.5210166177908113,0.4965786901270772,0.3803921568627451,0.4117647058823529,0.5764705882352941
1.0,0.4196078431372549,1.047898338,0.407624633431085,0.6745098039215687,0.7176470588235294,0.8901960784313725,0.5356793743890518,0.4936461388074291,0.388235294117647,0.4117647058823529,0.5764705882352941
1.0,0.4196078431372549,1.036168133,0.4017595307917888,0.6784313725490196,0.7254901960784313,0.8784313725490196,0.5483870967741935,0.4897360703812317,0.4,0.4117647058823529,0.6078431372549019
1.0,0.4196078431372549,1.023460411,0.3958944281524926,0.6823529411764706,0.7294117647058823,0.8666666666666667,0.5620723362658846,0.4868035190615836,0.4078431372549019,0.4117647058823529,0.6078431372549019
1.0,0.4156862745098039,1.014662757,0.3890518084066471,0.6862745098039216,0.7372549019607844,0.8549019607843137,0.5738025415444771,0.4838709677419355,0.4156862745098039,0.4117647058823529,0.6078431372549019
1.0,0.4156862745098039,1.020527859,0.3822091886608015,0.6862745098039216,0.7372549019607844,0.8431372549019608,0.5855327468230694,0.4789833822091887,0.4274509803921568,0.4117647058823529,0.6039215686274509
1.0,0.4156862745098039,1.04398827,0.375366568914956,0.6901960784313725,0.7294117647058823,0.8352941176470589,0.5953079178885631,0.4731182795698925,0.4352941176470588,0.4117647058823529,0.6
1.0,0.4117647058823529,1.08113392,0.3685239491691104,0.6901960784313725,0.7294117647058823,0.8274509803921568,0.6041055718475073,0.4672531769305962,0.4431372549019607,0.4117647058823529,0.596078431372549
1.0,0.4117647058823529,1.134897361,0.3616813294232649,0.6901960784313725,0.7254901960784313,0.8196078431372549,0.6119257086999023,0.4613880742913001,0.4509803921568627,0.4117647058823529,0.596078431372549
1.0,0.4117647058823529,1.215053763,0.3548387096774194,0.6862745098039216,0.7254901960784313,0.7764705882352941,0.6187683284457478,0.4555229716520039,0.4549019607843137,0.4117647058823529,0.596078431372549
1.0,0.4078431372549019,1.318670577,0.3489736070381232,0.6862745098039216,0.7215686274509804,0.7686274509803922,0.6236559139784946,0.4496578690127077,0.4627450980392157,0.4117647058823529,0.592156862745098
1.0,0.4078431372549019,1.443792766,0.3421309872922776,0.6823529411764706,0.7176470588235294,0.7607843137254902,0.6265884652981427,0.4428152492668621,0.4627450980392157,0.4117647058823529,0.5882352941176471
1.0,0.4078431372549019,1.583577713,0.3362658846529814,0.6823529411764706,0.7176470588235294,0.7568627450980392,0.6285434995112414,0.4359726295210166,0.4666666666666667,0.4117647058823529,0.5882352941176471
1.0,0.4078431372549019,1.73313783,0.3313782991202346,0.6784313725490196,0.7098039215686275,0.7490196078431373,0.6295210166177908,0.4291300097751711,0.4705882352941176,0.4117647058823529,0.5882352941176471
1.0,0.403921568627451,1.884652981,0.3274682306940371,0.6745098039215687,0.7058823529411765,0.7450980392156863,0.6295210166177908,0.4222873900293255,0.4705882352941176,0.4117647058823529,0.5843137254901961
1.0,0.403921568627451,2.033235582,0.3225806451612903,0.6705882352941176,0.7019607843137254,0.7411764705882353,0.6304985337243402,0.4164222873900293,0.4705882352941176,0.4117647058823529,0.5803921568627451
1.0,0.403921568627451,2.174975562,0.3167155425219941,0.6666666666666666,0.6941176470588235,0.7333333333333333,0.6314760508308895,0.4115347018572825,0.4705882352941176,0.4117647058823529,0.5764705882352941
1.0,0.4,2.30400782,0.3118279569892473,0.6627450980392157,0.6901960784313725,0.7294117647058823,0.6304985337243402,0.4056695992179863,0.4666666666666667,0.4117647058823529,0.5764705882352941
1.0,0.4,2.41544477,0.3059628543499511,0.6588235294117647,0.6823529411764706,0.7215686274509804,0.6256109481915934,0.3998044965786901,0.4666666666666667,0.4117647058823529,0.5725490196078431
0.8431372549019608,0.4,2.498533724,0.3000977517106549,0.6549019607843137,0.6705882352941176,0.7137254901960784,0.6109481915933529,0.3919843597262952,0.4627450980392157,0.4117647058823529,0.5686274509803921
0.8392156862745098,0.396078431372549,2.562072336,0.2942326490713587,0.6549019607843137,0.6588235294117647,0.7098039215686275,0.5874877810361682,0.3851417399804496,0.4588235294117647,0.4117647058823529,0.5647058823529412
0.8352941176470589,0.396078431372549,2.618768328,0.2893450635386119,0.6509803921568628,0.6509803921568628,0.7019607843137254,0.5562072336265884,0.3773216031280547,0.4549019607843137,0.4117647058823529,0.5607843137254902
0.8313725490196079,0.396078431372549,2.663734115,0.2834799608993157,0.6509803921568628,0.6352941176470588,0.6941176470588235,0.5210166177908113,0.3704789833822092,0.4509803921568627,0.4117647058823529,0.5568627450980392
0.8235294117647058,0.392156862745098,2.69599218,0.2785923753665689,0.6509803921568628,0.6196078431372549,0.6862745098039216,0.490713587487781,0.3626588465298143,0.4470588235294118,0.4117647058823529,0.5568627450980392
0.8196078431372549,0.392156862745098,2.718475073,0.2727272727272727,0.6509803921568628,0.6039215686274509,0.6784313725490196,0.4721407624633431,0.3558162267839687,0.4470588235294118,0.4117647058823529,0.5529411764705883
0.8156862745098039,0.388235294117647,2.73313783,0.2688172043010752,0.6549019607843137,0.592156862745098,0.6745098039215687,0.469208211143695,0.3499511241446725,0.4431372549019607,0.4117647058823529,0.5490196078431373
0.8117647058823529,0.388235294117647,2.73998045,0.2658846529814271,0.6549019607843137,0.5686274509803921,0.6666666666666666,0.4770283479960899,0.3440860215053763,0.4431372549019607,0.4117647058823529,0.5490196078431373
0.803921568627451,0.388235294117647,2.739002933,0.2639296187683284,0.6588235294117647,0.5568627450980392,0.6588235294117647,0.4956011730205278,0.3391984359726295,0.4392156862745098,0.4117647058823529,0.5490196078431373
0.8,0.388235294117647,2.73313783,0.2639296187683284,0.6627450980392157,0.5333333333333333,0.6509803921568628,0.52297165200391,0.335288367546432,0.4392156862745098,0.4117647058823529,0.5450980392156862
0.796078431372549,0.388235294117647,2.722385142,0.2678396871945259,0.6666666666666666,0.5215686274509804,0.6470588235294118,0.5532746823069403,0.3323558162267839,0.4352941176470588,0.4196078431372549,0.5450980392156862
0.788235294117647,0.388235294117647,2.709677419,0.2766373411534701,0.6666666666666666,0.5019607843137255,0.6431372549019608,0.5806451612903226,0.3304007820136852,0.4352941176470588,0.4196078431372549,0.5450980392156862
0.7843137254901961,0.388235294117647,2.694037146,0.2932551319648094,0.6705882352941176,0.4901960784313725,0.6392156862745098,0.6021505376344086,0.3304007820136852,0.4313725490196078,0.4196078431372549,0.5450980392156862
0.7803921568627451,0.388235294117647,2.676441838,0.3167155425219941,0.6705882352941176,0.4705882352941176,0.6352941176470588,0.6168132942326491,0.3362658846529814,0.4274509803921568,0.4196078431372549,0.5411764705882353
0.7764705882352941,0.388235294117647,2.659824047,0.3470185728250244,0.6705882352941176,0.4549019607843137,0.6313725490196078,0.624633431085044,0.3499511241446725,0.4274509803921568,0.4196078431372549,0.5372549019607843
0.7764705882352941,0.388235294117647,2.643206256,0.3822091886608015,0.6705882352941176,0.4431372549019607,0.6274509803921569,0.6285434995112414,0.3724340175953079,0.4235294117647059,0.4196078431372549,0.5372549019607843
0.7725490196078432,0.392156862745098,2.626588465,0.4213098729227761,0.6705882352941176,0.4313725490196078,0.6235294117647059,0.6285434995112414,0.4046920821114369,0.4196078431372549,0.4235294117647059,0.5294117647058824
0.7686274509803922,0.392156862745098,2.610948192,0.4633431085043988,0.6666666666666666,0.4196078431372549,0.6196078431372549,0.6256109481915934,0.4457478005865102,0.4196078431372549,0.4313725490196078,0.5215686274509804
0.7647058823529411,0.396078431372549,2.592375367,0.5053763440860215,0.6627450980392157,0.4156862745098039,0.6196078431372549,0.6226783968719453,0.4936461388074291,0.4156862745098039,0.4392156862745098,0.5098039215686274
0.7647058823529411,0.403921568627451,2.571847507,0.5405669599217986,0.6627450980392157,0.4078431372549019,0.615686274509804,0.6177908113391984,0.544477028347996,0.4117647058823529,0.4470588235294118,0.5019607843137255
0.7607843137254902,0.4078431372549019,2.551319648,0.570869990224829,0.6588235294117647,0.4078431372549019,0.615686274509804,0.613880742913001,0.5962854349951124,0.4117647058823529,0.4588235294117647,0.4901960784313725
0.7568627450980392,0.4156862745098039,2.528836755,0.603128054740958,0.6549019607843137,0.4078431372549019,0.611764705882353,0.6089931573802542,0.6383186705767351,0.4078431372549019,0.4705882352941176,0.4705882352941176
0.7529411764705882,0.4235294117647059,2.502443793,0.6334310850439883,0.6549019607843137,0.4156862745098039,0.611764705882353,0.6050830889540567,0.6744868035190615,0.4078431372549019,0.4784313725490196,0.4549019607843137
0.7490196078431373,0.4313725490196078,2.471163245,0.6608015640273704,0.6549019607843137,0.4196078431372549,0.6078431372549019,0.6001955034213099,0.7106549364613881,0.4078431372549019,0.4862745098039215,0.4352941176470588
0.7490196078431373,0.4392156862745098,2.434995112,0.6852394916911045,0.6509803921568628,0.4313725490196078,0.6078431372549019,0.5962854349951124,0.7419354838709677,0.403921568627451,0.4941176470588235,0.4156862745098039
0.7450980392156863,0.4431372549019607,2.395894428,0.7057673509286413,0.6470588235294118,0.4392156862745098,0.6078431372549019,0.5933528836754643,0.7673509286412512,0.403921568627451,0.5019607843137255,0.392156862745098
0.7411764705882353,0.4509803921568627,2.353861193,0.7223851417399805,0.6470588235294118,0.4509803921568627,0.6039215686274509,0.5904203323558163,0.7878787878787878,0.403921568627451,0.5058823529411764,0.3725490196078431
0.7372549019607844,0.4549019607843137,2.305962854,0.7350928641251222,0.6431372549019608,0.4588235294117647,0.6039215686274509,0.5884652981427175,0.8015640273704789,0.403921568627451,0.5058823529411764,0.3490196078431372
0.7333333333333333,0.4627450980392157,2.252199413,0.7448680351906158,0.6392156862745098,0.4705882352941176,0.6,0.5874877810361682,0.8113391984359726,0.403921568627451,0.4980392156862745,0.3254901960784314
0.7333333333333333,0.4666666666666667,2.195503421,0.7497556207233627,0.6313725490196078,0.4784313725490196,0.6,0.5874877810361682,0.8172043010752689,0.4,0.4862745098039215,0.3058823529411765
0.7294117647058823,0.4666666666666667,2.137829912,0.7517106549364614,0.6235294117647059,0.4901960784313725,0.596078431372549,0.5874877810361682,0.8181818181818182,0.4,0.4705882352941176,0.2862745098039215
0.7294117647058823,0.4705882352941176,2.08113392,0.750733137829912,0.615686274509804,0.4941176470588235,0.592156862745098,0.5874877810361682,0.8152492668621701,0.4,0.4549019607843137,0.2666666666666666
0.7254901960784313,0.4705882352941176,2.026392962,0.7458455522971652,0.6,0.5019607843137255,0.592156862745098,0.5884652981427175,0.8084066471163245,0.396078431372549,0.4352941176470588,0.2509803921568627
0.7254901960784313,0.4705882352941176,1.975562072,0.7380254154447703,0.5843137254901961,0.5019607843137255,0.5882352941176471,0.5884652981427175,0.8005865102639296,0.392156862745098,0.4156862745098039,0.2313725490196078
0.7254901960784313,0.4666666666666667,1.930596285,0.7282502443792767,0.5647058823529412,0.5019607843137255,0.5843137254901961,0.5894428152492669,0.7898338220918866,0.388235294117647,0.4,0.2313725490196078
0.7254901960784313,0.4666666666666667,1.891495601,0.7145650048875856,0.5450980392156862,0.4941176470588235,0.5843137254901961,0.5904203323558163,0.7761485826001955,0.3803921568627451,0.3843137254901961,0.2313725490196078
0.7294117647058823,0.4627450980392157,1.856304985,0.6979472140762464,0.5215686274509804,0.4901960784313725,0.5803921568627451,0.5904203323558163,0.7585532746823069,0.3725490196078431,0.3725490196078431,0.2196078431372549
0.7294117647058823,0.4627450980392157,1.826979472,0.6793743890518084,0.4941176470588235,0.4784313725490196,0.5764705882352941,0.5913978494623656,0.7390029325513197,0.3647058823529411,0.3607843137254902,0.2078431372549019
0.7294117647058823,0.4588235294117647,1.806451613,0.6588465298142717,0.4705882352941176,0.4705882352941176,0.5764705882352941,0.5913978494623656,0.7174975562072337,0.3607843137254902,0.3529411764705882,0.2
0.7333333333333333,0.4588235294117647,1.791788856,0.6373411534701857,0.4431372549019607,0.4588235294117647,0.5764705882352941,0.5913978494623656,0.6930596285434996,0.3529411764705882,0.3490196078431372,0.192156862745098
0.7372549019607844,0.4588235294117647,1.780058651,0.6158357771260997,0.4196078431372549,0.4431372549019607,0.5764705882352941,0.5913978494623656,0.667644183773216,0.3490196078431372,0.3450980392156862,0.1843137254901961
0.7411764705882353,0.4627450980392157,1.77028348,0.5943304007820137,0.4,0.4352941176470588,0.5764705882352941,0.5904203323558163,0.6432062561094819,0.3450980392156862,0.3450980392156862,0.1803921568627451
0.7450980392156863,0.4666666666666667,1.76344086,0.5738025415444771,0.3803921568627451,0.4196078431372549,0.5764705882352941,0.5894428152492669,0.6197458455522972,0.3372549019607843,0.3490196078431372,0.1764705882352941
0.7490196078431373,0.4666666666666667,1.758553275,0.5542521994134897,0.3647058823529411,0.403921568627451,0.5803921568627451,0.5874877810361682,0.5972629521016618,0.3372549019607843,0.3607843137254902,0.1725490196078431
0.7529411764705882,0.4705882352941176,1.753665689,0.5376344086021505,0.3490196078431372,0.396078431372549,0.5843137254901961,0.5845552297165201,0.5777126099706745,0.3333333333333333,0.3725490196078431,0.1686274509803921
0.7568627450980392,0.4705882352941176,1.746823069,0.5239491691104594,0.3411764705882353,0.3843137254901961,0.592156862745098,0.5826001955034213,0.5601173020527859,0.3294117647058823,0.3843137254901961,0.1607843137254902
0.7607843137254902,0.4705882352941176,1.73998045,0.509286412512219,0.3372549019607843,0.3764705882352941,0.6,0.5796676441837733,0.5464320625610948,0.3215686274509804,0.4,0.1607843137254902
0.7647058823529411,0.4705882352941176,1.732160313,0.4965786901270772,0.3333333333333333,0.3686274509803922,0.6078431372549019,0.5777126099706745,0.5356793743890518,0.3176470588235294,0.4156862745098039,0.1568627450980392
0.7686274509803922,0.4705882352941176,1.722385142,0.4848484848484848,0.3372549019607843,0.3647058823529411,0.615686274509804,0.5757575757575758,0.5268817204301075,0.3098039215686274,0.4274509803921568,0.1529411764705882
0.7725490196078432,0.4705882352941176,1.711632454,0.4740957966764418,0.3411764705882353,0.3647058823529411,0.6274509803921569,0.5747800586510264,0.520039100684262,0.3019607843137254,0.4431372549019607,0.1529411764705882
0.7764705882352941,0.4666666666666667,1.701857283,0.4643206256109481,0.3529411764705882,0.3647058823529411,0.6352941176470588,0.5747800586510264,0.5141739980449658,0.2941176470588235,0.4549019607843137,0.1529411764705882
0.7803921568627451,0.4627450980392157,1.693059629,0.4555229716520039,0.3607843137254902,0.3647058823529411,0.6470588235294118,0.5767350928641252,0.5102639296187683,0.2862745098039215,0.4705882352941176,0.1490196078431372
0.7725490196078432,0.4627450980392157,1.68230694,0.447702834799609,0.3686274509803922,0.3686274509803922,0.6549019607843137,0.581622678396872,0.5073313782991202,0.2784313725490196,0.4823529411764706,0.1490196078431372
0.7725490196078432,0.4549019607843137,1.670576735,0.4398826979472141,0.3843137254901961,0.3686274509803922,0.6666666666666666,0.5884652981427175,0.5043988269794721,0.2705882352941176,0.4980392156862745,0.1450980392156863
0.7764705882352941,0.4509803921568627,1.657869013,0.4340175953079179,0.396078431372549,0.3686274509803922,0.6784313725490196,0.5962854349951124,0.501466275659824,0.2627450980392157,0.5098039215686274,0.1450980392156863
0.7764705882352941,0.4470588235294118,1.643206256,0.4271749755620723,0.403921568627451,0.3764705882352941,0.6862745098039216,0.6070381231671554,0.4995112414467253,0.2588235294117647,0.5215686274509804,0.1450980392156863
0.7803921568627451,0.4431372549019607,1.6285435,0.4213098729227761,0.4156862745098039,0.3803921568627451,0.6941176470588235,0.6187683284457478,0.4965786901270772,0.2549019607843137,0.5333333333333333,0.1450980392156863
0.7803921568627451,0.4431372549019607,1.610948192,0.4164222873900293,0.4274509803921568,0.3843137254901961,0.7058823529411765,0.6285434995112414,0.4946236559139785,0.2509803921568627,0.5450980392156862,0.1490196078431372
0.7803921568627451,0.4392156862745098,1.589442815,0.4105571847507331,0.4352941176470588,0.388235294117647,0.7137254901960784,0.6383186705767351,0.4936461388074291,0.2470588235294117,0.5568627450980392,0.1529411764705882
0.7843137254901961,0.4392156862745098,1.567937439,0.4046920821114369,0.4470588235294118,0.388235294117647,0.7176470588235294,0.6490713587487781,0.4916911045943304,0.2431372549019607,0.5686274509803921,0.1529411764705882
0.7843137254901961,0.4392156862745098,1.545454545,0.3978494623655914,0.4588235294117647,0.388235294117647,0.7254901960784313,0.6598240469208211,0.4897360703812317,0.2352941176470588,0.5764705882352941,0.1607843137254902
0.7803921568627451,0.4352941176470588,1.521016618,0.3919843597262952,0.4705882352941176,0.388235294117647,0.7333333333333333,0.6695992179863147,0.4868035190615836,0.2274509803921568,0.5843137254901961,0.1647058823529411
0.7803921568627451,0.4313725490196078,1.494623656,0.3851417399804496,0.4784313725490196,0.3843137254901961,0.7411764705882353,0.6793743890518084,0.4828934506353861,0.2196078431372549,0.5882352941176471,0.1764705882352941
0.7803921568627451,0.4274509803921568,1.47311828,0.3782991202346041,0.4901960784313725,0.3803921568627451,0.7450980392156863,0.6871945259042033,0.4770283479960899,0.2117647058823529,0.5882352941176471,0.1843137254901961
0.7803921568627451,0.4235294117647059,1.45259042,0.3704789833822092,0.4941176470588235,0.3764705882352941,0.7490196078431373,0.6950146627565983,0.4711632453567937,0.2078431372549019,0.592156862745098,0.2
0.7803921568627451,0.4156862745098039,1.428152493,0.3636363636363636,0.5019607843137255,0.3647058823529411,0.7568627450980392,0.7008797653958945,0.4652981427174975,0.2039215686274509,0.5882352941176471,0.2117647058823529
0.7803921568627451,0.4117647058823529,1.401759531,0.3567937438905181,0.5019607843137255,0.3529411764705882,0.7607843137254902,0.7047898338220919,0.4594330400782013,0.2039215686274509,0.5843137254901961,0.2313725490196078
0.7803921568627451,0.4078431372549019,1.374389052,0.3499511241446725,0.5019607843137255,0.3450980392156862,0.7607843137254902,0.7086999022482894,0.4535679374389051,0.2078431372549019,0.5843137254901961,0.2470588235294117
0.7803921568627451,0.403921568627451,1.346041056,0.3431085043988269,0.5019607843137255,0.3333333333333333,0.7647058823529411,0.7116324535679375,0.4467253176930596,0.2117647058823529,0.5803921568627451,0.2666666666666666
0.7803921568627451,0.4078431372549019,1.318670577,0.3382209188660801,0.5019607843137255,0.3254901960784314,0.7647058823529411,0.7126099706744868,0.4408602150537634,0.2235294117647059,0.5764705882352941,0.2862745098039215
0.7843137254901961,0.4078431372549019,1.294232649,0.3333333333333333,0.4980392156862745,0.3137254901960784,0.7607843137254902,0.7126099706744868,0.4349951124144672,0.2352941176470588,0.5764705882352941,0.3058823529411765
0.788235294117647,0.4117647058823529,1.271749756,0.3284457478005865,0.4941176470588235,0.3098039215686274,0.7568627450980392,0.7116324535679375,0.4301075268817204,0.2470588235294117,0.5725490196078431,0.3294117647058823
0.788235294117647,0.4156862745098039,1.250244379,0.3225806451612903,0.4901960784313725,0.3058823529411765,0.7529411764705882,0.7096774193548387,0.426197458455523,0.2627450980392157,0.5686274509803921,0.3529411764705882
0.796078431372549,0.4196078431372549,1.22971652,0.3157380254154447,0.4823529411764706,0.3098039215686274,0.7490196078431373,0.7067448680351907,0.4203323558162268,0.2745098039215686,0.5686274509803921,0.3764705882352941
0.8,0.4235294117647059,1.211143695,0.3098729227761486,0.4745098039215686,0.3137254901960784,0.7411764705882353,0.7018572825024438,0.4144672531769306,0.2901960784313726,0.5647058823529412,0.392156862745098
0.803921568627451,0.4235294117647059,1.200391007,0.3040078201368524,0.4705882352941176,0.3176470588235294,0.7333333333333333,0.6979472140762464,0.4066471163245357,0.3058823529411765,0.5607843137254902,0.4117647058823529
0.8117647058823529,0.4235294117647059,1.19257087,0.2981427174975562,0.4588235294117647,0.3333333333333333,0.7254901960784313,0.6920821114369502,0.3998044965786901,0.3137254901960784,0.5568627450980392,0.4313725490196078
0.8196078431372549,0.4196078431372549,1.182795699,0.2913000977517107,0.4549019607843137,0.3490196078431372,0.7137254901960784,0.6881720430107527,0.3919843597262952,0.3215686274509804,0.5490196078431373,0.4509803921568627
0.8235294117647058,0.4156862745098039,1.173020528,0.2854349951124145,0.4470588235294118,0.3764705882352941,0.7058823529411765,0.6832844574780058,0.3841642228739003,0.3294117647058823,0.5450980392156862,0.4666666666666667
0.8313725490196079,0.4117647058823529,1.163245357,0.2795698924731182,0.4392156862745098,0.4,0.6980392156862745,0.678396871945259,0.3773216031280547,0.3372549019607843,0.5411764705882353,0.4823529411764706
0.8352941176470589,0.4078431372549019,1.153470186,0.273704789833822,0.4352941176470588,0.4235294117647059,0.6862745098039216,0.6725317693059628,0.3695014662756598,0.3450980392156862,0.5372549019607843,0.4941176470588235
0.8431372549019608,0.403921568627451,1.14173998,0.2697947214076246,0.4274509803921568,0.4509803921568627,0.6784313725490196,0.6617790811339198,0.3626588465298143,0.3529411764705882,0.5372549019607843,0.5019607843137255
0.8509803921568627,0.403921568627451,1.128054741,0.2668621700879765,0.4196078431372549,0.4784313725490196,0.6705882352941176,0.6500488758553274,0.3558162267839687,0.3647058823529411,0.5333333333333333,0.5098039215686274
0.8549019607843137,0.403921568627451,1.112414467,0.2619745845552297,0.4117647058823529,0.5019607843137255,0.6627450980392157,0.6324535679374389,0.3509286412512219,0.3764705882352941,0.5333333333333333,0.5176470588235295
0.8588235294117647,0.403921568627451,1.096774194,0.2570869990224829,0.4078431372549019,0.5254901960784314,0.6588235294117647,0.6080156402737048,0.3470185728250244,0.392156862745098,0.5372549019607843,0.5294117647058824
0.8666666666666667,0.4078431372549019,1.082111437,0.252199413489736,0.4,0.5450980392156862,0.6509803921568628,0.5777126099706745,0.3421309872922776,0.4078431372549019,0.5372549019607843,0.5333333333333333
0.8705882352941177,0.4117647058823529,1.069403715,0.2473118279569892,0.392156862745098,0.5647058823529412,0.6470588235294118,0.5434995112414467,0.3362658846529814,0.4196078431372549,0.5372549019607843,0.5372549019607843
0.8745098039215686,0.4156862745098039,1.058651026,0.2424242424242424,0.4352941176470588,0.5803921568627451,0.6431372549019608,0.509286412512219,0.3304007820136852,0.4313725490196078,0.5411764705882353,0.5411764705882353
0.8784313725490196,0.4156862745098039,1.053763441,0.2385141739980449,0.4352941176470588,0.592156862745098,0.6392156862745098,0.4789833822091887,0.324535679374389,0.4392156862745098,0.5411764705882353,0.5450980392156862
0.8823529411764706,0.4196078431372549,1.05083089,0.2365591397849462,0.4274509803921568,0.596078431372549,0.6352941176470588,0.4545454545454545,0.3206256109481916,0.4431372549019607,0.5411764705882353,0.5450980392156862
0.8862745098039215,0.4196078431372549,1.045943304,0.2375366568914956,0.4235294117647059,0.6,0.6352941176470588,0.436950146627566,0.3206256109481916,0.4470588235294118,0.5411764705882353,0.5450980392156862
0.8901960784313725,0.4235294117647059,1.040078201,0.2443792766373411,0.4196078431372549,0.6039215686274509,0.6313725490196078,0.4271749755620723,0.3274682306940371,0.4431372549019607,0.5411764705882353,0.5411764705882353
0.8941176470588236,0.4235294117647059,1.034213099,0.2561094819159335,0.4156862745098039,0.6039215686274509,0.6274509803921569,0.4232649071358749,0.3431085043988269,0.4431372549019607,0.5372549019607843,0.5372549019607843
0.8941176470588236,0.4235294117647059,1.027370479,0.2727272727272727,0.4078431372549019,0.6,0.6235294117647059,0.4232649071358749,0.3695014662756598,0.4431372549019607,0.5333333333333333,0.5372549019607843
0.8980392156862745,0.4196078431372549,1.018572825,0.2932551319648094,0.403921568627451,0.6,0.6235294117647059,0.4252199413489736,0.4056695992179863,0.4392156862745098,0.5294117647058824,0.5294117647058824
0.8980392156862745,0.4196078431372549,1.007820137,0.3216031280547409,0.4,0.596078431372549,0.6196078431372549,0.4281524926686217,0.4506353861192571,0.4392156862745098,0.5254901960784314,0.5254901960784314
0.9019607843137256,0.4196078431372549,0.997067449,0.3558162267839687,0.392156862745098,0.592156862745098,0.611764705882353,0.4320625610948191,0.4956011730205278,0.4392156862745098,0.5215686274509804,0.5176470588235295
0.9019607843137256,0.4196078431372549,0.985337243,0.3949169110459433,0.388235294117647,0.592156862745098,0.6078431372549019,0.4359726295210166,0.5395894428152492,0.4352941176470588,0.5137254901960784,0.5098039215686274
0.9019607843137256,0.4235294117647059,0.973607038,0.4349951124144672,0.3803921568627451,0.5843137254901961,0.6039215686274509,0.4398826979472141,0.5884652981427175,0.4274509803921568,0.5137254901960784,0.5019607843137255
0.9058823529411764,0.4235294117647059,0.96285435,0.4760508308895406,0.3764705882352941,0.5843137254901961,0.6,0.4437927663734115,0.6373411534701857,0.4196078431372549,0.5098039215686274,0.4980392156862745
0.9058823529411764,0.4235294117647059,0.956989247,0.5161290322580645,0.3725490196078431,0.5843137254901961,0.596078431372549,0.4467253176930596,0.6832844574780058,0.4117647058823529,0.5058823529411764,0.4901960784313725
0.9019607843137256,0.4274509803921568,0.955034213,0.5532746823069403,0.3686274509803922,0.5843137254901961,0.5882352941176471,0.4496578690127077,0.7233626588465298,0.403921568627451,0.5019607843137255,0.4823529411764706
0.9019607843137256,0.4274509803921568,0.950146628,0.5874877810361682,0.3686274509803922,0.5843137254901961,0.5843137254901961,0.4516129032258064,0.7565982404692082,0.396078431372549,0.4980392156862745,0.4745098039215686
0.9019607843137256,0.4274509803921568,0.941348974,0.6177908113391984,0.3725490196078431,0.5843137254901961,0.5843137254901961,0.4525904203323558,0.7839687194525904,0.392156862745098,0.4941176470588235,0.4666666666666667
0.8980392156862745,0.4274509803921568,0.930596285,0.6432062561094819,0.3764705882352941,0.5843137254901961,0.5803921568627451,0.4516129032258064,0.8054740957966764,0.388235294117647,0.4862745098039215,0.4588235294117647
0.8980392156862745,0.4313725490196078,0.920821114,0.6656891495601173,0.3803921568627451,0.5843137254901961,0.5764705882352941,0.447702834799609,0.8211143695014663,0.388235294117647,0.4784313725490196,0.4509803921568627
0.8941176470588236,0.4313725490196078,0.91202346,0.6803519061583577,0.388235294117647,0.5843137254901961,0.5764705882352941,0.4418377321603128,0.8318670576735093,0.392156862745098,0.4705882352941176,0.4431372549019607
0.8941176470588236,0.4352941176470588,0.903225806,0.6911045943304008,0.4,0.592156862745098,0.5764705882352941,0.4359726295210166,0.8377321603128055,0.396078431372549,0.4588235294117647,0.4274509803921568
0.8901960784313725,0.4352941176470588,0.896383187,0.7008797653958945,0.4117647058823529,0.592156862745098,0.5764705882352941,0.4301075268817204,0.8396871945259042,0.4,0.4470588235294118,0.4196078431372549
0.8862745098039215,0.4431372549019607,0.896383187,0.70772238514174,0.4274509803921568,0.5843137254901961,0.5764705882352941,0.4232649071358749,0.8377321603128055,0.4078431372549019,0.4352941176470588,0.4117647058823529
0.8862745098039215,0.4470588235294118,0.905180841,0.7116324535679375,0.4431372549019607,0.5843137254901961,0.5803921568627451,0.41544477028348,0.8328445747800587,0.4156862745098039,0.4274509803921568,0.403921568627451
0.8823529411764706,0.4509803921568627,0.9257087,0.7116324535679375,0.4627450980392157,0.5843137254901961,0.5803921568627451,0.4105571847507331,0.8250244379276638,0.4196078431372549,0.4196078431372549,0.396078431372549
0.8784313725490196,0.4549019607843137,0.96285435,0.7086999022482894,0.4784313725490196,0.5803921568627451,0.5803921568627451,0.4066471163245357,0.8132942326490714,0.4274509803921568,0.4117647058823529,0.388235294117647
0.8745098039215686,0.4627450980392157,1.010752688,0.7018572825024438,0.4980392156862745,0.5764705882352941,0.5803921568627451,0.4056695992179863,0.7986314760508308,0.4352941176470588,0.4078431372549019,0.3803921568627451
