0.32233	0.19304
0.3096	0.017587
0.29686	-0.11082
0.29559	0.0086871
0.28285	0.070985
0.28922	0.14218
0.32997	0.08497
0.41148	0.17015
0.54138	0.11167
0.68784	0.079884
0.84067	0.072256
0.96929	0.004873
1.0674	0.078613
1.1349	0.10023
1.1705	0.092598
1.1922	0.087513
1.1769	0.098955
1.1489	0.053185
1.103	0.044286
1.0635	0.19049
1.0126	0.14472
0.95656	0.10531
0.90434	0.1638
0.8534	0.17142
0.80246	0.18032
0.76807	0.18159
0.73369	0.054457
0.70567	0.02013
0.67638	0.11421
0.656	0.022672
0.62798	0.034115
0.60506	0.13583
0.57832	0.12565
0.55157	-0.011655
0.52228	0.14345
0.49171	0.1193
0.45605	0.021401
0.42422	0.051914
0.38601	0.11294
0.36054	0.26042
0.34016	0.16761
0.31087	-0.0078408
0.30195	0.074799
0.28922	0.096412
0.27776	0.087513
0.26757	0.12057
0.27139	0.11294
0.26884	0.032843
0.28413	0.17778
0.33761	0.11294
0.44205	0.079884
0.57704	0.10913
0.75279	0.063356
0.90562	0.01123
1.0228	0.055728
1.1183	0.067171
1.182	0.062085
1.2087	0.11803
1.2125	0.11167
1.1922	0.070985
1.1654	0.12184
1.1119	0.087513
1.0623	0.15108
0.99859	0.035386
0.9451	0.13201
0.89416	-0.054882
0.8534	-0.028183
0.80628	0.090055
0.77572	-0.056153
0.74388	0.025215
0.71968	0.15108
0.69166	0.036657
0.65345	0.14345
0.60506	0.058271
0.56558	0.032843
0.52865	0.083698
0.5019	0.043014
0.48789	0.10404
0.4777	0.17778
0.45733	0.063356
0.45096	0.21465
0.43313	-0.051068
0.41403	0.10531
0.39747	-0.01674
0.37455	0.15108
0.35417	0.087513
0.34398	0.20194
0.34526	0.1015
0.33252	0.18032
0.33379	0.14981
0.36181	0.068442
0.44205	0.10023
0.56685	0.087513
0.73751	0.18668
0.9018	0.051914
1.0355	0.14981
1.1374	-0.061239
1.2087	0.092598
1.252	-0.023097
1.2622	0.14727
1.2469	0.21211
1.2113	0.15362
1.1578	0.037929
1.0966	0.067171
1.0279	0.063356
0.96675	0.15362
0.89798	0.15744
0.85468	0.12311
0.81902	0.11421
0.79227	0.16888
0.77062	0.14472
0.74006	0.1282
0.71458	0.057
0.69548	0.13583
0.66619	0.19812
0.63053	0.049371
0.59869	0.16634
0.5452	-0.018012
0.48153	0.053185
0.43568	0.070985
0.40129	0.08497
0.37073	0.049371
0.33889	0.12438
0.31342	0.074799
0.27648	0.12184
0.23064	0.1371
0.18224	0.11675
0.14276	0.12438
0.11347	0.14345
0.09182	0.023944
0.09182	0.13074
0.12875	0.10658
0.21917	0.062085
0.35035	0.17778
0.5019	0.044286
0.64581	0.13583
0.76043	0.18414
0.84449	0.27822
0.89543	0.18668
0.91963	0.28458
0.92981	0.38247
0.90689	0.31382
0.88651	0.1638
0.84449	0.26169
0.791	-0.093023
0.73751	0.044286
0.6751	-0.0052981
0.62416	-0.067596
0.57322	-0.033268
0.52483	0.060814
0.49299	-0.011655
0.46879	-0.058696
0.45733	-0.10955
0.44714	-0.10065
0.43695	-0.05361
0.42294	-0.047254
0.40639	-0.038354
0.3962	-0.2049
0.38092	-0.21253
0.36181	-0.19219
0.34653	-0.09048
0.32743	-0.19473
0.31978	0.1104
0.30705	0.12693
0.3045	0.20448
0.3045	0.023944
0.31214	0.11294
0.32233	0.25915
0.32615	0.29602
0.33379	0.25025
0.35035	0.43587
0.38601	0.31382
0.48153	0.37993
0.63308	0.44223
0.82284	0.34433
1.0139	0.28203
1.1731	0.27059
1.3017	0.08497
1.3807	0.18668
1.4138	0.14981
1.401	0.30492
1.3679	0.14218
1.317	0.060814
1.2546	-0.056153
1.1947	-0.10828
1.1183	-0.14896
1.047	-0.28246
0.98712	-0.18711
0.92345	-0.24177
0.87505	-0.15405
0.83048	-0.23669
0.79482	-0.18202
0.75661	-0.18965
0.72987	-0.21635
0.70312	-0.14388
0.67893	-0.30026
0.64963	-0.066324
0.61907	0.12565
0.59105	0.034115
0.55284	0.12311
0.52737	0.054457
0.5019	0.23881
0.47643	0.10785
0.45351	0.28712
0.43186	0.38374
0.4153	0.37993
0.39747	0.5147
0.39365	0.33162
0.38856	0.39646
0.37964	0.32399
0.3962	0.50071
0.45733	0.37993
0.57704	0.21719
0.72732	0.26423
0.89033	0.21846
1.0355	0.091327
1.1349	-0.07141
1.2087	-0.0091122
1.238	-0.019283
1.2278	-0.075224
1.2011	-0.089209
1.1578	-0.048525
1.1056	-0.15024
1.0393	-0.28882
0.97312	-0.3651
0.92472	-0.33077
0.8534	-0.25322
0.80246	-0.16422
0.77062	-0.23542
0.73114	-0.19219
0.71076	-0.20363
0.68911	0.21592
0.68147	0.08497
0.65855	0.054457
0.64199	-0.03454
0.62162	0.1549
0.59487	0.26932
0.57704	0.14345
0.54266	0.23881
0.51336	0.36086
0.4777	0.35832
0.44714	0.36594
0.40639	0.35069
0.37455	0.37103
0.34016	0.35832
0.3096	0.37484
0.28285	0.30619
0.28795	0.27949
0.32997	0.21846
0.44077	0.10404
0.60251	0.036657
0.77317	-0.029454
0.92727	0.037929
1.0432	-0.073953
1.1208	-0.10192
1.1743	-0.19092
1.1833	-0.20236
1.1718	-0.18329
1.1489	-0.17693
1.1017	-0.18838
1.0457	-0.17439
0.99222	-0.34476
0.93236	-0.17566
0.87505	-0.22143
0.82284	-0.12862
0.77954	-0.10447
0.7477	-0.03454
0.72477	0.086241
0.71968	0.15235
0.70312	0.35959
0.6993	0.27822
0.67001	0.41044
0.64836	0.45876
0.60888	0.21592
0.57704	0.36849
0.53247	0.37739
0.48662	0.44731
0.43568	0.49308
0.38474	0.38247
0.34526	0.30619
0.29941	0.15871
0.26375	0.016315
0.2421	0.12184
0.22554	0.037929
0.20771	0.083698
0.21026	0.043014
0.2421	0.030301
0.34526	-0.15024
0.49299	-0.20999
0.66492	-0.20109
0.8292	-0.19219
0.97439	-0.2672
1.0775	-0.2405
1.145	-0.26847
1.1756	-0.26593
1.1807	-0.13498
1.1718	-0.18965
1.1323	-0.27102
1.1068	-0.042168
1.0674	0.064628
1.0113	0.072256
0.9642	0.09387
0.90944	0.20702
0.86868	0.15108
0.82538	0.21846
0.78463	0.27313
0.75279	0.32907
0.72223	0.29475
0.69676	0.31255
0.65728	0.41807
0.62798	0.34179
0.58468	0.32272
0.54393	0.19177
0.49936	0.35196
0.44714	0.27949
0.40384	0.20829
0.35672	0.20957
0.31469	0.14981
0.28667	0.27059
0.25101	0.018858
0.23191	-0.094295
0.21153	-0.0027553
0.20134	-0.15659
0.18479	-0.11845
0.17078	-0.06251
0.16951	-0.18456
0.2179	-0.21889
0.31469	-0.25195
0.47388	-0.23923
0.64709	-0.28119
0.81774	-0.22906
0.95401	-0.22016
1.0584	-0.26974
1.1387	-0.061239
1.1858	-0.058696
1.2113	0.054457
1.2164	0.096412
1.1985	0.23245
1.1718	0.29729
1.1374	0.23754
1.0877	0.28839
1.0381	0.26678
0.98458	0.22101
0.93746	0.38502
0.89288	0.42443
0.84958	0.20067
0.80246	0.38629
0.75406	0.29856
0.70694	0.12947
0.6611	0.22991
0.60761	0.14345
0.56303	0.12565
0.51973	-0.042168
0.47388	-0.049796
0.43695	-0.23923
0.40129	0.0086871
0.36563	-0.12481
0.32488	-0.16422
0.29177	-0.28627
0.25993	-0.23923
0.2421	-0.19982
0.237	-0.25576
0.23064	-0.14388
0.22682	-0.070138
0.23318	-0.10065
0.23828	-0.28754
0.27266	-0.089209
0.34271	-0.13752
0.48025	0.073527
0.64199	-0.06251
0.81774	0.046828
0.97057	0.25533
1.0966	0.19431
1.1794	0.25406
1.2304	0.18541
1.252	0.41044
1.2482	0.31636
1.2202	0.14218
1.1718	0.44858
1.1158	0.38247
1.0432	0.26932
0.97312	0.48545
0.89416	0.37357
0.81902	0.35705
0.74642	0.27186
0.6993	0.13964
0.6611	0.11421
0.63308	0.013773
0.6178	-0.0078408
0.59614	-0.12099
0.57195	0.054457
0.54902	-0.19855
0.51718	-0.25195
0.4777	-0.28119
0.44587	-0.31551
0.40766	-0.30153
0.38092	-0.17439
0.34526	-0.24305
0.31851	-0.14515
0.29304	-0.2494
0.2803	-0.24813
0.26502	-0.16676
0.26884	0.054457
0.26375	-0.023097
0.27394	0.12438
0.29049	0.22736
0.30068	0.24389
0.31851	0.28203
0.34653	0.15744
0.42931	0.38629
0.56176	0.31763
0.7235	0.46257
0.90434	0.49435
1.0368	0.47528
1.1654	0.63675
1.2291	0.48418
1.2724	0.35832
1.2826	0.16634
1.2699	0.049371
1.2355	-0.01674
1.1833	0.058271
1.131	-0.010384
1.0597	-0.035811
0.98967	-0.23923
0.91071	-0.2583
0.82793	-0.15659
0.76171	-0.27102
0.70694	-0.34857
0.65345	-0.3206
0.61907	-0.076495
0.5885	-0.21126
0.56431	-0.19092
0.54775	-0.049796
0.53247	0.021401
0.51846	0.049371
0.49936	0.10277
0.48535	0.14727
0.46242	0.20829
0.43568	0.21974
0.40639	0.29348
0.37837	0.30873
0.35926	0.28331
0.32361	0.4168
0.29686	0.35832
0.2612	0.48673
0.25101	0.41426
0.237	0.34687
0.22682	0.55792
0.21917	0.4257
0.21663	0.30238
0.22299	0.32145
0.24337	0.07607
0.28158	0.023944
0.37455	-0.089209
0.53119	-0.12989
0.70694	-0.27992
0.8776	-0.12481
1.0151	-0.196
1.117	-0.29136
1.1807	-0.31933
1.2062	-0.39307
1.2024	-0.23033
1.1871	-0.18583
1.145	-0.17948
1.1068	-0.23287
1.0584	-0.37908
1.0062	-0.19092
0.95529	-0.11082
0.91963	0.18541
0.87123	0.24135
0.8343	0.28839
0.81137	0.33543
0.78463	0.28966
0.7668	0.34433
0.74642	0.21719
0.72605	0.33416
0.69421	0.40536
0.67128	0.36467
0.62416	0.45621
0.57449	0.59098
0.51591	0.50198
0.47134	0.42824
0.41785	0.38502
0.37964	0.15235
0.33889	0.10913
0.31596	-0.13116
0.28795	-0.040897
0.28285	-0.14515
0.26502	-0.17439
0.25865	-0.13244
0.24082	-0.23542
0.22427	-0.2761
0.20771	-0.4096
0.19625	-0.3829
0.22045	-0.28373
0.31469	-0.26212
0.45733	-0.15786
0.6318	-0.061239
0.80246	-0.085395
0.95783	-0.045982
1.075	-0.018012
1.1565	0.19812
1.2049	0.12438
1.2202	0.02013
1.2202	0.32272
1.1909	0.31763
1.1501	0.3634
1.0916	0.35705
1.0266	0.3634
0.95146	0.46384
0.88524	0.29983
0.82284	0.33416
0.77062	0.38883
0.73496	0.57699
0.69548	0.3723
0.6611	0.39392
0.64963	0.28712
0.61907	0.1282
0.59742	-0.030726
0.57704	0.044286
0.56558	-0.072681
0.54138	-0.12481
0.507	-0.10065
0.48025	-0.26593
0.44077	-0.24305
0.40511	-0.18456
0.36309	-0.26339
0.31851	-0.22143
0.28667	-0.0014839
0.26375	-0.18202
0.25229	-0.18202
0.25993	-0.25449
0.26247	-0.096837
0.27139	-0.023097
0.29431	-0.023097
0.36181	0.19431
0.49171	0.25279
0.67638	0.22101
0.87378	0.29983
1.0483	0.36467
1.1922	0.37103
1.2928	0.39137
1.3463	0.37103
1.3654	0.47147
1.3526	0.46638
1.3144	0.55919
1.2749	0.66726
