0.49681	-0.081581
0.40002	-0.06251
0.33889	-0.30407
0.31087	0.036657
0.29686	-0.087938
0.27521	0.055728
0.25101	-0.011655
0.21026	0.044286
0.14531	-0.052339
0.075263	0.041743
-0.011338	0.088784
-0.1094	0.12311
-0.19473	0.15998
-0.25459	0.17778
-0.17817	0.077342
0.051066	0.17651
0.41657	0.15235
0.83557	0.11675
1.2215	0.24135
1.5424	0.22101
1.7653	0.24008
1.8901	0.18795
1.9194	0.19558
1.8519	0.17778
1.722	0.20194
1.5297	0.16634
1.2826	0.13074
1.0151	-0.0014839
0.74642	-0.0065694
0.51973	0.053185
0.35162	0.043014
0.2421	0.0099585
0.18224	-0.047254
0.1555	-0.070138
0.14276	-0.042168
0.14276	-0.10828
0.12875	-0.080309
0.093093	-0.11718
0.040878	-0.12735
-0.025347	-0.14896
-0.11704	-0.043439
-0.22529	-0.082852
-0.33864	-0.11591
-0.43798	-0.077767
-0.48255	-0.05361
-0.38576	-0.042168
-0.091571	0.092598
0.33761	0.1549
0.81392	0.097684
1.2597	0.074799
1.615	0.08497
1.8697	0.098955
2.0034	0.13074
2.0531	0.19812
2.006	0.25788
1.8773	0.20194
1.6838	0.14854
1.4405	0.18668
1.1743	0.20448
0.91453	0.15108
0.66874	0.18541
0.48535	0.15108
0.35544	0.12693
0.27648	0.07607
0.2421	0.059542
0.22299	0.031572
0.2179	-0.11718
0.20389	0.015044
0.17205	-0.00021255
0.12621	-0.0040267
0.057434	-0.15913
-0.021526	-0.056153
-0.12723	-0.18965
-0.22911	-0.067596
-0.3501	-0.10192
-0.45453	-0.14896
-0.48765	-0.10319
-0.35265	-0.080309
-0.024073	-0.10701
0.42549	-0.031997
0.89925	-0.043439
1.3182	-0.076495
1.6417	-0.0027553
1.8557	0.045557
1.9716	0.074799
1.9792	0.10658
1.9066	0.16634
1.7602	0.11167
1.5602	0.18922
1.3119	0.20067
1.0584	0.14727
0.80373	0.25661
0.58978	0.19558
0.42422	0.31
0.31469	0.24262
0.25356	0.15871
0.23191	0.21465
0.21535	0.092598
0.20389	0.13328
0.17715	0.10023
0.14531	0.030301
0.099461	0.0036016
0.017954	-0.026912
-0.064827	0.027758
-0.16926	-0.03454
-0.27751	-0.093023
-0.3985	-0.096837
-0.50038	-0.12226
-0.54113	-0.087938
-0.40232	-0.13625
-0.076289	-0.13116
0.37964	-0.10319
0.86359	-0.038354
1.3055	-0.10574
1.6405	-0.077767
1.8722	-0.037083
1.9792	-0.035811
1.997	0.026486
1.9206	-0.045982
1.7563	0.0392
1.5322	0.034115
1.2839	0.17397
1.0062	0.14854
0.74388	0.22736
0.51973	0.31128
0.35544	0.20957
0.26247	0.26678
0.22427	0.21084
0.21153	0.24389
0.22554	0.18795
0.24337	0.17015
0.24337	0.22355
0.23446	0.16125
0.20134	0.057
0.1504	0.021401
0.067622	0.032843
-0.032988	0.073527
-0.14888	0.023944
-0.26732	-0.085395
-0.35265	-0.084124
-0.33227	-0.089209
-0.12086	-0.09048
0.26884	-0.12989
0.75024	-0.16931
1.2202	-0.13625
1.6061	-0.065053
1.8939	-0.10192
2.062	-0.12481
2.1219	-0.09938
2.0964	-0.11082
1.9805	-0.077767
1.7958	-0.01674
1.5475	0.055728
1.2711	0.018858
0.99604	0.032843
0.73751	0.086241
0.53501	0.15871
0.40002	0.14854
0.32106	0.15871
0.29941	0.23245
0.3045	0.21084
0.31087	0.21846
0.32488	0.21592
0.3045	0.11421
0.27521	0.21592
0.20899	0.19558
0.12493	0.15235
0.0064918	0.12311
-0.11195	0.15744
-0.24058	0.13074
-0.3552	0.1193
-0.37303	0.074799
-0.20364	-0.043439
0.14913	0.022672
0.62416	-0.033268
1.0979	-0.09938
1.5131	-0.14896
1.8137	-0.29009
2.0047	-0.13371
2.0798	-0.15659
2.0658	-0.10447
1.955	-0.17693
1.7742	-0.12481
1.5297	-0.11591
1.2367	-0.059967
0.92727	-0.086666
0.6369	-0.010384
0.38474	-0.029454
0.20771	-0.031997
0.10328	0.01123
0.079084	0.12057
0.09182	0.082427
0.13639	0.15871
0.18606	0.20575
0.22427	0.12947
0.24082	0.18159
0.22554	0.29729
0.18224	0.28839
0.10965	0.24516
0.015407	0.28585
-0.10049	0.1371
-0.22784	0.13074
-0.32845	0.10785
-0.30807	0.19558
-0.096666	0.073527
0.30323	-0.020555
0.78081	-0.049796
1.2469	-0.072681
1.6303	-0.021826
1.9003	-0.12099
2.0645	-0.06251
2.1142	-0.087938
2.0696	-0.15024
1.9334	-0.11082
1.7309	-0.14769
1.4736	-0.16931
1.1654	-0.15913
0.86996	-0.13116
0.61015	-0.10828
0.4153	-0.11337
0.29431	-0.06251
