1.1667	-0.14769
1.3424	-0.14896
1.48	-0.15786
1.573	-0.14896
1.629	-0.15024
1.6583	-0.13752
1.657	-0.14388
1.6315	-0.14769
1.5755	-0.14134
1.5029	-0.15024
1.4023	-0.15024
1.2966	-0.14388
1.1934	-0.14769
1.1056	-0.14769
1.0241	-0.14006
0.94255	-0.15405
0.88269	-0.14515
0.82029	-0.14388
0.76171	-0.14642
0.69676	-0.15024
0.62798	-0.13498
0.56049	-0.15405
0.49299	-0.13879
0.42294	-0.16295
0.36054	-0.13879
0.30705	-0.13371
0.25738	-0.14769
0.21408	-0.15151
0.18606	-0.10955
0.16186	-0.13371
0.14276	-0.13752
0.14021	-0.12735
0.13003	-0.12862
0.12111	-0.14006
0.10965	-0.13244
0.10073	-0.15913
0.09182	-0.17439
0.082905	-0.16295
0.11984	-0.17948
0.21281	-0.19219
0.36181	-0.18583
0.56558	-0.18965
0.78972	-0.19092
1.0024	-0.196
1.1833	-0.21126
1.3284	-0.22143
1.4278	-0.21635
1.494	-0.24559
1.5373	-0.25703
1.5462	-0.27992
1.5347	-0.25703
1.4927	-0.22779
1.4112	-0.20109
1.3272	-0.21253
1.2202	-0.2227
1.1221	-0.17312
1.0292	-0.11082
0.94637	-0.095566
0.87378	-0.082852
0.80755	-0.058696
0.75406	-0.058696
0.68911	-0.033268
0.63435	-0.0040267
0.56685	-0.0091122
0.51464	0.034115
0.44459	0.0481
0.38983	0.026486
0.33379	0.073527
0.28413	0.049371
0.23955	-0.0065694
0.1988	-0.10447
0.16696	-0.19346
0.13512	-0.23669
0.11602	-0.30661
0.09564	-0.33586
0.080358	-0.34094
0.075263	-0.37273
0.067622	-0.34603
0.070169	-0.33586
0.1122	-0.31679
0.20517	-0.38163
0.35799	-0.39815
0.5452	-0.36637
0.75152	-0.34984
0.94255	-0.30789
1.0954	-0.23796
1.2176	-0.15659
1.294	-0.11464
1.3463	-0.037083
1.3794	0.022672
1.387	0.10531
1.3628	0.10023
1.3157	0.11167
1.2495	0.087513
1.168	0.12311
1.0839	0.13074
1.0024	0.079884
0.92981	0.049371
0.86232	0.0074157
0.79354	-0.093023
0.71841	-0.18711
0.66874	-0.25322
0.60379	-0.33077
0.54266	-0.44901
0.46879	-0.44774
0.39238	-0.47825
0.31978	-0.39943
0.25483	-0.37146
0.20134	-0.40324
0.13767	-0.39307
0.089272	-0.4007
0.048519	-0.40705
0.020501	-0.36128
-0.0024231	-0.25322
-0.0062437	-0.24432
-0.0036966	-0.14134
0.010312	-0.042168
0.017954	0.041743
0.044698	0.10023
0.059981	0.13583
0.076537	0.1371
0.10073	0.18668
0.11092	0.19049
0.14021	0.14345
0.22172	0.1015
0.36181	0.0392
0.55666	-0.061239
0.78336	-0.11718
0.99222	-0.18075
1.1756	-0.285
1.3233	-0.39307
1.424	-0.49224
1.4864	-0.50114
