0.47261	-0.089209
0.46624	-0.094295
0.46752	-0.096837
0.46497	-0.11082
0.45733	-0.12099
0.46242	-0.10574
0.46497	-0.10065
0.48535	-0.063782
0.54138	-0.10065
0.60888	-0.10955
0.69166	-0.079038
0.7668	-0.10955
0.83048	-0.11464
0.87505	-0.12481
0.90434	-0.15151
0.9209	-0.16295
0.92345	-0.16168
0.90816	-0.14642
0.89416	-0.13116
0.88269	-0.14515
0.85468	-0.15151
0.83175	-0.054882
0.80883	-0.040897
0.78336	-0.0040267
0.75534	-0.00021255
0.73751	0.0074157
0.71713	0.062085
0.70567	0.11421
0.6993	0.058271
0.68147	0.0481
0.67256	0.097684
0.65982	0.086241
0.65473	0.12565
0.6369	0.10023
0.63053	0.12057
0.61015	0.0086871
0.58978	-0.098109
0.57449	-0.17439
0.55794	-0.15151
0.54011	-0.12099
0.53374	-0.11591
0.52737	-0.17948
0.51082	-0.3384
0.51591	-0.40324
0.49553	-0.32441
0.50063	-0.30153
0.49426	-0.30407
0.49681	-0.27483
0.49299	-0.29772
0.50318	-0.30026
0.52865	-0.21253
0.58086	0.0086871
0.65345	0.034115
0.72605	-0.038354
0.80119	-0.077767
0.85468	-0.01674
0.89033	0.12693
0.91708	0.17524
0.92345	0.25788
0.92981	0.21084
0.91835	0.11294
0.89925	0.079884
0.88651	0.055728
0.87378	0.035386
0.84449	0.017587
0.8292	0.018858
0.80246	-0.091752
0.77826	-0.19219
0.75661	-0.23669
0.73369	-0.20109
0.72223	-0.2583
0.70822	-0.27737
0.69676	-0.33204
0.67638	-0.31043
0.66746	-0.27356
0.65982	-0.24686
0.6369	-0.23415
0.62926	-0.23033
0.61397	-0.15913
0.60761	-0.13879
0.59614	-0.13116
0.5885	-0.059967
0.58086	0.0099585
0.57449	0.090055
0.56685	0.28839
0.55921	0.32272
0.55794	0.26805
0.55412	0.19558
0.54648	0.146
0.54902	0.074799
0.55157	0.026486
0.55794	-0.082852
0.57449	-0.15532
0.62034	-0.21508
0.66492	-0.23033
0.73114	-0.25576
0.78718	-0.28119
0.82411	-0.30916
0.85213	-0.35493
0.87378	-0.31679
0.8725	-0.28246
0.86996	-0.29136
0.86359	-0.25195
0.85085	-0.17821
0.83175	-0.12862
0.81392	-0.011655
0.79737	0.077342
0.77062	0.14218
0.75024	0.19049
0.71968	0.27568
0.70694	0.31763
0.69676	0.24008
0.69166	0.18668
0.68784	0.13964
0.67765	0.12693
0.67128	0.053185
0.66364	-0.012926
0.65091	-0.10828
0.64581	-0.18456
0.62544	-0.32314
0.6127	-0.38925
0.58978	-0.32187
0.58341	-0.26593
0.56685	-0.29899
0.56558	-0.33077
0.54775	-0.29263
0.54902	-0.24305
0.53374	-0.17948
0.53374	-0.15405
0.53756	-0.11718
0.53756	-0.047254
0.53501	-0.00021255
0.54775	0.086241
0.58341	0.19049
0.62416	0.28203
0.68529	0.40281
0.73624	0.2922
0.78718	0.21211
0.82793	0.14091
0.85213	0.086241
0.85595	0.032843
0.86232	-0.068867
0.85722	-0.17185
0.84194	-0.18965
0.83175	-0.27229
0.80883	-0.374
0.791	-0.39561
0.77189	-0.34476
0.75406	-0.31933
0.72987	-0.30916
0.71331	-0.2939
0.71204	-0.23669
0.6993	-0.19092
0.68784	-0.12354
0.68784	-0.086666
0.67765	0.040472
0.66492	0.17142
0.64709	0.25406
0.64327	0.22482
0.6369	0.22482
0.62671	0.17651
0.60761	0.18032
0.60506	0.17905
0.5936	0.090055
0.57832	0.029029
0.57577	-0.026912
0.5694	-0.072681
0.56813	-0.096837
0.56176	-0.14388
0.55284	-0.18075
0.55921	-0.22143
0.57704	-0.28754
0.61525	-0.30789
0.66492	-0.2939
0.71713	-0.28119
0.77189	-0.28119
