0.88142	0.14854
1.0801	0.10658
1.2304	0.18287
1.3348	0.3189
1.3947	0.35323
1.3934	0.35959
1.3437	0.39646
1.2635	0.3456
1.1285	0.27568
0.98712	0.1638
0.83685	-0.012926
0.71076	-0.058696
0.59614	-0.044711
0.52355	-0.084124
0.46752	-0.13244
0.42549	-0.098109
0.39747	-0.07141
0.37709	-0.06251
0.35672	-0.049796
0.32997	-0.031997
0.31342	-0.18202
0.27903	-0.36383
0.25101	-0.58759
0.21663	-0.64862
0.18606	-0.5825
0.16314	-0.29517
0.13639	0.1104
0.13385	0.488
0.16059	0.89357
0.2663	0.64819
0.43822	0.65201
0.66746	0.80203
0.92981	0.93679
1.1807	0.20067
1.3934	0.18795
1.5347	0.28458
1.6366	0.33797
1.685	0.36849
1.7067	0.60242
1.6621	0.4346
1.5933	0.23881
1.494	0.22355
1.3781	0.27822
1.2418	0.050643
1.1145	-0.15913
0.99986	-0.21126
0.88397	-0.3384
0.79482	-0.36891
0.72859	-0.3384
0.66364	-0.29009
0.59742	-0.068867
0.53884	-0.047254
0.49044	-0.23415
0.44714	-0.38925
0.40129	-0.47317
0.34908	-0.54309
0.29941	-0.57106
0.22809	-0.14769
0.17969	0.18668
0.11984	0.49563
0.066349	0.97748
0.03451	0.63675
0.03833	0.97366
0.098187	0.70286
0.237	0.1104
0.41912	0.017587
0.63945	0.22228
0.84576	0.21719
1.0215	0.23754
1.154	0.29856
1.2444	0.30873
1.2979	0.51088
1.3093	0.3901
1.2851	0.37739
1.2406	0.42951
1.1489	0.40917
1.0381	0.30365
0.93491	0.29348
0.82156	0.24644
0.7235	0.18668
0.64836	0.1282
0.57832	-0.081581
0.52737	-0.12481
0.4777	-0.19473
0.44077	-0.17566
0.41148	-0.072681
0.37964	-0.048525
0.33507	-0.049796
0.31214	-0.17312
0.27776	-0.24177
0.23318	-0.25067
0.19625	-0.26085
0.15677	-0.21508
0.10838	-0.15151
0.059981	-0.12862
0.033236	-0.076495
0.048519	-0.30916
0.1313	-0.53801
0.28413	-0.71854
0.48153	-0.29644
0.69803	0.19558
0.91326	0.42316
1.0916	0.45113
1.2138	0.23245
1.303	0.59352
1.3323	0.96985
1.3373	1.2559
1.2966	0.078613
1.2215	-0.086666
1.1234	0.23626
1.0164	0.32907
0.90434	0.58844
0.81137	0.70795
0.73369	0.60242
0.67893	0.40281
0.62798	0.35577
0.58723	0.25152
0.54775	0.12057
0.50445	0.086241
0.45605	0.16507
0.41275	-0.14006
0.37582	-0.28754
0.32488	-0.52402
0.28158	-0.21762
0.24082	-0.13244
0.19625	-0.18202
0.1746	-0.13879
0.14786	-0.075224
0.13894	-0.19473
0.15677	-0.15786
0.20771	-0.18202
0.32488	-0.31043
0.48917	-0.36891
0.69676	-0.38035
0.91581	-0.49605
1.1183	-0.58886
1.2635	-0.29772
1.3794	0.20829
1.4532	0.66599
1.4851	0.6698
1.4736	0.47147
1.4252	0.70667
1.3424	0.71303
1.2393	1.2089
1.1183	-0.018012
0.98967	0.20194
0.88142	0.26678
0.79227	0.27695
0.70312	0.50325
0.63945	0.73973
0.59105	0.60115
0.53247	0.55792
0.48535	0.3901
0.43568	0.31382
0.38346	0.25152
0.33889	0.096412
0.29431	-0.05361
0.24337	-0.26593
0.20644	-0.35747
0.16569	-0.48588
0.12748	-0.40451
0.098187	-0.29644
0.068896	-0.13752
0.063801	-0.095566
0.084178	0.035386
0.1504	-0.0065694
0.29304	-0.13498
0.48662	-0.23033
0.71713	-0.29899
0.93618	-0.35366
1.1425	-0.47317
1.2991	-0.4452
1.3908	-0.28754
1.4583	-0.0052981
1.4864	0.10404
1.4685	0.43841
1.424	0.48418
1.3361	0.40663
1.2316	0.50707
1.0992	0.68379
0.9833	0.49817
0.87378	0.44223
0.78463	0.28458
0.70567	0.11421
0.64963	0.30238
0.58341	0.34687
0.53374	0.41553
0.47898	0.50325
0.43695	0.70286
0.38601	0.62403
0.33252	0.46003
0.28285	0.27186
0.23573	0.13583
0.19116	0.17905
0.1555	0.11167
0.12238	-0.09938
0.082905	-0.18075
0.067622	-0.3384
0.043425	-0.46045
0.049792	-0.35493
0.10583	-0.079038
0.20517	0.13074
0.38601	0.0086871
0.58723	-0.14515
0.8152	-0.43884
1.0177	-0.3295
1.1743	-0.10447
1.2864	-0.061239
1.3628	-0.23033
1.4023	-0.43121
1.3934	-0.34476
1.3501	-0.47444
1.2788	-0.46427
1.168	-0.0065694
1.0521	0.38247
0.93746	0.66599
0.83685	0.60242
0.74006	0.59734
0.67256	0.64438
0.6178	0.7143
0.55157	0.0023302
0.51209	-0.033268
0.46624	0.1015
0.42549	0.26932
0.37455	0.30746
0.33761	0.36213
0.2854	0.63929
0.24082	0.62022
0.1937	0.50453
0.15295	0.36467
0.1122	0.24771
0.079084	0.1638
0.053613	0.1193
0.039604	0.15362
0.07399	0.013773
