Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
113.5104219663083,9.8600277337116,-94.01251237963243,-196.54606559040732,-296.24758439835136,-391.74987615361835,-481.8560044749326,-565.5688099366295,-642.105879296894,-710.901654670917,-771.5990801621298,-824.0333157397059,-868.2099070722777,-904.2796332662957,-932.5121133569575,-953.2701398761382,-966.9866186463283,-974.145749304348,-975.2694445609426,-970.9090619251809,-961.6417298968009,-948.0701120184078,-930.8241964118706,-910.5634467461051,-887.9775065378205,-863.783832126382,-838.7212061744748,-813.5389183255983,-788.9822704565848,-765.7757747888181,-744.6058133923425,-726.1044437372854,-710.8353571363086,-699.2819905486265,-691.8371270292354,-688.7935253239498,-690.3360671895357,-696.5369471255342,-707.3558958368794,-722.6470211479724,-742.172667646216,-765.6231321779829,-792.6396450984967,-822.8372142674648,-855.8240164985741,-891.2149919775326,-928.6388237125329,-967.7390268178657,-1008.1708697286924,-1049.5960358848097,-1091.676506352587,-1134.06847197621,-1176.4164101086803,-1218.346996723409,-1259.4624960442018,-1299.3336604999288,-1337.492675669964,-1373.4270494804623,-1406.5756006134031,-1436.327909025456,-1462.0285937406402,-1482.9873706592684,-1498.495045994589,-1507.8447189095598,-1510.3568655586132,-1505.406842861654,-1492.4536230285669,-1471.0690149013576,-1440.9668587488545,-1402.0313190273953,-1354.3425218312575,-1298.1970381849671,-1234.1206783037953,-1162.8716346119595,-1085.4326677826036,-1002.9914624888978,-916.9086150889751,-828.6733288065229,-739.8480874492263
111.64306572896619,12.18320714080725,-87.53923204006982,-186.00930565397837,-281.78035216148777,-373.5310193327752,-460.10900106712535,-540.5599590295051,-614.1419320649451,-680.3268908974717,-738.791781224377,-789.401507749408,-832.1861731520403,-867.3147616811024,-895.0673897141503,-915.8082137174162,-929.9610534736777,-937.9895556096099,-940.3830556263841,-937.6483197073877,-930.3065030622053,-918.8941799324865,-903.967001450609,-886.104233048152,-865.9122318424442,-844.0250900563566,-821.1012601980117,-797.8158353341064,-774.8490359092996,-752.8721476167318,-732.5325306242972,-714.4392365104944,-699.1501247910745,-687.1604113220567,-678.8919549077513,-674.6828216729047,-674.7776392518467,-679.3203202214977,-688.3512446106279,-701.8106305223725,-719.548669636545,-741.3414456314931,-766.9102196251102,-795.9408542227815,-828.1002490173308,-863.0476413600668,-900.4401313623366,-939.9332634142311,-981.1783866043849,-1023.8185914160364,-1067.484512287241,-1111.7905794874146,-1156.331631431316,-1200.6793564583784,-1244.378038748617,-1286.9395158450395,-1327.837808199376,-1366.50430867281,-1402.3247445218778,-1434.6393896192997,-1462.7480278414782,-1485.9207212853996,-1503.4145600673278,-1514.4956088302588,-1518.4646245249155,-1514.6849899489653,-1502.6116059771532,-1481.8199622826298,-1452.0348720005768,-1413.1580308812331,-1365.2927102612887,-1308.7631468338914,-1244.1261342220037,-1172.1728829715128,-1093.9198933757782,-1010.5880549009571,-923.5695376671392,-834.3826332706453,-744.6158528617776
105.74499556362754,11.976448868184455,-82.11519233533946,-175.08560538904766,-265.5571994916527,-352.2746281373326,-434.14726519717726,-510.27711895079517,-579.9724598333968,-642.7487725790654,-698.3193012748638,-746.5775388125982,-787.5738745829283,-821.4885316772337,-848.6029311211896,-869.2716696646987,-883.8973226361786,-892.9100647660767,-896.7534092537603,-895.8763417205115,-890.7312339126527,-881.7764009968679,-869.4818266266451,-854.3362261554195,-836.8533847887975,-817.5758587964035,-797.0747306472881,-775.9449865357578,-754.7969664836736,-734.2450088001495,-714.8947587987997,-697.3305259648992,-682.1034641027285,-669.7204409431121,-660.6328819462915,-655.2251359541455,-653.8029055596332,-656.583380890921,-663.6892672350785,-675.1485817008535,-690.9009729491978,-710.8097675439784,-734.6775086526994,-762.2619415720266,-793.2895133624747,-827.4644405736007,-864.4728770810727,-903.9831124120354,-945.6435094165698,-989.079851074724,-1033.893179127423,-1079.6584721745298,-1125.923849816243,-1172.2095795252483,-1218.0062071346485,-1262.7716035762821,-1305.9273168855832,-1346.8551006480243,-1384.8948764924296,-1419.345705171115,-1449.471381706667,-1474.5117893964928,-1493.7001983238222,-1506.2856648587747,-1511.5590207580858,-1508.8808218020713,-1497.7099530969563,-1477.6320980944,-1448.3875818767465,-1409.89781629355,-1362.288752484112,-1305.908994608823,-1241.3401373950721,-1169.3974284074068,-1091.1195459578041,-1007.7467838005281,-920.6872970619586,-831.4716295979634,-741.6968431993844
96.60738308425256,8.587492657995146,-79.80816214716363,-167.20565265119822,-252.29639612118905,-333.891129080134,-410.96111408511644,-482.66505206132945,-548.3619399411687,-607.6114267196058,-660.1638539038358,-705.9422290327343,-745.0182494248835,-777.5844537417066,-803.9246567510324,-824.384949411088,-839.347626649864,-849.2102009058959,-854.3709439362102,-855.2213336272127,-852.1448474256176,-845.520985135441,-835.7330230868691,-823.1775979512786,-808.2739413613106,-791.470719430897,-773.2490396531243,-754.1210774929506,-734.6246557697282,-715.3147594349472,-696.7532901147479,-679.4982792702931,-664.0932075989576,-651.0562277557871,-640.8685560466027,-633.9615950278103,-630.7033680243987,-631.3859705060464,-636.2163350300733,-645.3123354724493,-658.7051659597035,-676.3473887929377,-698.1246058571903,-723.8678999462148,-753.3643174740204,-786.3636544787481,-822.5812541896183,-861.6978431590522,-903.3580980569147,-947.1694830453798,-992.702232262695,-1039.4905887142852,-1087.0347635110516,-1134.8027049682187,-1182.2308491672989,-1228.7235267341355,-1273.6513285006956,-1316.3492587412652,-1356.1159468190301,-1392.215555253561,-1423.8840828308605,-1450.3412526939874,-1470.808163860987,-1484.5298011769034,-1490.8008166230566,-1488.9928978989333,-1478.5824037849864,-1459.1774954230068,-1430.5443406488232,-1392.6317338541312,-1345.5926844168407,-1289.8007666791013,-1225.8588906135406,-1154.5986555827599,-1077.0691410138172,-994.5145090559074,-908.3401582867524,-820.0676928494671,-731.2800033952658
85.15555103292803,3.142185809060942,-79.2991390934714,-160.8717619354466,-240.34249404922915,-316.59371386005876,-388.6630306110389,-455.76900019154687,-517.3231007349524,-572.929460147841,-622.3744321361386,-665.6081602331415,-702.7201452480829,-733.9108334615853,-759.4613869187203,-779.7039945979294,-794.995213706148,-805.6946399443409,-812.1504708395087,-814.6924236844892,-813.6314969955671,-809.265475843196,-801.8886719902325,-791.8039493871731,-779.3347712144866,-764.8351141836376,-748.6956971880869,-731.3458605175783,-713.2513033833152,-694.9085119793077,-676.8370057874554,-659.5704452588577,-643.6471126743921,-629.599487976338,-617.9421634891013,-609.1576721090483,-603.6808449171212,-601.8834638320633,-604.0616058556981,-610.4278517456926,-621.1094807953375,-636.1522531625385,-655.5279497392843,-679.1430403943424,-706.845988169092,-738.4316831374347,-773.6428993293314,-812.1698906739575,-853.6497831092263,-897.6671523788089,-943.7564348593821,-991.4060296135946,-1040.063320761304,-1089.1395171491968,-1138.0133304192716,-1186.0330439389006,-1232.517175595583,-1276.7544987645006,-1318.0046797966693,-1355.5012089822292,-1388.4583871238076,-1416.083601761286,-1437.5950654122107,-1452.2440630661258,-1459.3400682627573,-1458.277014580104,-1448.5594093816605,-1429.82756635902,-1401.8816278151842,-1364.7038640765377,-1318.4779818925879,-1263.6034025027118,-1200.7022867652663,-1130.6175445713257,-1054.4007507104147,-973.2894247376119,-888.6734904269078,-802.0512071819014,-714.9758194717631
72.17192925696122,-2.5239290349287646,-77.710058931519,-152.19348299797002,-224.84117420483443,-294.6292821790863,-360.68043402442675,-422.28764167501913,-478.9250159242503,-530.2467252386801,-576.0761956182685,-616.3875575795299,-651.2812219227778,-680.9555041159846,-705.6764218280601,-725.7480531717135,-741.4860225498358,-753.196509028355,-761.162427773782,-765.6373075237982,-766.8463883947377,-764.9938569622709,-760.2747090199646,-752.8892644909001,-743.0580128315345,-731.0345497328692,-717.1149510479378,-701.6428104710129,-685.0100270378376,-667.6540284741205,-650.0523855949854,-632.7156873673788,-616.1790531936774,-600.9919306609238,-587.7054052896517,-576.856614082945,-568.9509147614319,-564.4436328721871,-563.723875463015,-567.1027233194743,-574.8071057929229,-586.9791705728518,-603.6795461482651,-624.8921104469757,-650.5280290544314,-680.4278041738933,-714.3614192202346,-752.027779423786,-793.0550593786521,-837.0031848937473,-883.3688597493147,-931.5927350503501,-981.0677113981343,-1031.1470788920442,-1081.1513674242126,-1130.3733335604525,-1178.0811728548385,-1223.520633386822,-1265.9172474220525,-1304.4803683164337,-1338.4108140216736,-1366.9133802374495,-1389.2143876359303,-1404.583274181847,-1412.356559062247,-1411.9624612783753,-1402.9448949110567,-1384.9861952712,-1357.9283734284597,-1321.792565769261,-1276.7956232306167,-1223.3619993291873,-1162.1288574836894,-1093.9427267021035,-1019.8467040341449,-941.0577420136088,-858.9339019064862,-774.9318721936002,-690.5559168006434
60.42249308085095,-6.776896017146541,-74.52073381744054,-141.72312860808603,-207.35448937461692,-270.4876355775961,-330.3325429355617,-386.2583192122232,-437.8026074498426,-484.6697976492811,-526.7199335827205,-563.9501745196903,-596.4705450172955,-624.4757787098131,-648.2153258894824,-667.9639233036014,-683.9953555449285,-696.5618891137298,-705.8811124858327,-712.1307686927739,-715.4511464115349,-715.9539721303067,-713.7363050439856,-708.8974478953136,-701.5565093438219,-691.8683030695644,-680.0358278160819,-666.3184370664213,-651.0356534438662,-634.5671620078996,-617.3497632553538,-599.8719812679763,-582.6665681037923,-566.3004815684689,-551.3615520308493,-538.4414551398544,-528.1156829660089,-520.922392331313,-517.342707844544,-517.7849254811031,-522.5740965612559,-531.9470097535178,-546.0511947810772,-564.9458070578212,-588.6024188469828,-616.9047123762608,-649.6473554356356,-686.5353434643173,-727.1853682911559,-771.1302743264276,-817.8267739593556,-866.6657588650248,-916.9839597802184,-968.0754717059145,-1019.201873095402,-1069.6002394819202,-1118.4890183204177,-1165.0723372292434,-1208.5439029646366,-1248.0921707838909,-1282.9086103565503,-1312.2003527374923,-1335.2073775648144,-1351.2232274745077,-1359.6175603763377,-1359.858836053882,-1351.5359101176082,-1334.3779819723686,-1308.2728347779878,-1273.283226261317,-1229.6605995073055,-1177.8544815138869,-1118.5156411862042,-1052.4914316736997,-980.8123890260075,-904.669696263987,-825.383445044136,-744.3619876876146,-663.0534506921542
52.54496148746702,-7.1947333577915735,-67.51660931423007,-127.44243557604388,-186.0468707188951,-242.50027000416097,-296.10072477984215,-346.2939967682676,-392.6815440356157,-435.017961791027,-473.19961419686973,-507.2461703090139,-537.2766267926565,-563.4815028614976,-586.0932103187465,-605.3569916831594,-621.5051005246931,-634.7367749595747,-645.2058078968824,-653.0163563712481,-658.2265947427402,-660.8591819676822,-660.9170639513834,-658.4026275806519,-653.3378169746958,-645.7828356613935,-635.851583152671,-623.722816430827,-609.6468595882791,-593.9482467309095,-577.0249105493293,-559.3444443177223,-541.437549560671,-523.8881842973841,-507.319627632686,-492.3761101462057,-479.7007406432154,-469.9116503306784,-463.5789989343818,-461.2053986125307,-463.211389882697,-469.9261767541347,-481.5824630322072,-498.3134952837528,-520.1506067882647,-547.0205214429199,-578.7429018821888,-615.029513191742,-655.4865115479985,-699.6207524548761,-746.8500557256438,-796.5165110343419,-847.9013503727418,-900.239730836381,-952.7340275796469,-1004.564822702504,-1054.8994384045172,-1102.8984791847781,-1147.7214718638002,-1188.5332636941646,-1224.5130172135307,-1254.8670993088601,-1278.8460175441826,-1295.764372520373,-1305.0221268025794,-1306.1254989563358,-1298.7062958707509,-1282.5392036166788,-1257.5570918789106,-1223.8643615369945,-1181.7477192049662,-1131.6829639763525,-1074.3360339447117,-1010.5568633548489,-941.3652211114181,-867.9282264209287,-791.5295329801673,-713.530470829005,-635.3241225043583
47.006921426360115,-5.630183424394121,-58.8608876784005,-111.81229937490174,-163.66119751508694,-213.67329157216233,-261.23236914934523,-305.8580849095932,-347.21260005767033,-385.0973383902564,-419.4415142037684,-450.2839819623082,-477.7498206058794,-502.0231957048205,-523.3184107368467,-541.8515084002668,-557.815114463436,-571.3591214820871,-582.5790680948721,-591.5129008741171,-598.1457585193549,-602.4217801050562,-604.2614902831272,-603.5828028146472,-600.323254399537,-594.4610553404832,-586.033026803882,-575.1483079532436,-561.9975348543635,-546.8577410956118,-530.0934398347883,-512.1542613423863,-493.56914212977966,-474.9365334768786,-456.9098624446877,-440.1779390213828,-425.4410754017916,-413.38486262051066,-404.6542886827097,-399.83083576921405,-399.41432184422376,-403.80986779002205,-413.31904177594777,-428.1335286707049,-448.32988566020634,-473.8649046185221,-504.5722639593468,-540.1619159564598,-580.2236472038795,-624.235517748241,-671.5768642305213,-721.5446904624013,-773.3717462087604,-826.2444686286935,-879.3192616884062,-931.7361861131512,-982.6297889311891,-1031.137428749439,-1076.406117191973,-1117.5995206529,-1153.9069829171692,-1184.555899627459,-1208.8276269649334,-1226.0759232456319,-1235.7462662441035,-1237.3944130461298,-1230.7030886089774,-1215.4964150701303,-1191.752259800665,-1159.6126966961872,-1119.3921595553938,-1071.582057538358,-1016.850236894564,-956.0339272493363,-890.1254078980561,-820.2501486202052,-747.6374555349156,-673.5838958642316,-599.4103783669049
46.451357318292594,0.23013709870898383,-46.56731591934879,-93.16796596027345,-138.8454981192744,-182.95581492679048,-224.9631451269875,-264.45562806590976,-301.15060474080275,-334.89082109520467,-365.6330648908189,-393.4306050334048,-418.4106570743173,-440.74825513110505,-460.6383268758018,-478.26827429452857,-493.79374217664326,-507.3201888606476,-518.8921423519827,-528.4908583898917,-536.0400525965262,-541.4187487615917,-544.4798460641289,-545.0724963093257,-543.0659326055866,-538.3723243344746,-530.9666687714548,-520.9025101551025,-508.3230819792807,-493.46800599941815,-476.6758753975313,-458.38296129637314,-439.117939950129,-419.4920799636891,-400.1841582102394,-381.9198514682398,-365.4463958576985,-351.50445417355314,-340.79987344602074,-333.97800918527736,-331.6024767688911,-334.1388601364156,-341.9426260593593,-355.2498306138286,-374.16944879566813,-398.6771152407485,-428.61116151181915,-463.6724684115968,-503.42948939652655,-547.3289480849205,-594.7116329982567,-644.8318489628087,-696.8786036642738,-749.99654274483,-803.304993566482,-855.9140852106041,-906.9375604561037,-955.5025308349457,-1000.7571282708485,-1041.8776820461535,-1078.0773081360685,-1108.617290840632,-1132.821498350433,-1150.0928999818577,-1159.930606370253,-1161.9458808591735,-1155.8760883083694,-1141.596278159751,-1119.1286854902653,-1088.6504864421536,-1050.4995584736755,-1005.1771815652336,-953.3461895826518,-895.8232903428587,-833.5648473456561,-767.6459273196448,-699.2326741976547,-629.5482619878658,-559.8332001735071
48.703000963223914,8.303729334248755,-32.64913328646396,-73.47970925785202,-113.55551298817598,-152.31904432109943,-189.3107618445046,-224.18241880104645,-256.70101842702843,-286.7445338032746,-314.2907783825338,-339.40061467729794,-362.1965348490998,-382.8378261323547,-401.49399341569597,-418.3186685014202,-433.4266581335414,-446.8767400315945,-458.66209345330986,-468.70908722827113,-476.8841093920561,-483.0075044848118,-486.87325962337076,-488.27257421154525,-487.0189845995944,-482.9726138440668,-476.061511002631,-466.29879792381416,-453.79513897961255,-438.76658341167473,-421.53801479871163,-402.54235603825754,-382.3153747518706,-361.48554591350774,-340.7583156197437,-320.89458876880735,-302.68425199425457,-286.9166270990315,-274.3504717566697,-265.68617142544275,-261.5420137672853,-262.4351759103666,-268.76683868926284,-280.81024002990046,-298.70076938247456,-322.42817029852006,-351.8319573621173,-386.6016583826333,-426.28317506892006,-470.29157882641005,-517.9295155823716,-568.4095244220579,-620.8781329156369,-674.4395871940218,-728.1774676899171,-781.173059880225,-832.5199901640297,-881.3352809348028,-926.7677181045167,-968.0051481773822,-1004.2826197821545,-1034.892801068731,-1059.1989802989451,-1076.6497933013586,-1086.7941767303114,-1089.295063937182,-1083.9408483901557,-1070.654371786213,-1049.4998003800422,-1020.6878426504453,-984.5792131315884,-941.6854425718514,-892.6656807542305,-838.318308804778,-779.5667269672575,-717.4391813112275,-653.0427257702626,-587.5315558229529,-522.0703903907923
53.64775305211189,18.582967975455766,-17.003843246227568,-52.53098327761118,-87.4566152707702,-121.30633820812523,-153.69294111438845,-184.32744886523986,-213.0217499260996,-239.68389402359162,-264.30731127001616,-286.9549581999296,-307.739231932388,-326.7986914793661,-344.2731229675808,-360.2790905158126,-374.88857871247586,-388.1133139295206,-399.8966372915137,-410.11363975080593,-418.57923392705,-425.06323062829654,-429.31108113167517,-431.0684534230239,-430.10734213247673,-426.25128404053424,-419.3976107316165,-409.5354025371965,-396.7586037473327,-381.27429584907424,-363.40630683037136,-343.5942548971088,-322.3878633060833,-300.43606699547007,-278.470373503175,-257.28240608638185,-237.69646415095107,-220.53892819434546,-206.60701755935085,-196.63946278496653,-191.2909690778302,-191.1111656748692,-196.52759665414715,-207.83177582222024,-225.16766846221034,-248.5229361374374,-277.7242583833829,-312.4384186656102,-352.1803691611752,-396.32839161471526,-444.145268446029,-494.8035053304646,-547.4122463309482,-601.0435831068323,-654.7564054865952,-707.6165785303449,-758.7128734151069,-807.16873768444,-852.1507671413453,-892.8755114796763,-928.6165799321582,-958.7135515971497,-982.5830846864125,-999.7314628369752,-1009.7671660563367,-1012.41205324624,-1007.5102367871393,-995.0344652743333,-975.0904596514849,-947.9197727497851,-913.9012231082369,-873.5501484719931,-827.514237355734,-776.5648280021006,-721.5830902234168,-663.5409927984092,-603.4771734270277,-542.4679229508986,-481.59386136359655
67.14994049081191,36.87836453916883,6.152443968022581,-24.540260804039942,-54.74903628229604,-84.08319595338915,-112.2283209913435,-138.9548303441756,-164.1192146016,-187.65895833363817,-209.58225082614229,-229.953287843893,-248.8737899120384,-266.46157478900346,-282.8275535437711,-298.0531706726816,-312.1708170010526,-325.1497568351396,-336.8894155372871,-347.2207237451271,-355.91519076267616,-362.700791513407,-367.2833699936892,-369.3717894775273,-368.7045893390693,-365.0757510974314,-358.3574958895275,-348.51874311477224,-335.63865256413374,-319.9152097417111,-301.6689862545066,-281.34212489953217,-259.49237067989947,-236.78171926454345,-213.95924584144453,-191.83812241645077,-171.26765094334357,-153.10203891578337,-138.16829041402298,-127.23567461403333,-120.98862553358228,-120.0038329801809,-124.73122895865261,-135.47811247192223,-152.3960440533693,-175.4711175133779,-204.51912726744735,-239.18739046251122,-278.96435865575137,-323.1969426061506,-371.1142166832257,-421.8552948350481,-474.49880886249673,-528.0915402462928,-581.6742522169923,-634.3034272368197,-685.0682624585122,-733.1029505371722,-777.5950865689265,-817.7918554157317,-853.0060233170623,-882.6233197008908,-906.1117008903138,-923.0318376111134,-933.0475036035572,-935.9345112939716,-931.5873095666038,-920.0230931532844,-901.3839238091492,-875.9375233854272,-844.0769120426755,-806.3182672651225,-763.29587141271,-715.7531169744616,-664.5290461450913,-610.5403781918523,-554.7591728817297,-498.1863274761846,-441.821395306574
86.91649406210277,60.85630098703173,34.43673114610348,8.053189522573527,-17.933098492330718,-43.21362071180173,-67.5451182197054,-90.75557782008555,-112.74406261750434,-133.47533503203024,-152.97020591363145,-171.29219395263223,-188.53088945538028,-204.7826401098159,-220.12973737182858,-234.61997554228915,-248.24900754332208,-260.9479692821939,-272.57817565265424,-282.93356230815533,-291.75054363955616,-298.72439525076004,-303.53092158217305,-305.85172575861037,-305.4009326718527,-301.9510312065717,-295.3557792684529,-285.5687948388139,-272.65724193560953,-256.81055344900807,-238.34428918489883,-217.69913482872983,-195.4348452559079,-172.21874659154324,-148.8084467724833,-126.0288214266937,-104.7440646882028,-85.82639484429212,-70.12361501554184,-58.42785670683852,-51.44730937391284,-49.781742329575486,-53.901662889392924,-64.13057250518833,-80.63022222603682,-103.38974721682301,-132.2204058803705,-166.75776545929875,-206.47241199482212,-250.68894749701835,-298.61173109382975,-349.3549439062659,-401.97422795276725,-455.49731812510134,-508.95161956011606,-561.3873535474256,-611.8955431668579,-659.6207989509661,-703.7697136304357,-743.6165319609331,-778.5081687999075,-807.8702394365661,-831.214694685759,-848.1485130784365,-858.382220405697,-861.736935721846,-858.1490774470066,-847.6725892996797,-830.4792142839469,-806.8575392095779,-777.2110800984109,-742.0548966002455,-702.009706073919,-657.7925507054799,-610.203566421549,-560.1088715518574,-508.41976974199105,-456.0684667827651,-403.9807167575424
112.03120440646317,89.99117635025047,67.69894198133805,45.454955523225294,23.52813887235132,2.1422400171276177,-18.532808775865128,-38.38416248894229,-57.35440117191286,-75.4358158018351,-92.66141023244707,-109.09298771510197,-124.8064845702102,-139.8749419430574,-154.35009050052292,-168.24425469211394,-181.5148763468664,-194.05403928836,-205.68473524495005,-216.16450693222362,-225.19612553821054,-232.44442954205837,-237.55814480119403,-240.19509878921718,-240.04878622121237,-236.87403405960342,-230.5097514903771,-220.897401860882,-208.09461006753617,-192.2838440808452,-173.77624574202576,-153.01057857796283,-130.5470801568843,-107.05587556977255,-83.29968706662679,-60.11096308829712,-38.36417230120545,-18.944702075009936,-2.716368049416373,9.51029428610371,17.007222071508444,19.15465959103767,15.463654161468108,5.595532218353578,-10.621812949772485,-33.181962906487804,-61.89426169998652,-96.38626120995883,-136.11534304085174,-180.38912818370457,-228.39293867943314,-279.2217010852944,-331.91338616787397,-385.4812954223722,-438.94307276850117,-491.34499891050933,-541.7807712729141,-589.404672645314,-633.4399113281554,-673.1838103612049,-708.0119638473371,-737.3830975324984,-760.8453241994719,-778.0433542992694,-788.7255182255967,-792.7493376143697,-790.084774976556,-780.8150028314178,-765.135217177288,-743.3502511662219,-715.8713364659991,-683.2116053712092,-645.9794094912428,-604.8685987929147,-560.6453879122787,-514.1318973785884,-466.1866172096431,-417.6820063758813,-369.4795884438974
110.67156303916902,93.38460445153198,75.96525730889645,58.615545093181844,41.5097517199491,24.785997523978864,8.541713341883696,-7.166814160386957,-22.321314377988116,-36.93562500361433,-51.04759964393935,-64.70897511165032,-77.97311531159501,-90.8807726783352,-103.44460717599733,-115.63396899638512,-127.36208499966554,-138.47790769893174,-148.76427769107656,-157.942978717172,-165.68631936392848,-171.634384994823,-175.41684536526898,-176.6778405673482,-175.10202783914093,-170.43964025093942,-162.52860526135834,-151.31239157129346,-136.8530152125417,-119.33914914779481,-99.08939671887899,-76.550669228437,-52.29145168028821,-26.98966829484019,-1.4149807907298608,23.59428788343177,47.15888922541396,68.38974176242483,86.42055387815289,100.4399477752906,109.72140159996125,113.65011035903109,111.74662514023987,103.68735055802276,89.32145673798576,68.68281383729214,41.99487091372005,9.666540262139705,-27.72182157886371,-69.44173956235637,-114.64726504666534,-162.4100799653736,-211.75594095512494,-261.6996109876353,-311.2760318393945,-359.56618209120006,-405.71671228846037,-448.9531640388396,-488.58749439266603,-524.0215663607719,-554.7487530488023,-580.3554705361587,-600.523458211169,-615.032531573871,-623.762831301942,-626.695448620733,-623.9106790835805,-615.5838764186622,-601.9795943592285,-583.4449794647522,-560.4030075289468,-533.3454139073042,-502.82463093546073,-469.44407469327604,-433.84656187683106,-396.7010453619444,-358.68794295859936,-320.48319092086456,-282.74114761573765
97.33076002828251,84.90836188927967,72.4800908832288,60.15089822147726,48.00234767497188,36.08950572075388,24.440581277503192,13.05928112214785,1.9293383365388153,-8.979508702749781,-19.70450697483412,-30.281768011634373,-40.736702327193306,-51.07288793408535,-61.25985743700821,-71.22108216153173,-80.82410386498798,-89.87492266173182,-98.11818246032293,-105.2436655372188,-110.8987052695332,-114.70568303050045,-116.28357213129775,-115.27217801470327,-111.35730233162988,-104.29480599297595,-93.93170265109194,-80.22300108514602,-63.243757828680465,-43.19629682341595,-20.41264596720258,4.647891174967025,31.40624052222817,59.17636513430143,87.18343928187387,114.58712666848615,140.5092835490007,164.0649303818758,184.39485523647835,200.69796896283614,212.2617818075109,218.4900391753645,218.92720469758592,213.27961984830236,201.4326175338795,183.46195593564906,159.63735163354903,130.41616628669212,96.42646354944567,58.44025039794409,17.339148777202567,-25.924385789378526,-70.36695437374595,-115.0121808374987,-158.92436089843906,-201.2361038230369,-241.16892572472287,-278.04648259686354,-311.30107797321796,-340.4750631021563,-365.21928378326,-385.29045262947955,-400.548391055746,-410.95304216658127,-416.5604741030496,-417.51694313459257,-414.05045419914774,-406.45999560837674,-395.1033808065108,-380.3849529610903,-362.7440766172324,-342.6446090158334,-320.56498194721667,-296.98850564152224,-272.3938838842432,-247.24626072413423,-221.9890992527253,-197.0369006278009,-172.76856361167904
107.74755069111795,99.50803420492508,91.36071097135958,83.30716588719541,75.33075280331163,67.39910455130205,59.46816526407948,51.48748831881524,43.40619903369707,35.1789849270319,26.771876549084404,18.168135800523288,9.374850041684587,0.4306364211148765,-8.585745737185235,-17.54689571071065,-26.27011755789058,-34.51454593500303,-41.98346726831334,-48.33227469764613,-53.181645035700114,-56.135138410635584,-56.80028033028161,-54.81192846802882,-49.85632880980255,-41.69399389544322,-30.179648901894616,-15.278037093872495,2.924913084864267,24.215592334255334,48.250857769198674,74.5609422759107,102.55735341144329,131.54594943738934,160.74518277347696,189.30921008874049,216.35525453265925,240.99423461545254,262.363233505545,279.65809467922384,292.1645779341166,299.287054596927,300.5742539985021,295.7416293406724,284.689332579935,267.5139211253631,244.5114354509823,216.16989248020795,183.1505188069665,146.25871807963892,106.40722310416439,64.57474396411799,21.763620377267408,-21.04036272881464,-62.90350470027918,-102.97328394055133,-140.49988810192173,-174.84978798422975,-205.51193288740305,-232.0981588295564,-254.33997237415358,-272.0836386733646,-285.2846126388105,-294.0013411456994,-298.38778388580306,-298.68382594141514,-295.2031008503629,-288.3184801932684,-278.4462623965122,-266.0304547536364,-251.52825720906702,-235.39715692448257,-218.0834825822277,-200.01222464085816,-181.57827139761193,-163.13949965592187,-145.01207853748596,-127.4679603968157,-110.73419043371662
126.14721574643423,122.57999712858461,119.17132914862096,115.80590698869801,112.35670732280839,108.69356736379281,104.69193971050306,100.24132567689553,95.25272660979236,89.66457207363449,83.44708737434445,76.60567191144543,69.18417463598915,61.26878377389183,52.99264586825483,44.54048612219281,36.151747485170276,28.12051042534427,20.79091247147179,14.547698565911034,9.802319982019815,6.9753238481939865,6.475849266749137,8.679245364479613,13.904201732782825,22.391076936774688,34.28304726318139,49.61120338950054,68.2840581339822,90.08150776947663,114.65326615686126,141.52195496826104,170.09111833387792,199.65833662751456,229.43338005653584,258.56108136474677,286.148386946821,311.2947709224951,333.1247888421439,350.82121099076426,363.65721724263955,371.0265508991093,372.4709394541291,367.7040621258543,356.63075079397174,339.35930809987025,316.2044614349004,287.6790078813793,254.4735868989439,217.42574112266513,177.48089111086915,135.64869593901764,92.95844577008268,50.41676094301373,8.97018983272519,-30.5254190603017,-67.32754757069357,-100.82116795877045,-130.524954310812,-156.0911132581898,-177.30101041660666,-194.05857793352752,-206.38264372044824,-214.39834010120245,-218.32706235272204,-218.4742387962285,-215.21448824744348,-208.97446921385915,-200.2145152345507,-189.41053927303219,-177.0374342553371,-163.55451365896394,-149.3929715417207,-134.9452822970521,-120.55678761207605,-106.51999054303202,-93.07196938609952,-80.39488716384082,-68.61913935475292
