Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024241177041536235,0.04660482788819518,0.06873110920645122,0.09015342987915234,0.11043757898979674,0.1291992173933523,0.1461175499442203,0.16094475086902932,0.173511100200712,0.18372606837671582,0.19157577168069828,0.19711734521290192,0.2004708524625925,0.20180935503428593,0.20134771098106055,0.19933061304115687,0.19602037926872767,0.1916850667115921,0.18658752512011825,0.18097596144363878,0.17507641590652884,0.16908730823786625,0.16317600734369972,0.1574772838798042,0.15209349456837026,0.14709633921537962,0.1425299826944428,0.13841524753436335,0.13475448746096516,0.13153670307237633,0.12874249190450743,0.12634850022078367,0.12433110757260354,0.12266912992577877,0.12134541223121022,0.12034730672619963,0.11966616925453886,0.11929611171636535,0.11923229876980168,0.11946908333973268,0.11999826947644356,0.12080776455093853,0.12188079677705398,0.12319573128912874,0.12472637250779638,0.12644254549580433,0.12831072763918658,0.13029454631471996,0.13235504157338027,0.13445068333276547,0.13653719193973374,0.13856721950617734,0.14048994261142395,0.14225064947610297,0.14379048155776186,0.1450465592489064,0.14595271037128021,0.14644087850457663,0.14644305454896353,0.14589339422149875,0.14473020028701142,0.14289765768011206,0.14034745828722614,0.13704058204537117,0.13294946342872013,0.12806060913626924,0.12237750482275027,0.11592341565019526,0.10874352985372916,0.10090590626621533,0.09250089042275125,0.0836389744903754,0.07444734966134574,0.06506554161469338,0.05564054033414979,0.046321788412295825,0.03725629807181841,0.028584039792734085,0.02043364165002638,0.012918414692812684,0.006132760990246963,0.00014907276993547902,-0.004984726403843946,-0.009246804859672096,-0.012641985319630419,-0.015201036412752666,-0.016978572619307485,-0.018049602276196584,-0.018504944558226287,-0.01844586693760965,-0.017978342952221553,-0.017207326786167203,-0.016231425814745844,-0.015138335547250558,-0.014001373436951941,-0.012877376563675278,-0.011806076703475272,-0.010810860356106757,-0.00990065497851841
0.03624733023967865,0.05915147619507715,0.0817916085910303,0.10368948907767153,0.12440000473794052,0.14352885965320522,0.16074642621234783,0.17579732449886382,0.18850568917285043,0.1987763694455337,0.2065924953101815,0.21200996099630032,0.21514943825147684,0.21618652726234638,0.2153405927967794,0.21286277472183218,0.20902366675708234,0.2041012252268282,0.19836952879270053,0.192088973171409,0.18549831794332114,0.1788087619951263,0.17220002409353855,0.16581831799999408,0.15977610289927383,0.15415347699063484,0.14900102496838225,0.14434383613863955,0.14018630954300504,0.1365173084376006,0.13331525074196787,0.13055278873920703,0.1282007875942222,0.12623136338636895,0.12461982825525256,0.12334552222405355,0.12239165505777384,0.12174439164432128,0.12139146280659717,0.12132058461283972,0.12151795886613852,0.12196709974918951,0.12264814695717066,0.1235376865720493,0.12460896304049314,0.12583228190856713,0.1271753929107591,0.128603694821843,0.1300801897568125,0.1315652048797652,0.13301595694909954,0.13438604031826823,0.13562490688345252,0.13667743138653027,0.13748372348541016,0.1379794095505403,0.13809658932171734,0.1377655243595066,0.13691687462875998,0.13548411269757016,0.13340575819257222,0.13062728715310068,0.12710282937124373,0.12279691289627398,0.11768649552940288,0.11176337468865476,0.1050368473427038,0.09753626012400093,0.08931293041834204,0.08044092506169563,0.07101638114341909,0.06115535746119865,0.05099046875003573,0.04066668373266064,0.030336675947949032,0.020156060813487923,0.010278756304375285,0.000852579830180622,-0.007984905269773645,-0.016110298575259478,-0.02341798445841633,-0.029823367529357152,-0.03526557745522464,-0.03970945749817747,-0.04314661911226957,-0.04559535031250275,-0.04709923468090831,-0.047724474437936086,-0.047556076624250376,-0.04669318921318654,-0.045243929230117635,-0.04332005149569277,-0.041031799459096824,-0.03848327170124122,-0.03576862576766904,-0.032969394411370416,-0.030153064124462343,-0.027372877300243056,-0.02466865729619451
0.04871687808773631,0.07222052969336591,0.09543340646049309,0.11786475830429856,0.13905771914514076,0.15860721960618557,0.17617403198032164,0.19149451419655075,0.2043860169543767,0.2147482104828814,0.222560775382338,0.22787801197083027,0.2308209721236469,0.23156770306547686,0.2303421277448021,0.22740202765130224,0.22302660293065282,0.21750416298539046,0.21112057358000746,0.20414905923961438,0.19684179595525436,0.18942349008866535,0.18208694434562575,0.1749905312339419,0.16825748764121978,0.16197692578877265,0.15620638949426643,0.15097568271077544,0.14629159195716354,0.1421430662659639,0.13850643687080375,0.13535031799834,0.13263987936688382,0.13034022832420947,0.12841872756095946,0.12684621158317594,0.12559721496424686,0.12464943807075747,0.12398272159364274,0.12357779667827154,0.12341506286821972,0.12347361787566681,0.12373068103756793,0.12416141858667779,0.12473905063266683,0.12543504920787002,0.1262192389026388,0.12705967070348198,0.12792222792180571,0.12877001216080522,0.12956261209677403,0.13025535934173738,0.1307986581173734,0.13113749290979945,0.13121127774464633,0.13095426441014535,0.13029670253018358,0.12916678995157274,0.1274932047761139,0.12520781754996868,0.12224819190824408,0.11855969550990202,0.11409730986866996,0.1088273886268061,0.1027296120600323,0.09579925212495738,0.08804965145535117,0.0795145899724118,0.07025004987627133,0.060334889536466756,0.049870128265850466,0.03897684063473334,0.027792912323245888,0.01646902577184252,0.005164240092044008,-0.005958532914751086,-0.016736952130612878,-0.02701348709716736,-0.03663948574795203,-0.04547909304101793,-0.053412989013286054,-0.06034185100033854,-0.06618939698057687,-0.07090482671885885,-0.07446444587025194,-0.07687225565751657,-0.07815934122258364,-0.07838200623129282,-0.0776187519599554,-0.07596632370653171,-0.07353510855957072,-0.07044418422921118,-0.06681632007706234,-0.06277323388234479,-0.05843141348847861,-0.05389879139157873,-0.04927246129519252,-0.04463745438521454,-0.04006643543288435
0.05942455858691242,0.08357981565043447,0.10741530331388797,0.1304267259569302,0.1521445381384422,0.17215210096258868,0.19009993795299288,0.20571565774728595,0.21880951521560094,0.22927587997033963,0.23709106792797266,0.24230809187141827,0.24504892279814355,0.24549482863341027,0.24387528785075663,0.24045591811516834,0.2355258755887286,0.2293852714486769,0.22233324037536087,0.21465727950053348,0.20662431618765317,0.19847372524140855,0.19041232553987766,0.18261131119385093,0.17520506586520365,0.16829178309442408,0.1619357379716331,0.1561709442446151,0.15100582068773818,0.14642842978189474,0.14241186592001606,0.13891942242461078,0.13590920857200242,0.1333379308022636,0.1311636407967047,0.12934739493940905,0.12785392480498825,0.1266515328760018,0.12571147016963388,0.12500704235490823,0.12451267321534848,0.12420312780371384,0.12405302080583053,0.12403660972593326,0.12412775541689641,0.12429987546944286,0.12452572959478375,0.12477694085069943,0.12502324486511054,0.1252315450769491,0.12536490226832311,0.12538158281249043,0.1252342661570689,0.12486952180920269,0.12422771716864539,0.12324356337468288,0.1218474751312739,0.11996776010717172,0.11753340114033761,0.11447699770212467,0.11073744151038101,0.10626211785286256,0.1010087003872846,0.0949467838172781,0.08805961577755618,0.08034607252650747,0.0718228230790362,0.06252640026027383,0.05251473136321862,0.04186767411676892,0.030686286678830433,0.01909084642945334,0.007217871689036316,-0.00478349950150422,-0.01675543824407823,-0.028535399376175535,-0.039959982973466535,-0.05086864764115488,-0.06110733407276936,-0.0705320670567496,-0.07901254536432771,-0.08643565932793122,-0.09270881911211147,-0.0977629219042269,-0.10155473487921203,-0.10406844531788997,-0.10531615628453554,-0.10533720083374504,-0.10419628742343455,-0.10198061425915696,-0.09879616062203865,-0.09476339149124625,-0.09001262573415973,-0.08467933470407923,-0.07889966425968477,-0.07280647982460345,-0.0665261635116391,-0.06017624184077316,-0.05386377429084604
0.06882858883403215,0.09368617502389769,0.11819393677592932,0.14183214557029025,0.16411683552564493,0.18461827809790282,0.20297550987050267,0.21890648122164125,0.23221380592942586,0.2427863935250613,0.25059743008211,0.2556992625590172,0.2582157637459469,0.2583327202680888,0.25628671558085436,0.25235292694543826,0.24683227945763925,0.2400385038825172,0.2322857474480982,0.2238773798710302,0.21509647921607206,0.20619824499884556,0.19740439895452722,0.1888995633040444,0.1808295985550684,0.1733018482030661,0.16638714817542383,0.16012333845141896,0.1545198999695338,0.14956327759594332,0.14522246090606572,0.14145444062907986,0.13820919400683945,0.1354338913484863,0.13307610484939758,0.13108594621551511,0.12941721848379964,0.1280277822527088,0.1268793748423993,0.12593710511764936,0.1251688265634214,0.1245445679567897,0.12403613144517205,0.12361685114217164,0.12326139959507006,0.12294548543013005,0.12264531003468182,0.12233672133611535,0.12199409108825648,0.12158902457087019,0.12108905675502041,0.12045647904851053,0.11964740988189469,0.11861122439109457,0.11729050152953495,0.11562168528729465,0.11353661889195664,0.11096494473939238,0.10783710554731024,0.10408748182111256,0.09965720778236513,0.09449642721836102,0.08856603556769654,0.08183914638609774,0.07430255648003843,0.06595838575301305,0.05682588112300584,0.046943153219654296,0.0363684466554274,0.025180530428412957,0.013477968049987693,0.0013773006778728088,-0.010989599581472465,-0.023478666661995225,-0.03593696392819654,-0.048205976305572815,-0.06012476433210868,-0.07153300079029605,-0.08227400549838024,-0.09219790268576467,-0.10116496345462744,-0.10904912004779269,-0.11574156937263347,-0.12115430616037977,-0.12522334525360407,-0.12791133779625788,-0.12920928934533057,-0.12913716632817956,-0.12774331063721184,-0.12510271150667912,-0.12131426611505162,-0.11649720282398521,-0.11078686789879631,-0.10433010707229785,-0.09728051971250211,-0.0897938973996048,-0.08202411668053877,-0.07411962673369239,-0.0662205344511887
0.07830246509851926,0.10369858957360871,0.1287184227719755,0.15282895492733659,0.17553381780095198,0.1963920365676079,0.2150327945757803,0.2311657822162679,0.24458711985960577,0.2551811484292651,0.26291856034023925,0.26785142161575337,0.2701056445877547,0.26987142784508505,0.2673921100375677,0.26295183779156095,0.2568624816369625,0.24945034934619664,0.2410433605121269,0.2319593469779515,0.2224959881744193,0.2129226543439079,0.2034742476028487,0.1943470643762043,0.18569669369072278,0.1776379229650383,0.17024652221004455,0.16356264796172035,0.15759548895499123,0.1523287105886518,0.1477262626534936,0.14373815527751588,0.14030583751149248,0.13736684834055696,0.1348584987231143,0.13272049168432,0.13089654942210538,0.12933523134305677,0.12799016164873622,0.1268198647940556,0.12578738613585422,0.12485985668817402,0.12400809990047326,0.12320627157332817,0.1224314296939107,0.12166289937916142,0.12088133262524424,0.12006743716075999,0.11920043629754594,0.11825640049132204,0.11720663147118598,0.11601626399314513,0.11464321252599795,0.11303758424195623,0.11114171435126444,0.10889100990721175,0.10621574261380179,0.10304375809849498,0.09930380630489062,0.09492899355156552,0.0898598626237629,0.08404682902701666,0.07745199415646353,0.0700505617193412,0.06183213794367651,0.05280211635532213,0.04298317565151859,0.032416705605319084,0.021163807191645588,0.009305492416087531,-0.003058127174100325,-0.015809612373924344,-0.02881666782864034,-0.04193498542350669,-0.055011181884214146,-0.06788564999908259,-0.0803952597475338,-0.0923759749304073,-0.10366554444751128,-0.1141064316993051,-0.1235490763498885,-0.13185549824695564,-0.13890317458827056,-0.14458903299209683,-0.1488333081993777,-0.15158293921490557,-0.15281417004121028,-0.1525340812966015,-0.15078090606883743,-0.14762311417021307,-0.14315733926430121,-0.13750527591570536,-0.1308097097847381,-0.12322988484598588,-0.11493647365080571,-0.10610647320429957,-0.09691833105186605,-0.08754749510550967,-0.07816244973156244
0.0869223442176767,0.1128442690432794,0.13836260925535326,0.16293091792251668,0.18604025726083248,0.20723821494140993,0.2261439026817072,0.24245851546843353,0.25597145270539984,0.2665623049333299,0.2741991815535573,0.2789339198888075,0.2808947100373216,0.28027661914992547,0.2773304309963218,0.2723501799821169,0.26565980482137885,0.25759947615608103,0.2485122798654693,0.23873194712535295,0.2285721695964947,0.2183178032826811,0.20821808465271563,0.19848191901995998,0.18927529007421995,0.18072078859410182,0.17289914690039257,0.1658525265888435,0.15958918136307584,0.15408904723375486,0.149309814860782,0.14519307346650542,0.14167013958713634,0.13866721553350403,0.1361096105784839,0.1339249085107546,0.13204513005226512,0.1304080543936988,0.12895789636947388,0.1276455121309873,0.1264282852424002,0.12526983258114954,0.12413961815668771,0.123012466743309,0.12186788577969555,0.12068908340861648,0.11946161369397623,0.11817165855832738,0.11680404311668151,0.1153401569445352,0.11375598983966571,0.11202046984371097,0.11009424736302208,0.10792905570910778,0.10546780441967876,0.10264558271024485,0.09939169588473995,0.0956326766571359,0.09129594456665498,0.08631357857913381,0.08062567216490697,0.07418296393057276,0.0669487368574235,0.058900198267298816,0.050029625282380245,0.04034550077287986,0.02987370901357642,0.018658655170423387,0.006764003280335519,-0.005727300931843195,-0.018713904064164594,-0.03207774960244551,-0.04568635282517749,-0.059395335111073436,-0.07305097081428832,-0.08649260662888412,-0.09955493496681582,-0.11207023256671338,-0.1238707652522347,-0.13479155548799904,-0.1446736280372334,-0.15336775265426442,-0.16073861523100377,-0.16666925443893268,-0.17106550006921606,-0.17386006912631,-0.17501594868986062,-0.17452874494888165,-0.17242779550910606,-0.1687759725776483,-0.16366820085114872,-0.15722877457163098,-0.1496076018225866,-0.14097555334341588,-0.13151916950857315,-0.12143505681705061,-0.11092431037246776,-0.10018720526881719,-0.08941827571705828
0.09433727115060239,0.12087908566055126,0.14698804422910022,0.1721025375441407,0.19569943789525232,0.2173134191813383,0.2365522300957169,0.25310750760012296,0.2667611433248271,0.27738751396500483,0.2849520488020253,0.289506658062,0.29118252567487735,0.29018071246092286,0.2867609525398359,0.2812290011516248,0.2739229524974226,0.2651990901969158,0.2554179744107641,0.24493148858357355,0.23407142019064905,0.2231399171028471,0.2124019839473417,0.20208012053775581,0.1923511896944675,0.18334554199642902,0.1751483021684372,0.1678025719399456,0.1613141695363943,0.15565744900920553,0.15078173837342362,0.14661796377869626,0.14308504528360344,0.14009567795186514,0.1375611998153738,0.13539540157551996,0.13351730151310834,0.13185302667775267,0.13033697222015408,0.12891238457333318,0.1275314947218251,0.12615532349705474,0.12475324196078039,0.1233022858351648,0.1217861501536652,0.12019377943117554,0.11851751916422129,0.11675087608394474,0.11488602073377488,0.11291123826920114,0.11080856470521039,0.10855181980134594,0.10610519775057665,0.10342255585138074,0.1004475586151761,0.09711484612375917,0.09335233115778716,0.08908454009645131,0.08423663746787213,0.07873856221563715,0.07252870688836666,0.06555679687474258,0.05778593317155099,0.04919399300939264,0.03977467256292731,0.029538416622839563,0.018513342667033857,0.006746072180969845,-0.0056977868560635775,-0.01873379800161707,-0.03225964634386435,-0.04615679830935565,-0.06029261111614309,-0.07452259673858282,-0.08869262251289685,-0.10264094611710277,-0.11620010866876736,-0.12919883993526662,-0.14146421565258754,-0.1528242937045914,-0.1631113616344489,-0.1721658190696298,-0.1798406230600092,-0.18600612666958502,-0.19055503811556063,-0.19340714127225336,-0.1945133789007198,-0.19385893589364972,-0.1914650677943226,-0.18738954907564437,-0.18172571767955245,-0.17460016147108515,-0.1661691438348538,-0.15661392338325955,-0.1461352122368087,-0.13494711407883736,-0.1232709091035084,-0.11132897497924997,-0.09933901428388772
0.10101182289067101,0.12800302475504868,0.154537130905415,0.18004114880641509,0.20398111319470993,0.22588155557076525,0.2453409370897388,0.2620426480364656,0.27576160059054433,0.28636673144426944,0.29381987957230055,0.2981715383561074,0.2995539453307342,0.29817190796694654,0.29429170576103814,0.2882283976621926,0.2803319395894715,0.2709726758191896,0.26052692357622703,0.24936339993207945,0.2378310985570426,0.2262489969638524,0.21489780357700874,0.20401389459303937,0.19378557245244643,0.1843517089983583,0.17580270246435506,0.16818351683038874,0.16149842758776653,0.15571701189752502,0.15078090851014853,0.1466108935126148,0.14311382971883022,0.14018907087011925,0.13773398798287365,0.13564844025472583,0.13383818479347803,0.1322173388169925,0.13071003775989656,0.12925140524987352,0.1277879348405806,0.1262773897597429,0.12468830275112852,0.12299908740370791,0.12119671000786582,0.1192748681997912,0.1172316781025413,0.11506695385203487,0.11277924655046671,0.11036287736156887,0.10780522585486962,0.10508450387798711,0.10216819007025311,0.09901227292479331,0.09556146001139125,0.09175051341140841,0.08750679741237218,0.08275392625719628,0.07741611865908482,0.0714226511382939,0.06471180521887167,0.05723393215343021,0.04895357192600165,0.03985080608780263,0.02992213119964376,0.019181120604664485,0.007659022928269835,-0.004594738557468342,-0.017512370215274457,-0.03100806399800117,-0.04497902585113188,-0.059307079565814075,-0.07386058805092692,-0.08849641504279875,-0.10306174035686379,-0.11739566580401208,-0.13133067909748122,-0.14469417387646424,-0.1573103062118366,-0.16900244536678735,-0.17959636871927395,-0.18892422879227164,-0.19682921669155942,-0.20317074610417055,-0.20782987807407483,-0.21071461514176404,-0.2117646420581958,-0.21095511142146267,-0.2082991697817864,-0.20384904629670253,-0.19769563261595166,-0.18996655988072333,-0.18082283857344014,-0.17045419367907186,-0.15907333003149007,-0.14690947746554167,-0.13420161070073353,-0.12119167542365375,-0.10811803868051653
