Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-258.82092009793035,288.3468094600166,-358.3126912773212,20.16564899014089,367.775320558893,641.4010690228209,-165.6133886023418,-527.4769147039808,-689.432379786473,212.87829806430403,1312.4500012679764,185.11682043943912,-137.21867612345318,-798.5821728666409,493.4762172785614,260.47011050407053,-302.51721853079823,-627.9230739679972,-352.81438896843326,183.6735210348693,-285.1511625878944,-392.5970656663483,39.104345313709565,-209.52185750186447,-333.071870702104,-824.6158069898775,-249.503118305466,-857.6586218177382,1149.2682721057738,-316.0265753675639,790.4022490151051,-70.93418237666246,-181.72224989782669,-132.71967122155306,-151.85119551866532,1278.3417746302466,547.6631741453369,-449.6359157756678,-559.6920649083231,-536.019541683251,1263.9895221821412,200.09884733303,-71.10024252275493,877.4340653444694,-427.6368839402227,-668.63185396703,-457.3097601659914,-1159.5391280818806,-288.8092362634783,-272.33915555821613,499.6493255888579,293.3831646073585,-24.467033954860582,991.5670101170213,-162.74406482589308,-526.7964006670658,-423.3601794154821,-419.0114473790443,-505.1150801684787,-281.6042350029481,-339.5260717273627,-601.1936673865471,-554.0436921090621,-508.8194846401793,1067.7020133929157,492.9525575264258,491.8416475160512,2.9910809153856004,-157.262197857004,-367.4815109120071,-665.9487543148864,-1214.7473330398846,974.7720052822684,-351.09865123985253,215.06678857875107,444.746622084752,329.7225981747214,284.84611852904305,59.58601482440112
-286.7140020554534,330.355370602558,-367.3711350300229,8.179660749892566,470.8211255841344,576.1216762312672,-209.9552600107756,-536.4192412802275,-715.3652691092949,315.5333959859368,1273.185468478042,147.00213898818407,-149.56704217034215,-795.0661019328063,556.990062826015,184.6364957225977,-316.45220731428617,-651.749095945989,-295.12615845400273,159.44101627319947,-301.5689804931055,-402.4151109546129,131.78997876682334,-267.044579436495,-345.4301670391361,-844.5643192539111,-275.68982032734976,-826.7326184574254,1093.459763789562,-339.35830521185346,840.9088040970137,-116.17113919879466,-190.241062474431,-149.5427035147086,-56.90706549989379,1306.6990235583528,485.81027559397137,-450.2784347574616,-576.7779662492387,-465.91139062285873,1248.2027161661758,190.2694729124504,10.197628119916084,813.8798369188162,-435.591553102914,-690.9902586963002,-469.8354443059747,-1148.4136356746776,-303.61614906315685,-281.4179936493321,462.7889101485363,381.4817945719682,83.58430894807022,938.2008482049824,-201.41252025237736,-531.8181663506147,-438.2069397432464,-427.3025689474373,-516.4763406950162,-306.8857099385293,-354.33817278118505,-612.7693406613313,-563.0125653238626,-515.0578901604398,1108.4997523392954,446.27567463438055,425.3960391138429,-49.44174054482706,-166.19079568695597,-389.1755423987813,-663.4299577819977,-1120.313026801389,978.5782239335166,-386.8104002193508,169.51116843121312,397.2547509883577,277.7873137736119,220.07659762366424,44.385736619097
-310.53261177783105,377.74807540750726,-376.9072373838917,-4.278253527011461,570.5957501542465,511.0691792931815,-250.16780731230213,-545.0685338185915,-740.125088383008,420.0977377018077,1224.5011931790048,113.24533563736811,-163.15890326072292,-785.7220171879773,611.284550256659,110.51457150561684,-330.3175047494658,-674.4335851751068,-229.64240804190388,137.6201973559736,-314.450074038929,-413.81613024995744,224.42349213752493,-319.61159887439925,-359.3490964957052,-863.9722373479548,-302.5048430179866,-789.9003778070776,1043.9963047848964,-362.7487654506263,882.3475679328618,-156.85216856482035,-199.2768474150571,-165.74427287534715,45.32373419651281,1323.2623920033006,422.54301916478994,-448.07281904615326,-594.8733437495512,-388.6884015494128,1222.5356826262826,185.65652709683567,97.90575234925755,745.5157724544811,-441.123426153392,-714.0201868327883,-477.4745884454918,-1134.6183678697878,-315.0532456507611,-291.5322512174982,423.7312296007658,468.573665852276,193.56195414348423,877.5527985454447,-236.2386802590054,-537.5774554493532,-453.7459609624223,-436.0209918584992,-527.5502031297465,-334.1788446628574,-369.9524209327354,-624.8450272319865,-572.5653793086556,-516.0995878345019,1138.3665284666615,396.05419572424455,357.7563380482736,-97.42221911181456,-175.4699239772242,-410.663709387674,-655.2708615996604,-1017.4414400797416,970.394179298609,-418.3212150316612,127.40841083514164,354.1308047848193,227.4632994962534,158.9166591502083,30.39583214230337
-330.6884797669277,430.1515971932625,-386.90506248681294,-17.103354133687212,665.6377654660695,447.1185854341754,-286.244484074618,-553.6244871821436,-763.1392442243088,524.9963862441681,1167.5089668697108,83.6108022704824,-178.0543644109481,-769.9188687563903,655.6361523632623,39.06759903310858,-344.37182417533063,-695.4316123945017,-156.89191667391444,117.85938952736755,-324.24640777727274,-426.7857042740055,315.4800764564252,-367.0049920855401,-374.8152454110999,-882.6804181360196,-329.725450493528,-746.7577430809082,1001.8106018322072,-385.5438072803484,914.1578590815652,-193.3160182197519,-208.9539207348522,-180.85945364731555,153.71642575625074,1328.124300649025,358.92231608452363,-443.1069990099719,-613.8694879478142,-305.2054722321001,1187.738556574138,185.99982688409125,190.95909027761024,673.6447531911762,-444.7230270115093,-737.6332131857484,-479.3622294245207,-1117.5334016969534,-322.4839727198124,-302.46391532342074,383.1203733910106,553.1463188012124,303.8431311651668,810.9274164163178,-267.4129958257168,-544.1568678798702,-470.0319766782641,-445.1852925993117,-538.4299826044571,-363.4490854190971,-386.387885947407,-637.5000256955498,-582.7997751911737,-511.18750187876,1157.152154799784,343.3158903444097,289.98161565799376,-141.07494785984142,-185.20070208142332,-431.449797577205,-640.7833940663322,-906.5400185147809,950.789559799572,-445.88319145115145,88.56087849039481,315.45531218838323,179.13168856681975,101.74790427243067,17.4946081400992
-347.6314087931744,487.06385771130266,-397.3144314793949,-30.145655645165096,754.5686122340278,385.045834571847,-318.275025065354,-562.2634580074591,-783.774302759193,628.6014407536829,1103.4156581307798,57.81022134213983,-194.28442902832805,-747.1078895218546,689.5293566613948,-28.878217546836645,-358.8450949689581,-714.1365227316816,-77.60441457510038,99.82392016600718,-331.41953254180174,-441.27324516042574,403.4304961985597,-409.14422470884745,-391.78660376263696,-900.5078597752388,-357.044015857529,-697.0373251652437,967.6507818856688,-407.00039191038167,935.9765865057466,-225.9472478858056,-219.4003020391872,-194.36062629348768,266.961925815539,1321.5859762716748,295.9264263816385,-435.45951249680286,-633.6014271387312,-216.49697239764544,1144.6850572666226,190.97803796481463,288.1235338761082,599.5422566274751,-446.8604134208018,-761.6993587792201,-474.6643527718396,-1096.540288321961,-325.2728615080902,-313.9661442490256,341.5733143276206,633.7204163952697,412.7552493220495,739.6684944630352,-295.15330347313454,-551.6147145996594,-487.1247894308636,-454.8211599030864,-549.2216616211755,-394.60453000209736,-403.6187814783651,-650.8072004031665,-593.808463416979,-499.6112147213106,1164.91380796946,289.06704797659773,223.0393514698668,-180.59893549703304,-195.46852529953105,-450.9555319259509,-619.341203649562,-788.1426041152092,920.5376048376436,-469.7908987061699,52.70377326467754,281.198568329898,133.0935911325429,48.82753934178288,5.560400178512441
-361.8349679986731,547.8657798528207,-408.0469130186504,-43.20698544961581,836.1246876249347,325.51709045859184,-346.431659899215,-571.1419638090624,-801.3466266906181,729.2731122115683,1033.491416364736,35.516009080218645,-211.8459867374764,-716.8479395118455,712.6652759252676,-92.64427366225225,-373.9392145067365,-729.8894230352405,7.298641579384877,83.20518563238197,-336.42845959696353,-457.1844283635343,486.7827043398704,-446.0738777790685,-410.1992645845773,-917.2476627410812,-384.0596000219158,-640.6275269686696,942.0597255889636,-426.2997233237234,947.6420495114704,-255.16006493102927,-230.74486745007744,-205.66418025481184,383.5946703799609,1304.1425896597975,234.43403429625823,-425.2019711768144,-653.8408596500657,-123.7565663092556,1094.3473870946252,200.21637142944851,388.0234450738157,524.4295305504141,-447.9750570087584,-786.0416193300007,-462.6067822346016,-1071.047280881722,-322.8039622187113,-325.76829853829287,299.6689673251952,708.8882704584291,518.6180418586638,665.1256444697,-319.6932139028497,-559.9907649071781,-505.0877252297525,-464.9603168084514,-560.0446888094191,-427.4902007488129,-421.5632119105548,-664.8231326313814,-605.6721798170374,-480.7334135327422,1161.907979227266,234.2689651879417,157.788885888726,-216.252820374294,-206.3472628723652,-468.5252846339967,-590.4059779027332,-662.9093410246237,880.5884364870816,-490.36854265987336,19.5209236351856,251.2313694570211,89.5718844477739,0.2929707912559572,-5.527026301636066
-373.78341671429104,611.8370662737376,-418.97301656194935,-56.03936722680274,909.185625459019,269.08165936719115,-370.954230396434,-580.4000391694785,-815.1365321706102,825.401285337755,959.0379181909946,16.374143327800397,-230.6957085123397,-678.8293340104859,724.9636790432404,-151.70515802760156,-389.8292543810714,-741.9922524028161,96.72021433799146,67.72753660175471,-339.7194167168263,-474.3733899512045,564.1225154961237,-477.9489043028231,-429.9734490470411,-932.6632591275286,-410.2723180991852,-577.5872815761107,925.3584235941696,-442.5645690038807,949.1920812086544,-281.38335437092127,-243.11256520198447,-214.1405329396793,502.0261287613718,1276.4641480093082,175.21119455990117,-412.4033597345866,-674.290315521203,-28.3112337751742,1037.7700993035685,213.29406280679908,489.1744588882113,449.4499849964752,-448.46833595467007,-810.4308983492878,-442.5050057488488,-1040.515279934814,-314.5007707102983,-337.58185309108995,257.9390070313487,777.3495769522017,619.7860656836017,588.6222134146667,-341.2721849482338,-569.3113597305453,-523.9840412099635,-475.6376698338243,-571.0311051643291,-461.8833123199861,-440.07246507270696,-679.577074208979,-618.4511261828038,-454.0167113535782,1148.5776623874403,179.81709540330922,94.96901553180297,-248.3398464420447,-217.90258269379729,-483.4346146799206,-553.5533144052196,-531.6235190768591,832.0386719601107,-507.9578967179355,-11.33898153017344,225.33726856683492,48.71530184147964,-43.83067338212733,-15.885589175102464
-383.9601171666511,678.1753890179393,-429.9208231279125,-68.34502617296735,972.7980026875098,216.16855282432385,-392.13484667426434,-590.1640522262376,-824.4058284775631,915.446035840356,881.3575144419524,0.0159866859270343,-250.74312160660665,-632.8950172339387,726.5586639321908,-205.68939581636377,-406.66479013628015,-749.7243334737276,189.41033175487695,53.152916818816216,-341.71764313553086,-492.6352127412992,634.1518329848246,-505.0181572786757,-451.0184066936473,-946.4854181219716,-435.08121412668754,-508.1556673599325,917.6340215874428,-454.8806165143885,940.8568755904122,-305.0473219811735,-256.6177617363327,-219.12749159938207,620.5827893361834,1239.3729185362304,118.90229833758956,-397.1358357622818,-694.5791247577811,68.40967494251832,976.0436745652406,229.7515131539366,590.0203279108833,375.6492488997293,-448.6986185300667,-834.5817798714395,-413.7938125879272,-1004.4834928189044,-299.84699832132867,-349.1070904646095,216.8605640565881,837.9432405841267,714.6900774867722,511.42537440077615,-360.12759832088136,-579.5935021469618,-543.8713398386087,-486.8867613321465,-582.322859996466,-497.4898018172049,-458.9215171035776,-695.0591763513736,-632.1752489729878,-419.0497770886526,1125.535400115605,126.52335074785866,35.18988132774738,-277.19316539496185,-230.1940995081368,-494.9028284419322,-508.4970036526499,-395.1853504132216,776.0984130516888,-522.9073131350484,-40.24625135015158,203.22579634662748,10.60451933101953,-83.62047554898461,-25.63039261582149
-392.8375884308571,746.0182519468684,-440.6762555496279,-79.77827826022447,1026.1939038739472,167.08659524462735,-410.3026848135352,-600.5486337460826,-828.4184203582928,997.975662376482,801.7240665431259,-13.931217452534383,-271.8432300169867,-579.057979020172,717.7884067048562,-254.37561670373515,-424.5710359783836,-752.3621208989277,283.99451244914565,39.28327326191797,-342.82127960391847,-511.69926687347146,695.7230561929988,-527.606931301984,-473.2358042238084,-958.4105588974188,-457.7862772234069,-432.755737877283,918.7331337826022,-462.3215377880069,923.0469908944352,-326.57207156757966,-271.3558990256345,-219.94681938219813,737.5472021072327,1193.81820565283,66.02507211618439,-379.4816345286417,-714.261753821479,164.90929415533023,910.2785031275048,249.09702888677333,688.9724210903136,303.95919745119943,-448.9788003791259,-858.1495805913265,-376.05551119517605,-962.5937613218404,-278.4074287229784,-360.0404433610258,176.85085055989902,889.6743873837088,801.8758898703943,434.7191605651033,-376.48904204793433,-590.8476046191497,-564.7941607648335,-498.7336909226216,-594.0672533243189,-533.9423071002833,-477.8014296852857,-711.2085417330718,-646.8338050971963,-375.5716269728108,1093.5428804215007,75.10192374847813,-21.070845916810825,-303.1619905285568,-243.27611603870287,-502.10958496583805,-455.1105542814281,-254.6028310014619,714.0567348255215,-535.5620832800856,-67.57467107870694,184.54610405773263,-24.74012636296333,-119.24355769146356,-34.8734757140656
-400.869251022283,814.4666901658226,-450.98514575411855,-89.94951444282701,1068.8039835482066,122.02786698148005,-425.80947525754766,-611.6574354704535,-826.4634659346514,1071.7009540458205,721.3561756309239,-25.83541792208961,-293.789129863955,-517.5139120804448,699.1795972090799,-297.68457940868404,-443.6494990847131,-749.2016793305202,379.006991455561,25.960836487070544,-343.3973087600166,-531.2239860948822,747.8684892914094,-546.0992330050142,-496.5213061728856,-968.100885184002,-477.59510540592487,-351.99213290720127,928.260875026355,-463.97724520226575,896.3371368728352,-346.3583360631149,-287.3937525422657,-215.92368682703116,851.2005480192629,1140.849321756369,16.96948962715611,-359.5406370472603,-732.8190233424249,259.66077580554725,841.5799148206862,270.81315471379554,784.4504089403224,235.18611570768587,-449.5760574745026,-880.7291041324274,-329.04545016127804,-914.6125200899298,-249.8480282680673,-370.0823230786871,138.263700663994,931.7358943818468,880.0394485181095,359.58111258909594,-390.5748757430893,-603.078655531328,-586.7750380949062,-511.1897550793684,-606.4105275713117,-570.7997043245817,-496.3143036246896,-727.9017098544413,-662.3647430643983,-323.4929020835481,1053.4878177984783,26.1588663665398,-73.46762222644027,-326.59906897680617,-257.19681031767544,-504.2153788274186,-393.44482489357233,-110.9799678555101,647.2467866376269,-546.2563588288106,-93.68710387539276,168.90052299440944,-57.34970458070944,-150.94330325937614,-43.72365384648781
-408.4828160333223,882.6098951346019,-460.5572006190313,-98.43142380120231,1100.2648729302157,81.0741720381997,-439.016159196213,-623.5825105096167,-817.8804016539168,1135.5046311982635,641.3934067519042,-36.05254968870207,-316.3051372526949,-448.6482725156424,671.4273102375236,-335.6676128888717,-463.97792121092,-739.583244762959,472.9275706402007,13.066445652177476,-343.7794048075805,-550.7936489264009,789.8238177402286,-560.9204430914796,-520.7641658495869,-975.186797199598,-493.6345586581972,-266.6423073927798,945.58589441364,-458.9846310039546,861.4464314359768,-364.7804782593225,-304.75867897546595,-206.40850459941169,959.8651755957916,1081.5875834395829,-27.99964869272509,-337.4381320417923,-749.6626357177835,351.14614889082594,771.024835392662,294.3626470020293,874.9226631398113,170.003030098348,-450.7134932166066,-901.8554827428268,-272.7135851514513,-860.4494092393722,-213.9544368819015,-378.9452411586108,101.38795300988689,963.5239974463376,948.0570575283542,286.9630894642862,-402.5910296410672,-616.2856620772507,-609.8044198847396,-524.2431277621598,-619.4897271103173,-607.5482760811792,-513.971403891713,-744.9422295461488,-678.6444878963924,-262.91299290286565,1006.3588725636135,-19.8144712869623,-121.78280771335848,-347.8498620061379,-271.9958128558357,-500.3855242624821,-323.7407307104896,34.497259858998966,577.0115760019727,-555.3067781230801,-118.92268243874344,155.85759548639996,-87.29699162965781,-179.02450304467328,-52.28630196221027
-416.07518737237007,949.549802766329,-469.0719011180023,-104.7675181742936,1120.4209731394242,44.20613108646901,-450.28110393656806,-636.4021937675907,-802.0849797921725,1188.4651508950767,562.8759948660168,-44.92110616146806,-339.04099315590315,-373.0371321515252,635.3711648264923,-368.4921312109194,-485.6093459689501,-722.9170582497969,564.2207805432881,0.5161612282828729,-344.2674655614045,-569.9176929862667,821.0449969955938,-572.5209578534906,-545.8447804170637,-979.2719378825632,-504.9675431293784,-177.64150985202548,969.851499818093,-446.5598935803914,819.2158572135222,-382.1817711877246,-323.42732963133915,-190.8004535578849,1061.945597938203,1017.1981330375296,-68.73682666882456,-313.3322915518813,-764.1433213739143,437.89509995418734,699.6405754800271,319.19417831007075,958.9449585098456,108.9461152391802,-452.57329457958514,-921.0074352961732,-207.2209268947624,-800.1716775521185,-170.64797157251476,-386.3620039748874,66.44755297668274,984.6477647585382,1005.0099040389948,217.67665104552,-412.7318667730651,-630.4593281570955,-633.8299408488284,-537.8499685068155,-633.4230453851756,-643.604589708512,-530.1949882219387,-762.0519928336579,-695.4787568786998,-194.13197881813815,953.2193614512264,-62.44417533145592,-165.91896926110888,-367.24373002713486,-287.70020980069324,-489.8170461525832,-246.43616800279983,180.57679694379317,504.6714312877071,-563.0078666468253,-143.58600410680413,144.9642093240236,-114.68647020858766,-203.83797508389452,-60.662941225814016
-424.0086731957159,1014.4246639967486,-476.1862927080393,-108.4829258427393,1129.3208542498828,11.314427858851417,-459.9501717703834,-650.1774523702201,-778.5953242417107,1229.8743391468645,486.7283921114225,-52.75845458787814,-361.56773124260576,-291.4414873533421,591.9686922668208,-396.4249433988663,-508.5702342560711,-698.709517780845,651.3759621073165,-11.743532199047324,-345.12852869057195,-588.0330208078016,841.21818861992,-581.3613051549722,-571.6303113123905,-979.9410950673044,-510.614837980897,-86.06193967046305,999.9927568413556,-426.0313806753852,770.5836679767399,-398.87186243706014,-343.3143760856345,-168.57186661886385,1155.9665689132892,948.862332776101,-105.20706522615792,-287.4208847004738,-775.5627604872178,518.5222865689735,628.3861789253383,344.7478947782454,1035.1961781625118,52.414969960274135,-455.3009699313202,-937.6131968970792,-132.9498690739203,-734.0136711383566,-119.9983278600114,-392.0937357530164,33.60321036858362,994.9324379308596,1050.20228114756,152.38326384173902,-421.1828263263884,-645.5780298929208,-658.7456130856708,-551.925397451821,-648.2989806363179,-678.3202083192267,-544.3242536549835,-778.8649968249209,-712.59504797162,-117.65652726305493,895.1804954449744,-101.47283837606597,-205.8882216572963,-385.0873121616269,-304.31909994326526,-471.76766917118834,-162.16653797325003,325.9578586836188,431.4940343635567,-569.6292016783755,-167.93867372812488,135.75655453467542,-139.64448762670847,-225.76520782558,-68.95051185959083
-432.6082462547308,1076.4306482867494,-481.5445399246341,-109.09731535898392,1127.2086331576409,-17.787316476101903,-468.3488342803684,-664.9467719801582,-747.0569081214571,1259.2485823801412,413.74688292731406,-59.85877265214117,-383.375787614935,-204.79499845336247,542.2668682329651,-419.8141122782149,-532.8576418766486,-666.5885808719095,732.9468536407308,-23.741583129608195,-346.59872026110634,-604.509657856935,850.2626642213581,-587.8991242040064,-597.9686190855798,-976.7710149757308,-509.5816228166397,6.9132090386436165,1034.7592397014998,-396.8717316128963,716.5594960570522,-415.1262249377669,-364.2618464938908,-139.29248588227932,1240.6070441690938,877.7514094644803,-137.47483776908504,-259.9467732097963,-783.1892588988741,591.7618817797496,558.1366710816919,370.4609656854332,1102.5098816052118,0.6764549221182812,-459.0102204236016,-951.0592868718044,-50.5076236229721,-662.3808962096904,-62.23226628096457,-395.9374667052629,2.9554144251321293,994.4168389590528,1083.1731652424971,91.58941367372222,-428.1244694515763,-661.6022536134767,-684.3815500525653,-566.334818662366,-664.164716969471,-710.9884065538434,-555.625663647815,-794.9241612768199,-729.6374305090945,-34.1991367193618,833.3748493251212,-136.75524827025896,-241.79920351358365,-401.66017288496766,-321.8369225261437,-445.5858996641069,-71.758540238412,469.3093551208729,358.66778167679735,-575.4142519303233,-192.1934512220967,127.76971310675,-162.31000984004226,-245.20355408026515,-77.24024371598145
-442.1595555902715,1134.840624137143,-484.78902775657446,-106.1396969329438,1114.5108300839363,-43.34859801866957,-475.776419938388,-680.7197416567286,-707.265303361303,1276.333565077211,344.5913627072741,-66.49240779971502,-403.87589449245786,-114.1854546999964,487.3727671159967,-439.0701192982383,-558.4355652524066,-626.3272771026005,807.5893001326373,-35.48890887069886,-348.885848844088,-618.660001072659,848.326862289673,-592.5782851604794,-624.6808999810978,-969.3439929504202,-500.8880975031509,100.01987148289209,1072.7429138991267,-358.72798980003887,658.1979003327707,-431.1873038596239,-386.0297022358115,-102.65252969093385,1314.7290646270944,805.0019469196673,-165.69121125067232,-231.2017644713461,-786.2769602944502,656.4981944731944,489.670456130323,395.7732685990103,1159.9007958596117,-46.12830343200435,-463.7879970072504,-960.7021801146772,39.27772780005125,-585.84836195361,2.262281545874089,-397.7330124830522,-25.451417539564517,983.3452137349173,1103.7010565888309,35.64653687408002,-433.7374695744489,-678.4677590456758,-710.4948650119329,-580.8861023014463,-681.0142326415756,-740.8530929340113,-563.307736188034,-809.6817565378979,-746.1642261153204,55.32960347581906,768.9307225071741,-168.25108244934972,-273.842337738114,-417.2126661158491,-340.205857365195,-410.7410295103606,23.78277658886976,609.2890728698883,287.27907713886486,-580.5807263240204,-216.5111557060169,120.54578429960766,-182.8263673669848,-262.55246001124254,-85.6160699544553
-452.9073757533263,1189.0194188852047,-485.5727000342473,-99.16473443775872,1091.8193026877236,-65.66757939376443,-482.502482055361,-697.4695947954831,-659.1855573680548,1281.102766299934,279.7812521155241,-72.90639690660798,-422.4032317125721,-20.830567442897117,428.4242679672657,-454.6470675336317,-585.2306454350403,-577.8641676007197,874.0957891286585,-46.98521630170504,-352.1722430980258,-629.7517526224536,835.7780163628973,-595.8203078034425,-651.5535328388311,-957.2639049192342,-483.6033208760858,191.94627649882847,1112.4104468950534,-311.44829696231955,596.572072554538,-447.2669903708576,-408.2882936518933,-58.48346743551258,1377.4008578971966,731.6937362656674,-190.07979298414085,-201.52844273633283,-784.0881702387134,711.7914065772381,423.660016128006,420.1333440419234,1206.58552294364,-87.9742097620177,-469.6993150629902,-965.882832225092,135.36873947630863,-505.1531391246784,72.93706685155742,-397.3688719070803,-51.62389765901498,962.1540279458234,1111.8022284212611,-15.244486335395152,-438.20802997285705,-696.0778216440857,-736.7623860867311,-595.3231503406458,-698.7767076480361,-767.1201354386442,-566.5401675232183,-822.5038883786225,-761.6490953828771,149.83574474503854,702.9479925642015,-196.0150789714037,-302.27404754370343,-431.9658480803275,-359.3376763268711,-366.85177108654375,123.29339841365424,744.563350355232,218.2939913257989,-585.3221957094047,-241.0003586657799,113.64053677117822,-201.3343332185081,-278.2011498732225,-94.15256623185776
-465.0541855451741,1238.435068784589,-483.5722342779574,-87.77009362951294,1059.8709288188477,-85.07668449562993,-488.7651805837266,-715.1250538144062,-602.9671214947929,1273.7501160100553,219.6954045362489,-79.32583488163998,-438.22520944181264,73.95103410375518,366.56168219523374,-467.0246044879489,-613.1274896288484,-521.3196279396536,931.425657551252,-58.2257229782762,-356.61743521719364,-637.024472125548,813.18596841348,-598.0181214019905,-678.3297436336181,-940.1741402491526,-456.8811455794644,281.36790369733563,1152.1390801730818,-255.10378620462464,532.7483878396416,-463.5499931425626,-430.61331836514495,-6.775422073193067,1427.913715009949,658.8304042548992,-210.92205793633465,-171.31965672281962,-775.9181617910177,756.8976981044347,360.665964537257,443.0047309753583,1241.9970100461935,-124.9403197245975,-476.7914370927833,-965.9438816910836,236.5374996098716,-421.1813007022608,149.08950299158678,-394.7868846171162,-75.61397713996917,931.4543466086292,1107.7227401189823,-61.02468768582147,-441.7331747281794,-714.2949890355228,-762.7758050846696,-609.3213663620646,-717.305853284233,-788.9712403167854,-564.4769458651696,-832.6793434730679,-775.4859430711136,248.06338417471093,636.4759918029935,-220.1852147382037,-327.4005891553197,-446.1131629772848,-379.0954928007547,-313.71217114324054,225.47555386432043,873.8270276905295,152.54454912768944,-589.810692093741,-265.71977029364405,106.6286597409875,-217.9668049420111,-292.51810666508726,-102.91243625589809
-478.75859650111767,1282.665806332599,-478.50156697454565,-71.61425823962942,1019.5247555573612,-101.92875396591002,-494.7714873733484,-733.5619083033281,-538.9533922952957,1254.677359806402,164.57575752315358,-85.95574844102636,-450.55312302699537,168.7725144207,302.9010859184601,-476.6911718666296,-641.9639167154962,-457.0069396042896,978.7300005587142,-69.20742192275554,-362.3603173786167,-639.7095048861952,781.3019357484438,-599.5320943089303,-704.701765710918,-917.7767079302266,-419.9969094074132,366.98292799155854,1190.2550628770705,-190.00437446749865,467.7624416633087,-480.1976417853807,-452.48386374899707,52.30979440453836,1465.7924463954937,587.3231479034623,-228.54260704466367,-141.01541423088906,-761.1216392743486,791.2832798892501,301.13440558789534,463.87276006625217,1265.7925853865431,-157.1963423575553,-485.097089330001,-960.2492132818044,341.39141409867034,-334.9496312228688,229.8737061495527,-389.98542049543977,-97.5128506000578,892.0105135680959,1091.9247472922575,-101.76476059832082,-444.5253486143685,-732.9328530738326,-788.039825668024,-622.4855240144507,-736.3708122235668,-805.5804454751247,-556.2828849625645,-839.4329252126623,-786.9979229447381,348.6221124416568,570.4938557616487,-240.9694546262185,-349.56212530970527,-459.8235375209538,-399.28591027958856,-251.3134608821389,328.9278768355345,995.8234732394797,90.71974002953996,-594.1999465183678,-290.68309137535846,99.10775461432549,-232.84528487961893,-305.8425960991243,-111.94360276952573
-494.1334012968901,1321.4027718532604,-470.125207619688,-50.43417051520331,971.7373560495748,-116.58422223771942,-500.6989520127197,-752.5948268458445,-467.6851264414348,1224.4767903978889,114.5343803790762,-92.98311676456522,-458.5577593251555,262.2140145316448,238.51003074536365,-484.1290935060085,-671.5264552716523,-385.4373551863489,1015.3705366678352,-79.93457728716271,-369.5204432693037,-637.0528577844967,741.033113266643,-600.688156424133,-730.304211008807,-889.8516288357572,-372.3833751015087,447.5468474193683,1225.0735528094144,-116.70732314940588,402.59715857557313,-497.3516451885614,-473.2840449691707,118.4308582349613,1490.7994400842283,517.9778101206414,-243.294866634044,-111.09702307370512,-739.1398695425548,814.6321065694196,245.3974523510388,482.25183761690346,1277.855607967261,-184.98810366703472,-494.6364481743754,-948.2054181361104,448.4050432105123,-247.58268976432444,314.3163041324975,-383.0209181404559,-117.4446857545468,844.7159031672578,1065.0677821650377,-137.64985373690195,-446.81578019471226,-751.748386959033,-811.9737981654496,-634.3504781441474,-755.649275064896,-816.1331619304241,-541.1627898240014,-841.9432098176621,-795.4506654748055,450.0195933519382,505.8937045875677,-258.6316437697169,-369.1176041539593,-473.2454571655702,-419.6521091546687,-179.8605878606232,432.179441688348,1109.3644758598396,33.36118556111262,-598.6289026083438,-315.8659724404871,90.70126243856616,-246.07826651069468,-318.47838175041386,-121.27599970788047
