Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
-0.0072399295116665,-0.0366301258636425,-0.2399114805478738,-0.0313894632631632,0.0038835363485498,-0.093180340206561,-0.0231885535328585,-0.108084326062096,-0.1928970681592843,0.0366380060635241,-0.174514162542026,-0.0466985232653799,0.019164054400529,0.1786906676575411,-0.0317854711486904,-0.0338394115511027,-0.2074770371235416,0.0074587539253538,0.1098099132492662,0.0552517723877502,-0.1120882717647193,0.0049016731845825,0.0441480874121568,-0.2913599663813342,-0.0130477109868459,0.0791510778386257,0.044232044602451,0.1878078511387764,-0.0404815591885093,0.023199800062957,0.0612229164638356,-0.1149595735080731,0.1639206123965376,-0.1582276062338599,0.2268950191756712,-0.0583916633137199,0.0841215899679731,0.0490268353971959,0.0826108366661617,-0.0895782916226722,-0.1336023738457364,0.1338337314168002,0.0224813762502283,-0.1097175561479469,-0.0709708773780337,0.15999340277323,-0.0963369609196006,-0.0300864493936991,-0.0044195663690028,0.1023954867578471,0.1548307422921614,0.1719100215885446,-0.036206592581184,0.3640309803141562,-0.0061712797868651,-0.0443637545559011,0.1045250123506767,0.0149595293233051,-0.0808873294239698,-0.0362312239743997,-0.0597597736844691,-0.1764702334731277,-0.0505762297988865,-0.4025777167129735,0.2321441832950952,-0.0534476860947025,0.1272358267591533,-0.0623846069228845,0.0262027681809552,-0.0342395910323795,0.1337107657618521,0.0163019601028236,-0.0034494482700416,-0.1658322332671839,0.3628523958189565,0.0313045745054592,-0.0744235696340312,0.0434199711291534,-0.0541314047621003,0.0216303859639126,-0.0416021015714613,-0.0333497184226973,-0.065098154793034,-0.0759543166393844,0.0189857096921439,-0.390564015857999,0.1718048966677192,-0.0467818140913696,-0.026447266154791,0.0864335163099554,0.1290895594945897,-0.141900456549692,0.0656937234816032,-0.1684856998330883,0.0319540281831816,0.1180829569686062,-0.0679972842451409,-0.109994060654727,0.0527359967086846
0.0177863471176539,-0.0302717288966107,-0.2392734458210789,-0.0227783576975191,0.0140013513507828,-0.0853425034560043,-0.027595370809666,-0.1160298340017495,-0.1901145765615128,0.0325601796790974,-0.185127257664163,-0.0448285379847272,0.0424556444277371,0.1696724084005322,-0.0486194503694726,-0.034298235451922,-0.205994382839916,0.0096863469773466,0.1228189479133581,0.0385299722548464,-0.1018756097117749,0.0196189487294476,0.048656789491397,-0.2814310414627512,-0.0100158084682641,0.0738111572435058,0.0606618880218711,0.1903974061410766,-0.0556666344538556,0.0208083905577705,0.0462725081933024,-0.1117115756451235,0.1551429668586922,-0.1384748309257582,0.2241504130609642,-0.0323586906298359,0.070886308868026,0.0427610160180681,0.0925490465052961,-0.0716532924677934,-0.1269485539314118,0.1307906849151133,0.0322411374050701,-0.1136083482384551,-0.0665321798074436,0.1695287555637528,-0.1025797325561535,-0.0396537303880412,0.0048791176374631,0.0903196430983983,0.1433146492064966,0.1806329912223829,-0.0475996837021072,0.3412300574700864,-0.0017978999669794,-0.0409927765328553,0.0931124778885542,0.017739576228652,-0.0538432198487268,-0.0498286483219915,-0.0683047588410272,-0.176803633641,-0.0422028507700646,-0.3883772649600426,0.2560431020065922,-0.0657118784959647,0.1415484466287812,-0.0798740213738706,0.0148204732336461,-0.0488259205652854,0.1283650242288053,-0.0037296033748659,0.0205859046351918,-0.1737221546125012,0.3567503016740814,0.0351898198009813,-0.0872215928454262,0.0653440132247908,-0.0519561505793529,0.0093445684918199,-0.0452700876328565,-0.025186395929864,-0.0598829056043247,-0.0683765819914387,0.0043732441393753,-0.3755238561028871,0.1832645646062462,-0.0548228220881868,-0.0351335862605775,0.0661701255456294,0.106093871666782,-0.1548077386800966,0.0539192167722676,-0.1795450975372561,0.0266704215325787,0.1155647118026919,-0.0595319227280293,-0.0969870626585688,0.073444236549262
0.0423396526684936,-0.0227180426036972,-0.2386567599500897,-0.0138101408634253,0.0240424726435442,-0.0759111201352755,-0.0317655859749403,-0.123081664361033,-0.1847014476487612,0.0289714295849996,-0.1937300298159222,-0.0418162532825223,0.0642470660247071,0.1581657017229417,-0.064956298761618,-0.0343222560208598,-0.2021696055758753,0.0109871476482758,0.133590920051317,0.0221832147374945,-0.090634207591344,0.0355620438630147,0.054151354620857,-0.2695198270915365,-0.0063157634886884,0.0664861262354648,0.0749779763988462,0.1901625604704505,-0.0699929876779672,0.0184713009315973,0.0316818198919318,-0.1072232696553773,0.1461755620137929,-0.1170787453740427,0.2196306523237113,-0.0064255041779678,0.0566997523352377,0.0374081155169919,0.1013306625661866,-0.0528082013551189,-0.1194651436183891,0.1251621761879467,0.0410748997055323,-0.117196363120763,-0.0612182252975265,0.1773765694763796,-0.1079353219742336,-0.049469710543241,0.015158472361289,0.0786242796972386,0.1317468012387157,0.1868316992327149,-0.0585944622039249,0.3171204621100254,0.0030233147107021,-0.037245482092198,0.0818208343742251,0.0203563793056814,-0.0260188699769791,-0.0632100752015836,-0.076239668876151,-0.1752618612465722,-0.032050591296704,-0.3730439198388121,0.2821280790067771,-0.0773463518698628,0.1565110786150684,-0.0965430777325809,0.0036670075507165,-0.0630796570971594,0.1207598174187601,-0.0238244346129051,0.0442291604441893,-0.1807594168303413,0.3502936938095829,0.0373530995706152,-0.099240402774766,0.086064790855579,-0.0491277766792719,-0.0023014226134638,-0.0482751761003675,-0.0154481568979757,-0.0535454992673888,-0.0589907708120852,-0.0099692213900786,-0.3607983392118065,0.1918346813392664,-0.06222587866199,-0.0427206819451507,0.0455196006567926,0.0833505178834302,-0.166511593195421,0.0408838328851158,-0.1888417902763095,0.0200802621759669,0.1115723234406454,-0.0508919690197419,-0.0827374294889671,0.0939953189159707
0.0659388380334757,-0.0140075881095025,-0.2380624521852496,-0.0044762166838832,0.0337932984633327,-0.0650333489318801,-0.0356745616785551,-0.1291332668403315,-0.1765859880820557,0.0259787517402819,-0.2001655662134065,-0.0376131676015449,0.0841382908381558,0.1443762975217966,-0.0806476294393857,-0.0338692101153269,-0.1959394394823224,0.0113304082653825,0.1418920544469145,0.006308678940631,-0.0785646656149283,0.0524828137940733,0.0605911256262109,-0.2557955046122429,-0.0019285759590342,0.0573899629943268,0.0869401270299837,0.1871457060581189,-0.0833452747994404,0.016197114493473,0.0175334734310057,-0.1013846797445252,0.1371197033898561,-0.0943666774786816,0.2133807829545421,0.0189019283481308,0.0417835880607941,0.0329300521154541,0.108754746149595,-0.0333887292651683,-0.111306769599275,0.1172133285751046,0.0487873331827016,-0.1205502076079046,-0.0550401322355809,0.1834246228836653,-0.112320484804157,-0.0593871241061209,0.0261627037300758,0.0673585578869219,0.1202869619170829,0.1904152209209927,-0.0691760682056983,0.2921550751892965,0.0081942926030334,-0.0331657985162551,0.0707563129936149,0.0227748536188954,0.0020975767402599,-0.0763488104096096,-0.0834418105211561,-0.1716974584943152,-0.0202618956120994,-0.3568232359175435,0.3101366426609822,-0.0882306478378661,0.1718803668512802,-0.112267193808893,-0.0072181208866367,-0.0769066470206282,0.1111364206449357,-0.0437936778005171,0.0670216401350541,-0.1868616228905296,0.3435098902380424,0.0378240777766744,-0.1103338648370642,0.1052027062575295,-0.04567679284226,-0.0132908449809181,-0.0505049180145797,-0.0042133942011878,-0.0461330218275558,-0.0478981203539631,-0.0239654112118366,-0.3465302936037301,0.1973153170680916,-0.068957635902754,-0.0490552290976473,0.0246761711540941,0.0610114570914057,-0.176844716757804,0.0268287351762437,-0.1961977598131548,0.0122844898572827,0.106280199422926,-0.042220247582783,-0.0673929657829007,0.1139921096084091
0.0881305616091644,-0.004215819312141,-0.237491317132034,0.0052284216073162,0.0430461561443388,-0.0529011638527386,-0.0392991345748152,-0.1340760337883412,-0.1657461378015227,0.0237056047978409,-0.2042874996597751,-0.03218617874088,0.1017787636335323,0.1285351564513899,-0.0955506700958104,-0.0328957833072376,-0.1872815110140022,0.0107115631797567,0.1475553642990601,-0.0090304189182032,-0.0658981496983674,0.0700896317825633,0.0679057449053841,-0.2404751448171442,0.0031696978044134,0.0467568906697473,0.0963687972752767,0.1814418140760238,-0.0956071702881723,0.0139927340290259,0.0039141102487929,-0.094091990157366,0.1280630068009327,-0.070711252011699,0.2054765459648304,0.043131300357888,0.026351164123832,0.0292595507100561,0.1146535808292922,-0.0137718242521771,-0.1026497236154089,0.1072489229089336,0.0552117716541208,-0.1237269596717594,-0.0480321807862913,0.1876031423058405,-0.1156505733329266,-0.0692774572672317,0.037607262082948,0.0565845361521639,0.1090590895809544,0.1913623361140297,-0.0793358569404703,0.2667678091605795,0.0136013619857304,-0.0288062199055929,0.0600132728234447,0.0249660529954702,0.0300090551526051,-0.0891933880197684,-0.0897720121720771,-0.1660013592076143,-0.0070347276628779,-0.3399855063983049,0.3396978909097423,-0.0982215833362299,0.1873896312119836,-0.12692270984824,-0.0177915818169098,-0.0902120577942063,0.0997603261994556,-0.0634643524573702,0.0885240334532213,-0.1919461732178241,0.3364311733290849,0.036666462447998,-0.1203519962365043,0.1224146193308946,-0.0416518626142317,-0.0236060806506392,-0.0518296185595948,0.0083812890844086,-0.0377396446642907,-0.0352548319491276,-0.0375467982050253,-0.332820627280427,0.1995534046894634,-0.0750203933287668,-0.0539815180791284,0.0038159326461194,0.0392224264986426,-0.1856276364284768,0.0119872559658348,-0.2014405381630649,0.0034089650170157,0.0998621363845595,-0.0336690001769433,-0.051129561994222,0.1330391635537895
0.1085017857609565,0.006544593777141,-0.2369438468053271,0.0153037531740375,0.0516056568318765,-0.0397473511026982,-0.0426158288028042,-0.1378008962508539,-0.1522153605695433,0.0222865553553418,-0.2059653484007357,-0.0255226706671584,0.1168765247609691,0.1108896800093903,-0.1095251822232217,-0.0313592364184658,-0.1762207135514905,0.0091514467907914,0.1504850862255572,-0.0238031221780971,-0.0528902504384439,0.0880557085707287,0.0759954836707441,-0.2238192912535013,0.0090057756483113,0.0348324670306991,0.1031476791893415,0.1731925416960373,-0.1066601459031702,0.0118636589563364,-0.0090825045078099,-0.0852548031036869,0.1190792767236761,-0.0465203002109148,0.1960214203701507,0.0657995869621546,0.0106015137632437,0.0263044672351644,0.1188978522714099,0.0056459352077583,-0.0936874064746648,0.0956022724447153,0.0602165043348044,-0.1267682462605851,-0.0402533118686427,0.1898852311197671,-0.1178422272046274,-0.0790319273942478,0.0491878683177859,0.0463802594954477,0.098151584080972,0.1897197735931584,-0.0890664087263313,0.2413599149367377,0.0191176229699445,-0.0242268057409513,0.0496773841185762,0.0269079089975341,0.0572252209436846,-0.1016640486136819,-0.095078859132875,-0.1581112880771945,0.0073817049782819,-0.3228159828574625,0.3703407614926984,-0.1071562973219745,0.2027588373534264,-0.1403846966885798,-0.028001163565505,-0.1028972406135387,0.0869116611292601,-0.0826766676000196,0.1083292094374175,-0.1959320399125237,0.3290946448488656,0.0339733002479446,-0.1291419692891429,0.1374034148901439,-0.0371195238519466,-0.0332226029564007,-0.0521087546722325,0.0221429889358107,-0.0285051145464212,-0.0212709972273896,-0.0506474375165787,-0.3197300327105535,0.1984425626404865,-0.0804510279264496,-0.0573479118795272,-0.0169011219519519,0.0181289477414274,-0.1926739288184229,-0.0034188378752936,-0.204409730345006,-0.0064014276662784,0.0924862937703379,-0.0253939162365397,-0.0341505219932007,0.1507546038802363
0.1266906707357337,0.0181250621316046,-0.2364201639471185,0.0257433012699064,0.0592944956760631,-0.0258396515322619,-0.0455992722714526,-0.1402007272941733,-0.1360870686400541,0.0218606317823601,-0.2050906772934033,-0.0176352547621946,0.129204939256176,0.0916953914385538,-0.122430771559507,-0.0292194962127592,-0.1628342532241579,0.0066945266509621,0.1506583198941662,-0.038007668915132,-0.0398134980828858,0.1060291828765268,0.0847329027146815,-0.2061258551607227,0.0156063361943093,0.0218650785252142,0.1072238595838852,0.1625791659277093,-0.1163832955060414,0.0098143073589728,-0.0213531459469873,-0.0748036504497072,0.1102291346933586,-0.0222248682397107,0.1851431243932021,0.0864873959145622,-0.0052853726098302,0.0239525881801148,0.1214001316305066,0.0244611024786629,-0.0846248413271453,0.0826237525356644,0.063709623157786,-0.1296969280670282,-0.0317876404410364,0.1902856503492169,-0.1188168031657437,-0.0885612584435907,0.0605905479242087,0.0368413257166642,0.0876192262768298,0.1855979606260793,-0.0983566219881135,0.2162882899257365,0.0246060461556428,-0.0194938834364258,0.0398291922986247,0.0285856637097452,0.0832777278919239,-0.1136508960572842,-0.0992041724757281,-0.1480187216408272,0.0226937741152419,-0.3056045919842853,0.4015063788979811,-0.1148569278132394,0.2177049759055631,-0.1525255753125776,-0.0377816903794607,-0.1148570681036034,0.072876009313013,-0.1012805970180845,0.1260736535778823,-0.1987422328327211,0.3215419983539261,0.0298615466717859,-0.136550201404519,0.1499256503392579,-0.0321631172786742,-0.0421037293172763,-0.0511987506184547,0.0368270250641976,-0.0186110043881287,-0.0062069959476723,-0.0631989070576122,-0.307281927486945,0.1939221127646443,-0.0853187508835576,-0.059014252597341,-0.0373280229952464,-0.0021183470759694,-0.1977968742134435,-0.0191816374036269,-0.2049644077162105,-0.0169889913290057,0.084311374068043,-0.0175482551045322,-0.0166844417774037,0.166781612049814
0.1423954936945789,0.030343993002951,-0.2359199598480553,0.0365327973592321,0.065958440542958,-0.0114732909738277,-0.0482209383077192,-0.1411734932369388,-0.1175172133672956,0.0225636952213264,-0.2015837810739708,-0.0085658318684366,0.138606832716881,0.0712084289393588,-0.134124885128288,-0.0264416117527106,-0.1472549594444918,0.0034062748043363,0.1481239015396737,-0.0516672273252638,-0.0269488805880226,0.123644519416839,0.0939658042939384,-0.1877224624705626,0.0229945979299874,0.0080981863608531,0.1086056809293299,0.1498147513081264,-0.1246543288482055,0.0078483587267277,-0.0327837742818197,-0.0626973709193687,0.101561310433355,0.0017341402797511,0.1729897435931096,0.1048314188555047,-0.0211518540787621,0.0220767339043954,0.1221165653116747,0.0422766968140848,-0.0756724296209602,0.0686693823748591,0.0656422016205023,-0.1325145099126367,-0.0227438764327112,0.188858089246533,-0.1185043902716453,-0.0977943498692518,0.0715021853260173,0.0280807715437838,0.0774866320065677,0.179164574432737,-0.1071871616435356,0.1918563320312776,0.0299232097643907,-0.0146785276782147,0.0305477785115577,0.0299919864816414,0.1077344514216855,-0.1250138981872662,-0.1019895386894292,-0.1357739939596804,0.0385725760604145,-0.2886356641514229,0.4325640755063565,-0.1211367776129377,0.2319523337178964,-0.1632147623250651,-0.047052202844232,-0.1259780021720905,0.0579360064726711,-0.1191320556921743,0.1414470347337623,-0.2003068602495675,0.3138192170127051,0.0244661919782559,-0.1424255485208091,0.1597969827865777,-0.0268809336129327,-0.0501964828840249,-0.04896174361164,0.0521439489055861,-0.0082748651821536,0.0096325791392784,-0.0751257039688805,-0.2954663418617022,0.185975562330932,-0.089721774716901,-0.058859847471252,-0.0573269925672772,-0.0213594854071617,-0.2008172667830129,-0.0351079778221816,-0.2029910096221507,-0.0281894399743573,0.0754840956804216,-0.0102772893077817,0.0010183937849159,0.1807989931936979
0.1553813238536418,0.0429912799671895,-0.2354424402155064,0.0476490182012522,0.0714703077508705,0.0030377634960672,-0.0504483200274996,-0.1406260449628996,-0.0967247346628694,0.0245201990806313,-0.1954005233954408,0.0016113362618118,0.1449959787944596,0.0496791531093656,-0.1444617477209214,-0.0229984467798431,-0.129672522926584,-0.0006301635550443,0.1429986711948223,-0.0648246344804988,-0.0145767780781942,0.1405346677890044,0.103521357704201,-0.1689574845865111,0.0311863766622646,-0.006236380521774,0.1073585409445255,0.1351359717088171,-0.1313517805670645,0.0059690930606187,-0.0432493259331224,-0.0489299399304797,0.0931144767654543,0.0249200612253967,0.1597256509208794,0.1205344712881585,-0.0368644429251236,0.020540002583301,0.1210467708804542,0.0587154781983658,-0.0670391859118429,0.0540898295158867,0.066009679475341,-0.1351993803994891,-0.0132535998161628,0.1856911271335115,-0.1168482113005842,-0.1066759879404021,0.0816210875927719,0.0202272118206613,0.0677529832173543,0.1706362728653387,-0.1155265189770104,0.168307698060538,0.0349235430089027,-0.0098549036430654,0.0219142293993942,0.0311267810732404,0.1302120383220487,-0.1355848183209408,-0.1032836384970113,-0.1214891883210399,0.05466502405212,-0.2721781723325017,0.4628305161923002,-0.1258077515486238,0.24524216400765,-0.1723194918602432,-0.0557146233301158,-0.1361371093816186,0.0423640222156673,-0.136089038767252,0.1541995263030155,-0.2005666404411898,0.3059761984506418,0.0179342278787632,-0.1466235445412174,0.1668952083231939,-0.0213836361529718,-0.0574288358104902,-0.0452749050246204,0.0677687584466976,0.0022574517694307,0.025907263086701,-0.0863414195038879,-0.2842444505828339,0.1746288054724475,-0.0937830025755755,-0.0567916061150506,-0.0767651933381244,-0.0394223741293625,-0.2015720254123969,-0.0510190372125189,-0.198411325963439,-0.039837847050843,0.0661379723937922,-0.0037132724001304,0.0186910185685301,0.1925303434985888
0.1654842927401452,0.0558342370070891,-0.234986282817713,0.0590588695680821,0.0757327877886373,0.0173704111025466,-0.0522446231983739,-0.1384783945192748,-0.0739896501324676,0.0278347572845983,-0.1865389139836044,0.0127878128895414,0.148356020286574,0.0273470987742233,-0.1532924336050805,-0.0188734523009329,-0.1103324216446738,-0.0053178202510519,0.1354614032169182,-0.0775363743189308,-0.0029677639441679,0.1563433889298157,0.1132112095111897,-0.150190068199023,0.0401857737136829,-0.0209238534037129,0.1035989506286537,0.1187949976366397,-0.1363583991854187,0.0041797030715187,-0.0526147593818318,-0.0335363341716319,0.0849194848966137,0.046914630532701,0.1455273728117326,0.1333727521463066,-0.0523140981756378,0.0192010051509404,0.1182320265336471,0.0734325282876278,-0.0589257416008289,0.0392201732725857,0.0648514277909103,-0.1377059666625877,-0.0034683995922306,0.1809031367771349,-0.1138091733075635,-0.1151637913571522,0.0906670567388021,0.0134212608274403,0.0583977523580483,0.1602690382370137,-0.1233279132532878,0.1458231259237073,0.0394639058274529,-0.0050985677824423,0.0140146404403915,0.0319967044577984,0.1503862650279209,-0.1451710795522994,-0.1029500710096795,-0.1053385400820275,0.0706063781658999,-0.256476933831271,0.4915912119837891,-0.1286887773041239,0.2573413170742323,-0.1797068902987145,-0.0636540543371765,-0.1452021911250953,0.0264161761436463,-0.1520080868536029,0.1641466434478348,-0.1994766802420811,0.2980663012682731,0.0104187329570599,-0.1490115527625447,0.1711608815186248,-0.0157910596631174,-0.0637085431309018,-0.0400398322792638,0.0833519099959539,0.0127209194049805,0.0422509727270621,-0.0967459733636877,-0.2735534515045948,0.1599482646591529,-0.0976448754527375,-0.0527518594802269,-0.0955104108339212,-0.0561217429562913,-0.1999231867432025,-0.0667488397916369,-0.1911900873053814,-0.0517740644352021,0.0563933431107292,0.0020288992258321,0.0360560109603627,0.2017514332541115
