0_80,12_18,10_78,10_59,1_42,10_93,1_60,12_21,0_53,0_52,12_19,10_53,11_48,10_77,0_33,10_83,11_53,10_56,1_83,0_20,12_22,0_18,10_86,12_12,10_58,10_89,0_81,11_28,0_22,1_80,10_38,0_82,0_23,1_85,10_91,1_86,11_10,0_19,1_97,0_17,1_65,0_34,1_39,10_36,10_9,10_40,10_81,11_70,0_31,11_32,1_43,0_32,1_82,12_14,10_45,10_34,10_75,11_27,0_49,0_43,10_37
0.4555229716520039,0.6352941176470588,0.5764705882352941,0.5019607843137255,2.370478983,0.3647058823529411,2.588465298,0.4705882352941176,0.4995112414467253,0.4995112414467253,0.4705882352941176,1.0,0.5686274509803921,0.4078431372549019,0.2844574780058651,0.3019607843137254,0.3647058823529411,0.4862745098039215,1.81427175,0.7624633431085044,0.8666666666666667,0.4819159335288367,0.1568627450980392,0.7647058823529411,0.5294117647058824,0.5333333333333333,0.5141739980449658,0.1529411764705882,0.8035190615835777,1.37829912,0.4392156862745098,0.5728250244379277,0.3460410557184751,2.000977517,0.4666666666666667,2.001955034,0.4470588235294118,0.520039100684262,2.94916911,0.4164222873900293,1.753665689,0.4017595307917888,2.596285435,0.5686274509803921,0.5215686274509804,0.5607843137254902,0.3686274509803922,0.4431372549019607,0.4643206256109481,0.5411764705882353,1.166177908,0.7429130009775171,2.287390029,0.5215686274509804,0.4313725490196078,0.5215686274509804,0.4745098039215686,0.5019607843137255,0.479960899315738,0.2697947214076246,0.5254901960784314
0.4506353861192571,0.6352941176470588,0.5686274509803921,0.4941176470588235,2.357771261,0.3647058823529411,2.759530792,0.4666666666666667,0.4995112414467253,0.4995112414467253,0.4666666666666667,1.0,0.5647058823529412,0.4156862745098039,0.2864125122189638,0.2980392156862745,0.3529411764705882,0.4980392156862745,1.81427175,0.7575757575757576,0.8509803921568627,0.4848484848484848,0.1607843137254902,0.7529411764705882,0.5294117647058824,0.5254901960784314,0.5141739980449658,0.1372549019607843,0.9012707722385142,1.380254154,0.4392156862745098,0.5728250244379277,0.3440860215053763,2.000977517,0.4666666666666667,2.001955034,0.4392156862745098,0.52297165200391,2.926686217,0.4164222873900293,1.748778104,0.4017595307917888,2.384164223,0.5686274509803921,0.5215686274509804,0.5647058823529412,0.3647058823529411,0.4392156862745098,0.4545454545454545,0.5607843137254902,1.105571848,0.7438905180840665,2.406647116,0.5215686274509804,0.4274509803921568,0.5333333333333333,0.4784313725490196,0.5058823529411764,0.4868035190615836,0.2668621700879765,0.5254901960784314
0.4457478005865102,0.6352941176470588,0.5686274509803921,0.4823529411764706,2.345063539,0.3647058823529411,2.994134897,0.4666666666666667,0.4995112414467253,0.4995112414467253,0.4627450980392157,1.0,0.5607843137254902,0.4196078431372549,0.2864125122189638,0.2980392156862745,0.3450980392156862,0.5137254901960784,1.81427175,0.7517106549364614,0.8352941176470589,0.4868035190615836,0.1686274509803921,0.7372549019607844,0.5294117647058824,0.5215686274509804,0.5151515151515151,0.1176470588235294,0.9511241446725318,1.381231672,0.4392156862745098,0.5718475073313783,0.3431085043988269,2.000977517,0.4627450980392157,2.001955034,0.4352941176470588,0.5249266862170088,2.902248289,0.4164222873900293,1.744868035,0.4007820136852394,2.164222874,0.5686274509803921,0.5215686274509804,0.5686274509803921,0.3647058823529411,0.4352941176470588,0.4437927663734115,0.5764705882352941,1.042033236,0.7438905180840665,2.525904203,0.5176470588235295,0.4274509803921568,0.5450980392156862,0.4901960784313725,0.5176470588235295,0.4936461388074291,0.2649071358748778,0.5254901960784314
0.4418377321603128,0.6313725490196078,0.5647058823529412,0.4745098039215686,2.332355816,0.3725490196078431,3.291300098,0.4627450980392157,0.4995112414467253,0.4995112414467253,0.4588235294117647,1.0,0.5607843137254902,0.4274509803921568,0.2893450635386119,0.2941176470588235,0.3333333333333333,0.5215686274509804,1.81427175,0.7458455522971652,0.8156862745098039,0.4887585532746823,0.1803921568627451,0.7215686274509804,0.5294117647058824,0.5176470588235295,0.5151515151515151,0.0862745098039215,0.975562072336266,1.380254154,0.4392156862745098,0.5718475073313783,0.3421309872922776,2.000977517,0.4588235294117647,2.001955034,0.4274509803921568,0.5259042033235581,2.876832845,0.41544477028348,1.740957967,0.4007820136852394,1.942326491,0.5686274509803921,0.5176470588235295,0.5686274509803921,0.3607843137254902,0.4313725490196078,0.4359726295210166,0.596078431372549,0.975562072,0.7448680351906158,2.617790811,0.5176470588235295,0.4313725490196078,0.5490196078431373,0.4980392156862745,0.5254901960784314,0.4985337243401759,0.262952101661779,0.5254901960784314
0.4379276637341153,0.6313725490196078,0.5607843137254902,0.4627450980392157,2.318670577,0.3843137254901961,3.592375367,0.4627450980392157,0.4995112414467253,0.4995112414467253,0.4509803921568627,1.0,0.5607843137254902,0.4313725490196078,0.2991202346041056,0.2901960784313726,0.3254901960784314,0.5333333333333333,1.81427175,0.7390029325513197,0.796078431372549,0.4897360703812317,0.192156862745098,0.7058823529411765,0.5294117647058824,0.5137254901960784,0.5161290322580645,0.0588235294117647,0.9882697947214076,1.377321603,0.4431372549019607,0.5718475073313783,0.3411534701857282,2.000977517,0.4588235294117647,2.001955034,0.4235294117647059,0.5278592375366569,2.8514174,0.41544477028348,1.738025415,0.4672531769305962,1.720430108,0.5686274509803921,0.5176470588235295,0.5686274509803921,0.3568627450980392,0.4235294117647059,0.4359726295210166,0.6078431372549019,0.908113392,0.7448680351906158,2.680351906,0.5176470588235295,0.4352941176470588,0.5490196078431373,0.5058823529411764,0.5372549019607843,0.501466275659824,0.2609970674486803,0.5254901960784314
0.4349951124144672,0.6313725490196078,0.5607843137254902,0.4549019607843137,2.303030303,0.403921568627451,3.797653959,0.4588235294117647,0.4995112414467253,0.4995112414467253,0.4431372549019607,1.0,0.5607843137254902,0.4313725490196078,0.3196480938416422,0.2862745098039215,0.3137254901960784,0.5450980392156862,1.81427175,0.7321603128054741,0.7764705882352941,0.4897360703812317,0.2039215686274509,0.6941176470588235,0.5294117647058824,0.5137254901960784,0.5161290322580645,0.0235294117647058,0.9941348973607038,1.372434018,0.4431372549019607,0.5718475073313783,0.3401759530791788,2.000977517,0.4549019607843137,2.001955034,0.4156862745098039,0.5288367546432062,2.826001955,0.41544477028348,1.736070381,0.5669599217986315,1.529814272,0.5686274509803921,0.5137254901960784,0.5686274509803921,0.3568627450980392,0.4235294117647059,0.447702834799609,0.6235294117647059,0.840664712,0.7448680351906158,2.725317693,0.5176470588235295,0.4392156862745098,0.5450980392156862,0.5137254901960784,0.5450980392156862,0.5004887585532747,0.2609970674486803,0.5254901960784314
0.4330400782013685,0.6313725490196078,0.5607843137254902,0.4470588235294118,2.286412512,0.4196078431372549,3.900293255,0.4588235294117647,0.4995112414467253,0.4995112414467253,0.4352941176470588,1.0,0.5647058823529412,0.4313725490196078,0.3470185728250244,0.2862745098039215,0.3098039215686274,0.5529411764705883,1.81427175,0.7253176930596286,0.7568627450980392,0.4887585532746823,0.2156862745098039,0.6784313725490196,0.5294117647058824,0.5098039215686274,0.5161290322580645,0.0588235294117647,0.997067448680352,1.368523949,0.4431372549019607,0.5718475073313783,0.3401759530791788,2.000977517,0.4549019607843137,2.001955034,0.4117647058823529,0.530791788856305,2.801564027,0.41544477028348,1.736070381,0.6168132942326491,1.359726295,0.5725490196078431,0.5137254901960784,0.5686274509803921,0.3568627450980392,0.4196078431372549,0.4760508308895406,0.6313725490196078,0.771260997,0.7448680351906158,2.744868035,0.5176470588235295,0.4431372549019607,0.5372549019607843,0.5215686274509804,0.5568627450980392,0.4965786901270772,0.2609970674486803,0.5254901960784314
0.4310850439882698,0.6313725490196078,0.5568627450980392,0.4392156862745098,2.268817204,0.4392156862745098,3.951124145,0.4549019607843137,0.4995112414467253,0.4995112414467253,0.4313725490196078,1.0,0.5647058823529412,0.4313725490196078,0.3822091886608015,0.2862745098039215,0.2980392156862745,0.5607843137254902,1.81427175,0.7194525904203324,0.7372549019607844,0.4887585532746823,0.2274509803921568,0.6666666666666666,0.5294117647058824,0.5098039215686274,0.5171065493646139,0.0901960784313725,0.9990224828934506,1.365591398,0.4431372549019607,0.570869990224829,0.3401759530791788,2.000977517,0.4549019607843137,2.001955034,0.403921568627451,0.5317693059628543,2.776148583,0.4144672531769306,1.734115347,0.6412512218963832,1.179863148,0.5725490196078431,0.5058823529411764,0.5686274509803921,0.3529411764705882,0.4117647058823529,0.52297165200391,0.6431372549019608,0.7028348,0.7448680351906158,2.73998045,0.5137254901960784,0.4431372549019607,0.5215686274509804,0.5294117647058824,0.5647058823529412,0.4916911045943304,0.2619745845552297,0.5254901960784314
0.4310850439882698,0.6313725490196078,0.5529411764705883,0.4274509803921568,2.250244379,0.4627450980392157,3.976539589,0.4509803921568627,0.4995112414467253,0.4995112414467253,0.4274509803921568,1.0,0.5686274509803921,0.4274509803921568,0.4301075268817204,0.2862745098039215,0.2901960784313726,0.5725490196078431,1.815249267,0.7135874877810362,0.7215686274509804,0.4887585532746823,0.2392156862745098,0.6588235294117647,0.5294117647058824,0.5058823529411764,0.5171065493646139,0.1176470588235294,0.9990224828934506,1.360703812,0.4392156862745098,0.570869990224829,0.3401759530791788,2.000977517,0.4549019607843137,2.001955034,0.4,0.533724340175953,2.750733138,0.4144672531769306,1.732160313,0.6539589442815249,1.016617791,0.5764705882352941,0.5019607843137255,0.5647058823529412,0.3529411764705882,0.4078431372549019,0.5835777126099707,0.6470588235294118,0.636363636,0.7448680351906158,2.717497556,0.5098039215686274,0.4431372549019607,0.5058823529411764,0.5372549019607843,0.5764705882352941,0.4877810361681329,0.262952101661779,0.5254901960784314
0.4310850439882698,0.6352941176470588,0.5529411764705883,0.4196078431372549,2.231671554,0.4901960784313725,3.989247312,0.4470588235294118,0.4995112414467253,0.4995112414467253,0.4235294117647059,1.0,0.5725490196078431,0.4196078431372549,0.4897360703812317,0.2862745098039215,0.2823529411764706,0.5803921568627451,1.816226784,0.7067448680351907,0.7058823529411765,0.4877810361681329,0.2509803921568627,0.6509803921568628,0.5294117647058824,0.5019607843137255,0.5171065493646139,0.1372549019607843,1.0,1.355816227,0.4392156862745098,0.570869990224829,0.3401759530791788,2.000977517,0.4549019607843137,2.001955034,0.396078431372549,0.5356793743890518,2.72629521,0.4359726295210166,1.729227761,0.6598240469208211,0.894428152,0.5764705882352941,0.4980392156862745,0.5607843137254902,0.3529411764705882,0.4078431372549019,0.6402737047898338,0.6470588235294118,0.57086999,0.7448680351906158,2.68914956,0.5058823529411764,0.4431372549019607,0.4901960784313725,0.5411764705882353,0.5843137254901961,0.4838709677419355,0.2639296187683284,0.5294117647058824
0.4320625610948191,0.6352941176470588,0.5490196078431373,0.4117647058823529,2.214076246,0.5215686274509804,3.996089932,0.4431372549019607,0.4995112414467253,0.4995112414467253,0.4235294117647059,1.0,0.5764705882352941,0.4156862745098039,0.5571847507331378,0.2862745098039215,0.2705882352941176,0.5882352941176471,1.817204301,0.6979472140762464,0.6901960784313725,0.4877810361681329,0.2588235294117647,0.6509803921568628,0.5333333333333333,0.4980392156862745,0.5171065493646139,0.1607843137254902,1.0,1.349951124,0.4352941176470588,0.570869990224829,0.3401759530791788,2.000977517,0.4549019607843137,2.001955034,0.392156862745098,0.5366568914956011,2.7028348,0.4682306940371456,1.72629521,0.6627565982404692,0.836754643,0.5803921568627451,0.4901960784313725,0.5568627450980392,0.3529411764705882,0.403921568627451,0.6930596285434996,0.6509803921568628,0.519061584,0.7448680351906158,2.664711632,0.5019607843137255,0.4431372549019607,0.4705882352941176,0.5450980392156862,0.5882352941176471,0.4819159335288367,0.2658846529814271,0.5294117647058824
0.4320625610948191,0.6352941176470588,0.5450980392156862,0.4,2.197458456,0.5490196078431373,3.999022483,0.4431372549019607,0.4995112414467253,0.4995112414467253,0.4274509803921568,1.0,0.5803921568627451,0.4078431372549019,0.6285434995112414,0.2862745098039215,0.2627450980392157,0.596078431372549,1.819159335,0.6901270772238515,0.6784313725490196,0.4877810361681329,0.2666666666666666,0.6588235294117647,0.5333333333333333,0.4980392156862745,0.5171065493646139,0.1764705882352941,1.0,1.348973607,0.4313725490196078,0.570869990224829,0.3401759530791788,2.000977517,0.4549019607843137,2.001955034,0.392156862745098,0.5386119257086999,2.679374389,0.4838709677419355,1.723362659,0.6637341153470185,0.861192571,0.5843137254901961,0.4862745098039215,0.5529411764705883,0.3529411764705882,0.403921568627451,0.7448680351906158,0.6549019607843137,0.472140762,0.7448680351906158,2.651026393,0.4980392156862745,0.4431372549019607,0.4549019607843137,0.5490196078431373,0.596078431372549,0.479960899315738,0.2678396871945259,0.5294117647058824
0.4320625610948191,0.6352941176470588,0.5411764705882353,0.392156862745098,2.183773216,0.5803921568627451,4.000977517,0.4392156862745098,0.4995112414467253,0.4995112414467253,0.4274509803921568,1.0,0.5843137254901961,0.4,0.6979472140762464,0.2862745098039215,0.2549019607843137,0.596078431372549,1.82111437,0.6803519061583577,0.6666666666666666,0.4868035190615836,0.2745098039215686,0.6705882352941176,0.5333333333333333,0.4941176470588235,0.5180840664711632,0.192156862745098,1.0,1.347018573,0.4274509803921568,0.570869990224829,0.3401759530791788,2.000977517,0.4549019607843137,2.001955034,0.392156862745098,0.5386119257086999,2.65884653,0.4916911045943304,1.720430108,0.6647116324535679,0.977517107,0.592156862745098,0.4862745098039215,0.5490196078431373,0.3529411764705882,0.403921568627451,0.7869012707722385,0.6588235294117647,0.411534702,0.7438905180840665,2.65200391,0.4941176470588235,0.4431372549019607,0.4392156862745098,0.5529411764705883,0.6039215686274509,0.4682306940371456,0.2688172043010752,0.5294117647058824
0.4310850439882698,0.6313725490196078,0.5372549019607843,0.388235294117647,2.171065494,0.6039215686274509,4.001955034,0.4352941176470588,0.4995112414467253,0.4995112414467253,0.4274509803921568,1.0,0.5882352941176471,0.392156862745098,0.7634408602150538,0.2901960784313726,0.2470588235294117,0.6,1.823069404,0.6715542521994134,0.6549019607843137,0.4868035190615836,0.2823529411764706,0.6901960784313725,0.5333333333333333,0.4901960784313725,0.5180840664711632,0.2117647058823529,1.0,1.337243402,0.4235294117647059,0.570869990224829,0.3401759530791788,2.000977517,0.4509803921568627,2.001955034,0.392156862745098,0.5395894428152492,2.640273705,0.4956011730205278,1.71945259,0.6647116324535679,1.186705767,0.6,0.4823529411764706,0.5411764705882353,0.3529411764705882,0.403921568627451,0.8181818181818182,0.6705882352941176,0.338220919,0.7429130009775171,2.66568915,0.4901960784313725,0.4470588235294118,0.4274509803921568,0.5607843137254902,0.6078431372549019,0.4516129032258064,0.270772238514174,0.5294117647058824
0.4310850439882698,0.6313725490196078,0.5333333333333333,0.3803921568627451,2.160312805,0.6274509803921569,4.001955034,0.4352941176470588,0.4995112414467253,0.4995112414467253,0.4274509803921568,1.0,0.592156862745098,0.3843137254901961,0.8260019550342131,0.2901960784313726,0.2352941176470588,0.6,1.825024438,0.5806451612903226,0.6470588235294118,0.4868035190615836,0.2862745098039215,0.7176470588235294,0.5333333333333333,0.4901960784313725,0.5180840664711632,0.2274509803921568,1.0,1.326490714,0.4156862745098039,0.570869990224829,0.3401759530791788,2.000977517,0.4509803921568627,2.001955034,0.396078431372549,0.5386119257086999,2.620723363,0.4975562072336266,1.718475073,0.6647116324535679,1.476050831,0.6078431372549019,0.4823529411764706,0.5372549019607843,0.3529411764705882,0.4078431372549019,0.841642228739003,0.6784313725490196,0.252199413,0.7429130009775171,2.686217009,0.4823529411764706,0.4470588235294118,0.4117647058823529,0.5607843137254902,0.611764705882353,0.4437927663734115,0.2717497556207233,0.5294117647058824
0.4310850439882698,0.6274509803921569,0.5294117647058824,0.3764705882352941,2.149560117,0.6470588235294118,4.001955034,0.4352941176470588,0.4995112414467253,0.4995112414467253,0.4235294117647059,1.0,0.596078431372549,0.3764705882352941,0.8914956011730205,0.2901960784313726,0.2274509803921568,0.6,1.826979472,0.4516129032258064,0.6352941176470588,0.4868035190615836,0.2862745098039215,0.7529411764705882,0.5333333333333333,0.4862745098039215,0.5190615835777126,0.2509803921568627,1.0,1.316715543,0.4117647058823529,0.570869990224829,0.3401759530791788,2.000977517,0.4509803921568627,2.001955034,0.403921568627451,0.5376344086021505,2.601173021,0.4985337243401759,1.718475073,0.6647116324535679,1.825024438,0.615686274509804,0.4823529411764706,0.5333333333333333,0.3529411764705882,0.4156862745098039,0.8651026392961877,0.6980392156862745,0.154447703,0.7419354838709677,2.706744868,0.4745098039215686,0.4509803921568627,0.4,0.5647058823529412,0.615686274509804,0.4408602150537634,0.273704789833822,0.5294117647058824
0.4310850439882698,0.6235294117647059,0.5254901960784314,0.3725490196078431,2.138807429,0.6627450980392157,4.001955034,0.4392156862745098,0.4995112414467253,0.4995112414467253,0.4196078431372549,1.0,0.596078431372549,0.3686274509803922,0.9452590420332356,0.2901960784313726,0.2156862745098039,0.596078431372549,1.828934506,0.3851417399804496,0.6274509803921569,0.4868035190615836,0.2901960784313726,0.788235294117647,0.5333333333333333,0.4823529411764706,0.520039100684262,0.2705882352941176,1.0,1.306940371,0.403921568627451,0.5698924731182796,0.3401759530791788,2.000977517,0.4509803921568627,2.001955034,0.4117647058823529,0.5366568914956011,2.579667644,0.4995112414467253,1.718475073,0.6647116324535679,2.203323558,0.6235294117647059,0.4823529411764706,0.5254901960784314,0.3529411764705882,0.4235294117647059,0.8924731182795699,0.7137254901960784,0.077223851,0.7409579667644184,2.716520039,0.4666666666666667,0.4509803921568627,0.3843137254901961,0.5607843137254902,0.6196078431372549,0.4398826979472141,0.2746823069403714,0.5294117647058824
0.4310850439882698,0.6196078431372549,0.5215686274509804,0.3686274509803922,2.127077224,0.6745098039215687,4.001955034,0.4431372549019607,0.4995112414467253,0.4995112414467253,0.4156862745098039,1.0,0.6,0.3647058823529411,0.9726295210166178,0.2941176470588235,0.2078431372549019,0.596078431372549,1.830889541,0.3509286412512219,0.6196078431372549,0.4868035190615836,0.2901960784313726,0.8235294117647058,0.5333333333333333,0.4823529411764706,0.5219941348973607,0.2941176470588235,1.0,1.299120235,0.4,0.5698924731182796,0.3401759530791788,2.000977517,0.4509803921568627,2.001955034,0.4235294117647059,0.5347018572825024,2.555229717,0.4995112414467253,1.718475073,0.6647116324535679,2.531769306,0.6352941176470588,0.4823529411764706,0.5215686274509804,0.3529411764705882,0.4392156862745098,0.9217986314760508,0.7411764705882353,0.038123167,0.739980449657869,2.715542522,0.4588235294117647,0.4549019607843137,0.3725490196078431,0.5568627450980392,0.6235294117647059,0.4398826979472141,0.2756598240469208,0.5294117647058824
0.4310850439882698,0.615686274509804,0.5176470588235295,0.3647058823529411,2.116324536,0.6823529411764706,4.001955034,0.4470588235294118,0.4995112414467253,0.4995112414467253,0.4078431372549019,1.0,0.6,0.3607843137254902,0.9863147605083088,0.2941176470588235,0.196078431372549,0.5882352941176471,1.832844575,0.3333333333333333,0.611764705882353,0.4868035190615836,0.2901960784313726,0.8666666666666667,0.5333333333333333,0.4784313725490196,0.52297165200391,0.3215686274509804,1.0,1.292277615,0.392156862745098,0.5698924731182796,0.3401759530791788,2.000977517,0.4509803921568627,2.001955034,0.4352941176470588,0.5327468230694037,2.525904203,0.4995112414467253,1.71945259,0.6647116324535679,2.803519062,0.6431372549019608,0.4823529411764706,0.5137254901960784,0.3568627450980392,0.4509803921568627,0.93841642228739,0.7647058823529411,0.018572825,0.739980449657869,2.703812317,0.4509803921568627,0.4549019607843137,0.3607843137254902,0.5450980392156862,0.6274509803921569,0.4398826979472141,0.2776148582600195,0.5333333333333333
0.4301075268817204,0.615686274509804,0.5137254901960784,0.3568627450980392,2.10459433,0.6862745098039216,4.001955034,0.4549019607843137,0.4995112414467253,0.4995112414467253,0.4,1.0,0.6,0.3568627450980392,0.9931573802541545,0.2941176470588235,0.188235294117647,0.5843137254901961,1.835777126,0.3225806451612903,0.6039215686274509,0.4868035190615836,0.2941176470588235,0.9176470588235294,0.5333333333333333,0.4745098039215686,0.5249266862170088,0.3529411764705882,1.0,1.287390029,0.3843137254901961,0.5698924731182796,0.3391984359726295,2.000977517,0.4509803921568627,2.001955034,0.4509803921568627,0.530791788856305,2.491691105,0.4995112414467253,1.718475073,0.6637341153470185,3.044965787,0.6549019607843137,0.4823529411764706,0.5058823529411764,0.3568627450980392,0.4705882352941176,0.916911045943304,0.792156862745098,0.008797654,0.739980449657869,2.675464321,0.4431372549019607,0.4509803921568627,0.3529411764705882,0.5294117647058824,0.6274509803921569,0.4408602150537634,0.2785923753665689,0.5333333333333333
0.4291300097751711,0.615686274509804,0.5098039215686274,0.3529411764705882,2.093841642,0.6901960784313725,4.001955034,0.4627450980392157,0.4995112414467253,0.4995112414467253,0.392156862745098,1.0,0.6039215686274509,0.3568627450980392,0.997067448680352,0.2980392156862745,0.1803921568627451,0.5803921568627451,1.83773216,0.3167155425219941,0.6,0.4868035190615836,0.2941176470588235,0.9568627450980391,0.5333333333333333,0.4705882352941176,0.5259042033235581,0.388235294117647,1.0,1.285434995,0.3764705882352941,0.5698924731182796,0.3391984359726295,2.000977517,0.4509803921568627,2.001955034,0.4666666666666667,0.5278592375366569,2.451612903,0.4995112414467253,1.718475073,0.6637341153470185,3.208211144,0.6627450980392157,0.4823529411764706,0.5019607843137255,0.3568627450980392,0.4901960784313725,0.8318670576735093,0.8196078431372549,0.003910068,0.739980449657869,2.629521017,0.4392156862745098,0.4392156862745098,0.3450980392156862,0.5098039215686274,0.6313725490196078,0.4408602150537634,0.2795698924731182,0.5333333333333333
0.4271749755620723,0.615686274509804,0.5098039215686274,0.3411764705882353,2.083088954,0.6901960784313725,4.001955034,0.4705882352941176,0.4995112414467253,0.4995112414467253,0.388235294117647,1.0,0.6039215686274509,0.3568627450980392,0.9990224828934506,0.2980392156862745,0.1725490196078431,0.5647058823529412,1.840664712,0.3128054740957967,0.596078431372549,0.4868035190615836,0.2941176470588235,0.8509803921568627,0.5333333333333333,0.4666666666666667,0.5268817204301075,0.4235294117647059,1.0,1.284457478,0.3686274509803922,0.5689149560117303,0.3382209188660801,2.000977517,0.4509803921568627,2.001955034,0.4823529411764706,0.5259042033235581,2.407624633,0.4995112414467253,1.718475073,0.6637341153470185,3.267839687,0.6745098039215687,0.4823529411764706,0.4980392156862745,0.3568627450980392,0.5098039215686274,0.6715542521994134,0.8470588235294118,0.001955034,0.739980449657869,2.565004888,0.4352941176470588,0.4352941176470588,0.3411764705882353,0.4862745098039215,0.6352941176470588,0.4418377321603128,0.2805474095796676,0.5333333333333333
0.4252199413489736,0.615686274509804,0.5058823529411764,0.3333333333333333,2.072336266,0.6862745098039216,4.001955034,0.4823529411764706,0.4995112414467253,0.4995112414467253,0.3803921568627451,1.0,0.6039215686274509,0.3607843137254902,0.9990224828934506,0.2980392156862745,0.1647058823529411,0.5568627450980392,1.842619746,0.3098729227761486,0.5882352941176471,0.4868035190615836,0.2941176470588235,0.6705882352941176,0.5333333333333333,0.4588235294117647,0.5288367546432062,0.4588235294117647,1.0,1.283479961,0.3607843137254902,0.5689149560117303,0.3382209188660801,2.000977517,0.4509803921568627,2.001955034,0.5019607843137255,0.5249266862170088,2.363636364,0.4995112414467253,1.71945259,0.6647116324535679,3.228739003,0.6823529411764706,0.4823529411764706,0.4941176470588235,0.3568627450980392,0.5333333333333333,0.4916911045943304,0.8705882352941177,0.051808407,0.739980449657869,2.484848485,0.4313725490196078,0.4352941176470588,0.3411764705882353,0.4666666666666667,0.6392156862745098,0.4418377321603128,0.281524926686217,0.5372549019607843
0.4242424242424242,0.6196078431372549,0.5019607843137255,0.3254901960784314,2.062561095,0.6862745098039216,4.001955034,0.4941176470588235,0.4995112414467253,0.4995112414467253,0.3764705882352941,1.0,0.6039215686274509,0.3607843137254902,1.0,0.2980392156862745,0.1607843137254902,0.5490196078431373,1.845552297,0.3069403714565005,0.5803921568627451,0.4868035190615836,0.2980392156862745,0.5843137254901961,0.5294117647058824,0.4549019607843137,0.530791788856305,0.5019607843137255,1.0,1.283479961,0.3529411764705882,0.5689149560117303,0.3372434017595307,2.000977517,0.4509803921568627,2.001955034,0.5215686274509804,0.5239491691104594,2.320625611,0.4995112414467253,1.721407625,0.6647116324535679,3.113391984,0.6862745098039216,0.4823529411764706,0.4862745098039215,0.3607843137254902,0.5647058823529412,0.324535679374389,0.8823529411764706,0.172043011,0.739980449657869,2.389051808,0.4313725490196078,0.4392156862745098,0.3411764705882353,0.4509803921568627,0.6392156862745098,0.4428152492668621,0.281524926686217,0.5372549019607843
0.4222873900293255,0.6235294117647059,0.5019607843137255,0.3137254901960784,2.051808407,0.6784313725490196,4.001955034,0.5058823529411764,0.4995112414467253,0.4995112414467253,0.3725490196078431,1.0,0.6,0.3647058823529411,1.0,0.2980392156862745,0.1529411764705882,0.5333333333333333,1.847507331,0.3040078201368524,0.5725490196078431,0.4868035190615836,0.2980392156862745,0.5450980392156862,0.5294117647058824,0.4509803921568627,0.5317693059628543,0.5372549019607843,1.0,1.287390029,0.3450980392156862,0.5689149560117303,0.3372434017595307,2.000977517,0.4509803921568627,2.001955034,0.5372549019607843,0.52297165200391,2.274682307,0.4995112414467253,1.724340176,0.6656891495601173,2.954056696,0.6941176470588235,0.4823529411764706,0.4823529411764706,0.3607843137254902,0.592156862745098,0.2052785923753665,0.8980392156862745,0.356793744,0.7390029325513197,2.278592375,0.4313725490196078,0.4431372549019607,0.3411764705882353,0.4352941176470588,0.6392156862745098,0.4428152492668621,0.2825024437927664,0.5372549019607843
0.4203323558162268,0.6235294117647059,0.5019607843137255,0.3058823529411765,2.043010753,0.6705882352941176,4.001955034,0.5176470588235295,0.4995112414467253,0.4995112414467253,0.3686274509803922,1.0,0.6,0.3686274509803922,1.0,0.2980392156862745,0.1450980392156863,0.5254901960784314,1.850439883,0.3020527859237537,0.5647058823529412,0.4868035190615836,0.3019607843137254,0.5254901960784314,0.5294117647058824,0.4509803921568627,0.5327468230694037,0.5725490196078431,1.0,1.292277615,0.3372549019607843,0.5679374389051809,0.3372434017595307,2.000977517,0.4509803921568627,2.001955034,0.5607843137254902,0.5219941348973607,2.228739003,0.4789833822091887,1.729227761,0.6666666666666666,2.785923754,0.7019607843137254,0.4862745098039215,0.4823529411764706,0.3647058823529411,0.615686274509804,0.252199413489736,0.9019607843137256,0.60801564,0.7390029325513197,2.156402737,0.4313725490196078,0.4509803921568627,0.3490196078431372,0.4235294117647059,0.6392156862745098,0.4428152492668621,0.2825024437927664,0.5372549019607843
0.418377321603128,0.6235294117647059,0.5019607843137255,0.2980392156862745,2.036168133,0.6627450980392157,4.001955034,0.5294117647058824,0.4995112414467253,0.4995112414467253,0.3725490196078431,1.0,0.596078431372549,0.3725490196078431,1.0,0.2980392156862745,0.1450980392156863,0.5176470588235295,1.852394917,0.3000977517106549,0.5529411764705883,0.4868035190615836,0.3058823529411765,0.5176470588235295,0.5294117647058824,0.4509803921568627,0.533724340175953,0.6078431372549019,1.0,1.293255132,0.3254901960784314,0.5679374389051809,0.3362658846529814,2.000977517,0.4509803921568627,2.001955034,0.5764705882352941,0.5210166177908113,2.182795699,0.4467253176930596,1.735092864,0.667644183773216,2.635386119,0.7058823529411765,0.4862745098039215,0.4784313725490196,0.3647058823529411,0.6431372549019608,0.4975562072336266,0.8980392156862745,0.885630499,0.7390029325513197,2.027370479,0.4274509803921568,0.4588235294117647,0.3529411764705882,0.4156862745098039,0.6392156862745098,0.4428152492668621,0.281524926686217,0.5372549019607843
