0_61,11_50,10_74,11_34,1_22,10_15,0_41,11_15,11_47,11_37,11_71,11_35,10_43,11_16,11_51,1_29,0_36,11_58,0_29,12_16,11_29,0_35,1_62,1_98,0_62,10_69,10_49,10_79,10_51,1_2,11_52,10_88,11_17,0_44,10_65,10_46,11_25
0.4125122189638319,0.8627450980392157,0.4862745098039215,0.6235294117647059,1.559139785,0.5647058823529412,0.6256109481915934,0.6352941176470588,0.5725490196078431,0.5490196078431373,0.2549019607843137,0.6823529411764706,0.4078431372549019,0.4078431372549019,0.5686274509803921,2.287390029,0.426197458455523,0.5725490196078431,0.4623655913978494,0.1490196078431372,0.596078431372549,0.6862170087976539,2.076246334,0.948191593,0.635386119257087,0.4549019607843137,0.4666666666666667,0.4156862745098039,0.388235294117647,2.681329423,0.5215686274509804,0.4274509803921568,0.3333333333333333,0.479960899315738,0.4,0.611764705882353,0.5294117647058824
0.4105571847507331,0.8588235294117647,0.4901960784313725,0.615686274509804,1.710654936,0.5607843137254902,0.6080156402737048,0.6274509803921569,0.5843137254901961,0.5450980392156862,0.2509803921568627,0.6745098039215687,0.4156862745098039,0.396078431372549,0.5647058823529412,2.399804497,0.4359726295210166,0.5686274509803921,0.4604105571847507,0.188235294117647,0.596078431372549,0.6617790811339198,2.03030303,0.946236559,0.6402737047898338,0.4509803921568627,0.4784313725490196,0.4235294117647059,0.396078431372549,2.664711632,0.5176470588235295,0.4274509803921568,0.3215686274509804,0.4789833822091887,0.4,0.611764705882353,0.5372549019607843
0.4095796676441838,0.8549019607843137,0.4980392156862745,0.6078431372549019,1.85826002,0.5568627450980392,0.5884652981427175,0.6196078431372549,0.592156862745098,0.5411764705882353,0.2470588235294117,0.6705882352941176,0.4196078431372549,0.3843137254901961,0.5607843137254902,2.499511241,0.447702834799609,0.5686274509803921,0.458455522971652,0.2313725490196078,0.592156862745098,0.6373411534701857,1.979472141,0.944281525,0.6480938416422287,0.4509803921568627,0.4862745098039215,0.4313725490196078,0.4078431372549019,2.630498534,0.5176470588235295,0.4274509803921568,0.3137254901960784,0.4789833822091887,0.403921568627451,0.6078431372549019,0.5411764705882353
0.407624633431085,0.8549019607843137,0.5019607843137255,0.6039215686274509,1.997067449,0.5529411764705883,0.5679374389051809,0.611764705882353,0.6,0.5333333333333333,0.2470588235294117,0.6627450980392157,0.4196078431372549,0.3725490196078431,0.5568627450980392,2.572825024,0.4623655913978494,0.5647058823529412,0.4565004887585532,0.2745098039215686,0.592156862745098,0.6168132942326491,1.926686217,0.942326491,0.6608015640273704,0.4431372549019607,0.4941176470588235,0.4352941176470588,0.4235294117647059,2.582600196,0.5137254901960784,0.4274509803921568,0.3019607843137254,0.4780058651026393,0.4,0.6039215686274509,0.5490196078431373
0.4056695992179863,0.8509803921568627,0.5058823529411764,0.6039215686274509,2.122189638,0.5490196078431373,0.5483870967741935,0.6078431372549019,0.6039215686274509,0.5294117647058824,0.2431372549019607,0.6588235294117647,0.4235294117647059,0.3607843137254902,0.5529411764705883,2.630498534,0.479960899315738,0.5607843137254902,0.4535679374389051,0.3137254901960784,0.592156862745098,0.5786901270772239,1.871945259,0.941348974,0.6695992179863147,0.4352941176470588,0.5019607843137255,0.4392156862745098,0.4352941176470588,2.546432063,0.5137254901960784,0.4274509803921568,0.2901960784313726,0.4780058651026393,0.4,0.6039215686274509,0.5568627450980392
0.4037145650048875,0.8470588235294118,0.5098039215686274,0.6,2.231671554,0.5450980392156862,0.5298142717497556,0.6,0.6078431372549019,0.5294117647058824,0.2431372549019607,0.6509803921568628,0.4235294117647059,0.3529411764705882,0.5450980392156862,2.688172043,0.4985337243401759,0.5568627450980392,0.4506353861192571,0.3490196078431372,0.592156862745098,0.5317693059628543,1.818181818,0.941348974,0.678396871945259,0.4196078431372549,0.5058823529411764,0.4431372549019607,0.4431372549019607,2.500488759,0.5137254901960784,0.4274509803921568,0.2784313725490196,0.4770283479960899,0.4,0.6,0.5686274509803921
0.4017595307917888,0.8431372549019608,0.5137254901960784,0.6,2.323558162,0.5411764705882353,0.512218963831867,0.596078431372549,0.611764705882353,0.5294117647058824,0.2392156862745098,0.6431372549019608,0.4196078431372549,0.3411764705882353,0.5411764705882353,2.739002933,0.5151515151515151,0.5529411764705883,0.447702834799609,0.3803921568627451,0.5882352941176471,0.501466275659824,1.767350929,0.941348974,0.6920821114369502,0.403921568627451,0.5137254901960784,0.4509803921568627,0.4549019607843137,2.434017595,0.5137254901960784,0.4274509803921568,0.2666666666666666,0.4770283479960899,0.4,0.596078431372549,0.5725490196078431
0.3998044965786901,0.8431372549019608,0.5176470588235295,0.592156862745098,2.391006843,0.5372549019607843,0.4965786901270772,0.5882352941176471,0.615686274509804,0.5254901960784314,0.2431372549019607,0.6352941176470588,0.4196078431372549,0.3333333333333333,0.5372549019607843,2.782013685,0.5288367546432062,0.5490196078431373,0.4447702834799609,0.403921568627451,0.5882352941176471,0.4819159335288367,1.718475073,0.941348974,0.70772238514174,0.392156862745098,0.5215686274509804,0.4509803921568627,0.4627450980392157,2.368523949,0.5098039215686274,0.4274509803921568,0.2588235294117647,0.4760508308895406,0.4,0.592156862745098,0.5882352941176471
0.396871945259042,0.8392156862745098,0.5176470588235295,0.592156862745098,2.441837732,0.5333333333333333,0.4828934506353861,0.5803921568627451,0.615686274509804,0.5254901960784314,0.2431372549019607,0.6313725490196078,0.4156862745098039,0.3294117647058823,0.5333333333333333,2.817204301,0.5386119257086999,0.5450980392156862,0.4428152492668621,0.4235294117647059,0.5882352941176471,0.4682306940371456,1.674486804,0.941348974,0.7214076246334311,0.4274509803921568,0.5294117647058824,0.4549019607843137,0.4745098039215686,2.318670577,0.5098039215686274,0.4235294117647059,0.2470588235294117,0.4760508308895406,0.4,0.5882352941176471,0.592156862745098
0.3939393939393939,0.8352941176470589,0.5176470588235295,0.592156862745098,2.486803519,0.5333333333333333,0.4701857282502444,0.5803921568627451,0.6196078431372549,0.5254901960784314,0.2470588235294117,0.6235294117647059,0.4156862745098039,0.3176470588235294,0.5294117647058824,2.846529814,0.544477028347996,0.5411764705882353,0.4418377321603128,0.4352941176470588,0.6666666666666666,0.458455522971652,1.633431085,0.944281525,0.7302052785923754,0.4901960784313725,0.5333333333333333,0.4549019607843137,0.4823529411764706,2.26686217,0.5098039215686274,0.4196078431372549,0.2392156862745098,0.4750733137829912,0.403921568627451,0.5803921568627451,0.596078431372549
0.3910068426197458,0.8313725490196079,0.5137254901960784,0.5882352941176471,2.520039101,0.5294117647058824,0.458455522971652,0.5725490196078431,0.6196078431372549,0.5254901960784314,0.2509803921568627,0.615686274509804,0.4156862745098039,0.3137254901960784,0.5215686274509804,2.869990225,0.5483870967741935,0.5372549019607843,0.4398826979472141,0.4392156862745098,0.6666666666666666,0.4516129032258064,1.596285435,0.94916911,0.7380254154447703,0.5254901960784314,0.5411764705882353,0.4549019607843137,0.4862745098039215,2.197458456,0.5058823529411764,0.4156862745098039,0.2274509803921568,0.4750733137829912,0.4117647058823529,0.5764705882352941,0.6
0.3880742913000977,0.8313725490196079,0.5137254901960784,0.5882352941176471,2.543499511,0.5294117647058824,0.4486803519061583,0.5647058823529412,0.6196078431372549,0.5254901960784314,0.2627450980392157,0.6078431372549019,0.4156862745098039,0.3058823529411765,0.5176470588235295,2.88856305,0.5513196480938416,0.5294117647058824,0.4379276637341153,0.4392156862745098,0.6627450980392157,0.4467253176930596,1.568914956,0.952101662,0.7448680351906158,0.5490196078431373,0.5450980392156862,0.4549019607843137,0.4901960784313725,2.131964809,0.5058823529411764,0.4078431372549019,0.2235294117647059,0.4750733137829912,0.4196078431372549,0.5725490196078431,0.6078431372549019
0.386119257086999,0.8274509803921568,0.5098039215686274,0.5843137254901961,2.558162268,0.5254901960784314,0.4398826979472141,0.5607843137254902,0.6196078431372549,0.5254901960784314,0.2705882352941176,0.6,0.4196078431372549,0.2980392156862745,0.5176470588235295,2.904203324,0.5532746823069403,0.5254901960784314,0.4359726295210166,0.4392156862745098,0.6588235294117647,0.4437927663734115,1.548387097,0.953079179,0.7487781036168133,0.5686274509803921,0.5450980392156862,0.4549019607843137,0.4941176470588235,2.071358749,0.5019607843137255,0.403921568627451,0.2117647058823529,0.4740957966764418,0.4313725490196078,0.5686274509803921,0.615686274509804
0.3831867057673509,0.8235294117647058,0.5098039215686274,0.5764705882352941,2.565982405,0.5254901960784314,0.4320625610948191,0.5529411764705883,0.6196078431372549,0.5215686274509804,0.2823529411764706,0.596078431372549,0.4196078431372549,0.2901960784313726,0.5137254901960784,2.916911046,0.5571847507331378,0.5215686274509804,0.4330400782013685,0.4352941176470588,0.6588235294117647,0.4408602150537634,1.528836755,0.954056696,0.7526881720430108,0.5843137254901961,0.5450980392156862,0.4549019607843137,0.4980392156862745,2.016617791,0.5019607843137255,0.396078431372549,0.2078431372549019,0.4740957966764418,0.4431372549019607,0.5686274509803921,0.615686274509804
0.3792766373411534,0.8196078431372549,0.5058823529411764,0.5725490196078431,2.567937439,0.5215686274509804,0.426197458455523,0.5490196078431373,0.6196078431372549,0.5137254901960784,0.2941176470588235,0.5882352941176471,0.4196078431372549,0.2862745098039215,0.5098039215686274,2.926686217,0.5610948191593352,0.5137254901960784,0.4301075268817204,0.4274509803921568,0.6509803921568628,0.4389051808406647,1.513196481,0.954056696,0.7565982404692082,0.6,0.5490196078431373,0.4588235294117647,0.4980392156862745,1.968719453,0.5019607843137255,0.388235294117647,0.2,0.4740957966764418,0.4588235294117647,0.5647058823529412,0.6196078431372549
0.375366568914956,0.8156862745098039,0.5058823529411764,0.5686274509803921,2.565004888,0.5215686274509804,0.4203323558162268,0.5411764705882353,0.615686274509804,0.5137254901960784,0.3137254901960784,0.5843137254901961,0.4235294117647059,0.2784313725490196,0.5058823529411764,2.933528837,0.5659824046920822,0.5058823529411764,0.4271749755620723,0.4235294117647059,0.6470588235294118,0.4379276637341153,1.502443793,0.954056696,0.7595307917888563,0.615686274509804,0.5490196078431373,0.4588235294117647,0.4941176470588235,1.934506354,0.4980392156862745,0.3843137254901961,0.196078431372549,0.4740957966764418,0.4745098039215686,0.5647058823529412,0.6235294117647059
0.3714565004887585,0.8117647058823529,0.5019607843137255,0.5607843137254902,2.557184751,0.5176470588235295,0.4144672531769306,0.5333333333333333,0.615686274509804,0.5058823529411764,0.3333333333333333,0.5764705882352941,0.4235294117647059,0.2705882352941176,0.5019607843137255,2.93255132,0.5738025415444771,0.5019607843137255,0.4232649071358749,0.4156862745098039,0.6431372549019608,0.436950146627566,1.495601173,0.955034213,0.7595307917888563,0.6196078431372549,0.5490196078431373,0.4588235294117647,0.4941176470588235,1.905180841,0.4941176470588235,0.3803921568627451,0.188235294117647,0.4750733137829912,0.4862745098039215,0.5647058823529412,0.6313725490196078
0.3665689149560117,0.807843137254902,0.4980392156862745,0.5529411764705883,2.546432063,0.5176470588235295,0.4086021505376344,0.5254901960784314,0.611764705882353,0.5019607843137255,0.3529411764705882,0.5686274509803921,0.4235294117647059,0.2666666666666666,0.5019607843137255,2.929618768,0.5855327468230694,0.5019607843137255,0.4193548387096774,0.403921568627451,0.6392156862745098,0.4340175953079179,1.493646139,0.956989247,0.7595307917888563,0.615686274509804,0.5450980392156862,0.4588235294117647,0.4901960784313725,1.87487781,0.4941176470588235,0.3725490196078431,0.188235294117647,0.4760508308895406,0.5019607843137255,0.5647058823529412,0.6352941176470588
0.3626588465298143,0.803921568627451,0.4941176470588235,0.5411764705882353,2.534701857,0.5137254901960784,0.4027370478983382,0.5176470588235295,0.6078431372549019,0.5019607843137255,0.3725490196078431,0.5647058823529412,0.4235294117647059,0.2588235294117647,0.4980392156862745,2.930596285,0.603128054740958,0.4941176470588235,0.41544477028348,0.392156862745098,0.6313725490196078,0.4310850439882698,1.495601173,0.957966764,0.7585532746823069,0.6078431372549019,0.5450980392156862,0.4588235294117647,0.4862745098039215,1.852394917,0.4901960784313725,0.3647058823529411,0.1803921568627451,0.4780058651026393,0.5137254901960784,0.5647058823529412,0.6431372549019608
0.3587487781036168,0.8,0.4901960784313725,0.5372549019607843,2.522971652,0.5137254901960784,0.396871945259042,0.5098039215686274,0.6078431372549019,0.4941176470588235,0.396078431372549,0.5568627450980392,0.4235294117647059,0.2509803921568627,0.4901960784313725,2.93255132,0.6295210166177908,0.4901960784313725,0.4115347018572825,0.3803921568627451,0.6235294117647059,0.4271749755620723,1.49657869,0.956989247,0.7556207233626588,0.6,0.5411764705882353,0.4588235294117647,0.4862745098039215,1.835777126,0.4901960784313725,0.3607843137254902,0.1764705882352941,0.479960899315738,0.5254901960784314,0.5490196078431373,0.6509803921568628
0.3548387096774194,0.8,0.4862745098039215,0.5254901960784314,2.51026393,0.5137254901960784,0.3910068426197458,0.5019607843137255,0.6,0.4862745098039215,0.4156862745098039,0.5529411764705883,0.4235294117647059,0.2470588235294117,0.4862745098039215,2.933528837,0.667644183773216,0.4823529411764706,0.407624633431085,0.3647058823529411,0.6196078431372549,0.4232649071358749,1.495601173,0.95601173,0.7526881720430108,0.5882352941176471,0.5372549019607843,0.4588235294117647,0.4823529411764706,1.824046921,0.4862745098039215,0.3568627450980392,0.1764705882352941,0.4828934506353861,0.5372549019607843,0.5254901960784314,0.6588235294117647
0.3499511241446725,0.796078431372549,0.4823529411764706,0.5137254901960784,2.49657869,0.5137254901960784,0.386119257086999,0.4980392156862745,0.6,0.4784313725490196,0.4392156862745098,0.5450980392156862,0.4235294117647059,0.2431372549019607,0.4823529411764706,2.931573803,0.7174975562072337,0.4784313725490196,0.4027370478983382,0.3490196078431372,0.611764705882353,0.418377321603128,1.493646139,0.955034213,0.7487781036168133,0.5764705882352941,0.5333333333333333,0.4588235294117647,0.4745098039215686,1.817204301,0.4823529411764706,0.3529411764705882,0.1725490196078431,0.4858260019550342,0.5490196078431373,0.5098039215686274,0.6705882352941176
0.3460410557184751,0.792156862745098,0.4784313725490196,0.5058823529411764,2.485826002,0.5098039215686274,0.3802541544477028,0.4862745098039215,0.592156862745098,0.4745098039215686,0.4588235294117647,0.5411764705882353,0.4274509803921568,0.2392156862745098,0.4745098039215686,2.9257087,0.7165200391006843,0.4705882352941176,0.3998044965786901,0.3372549019607843,0.6039215686274509,0.4134897360703812,1.48973607,0.958944282,0.7448680351906158,0.5686274509803921,0.5254901960784314,0.4549019607843137,0.4705882352941176,1.813294233,0.4784313725490196,0.3490196078431372,0.1686274509803921,0.4887585532746823,0.5647058823529412,0.4980392156862745,0.6784313725490196
0.3411534701857282,0.788235294117647,0.4784313725490196,0.5019607843137255,2.477028348,0.5098039215686274,0.3743890518084066,0.4823529411764706,0.5882352941176471,0.4745098039215686,0.4784313725490196,0.5333333333333333,0.4274509803921568,0.2352941176470588,0.4705882352941176,2.914956012,0.6832844574780058,0.4666666666666667,0.3958944281524926,0.3215686274509804,0.6,0.4086021505376344,1.485826002,0.96969697,0.739980449657869,0.5607843137254902,0.5215686274509804,0.4549019607843137,0.4627450980392157,1.809384164,0.4784313725490196,0.3490196078431372,0.1647058823529411,0.4926686217008797,0.5764705882352941,0.4862745098039215,0.6901960784313725
0.3372434017595307,0.7843137254901961,0.4784313725490196,0.4941176470588235,2.468230694,0.5098039215686274,0.3685239491691104,0.4705882352941176,0.5843137254901961,0.4705882352941176,0.4980392156862745,0.5294117647058824,0.4313725490196078,0.2352941176470588,0.4666666666666667,2.898338221,0.6881720430107527,0.4588235294117647,0.3929618768328445,0.3058823529411765,0.592156862745098,0.4027370478983382,1.478983382,0.988269795,0.7350928641251222,0.5568627450980392,0.5176470588235295,0.4588235294117647,0.4549019607843137,1.71945259,0.4745098039215686,0.3490196078431372,0.1607843137254902,0.4956011730205278,0.5882352941176471,0.4784313725490196,0.7058823529411765
0.3343108504398827,0.7803921568627451,0.4745098039215686,0.4901960784313725,2.457478006,0.5058823529411764,0.3626588465298143,0.4666666666666667,0.5764705882352941,0.4705882352941176,0.5137254901960784,0.5215686274509804,0.4352941176470588,0.2352941176470588,0.4627450980392157,2.875855327,0.7106549364613881,0.4549019607843137,0.3890518084066471,0.2941176470588235,0.5882352941176471,0.396871945259042,1.46627566,1.023460411,0.729227761485826,0.5529411764705883,0.5098039215686274,0.4627450980392157,0.4470588235294118,1.586510264,0.4745098039215686,0.3490196078431372,0.1568627450980392,0.4995112414467253,0.6,0.4705882352941176,0.7176470588235294
0.3304007820136852,0.7803921568627451,0.4705882352941176,0.4862745098039215,2.445747801,0.5019607843137255,0.3587487781036168,0.4549019607843137,0.5725490196078431,0.4666666666666667,0.5294117647058824,0.5137254901960784,0.4392156862745098,0.2352941176470588,0.4588235294117647,2.847507331,0.7341153470185728,0.4470588235294118,0.386119257086999,0.2784313725490196,0.5803921568627451,0.3910068426197458,1.447702835,1.080156403,0.7233626588465298,0.5529411764705883,0.5058823529411764,0.4705882352941176,0.4431372549019607,1.518084066,0.4705882352941176,0.3490196078431372,0.1529411764705882,0.5024437927663734,0.6078431372549019,0.4627450980392157,0.7372549019607844
0.3264907135874877,0.7764705882352941,0.4705882352941176,0.4784313725490196,2.433040078,0.5019607843137255,0.35386119257087,0.4470588235294118,0.5647058823529412,0.4666666666666667,0.5411764705882353,0.5058823529411764,0.4431372549019607,0.2392156862745098,0.4549019607843137,2.813294233,0.7546432062561095,0.4431372549019607,0.3841642228739003,0.2666666666666666,0.5764705882352941,0.3851417399804496,1.421309873,1.165200391,0.7174975562072337,0.5490196078431373,0.4980392156862745,0.4862745098039215,0.4352941176470588,1.480938416,0.4705882352941176,0.3490196078431372,0.1529411764705882,0.5053763440860215,0.615686274509804,0.4588235294117647,0.7568627450980392
0.3216031280547409,0.7725490196078432,0.4666666666666667,0.4745098039215686,2.416422287,0.4980392156862745,0.3479960899315738,0.4392156862745098,0.5607843137254902,0.4666666666666667,0.5529411764705883,0.5019607843137255,0.4431372549019607,0.2431372549019607,0.4509803921568627,2.775171065,0.7771260997067448,0.4352941176470588,0.3812316715542522,0.2588235294117647,0.5686274509803921,0.3802541544477028,1.390029326,1.277614858,0.7116324535679375,0.5490196078431373,0.4941176470588235,0.4980392156862745,0.4313725490196078,1.457478006,0.4666666666666667,0.3450980392156862,0.1490196078431372,0.5083088954056696,0.6196078431372549,0.4549019607843137,0.7686274509803922
0.3176930596285435,0.7686274509803922,0.4666666666666667,0.4705882352941176,2.393939394,0.5098039215686274,0.3421309872922776,0.4313725490196078,0.5568627450980392,0.4666666666666667,0.5607843137254902,0.5019607843137255,0.4470588235294118,0.2509803921568627,0.4509803921568627,2.73313783,0.7966764418377321,0.4313725490196078,0.3802541544477028,0.2509803921568627,0.5647058823529412,0.375366568914956,1.355816227,1.41544477,0.7067448680351907,0.5529411764705883,0.4862745098039215,0.5137254901960784,0.4235294117647059,1.442815249,0.4666666666666667,0.3411764705882353,0.1411764705882353,0.5112414467253177,0.6235294117647059,0.4509803921568627,0.788235294117647
0.3128054740957967,0.7647058823529411,0.4627450980392157,0.4705882352941176,2.363636364,0.5254901960784314,0.3362658846529814,0.4235294117647059,0.5529411764705883,0.4666666666666667,0.5725490196078431,0.4941176470588235,0.4470588235294118,0.2549019607843137,0.4470588235294118,2.687194526,0.8113391984359726,0.4235294117647059,0.3822091886608015,0.2431372549019607,0.5607843137254902,0.3695014662756598,1.318670577,1.575757576,0.7008797653958945,0.5529411764705883,0.4823529411764706,0.5254901960784314,0.4196078431372549,1.427174976,0.4627450980392157,0.3411764705882353,0.1411764705882353,0.5131964809384164,0.6274509803921569,0.4470588235294118,0.803921568627451
0.3088954056695992,0.7607843137254902,0.4627450980392157,0.4666666666666667,2.324535679,0.5333333333333333,0.3304007820136852,0.4196078431372549,0.5490196078431373,0.4666666666666667,0.5764705882352941,0.4862745098039215,0.4509803921568627,0.2588235294117647,0.4509803921568627,2.636363636,0.820136852394917,0.4156862745098039,0.3870967741935484,0.2392156862745098,0.5529411764705883,0.3636363636363636,1.279569892,1.750733138,0.696969696969697,0.5529411764705883,0.4823529411764706,0.5372549019607843,0.4117647058823529,1.406647116,0.4588235294117647,0.3411764705882353,0.1372549019607843,0.5141739980449658,0.6313725490196078,0.4470588235294118,0.8235294117647058
0.3049853372434017,0.7568627450980392,0.4588235294117647,0.4666666666666667,2.285434995,0.5372549019607843,0.324535679374389,0.4078431372549019,0.5450980392156862,0.4588235294117647,0.5803921568627451,0.4823529411764706,0.4588235294117647,0.2666666666666666,0.4509803921568627,2.582600196,0.820136852394917,0.4078431372549019,0.3958944281524926,0.2352941176470588,0.5529411764705883,0.3567937438905181,1.242424242,1.934506354,0.6930596285434996,0.5529411764705883,0.4784313725490196,0.5490196078431373,0.4078431372549019,1.387096774,0.4588235294117647,0.3411764705882353,0.1333333333333333,0.5151515151515151,0.6313725490196078,0.4470588235294118,0.8392156862745098
0.3010752688172043,0.7529411764705882,0.4549019607843137,0.4588235294117647,2.242424242,0.5372549019607843,0.3186705767350928,0.403921568627451,0.5411764705882353,0.4588235294117647,0.5843137254901961,0.4745098039215686,0.4627450980392157,0.2705882352941176,0.4549019607843137,2.528836755,0.8123167155425219,0.403921568627451,0.4086021505376344,0.2352941176470588,0.5490196078431373,0.3509286412512219,1.206256109,2.117302053,0.6891495601173021,0.5568627450980392,0.4745098039215686,0.5607843137254902,0.403921568627451,1.365591398,0.4588235294117647,0.3411764705882353,0.1294117647058823,0.5161290322580645,0.6313725490196078,0.4470588235294118,0.8549019607843137
0.2981427174975562,0.7490196078431373,0.4509803921568627,0.4588235294117647,2.191593353,0.5372549019607843,0.3128054740957967,0.392156862745098,0.5333333333333333,0.4549019607843137,0.5882352941176471,0.4666666666666667,0.4745098039215686,0.2784313725490196,0.4588235294117647,2.475073314,0.7956989247311828,0.396078431372549,0.4271749755620723,0.2392156862745098,0.5450980392156862,0.3440860215053763,1.175953079,2.270772239,0.6862170087976539,0.5568627450980392,0.4745098039215686,0.5686274509803921,0.4,1.346041056,0.4549019607843137,0.3450980392156862,0.1294117647058823,0.5161290322580645,0.6313725490196078,0.4470588235294118,0.8705882352941177
0.2971652003910068,0.7450980392156863,0.4470588235294118,0.4549019607843137,2.134897361,0.5372549019607843,0.3069403714565005,0.388235294117647,0.5333333333333333,0.4509803921568627,0.5882352941176471,0.4588235294117647,0.4862745098039215,0.2823529411764706,0.4627450980392157,2.423264907,0.7702834799608993,0.3843137254901961,0.4486803519061583,0.2392156862745098,0.5411764705882353,0.3372434017595307,1.151515152,2.402737048,0.6842619745845552,0.5607843137254902,0.4745098039215686,0.5725490196078431,0.4,1.326490714,0.4549019607843137,0.3490196078431372,0.1294117647058823,0.5161290322580645,0.6274509803921569,0.4470588235294118,0.8666666666666667
0.2991202346041056,0.7411764705882353,0.4431372549019607,0.4509803921568627,2.075268817,0.5372549019607843,0.3010752688172043,0.3803921568627451,0.5294117647058824,0.4431372549019607,0.5882352941176471,0.4509803921568627,0.4980392156862745,0.2862745098039215,0.4666666666666667,2.374389052,0.7370478983382209,0.3803921568627451,0.4721407624633431,0.2431372549019607,0.5372549019607843,0.3304007820136852,1.134897361,2.536656891,0.6823069403714564,0.5607843137254902,0.4745098039215686,0.5764705882352941,0.396078431372549,1.301075269,0.4509803921568627,0.3529411764705882,0.1294117647058823,0.5161290322580645,0.6196078431372549,0.4470588235294118,0.8705882352941177
0.3049853372434017,0.7372549019607844,0.4431372549019607,0.4392156862745098,2.015640274,0.5333333333333333,0.2961876832844575,0.3725490196078431,0.5254901960784314,0.4352941176470588,0.5882352941176471,0.4470588235294118,0.5098039215686274,0.2901960784313726,0.4705882352941176,2.330400782,0.6999022482893451,0.3725490196078431,0.4975562072336266,0.2431372549019607,0.5333333333333333,0.3235581622678397,1.12512219,2.660801564,0.6813294232649071,0.5647058823529412,0.4745098039215686,0.5725490196078431,0.396078431372549,1.27370479,0.4509803921568627,0.3607843137254902,0.1254901960784313,0.5161290322580645,0.611764705882353,0.4470588235294118,0.8823529411764706
0.3157380254154447,0.7333333333333333,0.4392156862745098,0.4352941176470588,1.957966764,0.5333333333333333,0.29227761485826,0.3647058823529411,0.5176470588235295,0.4235294117647059,0.5843137254901961,0.4392156862745098,0.5254901960784314,0.2941176470588235,0.4784313725490196,2.290322581,0.6588465298142717,0.3647058823529411,0.5219941348973607,0.2431372549019607,0.5294117647058824,0.3167155425219941,1.116324536,2.767350929,0.6803519061583577,0.5647058823529412,0.4784313725490196,0.5686274509803921,0.396078431372549,1.245356794,0.4470588235294118,0.3686274509803922,0.1254901960784313,0.5151515151515151,0.6078431372549019,0.4470588235294118,0.8941176470588236
0.3333333333333333,0.7333333333333333,0.4352941176470588,0.4235294117647059,1.905180841,0.5333333333333333,0.2883675464320626,0.3607843137254902,0.5137254901960784,0.4156862745098039,0.5843137254901961,0.4313725490196078,0.5411764705882353,0.2980392156862745,0.4823529411764706,2.256109482,0.6226783968719453,0.3568627450980392,0.541544477028348,0.2431372549019607,0.5254901960784314,0.3098729227761486,1.112414467,2.854349951,0.6793743890518084,0.5647058823529412,0.4784313725490196,0.5647058823529412,0.396078431372549,1.215053763,0.4470588235294118,0.3843137254901961,0.1254901960784313,0.5141739980449658,0.6,0.4509803921568627,0.9019607843137256
0.3587487781036168,0.7294117647058823,0.4313725490196078,0.4196078431372549,1.856304985,0.5333333333333333,0.2844574780058651,0.3490196078431372,0.5098039215686274,0.4078431372549019,0.5803921568627451,0.4274509803921568,0.5607843137254902,0.3019607843137254,0.4862745098039215,2.225806452,0.5894428152492669,0.3490196078431372,0.5571847507331378,0.2431372549019607,0.5215686274509804,0.3059628543499511,1.113391984,2.919843597,0.678396871945259,0.5686274509803921,0.4784313725490196,0.5529411764705883,0.392156862745098,1.181818182,0.4431372549019607,0.403921568627451,0.1294117647058823,0.512218963831867,0.592156862745098,0.4509803921568627,0.9098039215686274
0.3900293255131964,0.7254901960784313,0.4274509803921568,0.4078431372549019,1.812316716,0.5333333333333333,0.2795698924731182,0.3450980392156862,0.5058823529411764,0.4,0.5725490196078431,0.4196078431372549,0.5764705882352941,0.3098039215686274,0.4862745098039215,2.19941349,0.5562072336265884,0.3411764705882353,0.5728250244379277,0.2392156862745098,0.5176470588235295,0.3020527859237537,1.117302053,2.963831867,0.678396871945259,0.5686274509803921,0.4784313725490196,0.5450980392156862,0.392156862745098,1.147605083,0.4431372549019607,0.4235294117647059,0.1294117647058823,0.5112414467253177,0.5843137254901961,0.4549019607843137,0.9137254901960784
0.426197458455523,0.7215686274509804,0.4274509803921568,0.4,1.774193548,0.5333333333333333,0.273704789833822,0.3372549019607843,0.5019607843137255,0.388235294117647,0.5725490196078431,0.4156862745098039,0.592156862745098,0.3137254901960784,0.4862745098039215,2.175953079,0.5239491691104594,0.3333333333333333,0.5865102639296188,0.2392156862745098,0.5137254901960784,0.2971652003910068,1.122189638,2.989247312,0.678396871945259,0.5725490196078431,0.4784313725490196,0.5372549019607843,0.392156862745098,1.114369501,0.4392156862745098,0.4431372549019607,0.1294117647058823,0.509286412512219,0.5764705882352941,0.4588235294117647,0.9215686274509804
0.4672531769305962,0.7176470588235294,0.4274509803921568,0.388235294117647,1.741935484,0.5333333333333333,0.2688172043010752,0.3294117647058823,0.4941176470588235,0.3803921568627451,0.5647058823529412,0.4117647058823529,0.6078431372549019,0.3215686274509804,0.4862745098039215,2.154447703,0.4956011730205278,0.3254901960784314,0.5972629521016618,0.2352941176470588,0.5098039215686274,0.29227761485826,1.128054741,3.0,0.678396871945259,0.5764705882352941,0.4784313725490196,0.5294117647058824,0.392156862745098,1.082111437,0.4392156862745098,0.4588235294117647,0.1294117647058823,0.5073313782991202,0.5686274509803921,0.4588235294117647,0.9254901960784314
