10_48,0_10,11_46,0_69,0_7,10_55,0_64,12_1,10_33,1_17,12_6,0_25,11_22,1_16,0_14,0_91,1_11,1_26,11_73,11_4,1_14,1_3,1_57,1_12,11_41,0_65,10_31,1_5,1_15,11_40,0_26,10_23,1_36,1_41,0_96,1_30,0_2,1_32,1_9,0_47,1_73,1_68,1_93,10_32,0_90,1_7,1_96,11_84,10_72,12_3,10_50,12_4,1_87,10_2,0_6,10_21,11_13,0_67,11_62,10_27,11_77,0_99,1_10,0_28,1_67,0_39,11_66,0_45,11_11,1_45,10_3,11_44,1_35,10_4,10_12,11_60,0_46,0_77,11_42,10_17,1_46,11_63,10_16,1_78,0_9,0_78,11_5,1_71,10_1,11_57,0_95,0_84,12_24,10_73,1_50,0_89,10_5,11_95,10_29,11_69,0_72,10_71,0_27,1_13,0_97,11_7,11_94,11_72,10_52,0_4,10_87,0_38,0_76,1_77
0.5450980392156862,0.4359726295210166,0.2823529411764706,0.5650048875855328,0.3313782991202346,0.4509803921568627,0.581622678396872,0.3568627450980392,0.4313725490196078,1.629521017,0.2549019607843137,0.3088954056695992,0.2039215686274509,1.826979472,0.2834799608993157,0.4252199413489736,2.396871945,1.120234604,0.3058823529411765,0.7333333333333333,1.197458456,2.523949169,1.808406647,2.483870968,0.3411764705882353,0.3685239491691104,0.4431372549019607,2.242424242,3.008797654,0.5647058823529412,0.6891495601173021,0.4313725490196078,1.681329423,1.399804497,0.5288367546432062,1.889540567,0.3343108504398827,2.815249267,1.710654936,0.6901270772238515,1.574780059,1.588465298,1.72629521,0.3843137254901961,0.3059628543499511,1.578690127,1.593352884,0.1294117647058823,0.4823529411764706,0.4431372549019607,0.388235294117647,0.4352941176470588,1.717497556,0.4117647058823529,0.3743890518084066,0.4627450980392157,0.3450980392156862,0.4144672531769306,0.7372549019607844,0.4078431372549019,0.7254901960784313,0.3695014662756598,1.339198436,0.2668621700879765,1.205278592,0.2541544477028348,0.5803921568627451,0.375366568914956,0.7058823529411765,0.99315738,0.4745098039215686,0.4352941176470588,2.079178886,0.5803921568627451,0.3647058823529411,0.1568627450980392,0.3049853372434017,0.3401759530791788,0.4156862745098039,0.5686274509803921,1.254154448,0.5490196078431373,0.4431372549019607,2.498533724,0.3743890518084066,0.7751710654936461,0.7607843137254902,1.379276637,0.4078431372549019,0.0745098039215686,0.3196480938416422,0.5796676441837733,0.6509803921568628,0.3803921568627451,3.160312805,0.3958944281524926,0.5568627450980392,0.5764705882352941,0.5215686274509804,0.3843137254901961,0.3509286412512219,0.6,0.3655913978494624,1.515151515,0.3343108504398827,0.6196078431372549,0.6313725490196078,0.7019607843137254,0.5058823529411764,0.3176930596285435,0.4549019607843137,0.4555229716520039,0.41544477028348,3.224828935
0.5450980392156862,0.4301075268817204,0.2705882352941176,0.544477028347996,0.3616813294232649,0.4470588235294118,0.5620723362658846,0.3490196078431372,0.4313725490196078,1.790811339,0.2509803921568627,0.3049853372434017,0.2,1.811339198,0.2785923753665689,0.4164222873900293,2.492668622,1.110459433,0.3215686274509804,0.7254901960784313,1.186705767,2.631476051,1.790811339,2.423264907,0.3333333333333333,0.364613880742913,0.4627450980392157,2.230694037,3.004887586,0.5607843137254902,0.6705767350928641,0.4431372549019607,1.667644184,1.386119257,0.5083088954056696,1.867057674,0.3304007820136852,2.834799609,1.679374389,0.6725317693059628,1.676441838,1.560117302,1.705767351,0.3803921568627451,0.3294232649071358,1.543499511,1.575757576,0.1333333333333333,0.4745098039215686,0.4352941176470588,0.3843137254901961,0.4235294117647059,1.711632454,0.4117647058823529,0.3704789833822092,0.4627450980392157,0.3411764705882353,0.407624633431085,0.7215686274509804,0.4156862745098039,0.7215686274509804,0.3665689149560117,1.328445748,0.2639296187683284,1.203323558,0.2492668621700879,0.6078431372549019,0.3714565004887585,0.7254901960784313,1.086021505,0.4705882352941176,0.4313725490196078,2.099706745,0.5764705882352941,0.3607843137254902,0.1529411764705882,0.3343108504398827,0.3372434017595307,0.4117647058823529,0.5607843137254902,1.242424242,0.5450980392156862,0.4431372549019607,2.592375367,0.4164222873900293,0.8064516129032258,0.7568627450980392,1.359726295,0.4196078431372549,0.0745098039215686,0.3509286412512219,0.5845552297165201,0.6470588235294118,0.3764705882352941,3.133919844,0.3919843597262952,0.5686274509803921,0.5686274509803921,0.5137254901960784,0.403921568627451,0.3479960899315738,0.596078431372549,0.3636363636363636,1.48973607,0.3304007820136852,0.611764705882353,0.6274509803921569,0.7137254901960784,0.5058823529411764,0.313782991202346,0.4509803921568627,0.4506353861192571,0.4418377321603128,3.267839687
0.5411764705882353,0.4232649071358749,0.2549019607843137,0.5180840664711632,0.3988269794721407,0.4470588235294118,0.5395894428152492,0.3411764705882353,0.4274509803921568,1.958944282,0.2470588235294117,0.3020527859237537,0.2,1.793743891,0.2756598240469208,0.4086021505376344,2.573802542,1.105571848,0.3411764705882353,0.7137254901960784,1.174975562,2.716520039,1.774193548,2.366568915,0.3294117647058823,0.3597262952101662,0.4823529411764706,2.215053763,2.996089932,0.5529411764705883,0.6520039100684262,0.4588235294117647,1.652981427,1.3714565,0.4897360703812317,1.841642229,0.3274682306940371,2.84457478,1.649071359,0.6529814271749755,1.790811339,1.529814272,1.686217009,0.3764705882352941,0.3607038123167155,1.509286413,1.560117302,0.1411764705882353,0.4666666666666667,0.4274509803921568,0.3803921568627451,0.4156862745098039,1.708699902,0.4078431372549019,0.3665689149560117,0.4588235294117647,0.3372549019607843,0.4017595307917888,0.7058823529411765,0.4235294117647059,0.7176470588235294,0.3626588465298143,1.320625611,0.260019550342131,1.202346041,0.2453567937438905,0.6313725490196078,0.3675464320625611,0.7411764705882353,1.182795699,0.4666666666666667,0.4313725490196078,2.119257087,0.5686274509803921,0.3607843137254902,0.1490196078431372,0.3695014662756598,0.335288367546432,0.4078431372549019,0.5529411764705883,1.231671554,0.5372549019607843,0.4431372549019607,2.684261975,0.4604105571847507,0.8289345063538612,0.7529411764705882,1.34115347,0.4313725490196078,0.0705882352941176,0.3900293255131964,0.5874877810361682,0.6431372549019608,0.3725490196078431,3.101661779,0.3880742913000977,0.5764705882352941,0.5607843137254902,0.5098039215686274,0.4274509803921568,0.3450635386119257,0.5882352941176471,0.3607038123167155,1.465298143,0.3264907135874877,0.6039215686274509,0.6235294117647059,0.7176470588235294,0.5058823529411764,0.3088954056695992,0.4470588235294118,0.4457478005865102,0.4643206256109481,3.303030303
0.5372549019607843,0.4173998044965787,0.2901960784313726,0.4946236559139785,0.4418377321603128,0.4470588235294118,0.5180840664711632,0.3372549019607843,0.4235294117647059,2.12512219,0.2431372549019607,0.2991202346041056,0.2039215686274509,1.771260997,0.2727272727272727,0.4017595307917888,2.640273705,1.103616813,0.3607843137254902,0.7058823529411765,1.168132942,2.799608993,1.757575758,2.316715543,0.3254901960784314,0.3548387096774194,0.5019607843137255,2.196480938,2.985337243,0.5529411764705883,0.6324535679374389,0.4745098039215686,1.639296188,1.357771261,0.4721407624633431,1.816226784,0.324535679374389,2.846529814,1.618768328,0.6324535679374389,1.913978495,1.505376344,1.668621701,0.3764705882352941,0.3998044965786901,1.476050831,1.54740958,0.1450980392156863,0.4588235294117647,0.4196078431372549,0.3764705882352941,0.4078431372549019,1.704789834,0.403921568627451,0.3616813294232649,0.4549019607843137,0.3333333333333333,0.3978494623655914,0.6941176470588235,0.4313725490196078,0.7098039215686275,0.3597262952101662,1.309872923,0.2561094819159335,1.202346041,0.2434017595307918,0.6549019607843137,0.3626588465298143,0.7529411764705882,1.288367546,0.4666666666666667,0.4274509803921568,2.137829912,0.5607843137254902,0.3607843137254902,0.1490196078431372,0.407624633431085,0.3333333333333333,0.4,0.5450980392156862,1.2228739,0.5294117647058824,0.4431372549019607,2.77028348,0.5053763440860215,0.841642228739003,0.7490196078431373,1.322580645,0.4431372549019607,0.0705882352941176,0.4359726295210166,0.5894428152492669,0.6431372549019608,0.3725490196078431,3.063538612,0.3851417399804496,0.5843137254901961,0.5529411764705883,0.5098039215686274,0.4509803921568627,0.3421309872922776,0.5764705882352941,0.3577712609970674,1.441837732,0.3225806451612903,0.6,0.6196078431372549,0.7215686274509804,0.5019607843137255,0.3049853372434017,0.4392156862745098,0.4408602150537634,0.4926686217008797,3.328445748
0.5372549019607843,0.4105571847507331,0.2784313725490196,0.4780058651026393,0.4877810361681329,0.4509803921568627,0.4975562072336266,0.3333333333333333,0.4235294117647059,2.283479961,0.2392156862745098,0.2981427174975562,0.2039215686274509,1.747800587,0.2688172043010752,0.396871945259042,2.695014663,1.099706745,0.3843137254901961,0.6980392156862745,1.161290323,2.872922776,1.738025415,2.272727273,0.3137254901960784,0.3499511241446725,0.5215686274509804,2.175953079,2.976539589,0.5529411764705883,0.6080156402737048,0.4901960784313725,1.6285435,1.347018573,0.4555229716520039,1.788856305,0.3216031280547409,2.839687195,1.594330401,0.6109481915933529,2.042033236,1.488758553,1.657869013,0.3725490196078431,0.4437927663734115,1.442815249,1.534701857,0.1411764705882353,0.4549019607843137,0.4117647058823529,0.3725490196078431,0.396078431372549,1.7028348,0.4,0.3567937438905181,0.4509803921568627,0.3254901960784314,0.3939393939393939,0.6823529411764706,0.4392156862745098,0.7019607843137254,0.3558162267839687,1.299120235,0.2531769305962854,1.204301075,0.2453567937438905,0.6745098039215687,0.3577712609970674,0.7686274509803922,1.416422287,0.4627450980392157,0.4274509803921568,2.153470186,0.5529411764705883,0.3607843137254902,0.1490196078431372,0.447702834799609,0.3333333333333333,0.396078431372549,0.5372549019607843,1.216031281,0.5254901960784314,0.4392156862745098,2.847507331,0.5464320625610948,0.8484848484848485,0.7450980392156863,1.303030303,0.4588235294117647,0.0745098039215686,0.4848484848484848,0.5884652981427175,0.6392156862745098,0.3686274509803922,3.015640274,0.3812316715542522,0.5882352941176471,0.5450980392156862,0.5058823529411764,0.4705882352941176,0.3382209188660801,0.5686274509803921,0.3548387096774194,1.420332356,0.3176930596285435,0.592156862745098,0.611764705882353,0.7254901960784313,0.5019607843137255,0.2991202346041056,0.4352941176470588,0.4349951124144672,0.5347018572825024,3.345063539
0.5333333333333333,0.4037145650048875,0.2666666666666666,0.4613880742913001,0.5288367546432062,0.4549019607843137,0.4780058651026393,0.3254901960784314,0.4196078431372549,2.430107527,0.2352941176470588,0.2961876832844575,0.2156862745098039,1.724340176,0.2639296187683284,0.3919843597262952,2.73998045,1.094819159,0.4117647058823529,0.6862745098039216,1.150537634,2.935483871,1.715542522,2.235581623,0.3098039215686274,0.3440860215053763,0.5372549019607843,2.153470186,2.966764418,0.5490196078431373,0.5826001955034213,0.5058823529411764,1.619745846,1.339198436,0.4408602150537634,1.759530792,0.3186705767350928,2.828934506,1.573802542,0.5904203323558163,2.168132942,1.472140762,1.652981427,0.3725490196078431,0.490713587487781,1.411534702,1.521016618,0.1568627450980392,0.4509803921568627,0.4,0.3686274509803922,0.388235294117647,1.701857283,0.4,0.3519061583577713,0.4470588235294118,0.3215686274509804,0.3919843597262952,0.6666666666666666,0.4509803921568627,0.6941176470588235,0.3519061583577713,1.287390029,0.2492668621700879,1.210166178,0.2512218963831867,0.6941176470588235,0.3528836754643206,0.7764705882352941,1.556207234,0.4627450980392157,0.4235294117647059,2.165200391,0.5450980392156862,0.3647058823529411,0.1490196078431372,0.4877810361681329,0.3323558162267839,0.392156862745098,0.5294117647058824,1.210166178,0.5215686274509804,0.4392156862745098,2.913978495,0.5845552297165201,0.8484848484848485,0.7372549019607844,1.281524927,0.4745098039215686,0.0745098039215686,0.533724340175953,0.5865102639296188,0.6352941176470588,0.3686274509803922,2.957966764,0.3782991202346041,0.592156862745098,0.5372549019607843,0.5058823529411764,0.4941176470588235,0.335288367546432,0.5568627450980392,0.3509286412512219,1.403714565,0.313782991202346,0.5843137254901961,0.6078431372549019,0.7254901960784313,0.4980392156862745,0.2932551319648094,0.4352941176470588,0.4301075268817204,0.5728250244379277,3.35483871
0.5294117647058824,0.3978494623655914,0.2627450980392157,0.4447702834799609,0.5650048875855328,0.4627450980392157,0.4604105571847507,0.3176470588235294,0.4156862745098039,2.559139785,0.2313725490196078,0.2971652003910068,0.2274509803921568,1.700879765,0.2590420332355816,0.3880742913000977,2.774193548,1.089931574,0.4352941176470588,0.6784313725490196,1.138807429,2.985337243,1.691104594,2.206256109,0.3019607843137254,0.3382209188660801,0.5529411764705883,2.130987292,2.955034213,0.5490196078431373,0.5571847507331378,0.5176470588235295,1.611925709,1.333333333,0.4281524926686217,1.729227761,0.3157380254154447,2.816226784,1.550342131,0.5698924731182796,2.288367546,1.454545455,1.648093842,0.3686274509803922,0.5386119257086999,1.383186706,1.507331378,0.1764705882352941,0.4470588235294118,0.392156862745098,0.3647058823529411,0.3764705882352941,1.697947214,0.396078431372549,0.3460410557184751,0.4431372549019607,0.3176470588235294,0.3900293255131964,0.6549019607843137,0.4666666666666667,0.6823529411764706,0.3489736070381232,1.274682307,0.2463343108504398,1.219941349,0.2639296187683284,0.7098039215686275,0.3479960899315738,0.7843137254901961,1.700879765,0.4588235294117647,0.4235294117647059,2.173998045,0.5372549019607843,0.3686274509803922,0.1490196078431372,0.5259042033235581,0.3323558162267839,0.3843137254901961,0.5215686274509804,1.204301075,0.5176470588235295,0.4392156862745098,2.970674487,0.6158357771260997,0.8426197458455523,0.7294117647058823,1.258064516,0.4862745098039215,0.0823529411764705,0.5796676441837733,0.5835777126099707,0.6313725490196078,0.3647058823529411,2.898338221,0.375366568914956,0.592156862745098,0.5294117647058824,0.5019607843137255,0.5098039215686274,0.3313782991202346,0.5450980392156862,0.3470185728250244,1.391006843,0.3088954056695992,0.5843137254901961,0.6,0.7254901960784313,0.4941176470588235,0.2893450635386119,0.4313725490196078,0.4252199413489736,0.6001955034213099,3.356793744
0.5254901960784314,0.3919843597262952,0.2549019607843137,0.4310850439882698,0.6041055718475073,0.4745098039215686,0.4457478005865102,0.3137254901960784,0.4156862745098039,2.669599218,0.2274509803921568,0.3010752688172043,0.2352941176470588,1.675464321,0.2541544477028348,0.3841642228739003,2.798631476,1.086021505,0.4627450980392157,0.6705882352941176,1.126099707,3.021505376,1.664711632,2.184750733,0.2980392156862745,0.3323558162267839,0.5686274509803921,2.108504399,2.942326491,0.5411764705882353,0.5317693059628543,0.5294117647058824,1.604105572,1.327468231,0.4164222873900293,1.698924731,0.3118279569892473,2.801564027,1.525904203,0.5503421309872922,2.386119257,1.437927664,1.643206256,0.3686274509803922,0.5826001955034213,1.361681329,1.497556207,0.2,0.4431372549019607,0.3843137254901961,0.3607843137254902,0.3686274509803922,1.69599218,0.396078431372549,0.3411534701857282,0.4392156862745098,0.3137254901960784,0.3890518084066471,0.6470588235294118,0.4784313725490196,0.6745098039215687,0.3450635386119257,1.260997067,0.2434017595307918,1.234604106,0.2825024437927664,0.7294117647058823,0.3431085043988269,0.792156862745098,1.845552297,0.4588235294117647,0.4235294117647059,2.181818182,0.5294117647058824,0.3764705882352941,0.1529411764705882,0.5610948191593352,0.3304007820136852,0.3803921568627451,0.5176470588235295,1.198435973,0.5137254901960784,0.4392156862745098,3.019550342,0.6412512218963832,0.8318670576735093,0.7176470588235294,1.237536657,0.5019607843137255,0.0901960784313725,0.6217008797653959,0.5796676441837733,0.6274509803921569,0.3647058823529411,2.835777126,0.3724340175953079,0.596078431372549,0.5215686274509804,0.5019607843137255,0.5294117647058824,0.3284457478005865,0.5372549019607843,0.3431085043988269,1.375366569,0.3040078201368524,0.5764705882352941,0.592156862745098,0.7215686274509804,0.4901960784313725,0.2854349951124145,0.4313725490196078,0.4193548387096774,0.6275659824046921,3.35483871
0.5254901960784314,0.3851417399804496,0.2509803921568627,0.418377321603128,0.6402737047898338,0.4823529411764706,0.4320625610948191,0.3098039215686274,0.4156862745098039,2.76344086,0.2235294117647059,0.3108504398826979,0.2509803921568627,1.646138807,0.2492668621700879,0.3812316715542522,2.812316716,1.085043988,0.4862745098039215,0.6666666666666666,1.113391984,3.045943304,1.637341153,2.168132942,0.2941176470588235,0.3264907135874877,0.5803921568627451,2.086021505,2.926686217,0.5411764705882353,0.5024437927663734,0.5411764705882353,1.596285435,1.321603128,0.4066471163245357,1.674486804,0.3088954056695992,2.786901271,1.502443793,0.5327468230694037,2.470185728,1.423264907,1.635386119,0.3686274509803922,0.6187683284457478,1.344086022,1.488758553,0.2274509803921568,0.4392156862745098,0.3764705882352941,0.3568627450980392,0.3607843137254902,1.692082111,0.392156862745098,0.3372434017595307,0.4392156862745098,0.3058823529411765,0.3880742913000977,0.6352941176470588,0.4941176470588235,0.6627450980392157,0.3421309872922776,1.248289345,0.2404692082111437,1.257086999,0.3069403714565005,0.7411764705882353,0.3372434017595307,0.796078431372549,1.984359726,0.4588235294117647,0.4235294117647059,2.187683284,0.5254901960784314,0.3803921568627451,0.1568627450980392,0.592375366568915,0.3264907135874877,0.3764705882352941,0.5137254901960784,1.191593353,0.5058823529411764,0.4352941176470588,3.057673509,0.6617790811339198,0.8172043010752689,0.7098039215686275,1.218963832,0.5176470588235295,0.1019607843137254,0.656891495601173,0.5738025415444771,0.6235294117647059,0.3686274509803922,2.76344086,0.3685239491691104,0.596078431372549,0.5137254901960784,0.4980392156862745,0.5490196078431373,0.3255131964809384,0.5254901960784314,0.3382209188660801,1.358748778,0.3000977517106549,0.5725490196078431,0.5843137254901961,0.7176470588235294,0.4901960784313725,0.281524926686217,0.4313725490196078,0.4144672531769306,0.6549364613880743,3.349951124
0.5215686274509804,0.3802541544477028,0.2509803921568627,0.407624633431085,0.6715542521994134,0.4941176470588235,0.4213098729227761,0.3019607843137254,0.4117647058823529,2.840664712,0.2274509803921568,0.3274682306940371,0.2705882352941176,1.61485826,0.2434017595307918,0.3773216031280547,2.818181818,1.086999022,0.5137254901960784,0.6588235294117647,1.100684262,3.061583578,1.609970674,2.154447703,0.2823529411764706,0.3206256109481916,0.592156862745098,2.065493646,2.904203324,0.5411764705882353,0.4770283479960899,0.5568627450980392,1.590420332,1.318670577,0.3978494623655914,1.65200391,0.3059628543499511,2.773216031,1.479960899,0.5161290322580645,2.556207234,1.409579668,1.626588465,0.3647058823529411,0.6480938416422287,1.322580645,1.475073314,0.2588235294117647,0.4392156862745098,0.3686274509803922,0.3568627450980392,0.3490196078431372,1.685239492,0.388235294117647,0.3313782991202346,0.4352941176470588,0.3058823529411765,0.3870967741935484,0.6274509803921569,0.5058823529411764,0.6549019607843137,0.3391984359726295,1.234604106,0.2394916911045943,1.288367546,0.3372434017595307,0.7529411764705882,0.3323558162267839,0.796078431372549,2.110459433,0.4549019607843137,0.4274509803921568,2.190615836,0.5215686274509804,0.3843137254901961,0.1686274509803921,0.6197458455522972,0.3216031280547409,0.3686274509803922,0.5098039215686274,1.181818182,0.5019607843137255,0.4352941176470588,3.08797654,0.6754643206256109,0.7996089931573802,0.7019607843137254,1.201368524,0.5294117647058824,0.1137254901960784,0.6871945259042033,0.5669599217986315,0.615686274509804,0.3686274509803922,2.685239492,0.3655913978494624,0.592156862745098,0.5058823529411764,0.4980392156862745,0.5647058823529412,0.3216031280547409,0.5176470588235295,0.3333333333333333,1.343108504,0.2971652003910068,0.5647058823529412,0.5764705882352941,0.7137254901960784,0.4901960784313725,0.2776148582600195,0.4313725490196078,0.4086021505376344,0.6823069403714564,3.344086022
0.5176470588235295,0.3763440860215054,0.2549019607843137,0.3988269794721407,0.6979472140762464,0.5019607843137255,0.4125122189638319,0.2980392156862745,0.4117647058823529,2.894428152,0.2313725490196078,0.3499511241446725,0.2980392156862745,1.581622678,0.2385141739980449,0.3743890518084066,2.823069404,1.090909091,0.5372549019607843,0.6509803921568628,1.088954057,3.069403715,1.583577713,2.143695015,0.2784313725490196,0.3147605083088954,0.6,2.04398827,2.875855327,0.5372549019607843,0.4604105571847507,0.5686274509803921,1.587487781,1.316715543,0.3919843597262952,1.626588465,0.303030303030303,2.757575758,1.458455523,0.5024437927663734,2.637341153,1.396871945,1.618768328,0.3647058823529411,0.6754643206256109,1.300097752,1.461388074,0.2941176470588235,0.4352941176470588,0.3607843137254902,0.3529411764705882,0.3411764705882353,1.676441838,0.388235294117647,0.3255131964809384,0.4352941176470588,0.2980392156862745,0.386119257086999,0.615686274509804,0.5215686274509804,0.6470588235294118,0.3362658846529814,1.219941349,0.2404692082111437,1.327468231,0.3714565004887585,0.7686274509803922,0.3274682306940371,0.792156862745098,2.220918866,0.4509803921568627,0.4313725490196078,2.190615836,0.5176470588235295,0.388235294117647,0.1843137254901961,0.6432062561094819,0.3186705767350928,0.3607843137254902,0.5058823529411764,1.170087977,0.5019607843137255,0.4313725490196078,3.106549365,0.6832844574780058,0.7800586510263929,0.6901960784313725,1.189638319,0.5411764705882353,0.1333333333333333,0.7106549364613881,0.5591397849462365,0.611764705882353,0.3686274509803922,2.605083089,0.3626588465298143,0.592156862745098,0.5019607843137255,0.4941176470588235,0.5803921568627451,0.3176930596285435,0.5098039215686274,0.3294232649071358,1.327468231,0.2932551319648094,0.5607843137254902,0.5686274509803921,0.7019607843137254,0.4901960784313725,0.2727272727272727,0.4313725490196078,0.4027370478983382,0.7067448680351907,3.337243402
0.4901960784313725,0.3714565004887585,0.2627450980392157,0.3910068426197458,0.718475073313783,0.5098039215686274,0.4056695992179863,0.2941176470588235,0.4117647058823529,2.93255132,0.2392156862745098,0.3802541544477028,0.3254901960784314,1.546432063,0.2336265884652981,0.3704789833822092,2.826979472,1.095796676,0.5607843137254902,0.6431372549019608,1.08113392,3.071358749,1.559139785,2.134897361,0.2705882352941176,0.3098729227761486,0.6078431372549019,2.023460411,2.841642229,0.5333333333333333,0.4447702834799609,0.5803921568627451,1.585532747,1.31085044,0.3880742913000977,1.601173021,0.3000977517106549,2.741935484,1.440860215,0.490713587487781,2.707722385,1.384164223,1.609970674,0.3647058823529411,0.6999022482893451,1.277614858,1.451612903,0.3294117647058823,0.4313725490196078,0.3568627450980392,0.3490196078431372,0.3333333333333333,1.666666667,0.388235294117647,0.3196480938416422,0.4352941176470588,0.2941176470588235,0.3841642228739003,0.611764705882353,0.5372549019607843,0.6392156862745098,0.3333333333333333,1.205278592,0.2453567937438905,1.375366569,0.4086021505376344,0.7764705882352941,0.3225806451612903,0.788235294117647,2.315738025,0.4470588235294118,0.4352941176470588,2.187683284,0.5137254901960784,0.392156862745098,0.2,0.6627565982404692,0.3157380254154447,0.3568627450980392,0.5058823529411764,1.156402737,0.4980392156862745,0.4274509803921568,3.11827957,0.6871945259042033,0.7595307917888563,0.6823529411764706,1.182795699,0.5490196078431373,0.1529411764705882,0.7282502443792767,0.5503421309872922,0.6078431372549019,0.3647058823529411,2.525904203,0.3597262952101662,0.5882352941176471,0.4941176470588235,0.4901960784313725,0.592156862745098,0.3128054740957967,0.5019607843137255,0.3264907135874877,1.312805474,0.2883675464320626,0.5529411764705883,0.5607843137254902,0.6941176470588235,0.4901960784313725,0.2697947214076246,0.4313725490196078,0.3988269794721407,0.7282502443792767,3.329423265
0.4470588235294118,0.3655913978494624,0.2745098039215686,0.3851417399804496,0.7331378299120235,0.5215686274509804,0.4007820136852394,0.2901960784313726,0.4078431372549019,2.965786901,0.2588235294117647,0.41544477028348,0.3568627450980392,1.517106549,0.2287390029325513,0.3665689149560117,2.827956989,1.100684262,0.5803921568627451,0.6392156862745098,1.08113392,3.068426197,1.535679374,2.127077224,0.2666666666666666,0.3059628543499511,0.615686274509804,2.003910068,2.799608993,0.5333333333333333,0.4301075268817204,0.592156862745098,1.583577713,1.30400782,0.386119257086999,1.573802542,0.2971652003910068,2.72629521,1.425219941,0.479960899315738,2.766373412,1.3714565,1.602150538,0.3647058823529411,0.7194525904203324,1.258064516,1.443792766,0.3686274509803922,0.4313725490196078,0.3490196078431372,0.3450980392156862,0.3294117647058823,1.655913978,0.3843137254901961,0.313782991202346,0.4352941176470588,0.2862745098039215,0.3822091886608015,0.6078431372549019,0.5490196078431373,0.6313725490196078,0.3304007820136852,1.19257087,0.2541544477028348,1.431085044,0.4418377321603128,0.788235294117647,0.3176930596285435,0.7803921568627451,2.395894428,0.4470588235294118,0.4470588235294118,2.180840665,0.5058823529411764,0.392156862745098,0.2156862745098039,0.6754643206256109,0.3118279569892473,0.3568627450980392,0.5019607843137255,1.145650049,0.4941176470588235,0.4274509803921568,3.130009775,0.6862170087976539,0.7370478983382209,0.6705882352941176,1.173998045,0.5529411764705883,0.1725490196078431,0.7390029325513197,0.5395894428152492,0.6,0.3647058823529411,2.450635386,0.3567937438905181,0.5843137254901961,0.4901960784313725,0.4862745098039215,0.6039215686274509,0.3088954056695992,0.4941176470588235,0.3235581622678397,1.298142717,0.2834799608993157,0.5450980392156862,0.5490196078431373,0.6862745098039216,0.4901960784313725,0.2678396871945259,0.4352941176470588,0.396871945259042,0.7458455522971652,3.319648094
0.4313725490196078,0.3597262952101662,0.2901960784313726,0.3812316715542522,0.7429130009775171,0.5294117647058824,0.396871945259042,0.2862745098039215,0.4078431372549019,2.991202346,0.2980392156862745,0.4565004887585532,0.3843137254901961,1.490713587,0.2248289345063538,0.3626588465298143,2.826001955,1.103616813,0.596078431372549,0.6313725490196078,1.095796676,3.061583578,1.513196481,2.11827957,0.2666666666666666,0.3000977517106549,0.6235294117647059,1.982404692,2.749755621,0.5254901960784314,0.4173998044965787,0.6039215686274509,1.580645161,1.2971652,0.3822091886608015,1.545454545,0.2942326490713587,2.708699902,1.410557185,0.469208211143695,2.815249267,1.358748778,1.592375367,0.3686274509803922,0.7350928641251222,1.240469208,1.43597263,0.4078431372549019,0.4274509803921568,0.3450980392156862,0.3450980392156862,0.3215686274509804,1.64516129,0.3843137254901961,0.3079178885630498,0.4313725490196078,0.2823529411764706,0.3782991202346041,0.6039215686274509,0.5647058823529412,0.6196078431372549,0.3284457478005865,1.179863148,0.2697947214076246,1.491691105,0.4731182795698925,0.796078431372549,0.313782991202346,0.7725490196078432,2.461388074,0.4431372549019607,0.4588235294117647,2.170087977,0.5019607843137255,0.392156862745098,0.2392156862745098,0.6832844574780058,0.3069403714565005,0.3490196078431372,0.4980392156862745,1.135874878,0.4862745098039215,0.4235294117647059,3.139784946,0.6891495601173021,0.7116324535679375,0.6588235294117647,1.164222874,0.5607843137254902,0.2,0.7448680351906158,0.5298142717497556,0.592156862745098,0.3647058823529411,2.380254154,0.3528836754643206,0.5803921568627451,0.4823529411764706,0.4823529411764706,0.611764705882353,0.3040078201368524,0.4862745098039215,0.3206256109481916,1.282502444,0.2795698924731182,0.5411764705882353,0.5411764705882353,0.6745098039215687,0.4901960784313725,0.2649071358748778,0.4470588235294118,0.3939393939393939,0.7565982404692082,3.306940371
