Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11
-2.18094316441124,0.7481287812074916,0.3620788523438104,-0.5337572314441137,-0.0966376763198476,-0.4424136955416852,-0.5125954004957537,-0.4928626479676425,-0.392262272839272,0.5709343383843001,-0.2325192954254867
-2.1683378412831,0.727862118034659,0.3099900492704152,-0.5384282308972791,-0.1077974980237852,-0.4788917261590599,-0.5424687452242201,-0.5172013225333583,-0.3878785907097836,0.5734497511207731,-0.2527870740975298
-2.145222763660653,0.7068412002712348,0.2618343464391383,-0.5423938157234439,-0.1199403660747389,-0.5150142270370135,-0.5676661123359362,-0.5427829323391742,-0.3813431888608719,0.5752161669790176,-0.2769500450620707
-2.1103860916136616,0.6853943179146242,0.217999114301739,-0.545754188920297,-0.1328895228348671,-0.54985703524497,-0.5869542373369933,-0.5700737218851775,-0.3727909015933983,0.5759345242940426,-0.3050509671801888
-2.062766347087756,0.6638294805703784,0.1786910858310497,-0.5486194632422081,-0.1464243863580021,-0.5824016296757049,-0.5991398618244164,-0.5994743149467487,-0.3624025185886145,0.5753390746729355,-0.3370205912035123
-2.001494733393899,0.6424284975793797,0.1439408147143936,-0.551105666614257,-0.1602840239563393,-0.6115571260114216,-0.6031104766303226,-0.6313033477577251,-0.3503985726871086,0.5732039898233545,-0.3726698658839831
-1.925934391720908,0.6214419666364319,0.1136116531293019,-0.5533306144227705,-0.1741716864241181,-0.6361869448907147,-0.59787555676554,-0.6657812263335161,-0.3370323900998265,0.5693484960568339,-0.4116848474960792
-1.835714723845376,0.6010852288830377,0.0874128475680534,-0.5554097356733815,-0.1877604422706224,-0.6551398074900346,-0.5826068694090752,-0.7030149179642974,-0.3225826568332347,0.5636405253504448,-0.4536248373972393
-1.7307589890260804,0.5815353286212983,0.0649162850084549,-0.557451938624057,-0.2006999279174196,-0.6672844755577387,-0.5566763107538639,-0.7429847497000991,-0.3073457494213897,0.5559989137660376,-0.4979242142520026
-1.6113035868233487,0.562928996450622,0.0455763727468012,-0.5595556009556747,-0.2126241971240916,-0.6715474067358964,-0.5196896520812407,-0.7855341385322021,-0.2916280605975505,0.5463942116943565,-0.5438983381505693
-1.4779077623299526,0.5453616558235589,0.0287525022381929,-0.5618047700636382,-0.2231606108366421,-0.6669522500400259,-0.4715145660118736,-0.8303630563844584,-0.2757385229403912,0.5348481955984995,-0.5907537835825735
-1.331452895594569,0.5288874348843192,0.0137335284512209,-0.564265660453677,-0.23193965755162,-0.652659872993873,-0.4123013772003788,-0.8770258736717625,-0.2599814983387548,0.5214321880297482,-0.6376030082792356
-1.1731310308718812,0.5135201483877901,-0.0002363108544254,-0.5669835369999119,-0.2386055356651594,-0.6280074075068955,-0.3424951518533047,-0.9249340500384814,-0.2446501614827822,0.5062643026787573,-0.6834833867752368
-1.0044228271758666,0.4992351990752126,-0.0139306096961278,-0.5699800743327998,-0.2428272661313008,-0.5925446454501943,-0.2628380152388795,-0.9733639608382172,-0.2300204649114774,0.489505735742169,-0.7273803342252425
-0.8270656321862649,0.4859723345697274,-0.0281137083644137,-0.5732512831401912,-0.2443100401214231,-0.5460660272542723,-0.174360964249831,-1.0214699682927018,-0.2163457347381667,0.4713562259436022,-0.7682540247450104
-0.6430128599721203,0.4736391847995735,-0.0435138633966774,-0.576766092836983,-0.242806446624925,-0.488636466718795,-0.0783649093111736,-1.0683026701334015,-0.203851912962907,0.4520488050749341,-0.8050689818488848
-0.4543862551592711,0.4621154959789435,-0.0607972178713361,-0.58046567602352,-0.2381271735082411,-0.4206093579806306,0.0236087906681595,-1.112832087522616,-0.1927334366243891,0.4318439603236491,-0.8368256026874514
-0.2634229269333316,0.4512579698606028,-0.0805431079362951,-0.5842635927045922,-0.2301507371483755,-0.3426353253140296,0.1298174841083696,-1.1539753875388137,-0.1831497276062868,0.4110233296188283,-0.8625924900251298
-0.0724192251223883,0.4409056108296142,-0.103221235166261,-0.5880468208207009,-0.2188317753900082,-0.2556606033722526,0.2383647273984687,-1.1906285701161003,-0.1752222605237951,0.3898830518876937,-0.8815383224413752
0.1163263904757722,0.4308854780030162,-0.1291712300418228,-0.5916777237091271,-0.2042074412226777,-0.1609143646105544,0.3472543211106291,-1.221701381411153,-0.1690321797455157,0.3687268953922654,-0.8929619081186833
0.3005693619919422,0.4210187344596848,-0.1585851274008295,-0.5949969841559869,-0.1864014645126066,-0.0598848224320339,0.4544487086948604,-1.2461545456548393,-0.1646184495745273,0.3478592891880243,-0.8963190520851791
0.4781719277170742,0.4111268806694121,-0.1914932664545205,-0.597827508444381,-0.1656255091794718,0.045715493898941,0.5579293210922189,-1.2630382421650326,-0.1619765427890716,0.3275783851544946,-0.8912449288246282
0.64715112155589,0.401038053757031,-0.2277541111299131,-0.599979272392909,-0.1421775441607048,0.1539943069525541,0.6557563417484871,-1.2715306035220784,-0.1610577001784406,0.3081692806709228,-0.8775707950257426
0.8057204031680135,0.3905932681469716,-0.2670484561883366,-0.6012550453822555,-0.1164370666647396,0.2629324450914646,0.7461254025102197,-1.2709748854487195,-0.1617688235655504,0.2898975342025829,-0.8553340978644115
0.9523238044030908,0.3796524663241057,-0.3088784366088409,-0.6014568886227802,-0.0888571609887997,0.3704429209772232,0.8274189041761189,-1.2609138683292032,-0.1639730907715518,0.273003107035093,-0.824781322292578
1.0856618677935066,0.368100241241131,-0.3525716886938934,-0.600393281494336,-0.0599535376349302,0.4744337786651516,0.8982499742324348,-1.2411200038260537,-0.1674913959567798,0.2576948635271763,-0.7863632596569545
1.2047090462586425,0.3558510850062775,-0.3972909180637207,-0.5978866862056733,-0.0302908644016089,0.5728720072145863,0.9574975017849152,-1.2116198274154542,-0.1721047183357337,0.2441457592087496,-0.7407227486584281
1.3087226070255529,0.3428540128269532,-0.4420490096441309,-0.5937813184535358,-0.0004668601538512,0.663845743162131,1.004331188649812,-1.1727112292065536,-0.1775575065461768,0.2324888403008911,-0.6886753147947758
1.3972434192282857,0.3290964078771464,-0.485729667694058,-0.5879508530162498,0.0289052407011445,0.7456220843357615,1.038226084237268,-1.124972321011359,-0.1835621382870589,0.2228141682906454,-0.6311834911762341
1.4700892896538744,0.3146069331507715,-0.5271134028948257,-0.5803057614016365,0.0572151415840388,0.8166981014799548,1.0589665896164522,-1.0692608640375991,-0.1898044790635213,0.2151667664996107,-0.5693259172875874
1.527341733121807,0.2994573619559248,-0.5649084940723098,-0.5707999568328119,0.0838740829721949,0.8758430356221492,1.0666403878408752,-1.00670352958234,-0.1959505226426685,0.2095456594161977,-0.5042625611433404
1.5693272152075208,0.283763190899152,-0.5977863508459637,-0.5594364128804237,0.1083328026150425,0.922130171132564,1.0616231564970158,-0.9386746485123972,-0.2016540503479472,0.2059040382995444,-0.4371975784124543
1.5965939844928956,0.267682919098209,-0.6244204972647133,-0.5462714287083389,0.1300981069703541,0.954957434412532,1.044555227771609,-0.8667645513561756,-0.2065651971384779,0.2041505386758415,-0.3693414011240889
1.6098856260260843,0.2514159055910211,-0.6435281925123449,-0.5314172386405995,0.1487473833233488,0.9740563428154596,1.016311574539553,-0.7927380898922483,-0.2103397604830042,0.2041515599771949,-0.3018736380633774
1.6101124285820931,0.2351987536123648,-0.6539135111422536,-0.5150427081036526,0.1639404976153785,0.9794894784877128,0.9779666204630988,-0.7184844357637868,-0.2126490352277896,0.205734500813678,-0.2359082755144889
1.5983215776866362,0.2193002151936853,-0.6545105317019719,-0.497371921961705,0.1754286639986917,0.971637155604916,0.9307554072211734,-0.6459597373710826,-0.2131899065116764,0.2086917341524049,-0.1724625027103331
1.5756670753223565,0.2040146614157652,-0.6444251407160627,-0.4786805531782647,0.1830600263620659,0.9511743644253948,0.8760326168366427,-0.5771246453618304,-0.2116948861517468,0.2127851160880388,-0.1124302674176797
1.5433801563116614,0.1896542209500857,-0.6229738621763461,-0.4592899963959659,0.1867818483493113,0.9190393979266346,0.8152308581544063,-0.5138790539975596,-0.2079417390073512,0.2177508217485923,-0.0565614123087581
1.5027408309919303,0.1765397500095295,-0.5897180847125778,-0.4395593577223589,0.1866393577458172,0.8763957903536322,0.7498195004359675,-0.4579966225083754,-0.2017623182978925,0.2233043419517375,-0.0054469706519888
1.4550510441155935,0.1649908578900914,-0.5444920921086626,-0.419875502504328,0.1827714266461801,0.8245893222906258,0.6812651883317921,-0.4110617202621319,-0.1930502167192283,0.229145555796413,0.0404890749700793
1.401609810106612,0.1553152712049509,-0.4874234182888589,-0.4006414697965731,0.1754033852599097,0.7651018804309295,0.6109950121925608,-0.3744113777258727,-0.1817668473703028,0.234963899715625,0.0809915354122509
1.3436905722948287,0.1477978738724168,-0.4189442530222392,-0.382263658031564,0.1648373608007061,0.699503913615421,0.5403631426967532,-0.3490846293496475,-0.1679455980897752,0.2404437419362764,0.1159694793415115
1.2825209435057618,0.1426898057834889,-0.3397929225081835,-0.3651382643705899,0.1514406015197001,0.6294071146306169,0.4706215727080207,-0.3357813219332692,-0.1516937566987686,0.2452700976684977,0.1454858771754758
1.2192649195861172,0.1401980372081742,-0.2510048550516184,-0.3496375151080556,0.135632289142877,0.5564187953553018,0.4028954445478542,-0.3348320563947938,-0.1331919831979146,0.2491347678586351,0.1697420965666194
1.1550076153236122,0.1404758543932686,-0.1538929008576689,-0.3360962527807076,0.1178693618129178,0.4820992262026877,0.3381632805601661,-0.3461804587996843,-0.1126912064499698,0.251742877142397,0.1890581056322505
1.0907425499878045,0.1436146904824607,-0.0500173799141224,-0.3247994456268879,0.0986318663167315,0.4079229936930806,0.2772422823804902,-0.3693784652876976,-0.0905069428075466,0.2528196687756336,0.2038493888033559
1.0273615008651371,0.1496377114625479,0.0588532528089541,-0.3159711569989321,0.0784083359085373,0.3352452059753516,0.2207787216832133,-0.4035947818736107,-0.0670111650377623,0.2521173209172851,0.2146016881659294
0.9656469395272302,0.1584955171633842,0.170789750804565,-0.3097654582597529,0.0576816520446266,0.2652731566826719,0.1692433125076039,-0.447636169673309,-0.0426219818585995,0.2494214949180485,0.2218447460483892
0.9062670590554583,0.1700642422442403,0.2837556401859772,-0.3062596919798152,0.0369157988836017,0.1990438496640701,0.122931332718358,-0.4999807326295801,-0.0177915103945308,0.2445573122802681,0.2261262389168099
0.8497733845789894,0.1841462440268578,0.3956649075706373,-0.3054503972297153,0.0165438623774405,0.1374075929574246,0.0819671518006184,-0.5588219683746621,0.0070075747576028,0.2373944752465106,0.2279870564943823
0.7966009303825776,0.2004734483134229,0.5044415312577245,-0.3072521002054593,-0.003042435866568,0.0810176895941678,0.0463127280572531,-0.6221219982591031,0.0312962602327485,0.227851286731279,0.2279389934651237
0.7470708235710288,0.2187132987085023,0.6080785213719302,-0.3114990560376004,-0.0215014443216918,0.0303260857885986,0.0157795650493791,-0.6876721284352673,0.0546035882932688,0.2158973791427423,0.2264457859883895
0.7013952587585686,0.2384771282139018,0.7046942012538805,-0.3179499059673478,-0.0385483676739355,-0.0144153143785944,-0.0099564314022172,-0.7531587127273874,0.0764806362335126,0.2015550209730804,0.2239082449647922
0.6596845847491661,0.2593306521008265,0.7925836363118018,-0.3262950927997923,-0.0539600413920744,-0.0531480918241452,-0.0313377762906582,-0.8162321864783311,0.0965135275422586,0.1848989297109824,0.2206540177043262
0.6219562585355848,0.2808061752501846,0.8702633853224676,-0.3361667616873696,-0.067577669415617,-0.0859960489904078,-0.0489064850665753,-0.8745771093992335,0.1143349892148418,0.1660545768826236,0.2169322564862844
0.5881453406668179,0.3024160218930746,0.9365080981284052,-0.347150768070072,-0.0793075639191604,-0.1132498644896494,-0.0632839588041607,-0.9259810807594632,0.129634059220281,0.1451950248143115,0.2129131955235365
0.5581161551498349,0.3236666374799631,0.9903778917841872,-0.3588003250894548,-0.0891199859414941,-0.1353483523122124,-0.0751501772392318,-0.9684004581008196,0.1421636513824729,0.1225363847810996,0.2086923479465326
0.5316747010942319,0.3440727862808271,1.0312358772923595,-0.370650753640629,-0.0970462386859223,-0.1528570454054063,-0.0852226415507879,-1.0000209137066562,0.1517457947416007,0.0983320324009931,0.2042987467094706
0.5085813848642747,0.3631712761116995,1.058755651614707,-0.3822347532703506,-0.1031742091389658,-0.1664448268250538,-0.0942354399542556,-1.0193110036487982,0.1582744746825024,0.0728657579658638,0.1997063939375746
0.4885636415029684,0.3805336815566137,1.0729189868543283,-0.3930975941042371,-0.1076425863257243,-0.1768593056100492,-0.1029187381237377,-1.0250671111727163,0.1617161077780744,0.0464440657976485,0.1948478930738312
0.4713280324075809,0.3957776046812934,1.074004317395757,-0.4028116403438389,-0.1106340047271289,-0.1849015822243744,-0.1119789299867808,-1.0164483687750463,0.1621077754891958,0.0193878660152087,0.1896291594307611
0.4565714414673857,0.4085761011785648,1.0625669300890974,-0.4109896545097544,-0.1123673688281311,-0.1914009761367471,-0.1220796295857734,-0.9930004669844392,0.1595534185253032,-0.0079761776447264,0.1839441545601782
0.4439910419173725,0.4186650027266919,1.0394119934219892,-0.4172963964547947,-0.1130896103510152,-0.1971902046107356,-0.1338236474980978,-0.954667621612866,0.154218250833907,-0.0353243707076673,0.1776887480002388
0.4332927679113204,0.4258479752340537,1.005561717368913,-0.4214581182687603,-0.1130671154569917,-0.2030814165314642,-0.147736079535593,-0.9017923860422932,0.1463216896904747,-0.0623445099523117,0.1707730332347379
0.4241980946444788,0.4299992599790966,0.962218020769354,-0.4232696604429051,-0.1125770377645428,-0.20984340654175,-0.1642486421308219,-0.8351034429244816,0.1361291182179765,-0.0887439450148757,0.16313166939183
0.4164490050180996,0.4310641436894099,0.9107221067191036,-0.4225989704318729,-0.1118986873778061,-0.2181802694468534,-0.1836854164146831,-0.7556919645288983,0.1239428018222953,-0.1142569408647846,0.1547320531040601
0.4098110957162356,0.4290572891115534,0.852512319979163,-0.4193889857578229,-0.1113051591122214,-0.2287117072273063,-0.2062502076500774,-0.6649775625922454,0.110092273701347,-0.1386511301573778,0.1455803238021262
0.4040748477710689,0.4240591264948781,0.7890815955860471,-0.4136569428875764,-0.111055337312609,-0.2419551734197829,-0.2320157822327773,-0.564665228143322,0.0949244900621613,-0.1617328781338483,0.1357253574676908
0.3990551532016048,0.4162105577680322,0.7219357153625601,-0.4054912827382425,-0.1113863922065494,-0.2583100324233343,-0.2609153024501056,-0.4566949675747677,0.0787940358864483,-0.1833514213140816,0.1252610032685721
0.3945892477385818,0.4057062598206027,0.6525534773808891,-0.3950464168936122,-0.1125068652462398,-0.2780439227346619,-0.2927363297964998,-0.3431860595135447,0.0620536390956256,-0.2034016831332065,0.1143268654241341
0.3905332486346906,0.3927868928703626,0.5823497582554913,-0.3825356900575698,-0.1145904293607558,-0.3012815388899093,-0.3271178015778603,-0.2263779792841372,0.0450452259448042,-0.2218257127697144,0.1031079342740839
0.3867575359327366,0.3777305263123285,0.5126423123295611,-0.3682229207868904,-0.1177704046045075,-0.3279960799104841,-0.3635503956351617,-0.1085700585496014,0.0280917238977589,-0.2386127355104803,0.0918333338165781
0.3831412460583443,0.3608435896224174,0.444623006409707,-0.3524129235634365,-0.1221351094465186,-0.3580036439271059,-0.4013806796295748,0.0079381334201934,0.0114897900918209,-0.2537978423125898,0.0807743876810375
0.3795661693231086,0.3424516417018157,0.3793340341046323,-0.3354414127321909,-0.1277241310554573,-0.3909608719919498,-0.4398193917613073,0.1209038761017846,-0.0044963865096648,-0.2674593814958398,0.0702421223935367
0.3759103589527003,0.3228902303224687,0.3176494911685488,-0.3176646667899047,-0.1345256020483479,-0.4263661533813354,-0.4779541179961985,0.2281942954619895,-0.0196400934761647,-0.2797151458304621,0.0605842369570483
0.3720417695071835,0.3024960857885748,0.2602625258205002,-0.2994492952088584,-0.1424745740132213,-0.4635646955108808,-0.5147665175810601,0.3278340278775225,-0.0337558330701066,-0.2907174729761058,0.0521814816003427
0.3678122476552075,0.2815988611638158,0.2076781117178587,-0.28116240464002,-0.1514525778482279,-0.5017577298892635,-0.5491541062916637,0.4180466462662181,-0.0467017478667139,-0.3006473958711508,0.0454433149087617
0.3630521982272247,0.2605135969774942,0.1602113331796422,-0.263162411235164,-0.1612884561953072,-0.54001606801959,-0.5799564393208088,0.4972892886879834,-0.0583807327756953,-0.3097079924041488,0.0408026545175842
0.357566242533648,0.2395340527677132,0.1179909281820616,-0.2457906941887593,-0.1717605429222777,-0.5772981357234239,-0.605985348155304,0.5642802515200179,-0.0687402742762328,-0.3181170914940436,0.0387095075226613
0.3511301727518915,0.2189270125614656,0.0809677080530004,-0.229364234976767,-0.1826002478802628,-0.6124725002007382,-0.6260586848718795,0.6180195876540115,-0.0777710960644139,-0.3260994974373096,0.0396232663896051
0.3434894843541706,0.1989276373948448,0.0489273657942549,-0.2141693392473587,-0.1934970814022981,-0.6443447619490272,-0.639036820824828,0.6578029695940388,-0.0855047214790536,-0.3338788984243258,0.0440034862310367
0.3343597369154323,0.1797359056650116,0.0215070996511301,-0.2004564954314976,-0.2041051218917415,-0.6716885162041508,-0.6438609427755052,0.6832292293512661,-0.0920100853863504,-0.3416696305977902,0.0522990200508772
0.3234289513796857,0.1615141516511819,-0.0017845828290876,-0.1884363867405044,-0.2140508914666017,-0.693279900690791,-0.6395919960245923,0.6942020709016804,-0.0973893418306315,-0.3496684771381235,0.0649354787186825
0.3103621984568801,0.1443856841626102,-0.021545550807268,-0.1782770415882408,-0.2229425594549582,-0.707935044142703,-0.6254489499309995,0.6909264732901114,-0.1017730193913908,-0.3580466927607163,0.0823010993235289
0.2948084680961382,0.1284344413067598,-0.038455906792841,-0.1701020815972189,-0.2303803422948194,-0.714549519445822,-0.6008449182521807,0.6739002750827225,-0.1053146747145693,-0.3669424569121227,0.1047312444518091
0.2764098342356177,0.1137056143337732,-0.0532526803735527,-0.1639900059686477,-0.2359679119879769,-0.7121386937770573,-0.5654195707391593,0.6439013683507918,-0.1081851875407408,-0.3764539722931225,0.1324919085131267
0.254812843276667,0.1002071541723615,-0.0667039908692831,-0.1599744355495028,-0.2393245650590302,-0.6998776669454245,-0.5190662412912254,0.6019708480711946,-0.1105668296074565,-0.3866334368776131,0.1657627652062562
0.2296819608401127,0.0879120595155277,-0.0795832606266737,-0.158045228661988,-0.2400978422622008,-0.6771393144798173,-0.4619521890017153,0.5493923756783938,-0.1126472270208612,-0.3974821245394224,0.2046204395570271
0.2007148119557599,0.0767613357704865,-0.0926440008633056,-0.1581503730884412,-0.2379762294791197,-0.6435288233110061,-0.3945306154477064,0.4876679369565232,-0.114613323117457,-0.4089468086278048,0.2490228139980065
0.1676588480649524,0.0666675099722692,-0.106595628555417,-0.160198554287024,-0.2327015167126669,-0.5989130449181329,-0.3175432922956955,0.4184901155722407,-0.116645438402106,-0.4209177514409565,0.2987952658901535
0.1303289736986745,0.0575185875652859,-0.1220807119593621,-0.1640622988874626,-0.2240803497407896,-0.5434430115990767,-0.2320130063684367,0.3437109724824992,-0.1189115169001821,-0.4332284585166197,0.3536197702001215
0.0886255706596029,0.0491823421690042,-0.1396539897084087,-0.1695815946915177,-0.2119944830703271,-0.4775680811593394,-0.1392254718369598,0.2653076239118245,-0.1215616440116101,-0.4456573591824261,0.4130277748748158
0.0425522730801926,0.0415108380891374,-0.1597634685751135,-0.1765678936414567,-0.1964092384332681,-0.4020404037256553,-0.0407008664061539,0.1853446511124954,-0.1247229190802261,-0.4579315241033842,0.4763976612415372
-0.0077672212089652,0.0343450960968084,-0.1827338803624854,-0.1848084123587237,-0.1773796946035038,-0.3179087430135112,0.0618443128365669,0.1059335578909894,-0.1284947662542251,-0.4697324676315603,0.5429574371337197
-0.0620740631227089,0.0275198244512038,-0.2087527688107804,-0.1940706555723523,-0.1550541848702455,-0.2265011236020039,0.1665438437842586,0.029189619413178,-0.1329447699794563,-0.4807040094364231,0.6117930835712779
-0.1199616677311961,0.0208681480013604,-0.2378594801977722,-0.2041071003429389,-0.1296747593524931,-0.1293962952849276,0.2714350999312354,-0.0428133641726786,-0.1381051262656063,-0.4904620889104772,0.6818627016713998
-0.1808664028163563,0.0142262774756367,-0.269937341675351,-0.2146599922548983,-0.1015743795492852,-0.0283845768480066,0.3745169580024036,-0.1080896921337741,-0.1439698063819357,-0.4986063405854704,0.752016306414476
-0.2440622842809875,0.0074380681189234,-0.3047093229033978,-0.2254662170985151,-0.0711707488111022,0.0745807706928923,0.4738098551272609,-0.164788825759361,-0.1504925339232947,-0.5047331527988221,0.8210208123037794
-0.3086603491853365,0.0003594212825679,-0.3417374818775878,-0.2362622210237792,-0.0389568391142723,0.1774399297738342,0.5674154090632305,-0.2112417257453679,-0.1575856772927344,-0.5084498484914322,0.8875894750297286
-0.3736132884260104,-0.0071375159322685,-0.3804264876159081,-0.2467889564638089,-0.0054883432747745,0.278088471383728,0.6535730322384546,-0.246005096507678,-0.1651201561776774,-0.5093895495062539,0.9504148088353896
-0.4377258065197161,-0.0151603996239514,-0.4200314835636465,-0.2567968282311134,0.0286315487673693,0.3744422916732797,0.7307111521951247,-0.26790200604481,-0.1729264517398588,-0.5072262173017213,1.0082038013696062
-0.4996710352648356,-0.0237930382646669,-0.4596704997131872,-0.2660506030013363,0.0627694943524213,0.4645027586160488,0.7974909782122712,-0.276057249793434,-0.1807967953729648,-0.5016893070705623,1.0597141050255745
-0.5580131608388739,-0.0330921014566859,-0.4983415335290664,-0.2743342263117536,0.0962807782258064,0.5464192478987717,0.8528411942075405,-0.2699258117908301,-0.188488589380853,-0.4925774331298209,1.1037898060313938
-0.6112362299591628,-0.0430842570949093,-0.5349442981081157,-0.2814554660142602,0.128528752646182,0.6185463835411146,0.8959824713993658,-0.2493128647940233,-0.1957290843468654,-0.4797704267018785,1.1393953686553544
-0.6577788800544003,-0.0537638156404352,-0.5683064829678448,-0.2872502727570358,0.1589041183486318,0.6794935957062054,0.926441238121496,-0.2143839547907663,-0.20222130221758,-0.4632391793849862,1.165646425040602
-0.6960744914130147,-0.0650909690631874,-0.5972141940109326,-0.2915867203760608,0.1868432349695684,0.7281650373809663,0.9440526782130464,-0.1656643374197883,-0.2076511516258202,-0.4430527127007676,1.181836226944671
-0.7245959887574,-0.076990718412696,-0.6204460419326004,-0.2943683665899984,0.2118447071456344,0.7637884256547968,0.9489534188230788,-0.104026866846492,-0.2116956337860779,-0.4193819996597156,1.1874567823385562
-0.7419042334209905,-0.0893525865348986,-0.6368101411265087,-0.2955368618790497,0.2334835941274812,0.7859319501975379,0.9415647867451118,-0.030668364111636,-0.2140319850703165,-0.3925001881124364,1.1822139501979725
-0.7466986589692458,-0.1020312099352809,-0.6451830736485767,-0.2950736362512828,0.2514227268798379,0.7945089789856715,0.9225678425686368,0.0529250164397181,-0.2143475482070875,-0.3627790331935238,1.1660360405926342
-0.7378685302881741,-0.114847895349294,-0.6445496760268536,-0.2930005128709262,0.2654207751885497,0.789770851000105,0.892871636416425,0.1450222875250196,-0.2123501104844254,-0.3306815284028975,1.1390757437853083
-0.7145429673374178,-0.127593211845983,-0.634042333164243,-0.2893791352089731,0.2753368749797512,0.7722885463061032,0.8535762682455001,0.2437002701369569,-0.207778397465084,-0.2967509188661976,1.1017054733694638
-0.6761376874861162,-0.1400306682056122,-0.6129783269758265,-0.2843091487350133,0.2811317901624646,0.7429244431181043,0.8059323863700942,0.3469021400093663,-0.2004123680527586,-0.2615964707002719,1.0545064410879723
-0.6223963009788706,-0.1519014979350154,-0.5808937017167447,-0.2779251448075129,0.2828657334301589,0.7027956954287323,0.7512987315415928,0.4524992674047723,-0.1900829248946583,-0.2258765420704663,0.998251977556967
-0.5534239582752221,-0.1629305406588369,-0.5375720863638835,-0.2703924468774973,0.2806930994043135,0.6532309880487909,0.691099245250443,0.5583535357509337,-0.1766806364809439,-0.1902796423946783,0.9338857720769196
-0.4697112111679712,-0.1728331687451424,-0.4830669688677513,-0.2619018897643156,0.2748544670944065,0.5957225503854535,0.6267811257758674,0.6623773186827564,-0.1601630669096439,-0.1555042679228643,0.8624958280774172
-0.3721461265766431,-0.1813231619830073,-0.417716058155877,-0.2526638039020701,0.265666305027497,0.5318753439523546,0.5597750490339753,0.762588487729142,-0.1405603286244381,-0.1222383586408318,0.7852850217370703
-0.2620129958244216,-0.1881213815693226,-0.3421466049037214,-0.2429014615725315,0.253508861551672,0.4633552934139116,0.4914585862204219,0.8571581954228351,-0.1179785144525441,-0.0911392287630255,0.7035392129126606
-0.1409764222871455,-0.192965039342551,-0.257270881944544,-0.2328442669512468,0.2388127463941762,0.3918383205862419,0.4231236562322304,0.9444496933336384,-0.09260072914464,-0.062814779792486,0.6185938917765942
-0.0110501488492702,-0.1956173022298024,-0.1642714400845343,-0.2227209748515833,0.2220447106249898,0.3189617787928011,0.3559486549042064,1.023047049901926,-0.0646855271118712,-0.037806715057787,0.531800352399703
0.1254493057273704,-0.1958769194189321,-0.0645762337872949,-0.2127532057753712,0.2036931146831005,0.2462796837734896,0.2909757108392511,1.0917732724848404,-0.034562669709922,-0.0165763466424092,0.4444923659039637
0.2659633221876946,-0.1935875155957581,0.040175777774254,-0.2031494910764001,0.1842535422425373,0.175222908651734,0.229093333614463,1.14969796022879,-0.0026262371038849,0.0005065679711723,0.3579542805178418
0.4077644231513683,-0.1886461627176795,0.1481774439361059,-0.1941000370221974,0.1642149753507915,0.1070652659540537,0.1710245470085906,1.1961351783855487,0.0306747408577127,0.0131716875649709,0.2733914040921205
0.5480394836043816,-0.1810108301360226,0.2575030821860984,-0.185772345958934,0.1440468969234231,0.0428961503935333,0.1173204379971278,1.2306327201567338,0.0648478412367843,0.0212525388018815,0.1919034276980791
0.6839795463153512,-0.1707063225786946,0.3661630453090562,-0.1783077815734154,0.1241876332805748,-0.0163998297020274,0.0683589013566992,1.252954287427287,0.0993705776373597,0.0246875999399154,0.1144615306543516
0.8128722835070141,-0.1578283500852279,0.4721610036477937,-0.1718191169638826,0.1050341941981083,-0.070156042298823,0.0243482210967016,1.263056363502319,0.133704984880664,0.0235181879298699,0.0418896749076754
0.932192787329,-0.1425454336059932,0.5735516313173343,-0.1663890610388874,0.0869338120578551,-0.1179298799853828,-0.0146649927380605,1.261061664699822,0.1673128658968869,0.0178834232125102,-0.0251495412635747
1.039688296122461,-0.125098432176761,0.6684964004626311,-0.1620697218496663,0.0701773252184107,-0.1595019164016678,-0.0487840947792891,1.2472310475414652,0.1996710721939394,0.0080126220171196,-0.086164237625202
1.1334526899124329,-0.1057975776830498,0.7553153225786702,-0.1588829355105212,0.0549944934744684,-0.1948686129856359,-0.0782475802587456,1.2219356259985936,0.2302861961830768,-0.0057844846835192,-0.1408377165783089
1.2119871042438373,-0.08501701512495,0.8325327120408571,-0.1568213667765964,0.0415512757275164,-0.2242291841578566,-0.1034118479005687,1.1856306363448452,0.2587080988294461,-0.0231292797699481,-0.1890280718539061
1.2742437708811876,-0.0631869629586176,0.8989153673292174,-0.1558502722584028,0.0299490429525883,-0.2479673620809867,-0.1247322625375642,1.138832297424872,0.2845417704910242,-0.043587101988148,-0.2307631023092526
1.3196511242067177,-0.0407837217027456,0.9535019519928832,-0.1559098094424943,0.0202256451910009,-0.266628897616544,-0.142743207817963,1.0820985760208888,0.3074571173474598,-0.0666809725152555,-0.2662308106745058
1.3481192293602462,-0.0183178613235821,0.9956227871236096,-0.1569177735461462,0.0123582019009413,-0.2808956899206449,-0.1580377653857625,1.0160144060292426,0.3271963733227572,-0.0919057917845317,-0.2957658733623513
1.3600256185786272,0.0036789986302618,1.024909712285845,-0.1587726487730214,0.0062674426114157,-0.2915574537690257,-0.1712475753864234,0.9411815512791704,0.3435789518208972,-0.1187426128373345,-0.3198325574744619
1.3561826170422593,0.0246683432895456,1.04129610405841,-0.1613568694645448,0.0018233910745764,-0.2994818139880022,-0.1830233305646112,0.8582129675197769,0.356503666884389,-0.1466726223049318,-0.3390046326701852
