Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0
-0.022234423537195,0.1044616602165189,-0.0626382452904728,-0.0650543102418843,-0.0322539386490616,0.0300272296873508,0.127267975950499,-0.0749320511905945,-0.080981943671296,0.0707794425462847,-0.0837446925792067,-0.0087611695159202,-0.076830350276837,-0.0670938642752454,0.0706132161449794,0.0426197945839106,-0.0967729221840528,-0.0356977966862282,0.0685175176885026,0.1339200345256103,-0.0939943527764684,-0.0622421582483629,-0.0141071185165657,0.0925249444031026,-0.0208372843458482,-0.0741507112816521,-0.0093950731680892,0.1281071165717755,-0.0908272307570205,-0.0563575984929473,-0.028428086370082,0.0754095649221092,0.0438091430617106,-0.0550601678763931,-0.0124382392450453,-0.0374114791035551,-0.1129835905939429,0.0167665042316927,-0.0888288853359473,0.0094467563736312,-0.0011364987097329,0.0050615279106227,-0.0707251532154471,0.029833224508599,0.1076939149617795,-0.0664667997527092,-0.027335216446011,-0.0725210713145741,-0.0241050448346514,-0.0434037042404206,-0.0227202145275143,-0.0308036513945498,-0.0346867107525915,-0.2460006891641129,0.0276985052373003,0.0660757179269315,0.1170933598856047,0.0533657804627111,0.0394906379878523,-0.1366805501811402,-0.0194664427609422,0.006473819811016,-0.0001242868141411,-0.0093980138450412,0.0233377546756422,-0.0759932279659611,0.019019737840066,-0.0532159409882325,0.0969988366125659,-0.0489636116107086,-0.0241809082331783,-0.0792693168710979,-0.1011230053823412,-0.0976471580027192,-0.4347068068089495,-0.0395898845852919,0.0785001703290615,-0.0431304173295006,0.0033423517015293,-0.1450433341608772,0.00368642016054,0.0574180176106987,0.1354112873094949,-0.0347534020699652,-0.0188060717216536,-0.0913456494668154,0.0806508419161549,0.0779428936494907,0.0776230119491796,-0.0155643394004032,-0.0493120953384857,-0.0774072586006729,-0.0461217496836467,0.1316346492017306,-0.091595641947962,0.037358447203329,-0.0504387992729499,-0.0555402567006052,-0.2157418918843334
-0.0244165601572772,0.0970207436097703,-0.0518257378532824,-0.0710733762840058,-0.0344499772076323,0.0245706000660927,0.1293616346340423,-0.0688311446292872,-0.0809809702431404,0.0708065556218248,-0.1131232471473318,-0.0089225998687901,-0.0743896160234837,-0.0653735865786645,0.0638462731441274,0.0548102356499275,-0.0978455658334196,-0.0366104746143757,0.0613275198341197,0.1432341209126518,-0.0898328772480442,-0.0647579698084216,-0.0158929886706222,0.0854471979904147,-0.0087823328673301,-0.0768449428306627,-0.0124637877312107,0.1273708725198796,-0.0887892095557118,-0.0588478414192645,-0.0294117419492146,0.0662312866354783,0.0546515044943526,-0.0574427039031284,-0.0045799392072313,-0.0401905703521427,-0.1090632758523217,0.0160231770468163,-0.0962338767682731,0.0090658564568971,-0.0048216824982514,0.0047654603758722,-0.0680817412910139,0.0245614071548594,0.112625093212017,-0.0578282899879698,-0.0208495342229186,-0.0697856641025244,-0.021038986899947,-0.0450399951018157,-0.0213981728327709,-0.0323748713685411,-0.0349325378310779,-0.2675255849504916,0.0255359840474997,0.0599956416718057,0.11693076553967,0.0505296917780562,0.0399654601553135,-0.134837592173367,-0.0345141707522311,0.0065123527633093,-0.0001320862044004,-0.0093651697161813,0.0232380694145687,-0.0792225639545492,0.0217604667491238,-0.0517507147383984,0.0968905134822487,-0.051297986329474,-0.0269972660348052,-0.0822328757259694,-0.1034693741020371,-0.0955599901328511,-0.4248946514723203,-0.055232798186942,0.0905915201477572,-0.0380265592778416,0.0009990755656022,-0.1485980588855714,3.371624015900684e-05,0.0565564969307303,0.1311857743315733,-0.0338725453136425,-0.019731364200288,-0.0867455630170643,0.086594293630238,0.0696681071062902,0.074800350727994,-0.0189852750085703,-0.0447779280343704,-0.0759201183168904,-0.0405090942636537,0.1261738300482538,-0.0890493667220529,0.0375612893142626,-0.0461526621341966,-0.0466420297704924,-0.2059312884130662
-0.0265661032555211,0.0891426282430552,-0.0405868232672145,-0.0768161425701958,-0.0365643449194253,0.0194631497692978,0.1302014361561198,-0.0619194282976017,-0.0809741704506829,0.0706563016778628,-0.1437125938877972,-0.0090852716562363,-0.0711339285691151,-0.0634909146500355,0.0573769607398125,0.066258256024211,-0.0985064795937413,-0.0374291060886644,0.0541688280080995,0.1508728486292366,-0.0845061417167437,-0.0673435927707666,-0.0175761105182483,0.0781399249241194,0.0036069585622054,-0.0795924671166806,-0.0154469542482953,0.1255736364886923,-0.0857083674718407,-0.0613793439341116,-0.0302663575236483,0.0571567133234366,0.0649565580531301,-0.059255653054199,0.0035041765902258,-0.0421946889846461,-0.105510078511425,0.015269670005716,-0.1041652393643375,0.0087119605891893,-0.0082217809604309,0.0044891579482588,-0.0653069360393416,0.0198241387104228,0.1156291427335664,-0.0490954352614929,-0.0136580012072182,-0.0663343547088383,-0.0173788951110926,-0.0458040888692419,-0.0197481529861021,-0.0338282313258156,-0.0350560023700428,-0.2878699816057507,0.0231135558667503,0.0539586084962656,0.1168632411562517,0.0477103210869981,0.0406076101507387,-0.1328002498915527,-0.0496318442001266,0.0065499234603241,-0.000139886849006,-0.0093310082019216,0.023139747005819,-0.0825616057287388,0.0248037001256837,-0.0502276507570015,0.0965716908378659,-0.0533289351778096,-0.0297156887163688,-0.0851538973322159,-0.105637630089884,-0.0926632152088501,-0.4111670230569209,-0.0703914256161926,0.1024266585037065,-0.0330387670084323,-0.0009252756144298,-0.1507108614208438,-0.00319460923261,0.0558766913987124,0.1264693444832724,-0.0330466698434386,-0.0207249228769996,-0.0818360826811505,0.0925868866226609,0.0613320177721462,0.0720151615707575,-0.0224627151553678,-0.0416171429930345,-0.0731584984457552,-0.034507161961863,0.1198539062933274,-0.0856885670110683,0.0378680179343351,-0.0411975543530559,-0.0368783373561439,-0.1956639974443431
-0.0286794489944118,0.0809729338623243,-0.0290558100702316,-0.0822193298946307,-0.0386137426279823,0.0146926839175312,0.1298509795713444,-0.0542472657235329,-0.0809788481463948,0.0703213622643687,-0.1743653033971518,-0.0092491932469607,-0.0670348050831576,-0.0615660964358626,0.0512329583480841,0.0768222653555759,-0.098677866771429,-0.0381942551488109,0.0471251399211122,0.1567263686976838,-0.0779857500958318,-0.0699924558114009,-0.0191923102979204,0.0707307048088264,0.0161666794132636,-0.0823927802452733,-0.0183577137219192,0.1228025257744035,-0.0815354337032513,-0.0639681308056163,-0.0310407039876608,0.0482850335117288,0.0745747339224291,-0.0603922288272244,0.0116816544069331,-0.0434052431607637,-0.1023194507306261,0.0145143348423899,-0.1124730379581155,0.0083779270939362,-0.0113422702751054,0.0042298640976809,-0.0624906563106941,0.0156080123301196,0.1167138175785321,-0.0403054010021339,-0.0058313941038762,-0.0621435707954085,-0.013120259529513,-0.04566901224705,-0.0177183578752331,-0.0350804395812838,-0.0349889090568574,-0.3064771019263427,0.0204959647324692,0.0480503541172091,0.1168149017125039,0.0450147611870943,0.0414190431229223,-0.1305987157180305,-0.0639993303923612,0.0065865348602836,-0.0001476872991657,-0.0092955219717533,0.0230423782741167,-0.085980186471008,0.0281252899812872,-0.0486550361506116,0.0960665024005533,-0.0550796160119727,-0.0323547183525222,-0.0880364850153995,-0.1075708844427796,-0.0888808122338648,-0.3936911370031389,-0.084821564455261,0.1137281297214792,-0.0281962787365328,-0.0024250562419259,-0.1515306587411449,-0.0058064376349195,0.0553832689347369,0.1213514303565959,-0.0322774527827197,-0.02183381791171,-0.0766469453008054,0.0985591272646928,0.0530608071702954,0.0692694005328855,-0.0259530044520653,-0.039687342187268,-0.0690891742631029,-0.0281962012194039,0.1128193057477334,-0.0814943129042825,0.0382929433441854,-0.0355799214776956,-0.0263661127870714,-0.1848863456345616
-0.0307536168718483,0.0726550501149306,-0.0173750523714849,-0.0872184226820715,-0.0406166860625034,0.0102413232838836,0.1283929732221372,-0.0458827753416864,-0.0810132539816523,0.0697973508456895,-0.2039383942563779,-0.0094143845981464,-0.0620788638578741,-0.0597194153633961,0.0454304101539462,0.0863771717842321,-0.0982789485981297,-0.0389428140411767,0.0402689776697196,0.1607208492761803,-0.0702661757509733,-0.0726948106551112,-0.0207726379334166,0.0633371294197432,0.0287253039992676,-0.0852384655270021,-0.0212054158111687,0.1191559077114646,-0.0762416447851119,-0.066627952417565,-0.0317784519773579,0.0397006905973832,0.0833692402258405,-0.0607518563442879,0.0198073051390891,-0.0438236827882743,-0.0994674625685953,0.0137642418145992,-0.1209903022379369,0.0080581678460673,-0.0141880135557757,0.0039854298429615,-0.0597148814617384,0.0118915939023429,0.115922738977968,-0.0314995464613902,0.0025398773863114,-0.0572091362560689,-0.0082695085819181,-0.0446259027336502,-0.0152603212719225,-0.0360450509255131,-0.0346630654114932,-0.322826653119853,0.0177470160973279,0.042345804922732,0.1167029155944148,0.0425412113183386,0.042399229075254,-0.1282692935091779,-0.0768733325943307,0.0066221900005742,-0.0001554861046346,-0.0092587037642402,0.0229455806021352,-0.0894359347390391,0.0316939263760322,-0.0470425795785839,0.0954003047281964,-0.0565773390523404,-0.0349318402880828,-0.0908845613516122,-0.1092015643305033,-0.0841487065745555,-0.3727070692941076,-0.0982974902209917,0.1242177341339414,-0.0235037666585064,-0.0035066281901572,-0.1512591532289998,-0.007608209541598,0.0550774188619516,0.1159291100118827,-0.0315660125363594,-0.0231009261470148,-0.0712042040990155,0.1044404143876918,0.0449659697968148,0.0665661603072936,-0.0294073485106693,-0.0388395208232765,-0.0637062361824076,-0.02166626922067,0.1052162818135193,-0.0764653084865933,0.038846320109868,-0.0293217000284331,-0.0152445403648723,-0.1735701101796121
-0.032786335112763,0.0643265783118145,-0.0056917581518435,-0.0917476290600986,-0.0425936384284668,0.0060869810907083,0.1259263348942909,-0.0369109451876618,-0.0810955018699864,0.0690830449255951,-0.2313379987664707,-0.009580877674202,-0.056269326739837,-0.0580676468692092,0.0399747738185546,0.0948168838361509,-0.0972281236997809,-0.0397078408685044,0.0336610747698195,0.1628200105823139,-0.0613668863899682,-0.075436811034915,-0.0223431646185931,0.0560643328948296,0.0411078416497241,-0.0881140333316627,-0.0239960706654675,0.1147404892946996,-0.0698207852387004,-0.0693687224725574,-0.0325177982369436,0.0314730698752781,0.0912190627693543,-0.0602437102681527,0.0277272270745441,-0.0434710647363067,-0.0969122911701663,0.0130248569596986,-0.1295380169679967,0.0077487447149252,-0.0167618641137607,0.0037543278559526,-0.0570519265204393,0.0086473569227507,0.1133333203912291,-0.0227232997769756,0.0113474059662872,-0.0515479347129901,-0.0028451631195243,-0.0426838739649479,-0.0123313578140722,-0.0366356099789223,-0.0340129219470007,-0.3364610608158435,0.0149281311057276,0.0369079549962753,0.1164408322601613,0.0403764137207941,0.043544475090721,-0.125853528128216,-0.0876232878572987,0.0066568919968654,-0.0001632818138575,-0.009220546388103,0.022849018006333,-0.0928736271996452,0.0354715763028918,-0.0454011960192608,0.0945988988820845,-0.0578525217610877,-0.0374640674981723,-0.0937007631216902,-0.1104521231627855,-0.0784185377627112,-0.3485222849229428,-0.1106187692671742,0.1336251478265844,-0.0189433022775679,-0.004189254370441,-0.1501440792953992,-0.0084114479259424,0.054956885822016,0.1103051520824713,-0.0309129023050369,-0.0245625878426941,-0.0655291976950148,0.1101600587858284,0.0371424451473158,0.0639094077732999,-0.0327728132558493,-0.03892420780953,-0.0570325668942137,-0.0150158088180673,0.0971894194520971,-0.0706187883465963,0.0395330562204766,-0.0224611857338286,-0.0036716766173588,-0.161713664256971
-0.0347761296480437,0.0561161259387126,0.0058453653147876,-0.0957400023130625,-0.044566991188118,0.0022047764644217,0.1225630683585578,-0.0274322046463306,-0.081242392729671,0.0681805628615737,-0.2555616148720512,-0.009748716418096,-0.0496270813738905,-0.05672046569359,0.0348619319124468,0.1020562628533654,-0.0954454865427963,-0.0405185314645479,0.0273501519413792,0.1630256140129874,-0.0513337843352778,-0.0781995466268498,-0.0239250512991495,0.0490029963885587,0.0531401021912778,-0.0909949822494165,-0.0267329966706271,0.1096683786495613,-0.0622906159982373,-0.0721949231452391,-0.0332913963361867,0.0236566186978595,0.0980214785699684,-0.0587901675408072,0.0352836977489651,-0.0423870499802217,-0.0945963590315321,0.0122998389101811,-0.1379306783767283,0.0074473757851567,-0.0190635208815302,0.0035356377776812,-0.054563146402285,0.0058435364139494,0.1090539966402538,-0.0140256620918568,0.0204671224909996,-0.0451988340121867,0.0031213389860242,-0.0398695140332745,-0.0088970565600787,-0.0367690293560807,-0.0329782551061761,-0.3470086192962415,0.0120970559317087,0.0317871391128376,0.1159418487790377,0.0385935161746492,0.0448472427232976,-0.1233969898951419,-0.0957607058315823,0.0066906440422271,-0.0001710729741131,-0.009181042723302,0.0227524222088736,-0.0962250491153056,0.0394141597602242,-0.0437427508197141,0.093687787364436,-0.0589376410409302,-0.0399684614467732,-0.096485104914625,-0.1112363308666816,-0.071661136430598,-0.3215043761217838,-0.1216159961326962,0.1416965900608049,-0.0144770874921356,-0.0045056337051345,-0.1484702734556579,-0.008039702809797,0.0550160851874003,0.1045859263627661,-0.030318114283121,-0.0262466476310547,-0.0596376817066183,0.1156483051337812,0.0296673975603628,0.0613036065363647,-0.0359936890366734,-0.039796451840873,-0.0491204470141395,-0.0083498793975096,0.0888784051015882,-0.0639908495132039,0.0403515155674966,-0.0150533759268267,0.0081796011136841,-0.1493419746251242
-0.0367224094163345,0.0481405547109759,0.0170895138501027,-0.099127785678813,-0.0465608741600882,-0.0014316682719058,0.1184250070660425,-0.0175604976631668,-0.0814681908728348,0.0670954605174458,-0.2757361658137093,-0.009917956206132,-0.0421912358193408,-0.0557769090235159,0.0300795213659737,0.1080324957127567,-0.0928556374788494,-0.0414003110397989,0.0213730668711718,0.1613769112197112,-0.0402398480901875,-0.0809580842201143,-0.0255348524209227,0.0422278770991498,0.0646529324011405,-0.0938471412933407,-0.0294176182662338,0.1040542017222667,-0.0536936188980173,-0.0751040526195174,-0.0341265584446139,0.0162913559898766,0.1036940251246606,-0.0563300353364198,0.0423206952695272,-0.0406283763168604,-0.0924490636828389,0.0115909616755485,-0.1459821708506123,0.0071533572959607,-0.0210886908528495,0.0033290062892998,-0.0522981049801387,0.0034458241304074,0.1032208535127326,-0.0054583871239275,0.0297622641001035,-0.0382227857214925,0.0095852202583348,-0.0362260396155511,-0.0049336999435503,-0.0363690658568619,-0.031506790517313,-0.3542018018712706,0.0093067533551917,0.0270207108941647,0.115121861490552,0.0372503989668041,0.0462954912264197,-0.1209477515970783,-0.1009602789697399,0.0067234494062459,-0.0001788581316571,-0.0091401857221205,0.0226556139671566,-0.0994094206606607,0.0434724423054609,-0.0420797716995315,0.0926914918750877,-0.0598662105115819,-0.0424625434084458,-0.0992334840603629,-0.1114611460072965,-0.0638695324965083,-0.2920721995712482,-0.1311552147138767,0.1482032099631412,-0.0100507772191368,-0.0045020111315673,-0.1465489339265608,-0.0063356834430965,0.0552462994526678,0.0988792302683247,-0.0297810948658023,-0.0281709695593404,-0.0535391726626157,0.1208373546499527,0.0225996615497281,0.0587532502197695,-0.0390131829741013,-0.0413196062337538,-0.0400512252998724,-0.0017780403318691,0.0804151427565916,-0.0566361304736609,0.0412924846134904,-0.0071697227874245,0.0201261712598856,-0.1365055003346155
-0.0386255395488422,0.0405027532732315,0.0278991236340441,-0.1018430293360973,-0.0486007820539428,-0.0048490924099165,0.1136405091347497,-0.0074209205752655,-0.0817834030267058,0.0658367266611288,-0.2911503638854705,-0.0100886627290922,-0.0340191188583496,-0.055322000428166,0.0256084294723981,0.112705873683374,-0.0893906926025306,-0.042375027688556,0.0157553101543054,0.1579490913269522,-0.0281848957445764,-0.0836805752544333,-0.0271850103095238,0.0357968965237161,0.0754862812784499,-0.0966263449515622,-0.0320503606698704,0.0980123490152626,-0.0440970145993928,-0.0780851938832657,-0.0350456821347708,0.0094037172272586,0.1081758888414095,-0.05282141600127,0.0486897484921213,-0.0382668592960173,-0.0903900193539708,0.010898161616302,-0.153511694572082,0.0068674103368194,-0.0228285998544603,0.0031345888635162,-0.0502942225319208,0.0014188434205954,0.0959937604518396,0.0029250992529184,0.0390868749895139,-0.0307020493042057,0.0164884012487321,-0.0318121322845179,-0.0004304787856234,-0.0353697425908264,-0.0295566606593857,-0.3578894638898102,0.0066044972019154,0.0226331225487357,0.1139021805188765,0.0363884942492625,0.047872078253214,-0.1185546105207314,-0.1030715955837634,0.0067553114341396,-0.0001866358318665,-0.009097968410247,0.0225585238016864,-0.1023344233086911,0.0475931140342378,-0.0404251380114864,0.0916329539979884,-0.0606718099395021,-0.0449645572875824,-0.1019361155516948,-0.1110291425073007,-0.0550613284509699,-0.2606856302849425,-0.1391408506823863,0.1529488632764354,-0.005597222620983,-0.0042378075923592,-0.1447055224751806,-0.0031683084402464,0.0556359519313657,0.0932920911747685,-0.0293007708868067,-0.030342491981058,-0.0472365495684806,0.1256623870990769,0.0159798463739754,0.05626233878417,-0.0417753670686202,-0.0433679287869172,-0.0299340388677356,0.0045880971397998,0.0719212890370063,-0.0486267762714899,0.0423383733194468,0.0011027404745649,0.0319795990986485,-0.1232780883297378
