Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22
0.1947874946229281,-0.1772291171354575,0.1790719186411188,-0.0346459337757354,-0.1071850278235017,0.0190785161554115,0.2270913470152328,0.2900053079457882,-0.1500656673653089,-0.1208484603938647,0.1888818682783914,-0.0128388210304597,0.0054465435147421,0.162755372259332,-0.0656782007209625,0.1284099747051492,-0.1376202473876308,-0.1964787624967441,0.0405700908025504,0.0911208221673971,0.0979241366415014,-0.032726152290452
0.2111029525892752,-0.1882134777376183,0.1802731648582199,-0.0143991786360554,-0.1049559571667677,0.0091876881863238,0.2191246735074889,0.2910367633853714,-0.15706318790259,-0.1033914981874599,0.1820363144123828,-0.0251882346925096,0.0209790557652144,0.150678114291996,-0.0796568628774301,0.1231627634302282,-0.1380501280942122,-0.1834717616432513,0.0466809936338533,0.0775534127623469,0.0816941842064636,-0.0454876462963615
0.2249606612350733,-0.1986257703339889,0.1790441671522269,0.0057994159342469,-0.1008236384099545,-0.0006193274279973,0.2091341843230549,0.2923339738490598,-0.1626415951217701,-0.0843483840298566,0.1734472813472434,-0.0375573990544295,0.0362458007470288,0.1375819823128305,-0.093210329325284,0.1160877140525314,-0.1361179576339887,-0.1683244139704034,0.0516058740950973,0.0642348593722273,0.0654941416561278,-0.0580956724650932
0.2361754551386724,-0.2083227452698054,0.1755774687751129,0.025567473859517,-0.0947753623352899,-0.0103072979962122,0.1973491561956308,0.2939102785479566,-0.1666136221904751,-0.0640111304347311,0.1633224581782299,-0.0498780182870092,0.0509553310981876,0.1236773055814896,-0.1062060255333942,0.107375821831306,-0.1316999530435385,-0.1512161114096926,0.05537627315339,0.0512802084070871,0.0494511258849068,-0.0704545550800273
0.244626423156471,-0.2171392395273454,0.1700931023377104,0.0445366020949498,-0.086841352992637,-0.0198392848139987,0.1840106098284472,0.2957715741992451,-0.1687993603439122,-0.0427086233973187,0.1518767498555162,-0.0620729558888338,0.0648302656874784,0.1091539534252543,-0.1184948883608286,0.0972317973708129,-0.124719626031566,-0.1323818093640944,0.0580561891763133,0.0388055713127454,0.0336889298795713,-0.0824619715393686
0.2502565502369407,-0.2248920971276931,0.1628290396974679,0.0623622333716797,-0.0770981107832594,-0.0291736581200461,0.1693632401679079,0.2979151095504729,-0.1690347079903419,-0.0207981154437547,0.1393255257349463,-0.0740538114496036,0.0776151402170693,0.0941780774826456,-0.1299114107153734,0.0858665605861474,-0.1151552843304478,-0.1121075551946127,0.0597367291458877,0.026929717776508,0.0183316281826956,-0.0940069816121326
0.2530701254559091,-0.2313854784185951,0.1540319905005971,0.0787323679125121,-0.0656701072322823,-0.0382615473272504,0.1536482369907955,0.3003283273135552,-0.1671800108360678,0.0013444989336592,0.1258786714320579,-0.0857192084688748,0.0890832495597102,0.0788906074955401,-0.1402751238904857,0.0734903111031384,-0.1030459693039975,-0.09072374928153,0.0605294866888354,0.0157750661392457,0.0035069451165744,-0.104968793982126
0.2531281700707024,-0.2364173905341933,0.1439489425939096,0.0933748860999998,-0.0527296091679433,-0.0470448787069326,0.1370972673644345,0.3029878172059281,-0.1631284710892712,0.0233352104885696,0.1117356517481223,-0.096953931070765,0.0990422261622886,0.0634074859998092,-0.1493935597491631,0.0603064673016825,-0.0884954136734332,-0.0685963940299412,0.0605589824127592,0.0054679123243803,-0.0106509187784921,-0.1152164194954285
0.2505422155060613,-0.2397872168192225,0.1328197675445765,0.106063186989779,-0.0384945056888824,-0.0554551239417348,0.119927813572593,0.305858450577716,-0.1568138895606968,0.0447927718504407,0.0970817336543753,-0.1076290039874256,0.1073381747070153,0.0478215409327982,-0.1570666583320894,0.0465067157544579,-0.0716736735888576,-0.0461167036112817,0.0599545632536657,-0.0038622185223994,-0.0239992736972273,-0.1246093127892388
0.2454668148572131,-0.2413039716076228,0.1208711347179982,0.1166200007202048,-0.0232241221352857,-0.0634128504699673,0.102339978874157,0.3088927710410227,-0.1482173088301166,0.0653494570047087,0.0820854576939391,-0.1176027628694231,0.1138582614366108,0.0322058178806067,-0.1630925055555682,0.0322673529674704,-0.0528161884300222,-0.0236895419503564,0.0588422012747465,-0.0120841634192026,-0.0363859663163618,-0.1329990503697851
0.2380912024201488,-0.2407949590376248,0.1083118935349904,0.124919320184224,-0.0072131212480591,-0.0708281289871754,0.0845147938455671,0.312030716075677,-0.1373721515815352,0.0846612480748218,0.0668973864691111,-0.1267229145414857,0.1185317326538708,0.0166181282401864,-0.1672742041481817,0.0177470338702786,-0.0322201456525547,-0.0017212217328668,0.0573366548466224,-0.0190676657553839,-0.0476496122601146,-0.1402320371816668
0.2286305251760317,-0.2381144729330597,0.0953300004320307,0.1308864910974892,0.0092162974652812,-0.0776018155596326,0.0666139808765887,0.3151997413206878,-0.1243674987885444,0.1024170277772517,0.0516501014846277,-0.1348295424432045,0.1213294083156884,0.0011065170227208,-0.1694276031683402,0.0030859682978116,-0.0102381696832261,0.0193927714622082,0.0555344531797352,-0.024686821886069,-0.0576211365432962,-0.146153178679201
0.2173170600726691,-0.2331521431605014,0.0820909883370957,0.1344965823731858,0.0257235912063328,-0.083627686254101,0.0487810648596288,0.3183154118463941,-0.1093492296636117,0.11834641060733,0.0364593649283025,-0.1417589729152022,0.1222617621734336,-0.014284685609011,-0.1693895418922666,-0.0115934700039627,0.0127304965304967,0.0392795697249861,0.0535081367450888,-0.0288243174658418,-0.0661266496692096,-0.1506104042200186
0.2043918035328445,-0.2258405172712136,0.0687379046358403,0.1357712260204482,0.0419600714108476,-0.088795361666264,0.031143654791542,0.3212825129586564,-0.0925188484762161,0.1322259183059867,0.0214263112523844,-0.1473483833285321,0.1213757585012828,-0.0295085918181466,-0.1670262073153909,-0.026184834571627,0.0362510029518759,0.057599704704966,0.051302130556275,-0.0313762798761298,-0.0729916092220961,-0.1534598820193839
0.1900967770897789,-0.2161614697876894,0.0553925801083052,0.1347741671145114,0.0575796589437858,-0.0929939179791527,0.0138166644703478,0.3239967170046933,-0.0741299476057505,0.1438832912773568,0.0066404853096003,-0.1514410024673101,0.1187506649843097,-0.0445096389818737,-0.1622411660222434,-0.0405945844238172,0.0598656523460792,0.0740564219445253,0.0489305448860447,-0.0322575170809736,-0.0780461377799078,-0.1545717263793478
0.17466833784846,-0.2041510593663189,0.0421580370314521,0.1316058015693242,0.0722497184829423,-0.0961160414085448,-0.003093808156106,0.3263468224161991,-0.0544823921511201,0.1531998219004602,-0.007816499519832,-0.1538917260686067,0.1144930987045392,-0.0592180037312548,-0.1549826158865775,-0.054738202743982,0.0831078591698653,0.0884031547562922,0.0463770898448417,-0.0314068660129083,-0.0811312912149134,-0.1538359640615291
0.1583317174777451,-0.1899025083525253,0.029121800332855,0.1263970042111699,0.0856614879548322,-0.0980625460791538,-0.0194862618834498,0.3282175572388395,-0.0339144466422775,0.160110692070473,-0.0218669463418963,-0.1545729452950896,0.1087315844769372,-0.073544906479923,-0.1452494154286134,-0.0685357642557,0.1055166849312363,0.1004488864116756,0.0435971590807087,-0.0287923387211244,-0.0821060008512917,-0.1511684982399863
0.1412969420063202,-0.1735670591724359,0.0163598423327117,0.1193025625478181,0.0975396381868892,-0.0987470441401015,-0.0352595769873125,0.3294929122858364,-0.0127931862306654,0.1646033903929167,-0.0354329928171505,-0.1533803630938388,0.1016109105461434,-0.0873791326139325,-0.1330954913159694,-0.0819072977921092,0.1266512907155111,0.1100612411170103,0.0405219899976274,-0.0244157353085563,-0.0808543529833011,-0.1465167860037659
0.123756210465,-0.1553525636278257,0.0039408704446934,0.1104945322922561,0.1076505397042001,-0.0981005340997818,-0.0503091542665881,0.3300599396806585,0.0084963668689153,0.1667143700228323,-0.0484327653415843,-0.1502385539050245,0.0932865559711475,-0.1005850467254254,-0.1186322971761718,-0.0947683086550523,0.1461046496867852,0.117167260036512,0.0370646562635492,-0.0183163921465458,-0.0772928246279358,-0.1398649305425272
0.105882736943523,-0.1355197776739933,-0.0080693405944381,0.1001558184828469,0.1158088753698748,-0.0960756616880862,-0.0645237447517365,0.3298129220195668,0.0295628723295077,0.1665241828865533,-0.0607770683191417,-0.1451060084258382,0.0839194382217111,-0.1130023112029471,-0.1020290959359036,-0.1070258211750967,0.1635159032065237,0.1217519323143283,0.0331275135534389,-0.010573754504853,-0.0713770693315894,-0.1312378848893333
0.0878309910527012,-0.1143764571870444,-0.01960386417095,0.0884742605124742,0.1218823165630375,-0.0926504095187678,-0.0777832705996344,0.3286577870166198,0.0500205214859012,0.1641513870518864,-0.0723668841378275,-0.1379794006040594,0.0736711910188209,-0.1244474422104677,-0.0835109565444249,-0.1185752755067972,0.1785808199255266,0.1238546567840199,0.0286106234040746,-0.0013085060982192,-0.063107844606397,-0.120704474595545
0.0697382087346109,-0.0922694709825701,-0.0305910572148594,0.0756374609234481,0.1257940731246242,-0.0878309892993376,-0.0899578820955943,0.3265166138296096,0.0695005629418047,0.1597455687933689,-0.0830919169355232,-0.1288968224859344,0.0627001349959379,-0.1347172471373042,-0.0633544849856637,-0.1292985661678547,0.1910599208761003,0.1235639025538861,0.0234206345245863,0.0093179460473153,-0.052535695295313,-0.108378976556724
0.0517269909414964,-0.0695752579446287,-0.0409517557051461,0.0618285481289371,0.1275232289894712,-0.0816537440455541,-0.1009084241621414,0.3233320520255773,0.0876619921060457,0.1534798475829244,-0.0928303539042223,-0.1179397569877941,0.0511580519529219,-0.1435940911990879,-0.0418814382767872,-0.1390634465584347,0.2007839568796535,0.1210104113671987,0.0174796019168755,0.0211057468852795,-0.03976405597988,-0.0944210436713247
0.0339087631974868,-0.0466890478022144,-0.0505974278744392,0.0472230051732284,0.1271028817827969,-0.0741859167358683,-0.1104884025584533,0.3190714541934336,0.1042009547471724,0.145543239912354,-0.1014499458930894,-0.1052336006802999,0.0391878217328124,-0.1508528409410923,-0.0194504879667045,-0.1477244477092883,0.2076565592882036,0.1163593379971926,0.0107332580467062,0.0338206423650128,-0.0249505100160932,-0.0790338403556309
0.0163878346590918,-0.0240133323563308,-0.0594294319727196,0.0319866337666932,0.1246162114754487,-0.0655252032312449,-0.1185474485918956,0.3137305105086337,0.1188584983570011,0.1361332466144575,-0.1088104296885288,-0.0909466080845906,0.0269219323763277,-0.1562692331913905,0.0035525025766671,-0.1551253746976173,0.2116540238780271,0.1098017548129349,0.0031583036390126,0.0471997044309178,-0.0083060397930171,-0.062460348588227
-0.0007342295735279,-0.0019461099754701,-0.0673394683591671,0.0162746587854144,0.1201907063936971,-0.0557980767478495,-0.1249361847055277,0.3073361700974586,0.1314264023706264,0.1254489992650981,-0.1147672329729643,-0.0752872035993504,0.0144818312811081,-0.1596293238698713,0.026725251154534,-0.1611033537814536,0.2128223241467347,0.1015459527075155,-0.0052316501056552,0.0609585218318083,0.0099077842471645,-0.0449779109965088
-0.0173542248609138,0.0191305715712608,-0.0742112540993462,0.0002319166857351,0.113990870148047,-0.0451569436275099,-0.1295122953922429,0.299948641802074,0.1417509216424286,0.1136852563385686,-0.1191763242848818,-0.0584996926419454,0.0019780488829773,-0.1607395866787472,0.0496604013036416,-0.1654943100835438,0.2112715783929503,0.0918089543493566,-0.0143817853830825,0.0747995427356731,0.0293836091261433,-0.0268911869808452
-0.0333632200887204,0.0388612790122639,-0.0799233839604719,-0.016005985122965,0.1062098152343384,-0.0337762602200662,-0.132147513559184,0.2916622877511943,0.1497343811050802,0.1010274819760238,-0.1218999980525576,-0.0408584934923121,-0.0104890023098929,-0.1594371626750095,0.0719569457728001,-0.1681396625964575,0.2071683092105306,0.0808086203126047,-0.0241936503709376,0.0884211698034927,0.0497749186156902,-0.0085237995572473
-0.0486430699363085,0.0569266272270033,-0.0843532766440348,-0.0323106995317508,0.0970602111871219,-0.0218478027085828,-0.1327351481168375,0.2826052584531281,0.1553346587381577,0.0876481731888717,-0.1228133221077046,-0.0226610979473228,-0.0228276713001426,-0.1555997148344074,0.093231249032191,-0.1688939342698908,0.2007259292522478,0.068756678178567,-0.0345247454539245,0.1015271499076882,0.070704187444735,0.0097909653210022
-0.0630638100162739,0.0730511249082368,-0.0873820415027491,-0.0485585621465818,0.0867650880580829,-0.0095753300604888,-0.1311977113614331,0.2729377683557987,0.1585626853639269,0.073704529117881,-0.1218109249803375,-0.0042200443764141,-0.0349532860099962,-0.1491543243858096,0.1131272254316368,-0.167632894892777,0.1921939586877163,0.0558529435422211,-0.045190188507852,0.1138357746800094,0.0917722180066093,0.0277199864409504
-0.0764821845066231,0.0870091676284827,-0.0889000414676035,-0.0646276333707762,0.0755489910980112,0.0028310895552116,-0.1274941618375756,0.262848974265772,0.1594781708073493,0.0593374825755475,-0.1188137654741734,0.0141457555097721,-0.0467860827259844,-0.1400848843192624,0.1313252861269289,-0.1642617893566603,0.1818465239665662,0.0422809338529723,-0.0559664441885025,0.1250884169563708,0.1125682627053967,0.0449402122803434
-0.0887415062311041,0.0986290134668142,-0.0888128753531955,-0.0803946051990497,0.0636299373482987,0.0151608088638647,-0.1216262660247535,0.2525524912586598,0.158183834721106,0.0446720431165774,-0.1137755097277079,0.0321199592854924,-0.0582489889101035,-0.1284375032201707,0.1475497400540108,-0.1587231608318239,0.169970702227629,0.0282050040347517,-0.0665970216001585,0.1350569714942926,0.1326805196737454,0.0611481939948425
-0.0996729850813813,0.1077946761778545,-0.0870474602295699,-0.0957318234175527,0.0512125458231051,0.0272081183991507,-0.1136436045079681,0.2422806553302483,0.1548184750628355,0.0298188354791486,-0.1066881426949525,0.0493976172646961,-0.0692654026355972,-0.114323527950617,0.1615744172956291,-0.1510037651025381,0.156855261275788,0.0137690587531904,-0.076799965309252,0.1435498430836961,0.1517065988220579,0.0760688243560337
-0.1090985849395355,0.1144457655595604,-0.0835578656651812,-0.1105046719181607,0.038482612579094,0.0387773080825035,-0.1036468063413617,0.232277712496451,0.1495492457345682,0.0148766600326906,-0.0975864626032404,0.0656934998910337,-0.0797571143824752,-0.097919920486968,0.17322637264367,-0.1411400949340788,0.1427803040905262,-0.0009031787814709,-0.0862768883600896,0.1504162259782242,0.1692635823915839,0.0894629100459967
-0.1168353853746101,0.1185753908828218,-0.0783305404821692,-0.1245695533450847,0.0256032935617388,0.0496870719981443,-0.091788686603257,0.2227921753949799,0.1425635353024814,-6.41452517947822e-05,-0.0865511487132534,0.0807495849123287,-0.0896425196987861,-0.0794668725943868,0.1823876189892109,-0.1292220939863345,0.128008263247149,-0.0157064364492176,-0.0947232253076906,0.1555485379055262,0.1849973433829891,0.1011332721492413
-0.1227013359644195,0.1202263197375065,-0.0713885835473671,-0.1377726795506821,0.0127129525560044,0.0597741043959349,-0.0782730807493232,0.2140686378395825,0.134060839872395,-0.0149177976056791,-0.0737101539812465,0.0943414105468431,-0.0988352719898226,-0.0592627000081358,0.1889949304047109,-0.1153947353580417,0.1127766084673434,-0.0305508693729014,-0.1018393212314438,0.1588830000836129,0.1985908328846705,0.1109291505089237
-0.1265222017059581,0.1194856514015297,-0.0627947462850738,-0.1499498556047061,-7.536372187263566e-05,0.0688957893562919,-0.0633513067583462,0.2063393739021031,0.1242450051983538,-0.0295988970717737,-0.0592382529688301,0.1062830644500451,-0.1072435199168119,-0.0376562129626539,0.1930378391582296,-0.0998572626150173,0.0972925333898846,-0.0453579790591237,-0.107341922206356,0.1603984790454042,0.2097711019990554,0.118748776775478
-0.1281394116776826,0.1164783203560983,-0.052652916529922,-0.1609274011611657,-0.0126729423243732,0.0769319425021481,-0.0473163321524576,0.1998160700425206,0.1133171773686192,-0.0440182801376028,-0.0433546678693536,0.1164306500991083,-0.1147698599191904,-0.0150369009516247,0.1945550251629868,-0.0828600302856335,0.0817297790425577,-0.0600557713192853,-0.1109755965670091,0.1601138111588,0.2183148848732602,0.1245400731173883
-0.1274184448881706,0.1113597896065081,-0.0411079176962854,-0.1705243018788324,-0.0250130968040696,0.0837856176816509,-0.0304948669747986,0.194682045404947,0.1014697505222033,-0.0580791890551092,-0.0263187967570287,0.1246841472345088,-0.1213121084153049,0.0081766125523592,0.1936293569658581,-0.0646990241405661,0.0662276356294932,-0.0745734939405109,-0.1125235972481457,0.158083902319565,0.2240526347345279,0.1282995235214808
-0.1242573228089822,0.1043083211527994,-0.028343556934811,-0.1785556213119495,-0.0370477701735613,0.0893830418908548,-0.0132377348905632,0.1910853052986482,0.0888815373395653,-0.0716740322421531,-0.0084241720767915,0.1309876572268486,-0.1267649591562646,0.0315493015237427,0.1903818880252428,-0.0457082773672918,0.0508920469583794,-0.0888363214099136,-0.111817676683546,0.154394927390085,0.2268709721597033,0.1300693476594777
-0.1185947333385995,0.0955172181507131,-0.0145789613702706,-0.1848371316984636,-0.0487433177939163,0.0936727851906507,0.0040910172605463,0.1891327450287057,0.0757143172911183,-0.0846819844663953,0.0100091228055781,0.1353280950159718,-0.1310225399922649,0.0546430567361554,0.1849651397623207,-0.026250517152181,0.0357986305717154,-0.1027603583139934,-0.1087463905459909,0.1491589516859097,0.2267135703734161,0.1299331792466037
-0.1104172914464924,0.0851874173714827,-6.334246205767431e-05,-0.189191043347084,-0.0600757616668637,0.0966243063792411,0.0211257339556478,0.1888857752851238,0.0621108429128611,-0.0969676370605151,0.0286432625693934,0.1377324548108544,-0.1339818228489833,0.0770299765538687,0.1775560137006344,-0.0067064703126785,0.020997329449786,-0.1162483145994757,-0.1032614772837225,0.1425082720696589,0.2235805618354078,0.1280105082774317
-0.0997654522324707,0.073520771651966,0.0149305837611435,-0.1914526310046084,-0.071025816112105,0.0982260370226994,0.0375109109915893,0.1903575769657037,0.0481943099156689,-0.1083808594540017,0.0471323271270385,0.1382638353266245,-0.1355467752695174,0.0983050307476846,0.1683486695735037,0.0125366771156465,0.0065183351422194,-0.1291861667362599,-0.0953819767237463,0.1345897397440164,0.2175265994452038,0.1244501872647314
-0.0867376357232868,0.0607143033335126,0.0301142241009205,-0.1914774767709448,-0.0815739806876085,0.0984831735425866,0.0529125193891515,0.1935121148333841,0.0340692264119688,-0.1187579756654959,0.0651323517826376,0.1370164598181146,-0.1356330767686877,0.1180975512356664,0.1575476857874439,0.0310971341531385,-0.007621127768422,-0.1414410633597249,-0.0851958496918901,0.1255592884106518,0.2086577409603343,0.1194233247037512
-0.0714921999076119,0.0469556369191864,0.0451914391321632,-0.1891489789669133,-0.0916959805887321,0.097415338154621,0.0670283450180312,0.198264949945397,0.0198235525257114,-0.1279242952530375,0.082311323489789,0.1341099640324254,-0.1341731645111041,0.1360810852019266,0.1453617848472376,0.0486101325649906,-0.0214095881758199,-0.1528606677338466,-0.0728589757205693,0.1155768537514227,0.1971273451209594,0.1131158947262637
-0.0542470062889966,0.0324197394892657,0.0598672065703731,-0.1843857219021535,-0.1013588090559304,0.0950542470762022,0.0795968615839517,0.204485796324417,0.0055319256335637,-0.1356979697537534,0.0983586725710912,0.1296832491075998,-0.1311213263540413,0.1519812489936389,0.1319983614052711,0.0647388078848763,-0.0348341145551688,-0.1632740574386916,-0.0585915298616115,0.104801834165315,0.1831311733035325,0.1057213816109999
-0.0352764540061242,0.0172670180610008,0.0738562378526592,-0.1771482698727063,-0.1105175919143883,0.0914414963139249,0.0904042468095178,0.2120026748186581,-0.0087402604756834,-0.1418950749929292,0.1129938427667719,0.1238882048299224,-0.1264585296436646,0.1655813361070101,0.1176589969143277,0.0791838613526729,-0.047873504611876,-0.1724942272490713,-0.0426718641801053,0.0933892080586021,0.1669018841152124,0.0974337535667683
-0.0149060048850804,0.0016427499855839,0.0868911781818044,-0.1674449458533105,-0.1191134525814852,0.0866265512389593,0.099289263041823,0.2206074332272715,-0.0229321910220868,-0.1463357491302077,0.1259735803377778,0.1168836010945684,-0.1201966640119243,0.1767255505361425,0.1025360852955911,0.0916916022384706,-0.0604922431906246,-0.1803221652330643,-0.0254281368776633,0.0814863892075823,0.1487030940674713,0.0884410245730729
0.0064956285451157,-0.0143222407164196,0.0987300463731769,-0.1553361846428765,-0.1270725080860057,0.0806650111919116,0.1061458465232556,0.2300623324294978,-0.0369826742128536,-0.1488511487402287,0.137097659954708,0.1088294226855812,-0.1123818871509651,0.1853198510052796,0.0868106318391688,0.1020600612341147,-0.0726355453224938,-0.1865523944674129,-0.0072280356711526,0.0692308687051135,0.1288231595198606,0.0789196189433183
0.0285263190327488,-0.0305098002979009,0.1091626126007735,-0.1409371116821548,-0.1343060743459498,0.0736172120136826,0.1109233765564186,0.2401073486210607,-0.0508252011051789,-0.1492909240015024,0.1462128543870172,0.0998818865733217,-0.1030967948633768,0.1913304977289195,0.0706512259289341,0.1101429699303733,-0.0842257486270082,-0.1909797938066128,0.0115329726474106,0.0567486604895882,0.1075688177705548,0.0690297038664803
0.050761950789337,-0.0468117366420225,0.1180154679810825,-0.1244180887254385,-0.1407121037379562,0.0655472212635863,0.1136247193188074,0.250467816078491,-0.0643833295890933,-0.1475308631593958,0.1532150492044922,0.0901893347038184,-0.0924611905466681,0.1947804886241238,0.054214129705194,0.1158515122735267,-0.0951602628630516,-0.1934074331570559,0.030444370738906,0.0441535388714029,0.0852588129552736,0.0589116038430187
0.0727689110056834,-0.0631263999132511,0.1251556073435716,-0.1060030790452207,-0.1461778214093071,0.056522268227431,0.1143022539612059,0.2608620354784098,-0.0775666893533112,-0.143480320087696,0.1580494962885603,0.0798891419711203,-0.0806313030144687,0.1957441545381914,0.0376443711727393,0.1191538650645833,-0.1053112231985719,-0.1936550862195416,0.0490937617253016,0.0315470320983138,0.0622176296330313,0.0486833607432667
0.0941170660614613,-0.0793547949077457,0.1304924220420765,-0.0859658085914292,-0.1505834702022582,0.0466126325121384,0.1130521843931133,0.271008499262677,-0.0902678814840435,-0.1370890209687589,0.1607092862043936,0.069105721828415,-0.0677973912458356,0.1943402515024101,0.0210776825286172,0.1200726505691013,-0.1145269260415513,-0.1915680227632968,0.0670799332212838,0.0190191158483263,0.0387694660074852,0.0384394564655614
0.1143926229933787,-0.0953964896580257,0.1339780790305191,-0.0646238254048003,-0.1538070187264719,0.0358919921919283,0.1100075136628147,0.2806324347220401,-0.1023605117450191,-0.1283528500593355,0.1612321966850325,0.0579496536527293,-0.0541797739172031,0.1907239404561816,0.0046430832558763,0.1186805205924217,-0.1226350512758041,-0.1870256398321608,0.0840252781333299,0.0066495330438606,0.0152325961987198,0.0282506729629608
0.1332102934020493,-0.1111456009477747,0.1356063409627129,-0.0423306783623052,-0.1557296344931407,0.024438206808837,0.1053301057083756,0.2894714322558717,-0.1136985509265157,-0.1173182425624898,0.1596961411945298,0.0465178991861654,-0.0400234220383593,0.1850780791192862,-0.0115341264076977,0.1150941741331537,-0.1294475937497535,-0.1799494727860437,0.0995870753090384,-0.0054903508032958,-0.0080857151449772,0.01816502662805
0.150224225339245,-0.126487145444463,0.1354099550452095,-0.0194665408664793,-0.1562416761843704,0.0123344835867395,0.0992022802453067,0.2972800044731344,-0.1241171593422073,-0.1040848660643605,0.1562134964670173,0.0348950225502342,-0.0255913454221731,0.1776042645223366,-0.027329221193561,0.1094671765562739,-0.1347673433400026,-0.1703101363956253,0.1134671956923307,-0.0173352663208088,-0.0308935879224331,0.008209679858069
0.1651372438890975,-0.141294042317188,0.1334568016134513,0.0035723096929224,-0.1552489188645944,-0.0003291516871234,0.0918183816408418,0.3038330050326032,-0.1334350465562088,-0.0888063501769955,0.1509246291003076,0.0231552814967116,-0.0111570794986142,0.1685140565882386,-0.0426150293946138,0.1019819938231024,-0.1383956716501704,-0.1581327836712956,0.1254198810453873,-0.0288234637618974,-0.0529180661627877,-0.0016062985772282
0.1777080375417763,-0.1554250363981241,0.1298450439018756,0.0263846840373159,-0.1526786965274262,-0.0134541833016452,0.0833767345447808,0.3089279183900252,-0.1414583636337685,-0.071688923409921,0.143990966158312,0.0113654182288769,0.0030033682408211,0.1580207830344933,-0.0572593084082272,0.0928416775288817,-0.1401413092460068,-0.1435007330567878,0.1352573372361376,-0.0398939942222123,-0.0739077525582496,-0.0112884809485018
0.187756039059564,-0.1687237776244423,0.1246975565014086,0.0485758372467145,-0.1484856311509281,-0.0269318610740815,0.0740723514391597,0.3123861076495394,-0.1479860464448198,-0.0529879302181803,0.1355879609163628,-0.0004120527167184,0.0166197262820386,0.1463322756869698,-0.0711227760067719,0.0822616330088561,-0.1398297342166497,-0.1265569986556662,0.1428529869827805,-0.0504840223751996,-0.0936345346420594,-0.020853116982656
0.1951638699338721,-0.1810192415357479,0.118155930752831,0.0697684768016106,-0.1426566193354912,-0.0406415290931396,0.0640906939903685,0.3140531730101071,-0.1528164482380087,-0.033002320672271,0.1258982911260437,-0.0121152837865648,0.0294354350120281,0.1336448218213383,-0.0840580244597402,0.0704618731054159,-0.1373127436230808,-0.1075035582654705,0.1481423324952821,-0.0605263599926404,-0.1118944651484383,-0.0303228605424388
0.1998773400318469,-0.1921276079611655,0.1103743607072447,0.0896129354198326,-0.1352147686914226,-0.0544491880413839,0.0536027151072543,0.3137986241412648,-0.1557550216267856,-0.0120673203075846,0.1151055941690256,-0.0236794973824187,0.0412150262161735,0.1201385363496267,-0.0959094976494002,0.057660106486962,-0.1324777462100099,-0.0865983049428937,0.1511214819966393,-0.0699474155356306,-0.1285079179777416,-0.0397224015873186
0.2019031122482586,-0.201855633822239,0.1015137039817456,0.1077960752630951,-0.1262220172136584,-0.0682064582737026,0.0427613261237482,0.3115151033752859,-0.1566227383662751,0.0094544111196977,0.1033889941631731,-0.0350335911296144,0.0517505832410793,0.1059742770874788,-0.1065146515481598,0.0440659366054518,-0.1252562999075272,-0.0641497440822094,0.1518434917773631,-0.0786657483719189,-0.1433191894122115,-0.0490742237969867
0.2013042504890879,-0.210005465927535,0.0917359894098043,0.1240485678184949,-0.1157802290690884,-0.0817501091557081,0.0316993479648117,0.3071174111312063,-0.1552648741891638,0.0311827439376184,0.090918615421054,-0.0460971757177617,0.0608670156778346,0.0912921413932961,-0.1157063494367461,0.0298763626171488,-0.1156314240376376,-0.0405096136539011,0.1504127641639484,-0.0865913950596887,-0.1561957485711876,-0.0583947035651962
0.1981939637732186,-0.2163807463979311,0.0811996099031403,0.1381502903451051,-0.1040306368092476,-0.0949023083088984,0.0205289214964635,0.3005415800119462,-0.1515597399511626,0.0527307256940918,0.0778522106403552,-0.0567782563037108,0.0684259509286707,0.076211502786208,-0.1233164689344393,0.0152726849002,-0.1036432468872089,-0.0160637142393884,0.1469778190687598,-0.0936260999019964,-0.1670273580401307,-0.0676907510214371
0.192727935949495,-0.2207937730472958,0.0700553963645855,0.1499336889739682,-0.0911515884669104,-0.1074717210952991,0.0093422764438361,0.2917442201342774,-0.145426913631138,0.0737154475467466,0.064332966535515,-0.0669717384970721,0.0743281213498568,0.0608324741436111,-0.1291806219742903,0.0004188323737381,-0.0893926067108017,0.0087786684870414,0.1417228202205329,-0.0996645345019869,-0.1757252820209142,-0.076957169376801
0.1850956860462477,-0.223073395876542,0.0584437183004931,0.1592850731666766,-0.0773546524126923,-0.1192555555056655,-0.0017863039643883,0.280702316865946,-0.1368345238627719,0.093768669888381,0.0504884885769386,-0.0765589004577605,0.0785142054469033,0.0452386219560298,-0.133143814754055,-0.0145389483425902,-0.0730423087554461,0.0335962900366037,0.1348582838870443,-0.1045965341612835,-0.1822217738122218,-0.0861748769900052
0.1755114354942397,-0.2230732647634075,0.0464927001224898,0.1661439182859647,-0.0628792268457476,-0.1300426015342946,-0.0127975313304467,0.2674136054750665,-0.1258051569809679,0.1125467732283427,0.0364309125465104,-0.0854079255827844,0.0809641602204579,0.0295007051815746,-0.1350668059285525,-0.0294711682123077,-0.0548158505544383,0.057967914158463,0.1266114244945807,-0.1083103158138143,-0.1864699882143392,-0.0953100984000457
