Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45
-0.1772439840095099,-0.2852760894673419,-0.2958889600637162,-0.1582273390381276,-0.2105402719780828,-0.1996155707070179,-0.2989264437671289,-0.2135294609059067,-0.0340683520746385,0.0070314336975635,-0.2111588353091567,0.0689014229555099,0.263823280530968,0.2797405756592827,-0.1697532367315854,0.094110593063653,0.2529820685511174,-0.0567764213616362,-0.1209812561322375,-0.1428907837140916,0.1067209534241435,-0.0144627881251222,-0.2513333414429207,-0.0502272642299961,0.0717491549657745,0.1685957324997204,-0.1318630415381771,0.3432257774847044,0.2882635615016249,0.0516227804287485,0.1905632408186147,-0.2122163574712753,0.0985066729382361,0.1272450865887102,0.1414341857518552,0.0381494412737179,-0.0142563711365959,-0.1705515098036975,-0.1224989699251885,0.0572465606210457,0.1375993714592192,0.2857525966126857,0.2237844948016682,0.0092797776488695,0.0777968147715606
-0.1833532251650678,-0.2818433182881045,-0.2983882706410795,-0.1647603702044252,-0.2172364400053736,-0.2082275971975995,-0.2962927382353234,-0.1945094045352929,-0.0077877821009639,0.0017293061504283,-0.2194626682582039,0.0716108705114703,0.2638008167023714,0.2724113947243444,-0.1758056383134789,0.088458111027123,0.2285987037182583,-0.0558222851741088,-0.1235806661743401,-0.1210968358994642,0.0982155917313429,-0.0211100243341441,-0.2645224318091114,-0.0533746333369016,0.0793949824871486,0.1622945082185503,-0.1465085515519811,0.3420158717047784,0.2886673383513857,0.04919769360046,0.1787579591182926,-0.2123130532300396,0.0856012870463688,0.1186860040573345,0.1290567335636057,0.0293446367201,-0.0161206769080492,-0.1742252781395282,-0.114713201854967,0.0526756983286927,0.1279685933527219,0.2800167800196624,0.2332756942421,0.0064379055351867,0.0637194182491402
-0.1887738778260266,-0.276393331374912,-0.299157963931656,-0.1710314731015572,-0.2238842084210048,-0.2166250520658326,-0.2918049310688278,-0.1737064353063146,0.0181035937154407,-0.0034878018668969,-0.2278209032092194,0.0760352251716828,0.2622788968190974,0.264222483900404,-0.1815975329480099,0.0828849249135841,0.2026325497930418,-0.0549436345420703,-0.1262779115408948,-0.0985045187843819,0.0893279944757721,-0.0277476246651525,-0.2764450544722122,-0.0565346368952288,0.0864618608485763,0.1548773375629759,-0.1606631251952286,0.3407178289692624,0.2893315181981451,0.0478405883423935,0.1664918904359396,-0.21037190424817,0.0735813335500785,0.1096823068569794,0.1168792521910049,0.0211157242206993,-0.0181172745395832,-0.1776863828912227,-0.1059156031901927,0.0480790562982084,0.1185310756849987,0.2730297254804451,0.2408088427688794,0.0037776316934356,0.0501723763502781
-0.1933328715320229,-0.2688421525982689,-0.298031896300694,-0.1768983920805413,-0.2304300473504717,-0.2246843162026488,-0.285335307464251,-0.1513074691513787,0.0433135620241148,-0.0085985852774117,-0.2362659379086454,0.0823335124196127,0.2593855276446751,0.2553375862034648,-0.1870813330621865,0.0774424994689222,0.1753229320288437,-0.0541883604913212,-0.1290200893145164,-0.0754076177605366,0.0801385054473187,-0.0344355973023202,-0.2868147376105801,-0.0597771084551985,0.0929067783632289,0.146596870912279,-0.1742252824209802,0.3393702796687157,0.2900874549031461,0.0475344722153549,0.1538101837654799,-0.2063080362696816,0.0624998131900018,0.1004138976818843,0.1050087302284711,0.0134825266633709,-0.020197028821979,-0.1809208992689228,-0.0961652745989022,0.0435142627069668,0.1094085549631806,0.2649479343338086,0.2463802369090237,0.0013011701123214,0.0371327660128659
-0.1968520875531452,-0.2591371684611239,-0.2948666899072047,-0.1822053747442993,-0.2368068984595195,-0.2322654706241798,-0.2767818766705784,-0.1275315009926631,0.0675670133079848,-0.0135841243548503,-0.2448158028695386,0.0906220492740171,0.2552582433354001,0.2459143243959815,-0.1922237835562796,0.0721707485003791,0.1469312297131011,-0.0536041335622141,-0.1317386454994992,-0.0521083100668511,0.0707255277757303,-0.0412272402583613,-0.2953651843651328,-0.0631649364733454,0.0986970383799882,0.1377149331827142,-0.1871026855734517,0.3380211565276493,0.2907554433434596,0.0482370622004087,0.1407654481287251,-0.2000967129314477,0.0523892233186168,0.0910511549745303,0.0935376418999862,0.0064462839415646,-0.0223112376861897,-0.1839149054938376,-0.0855405225237818,0.0390312329784915,0.1007009090168916,0.2559326693883815,0.2500143628906556,-0.0009949817931441,0.0245647550958448
-0.1991530401037861,-0.2472603384581225,-0.2895467186027983,-0.1867868831923023,-0.2429339350336023,-0.2392143328452198,-0.2660732619751552,-0.1026254941156664,0.0906113687917162,-0.0184291624324654,-0.2534710878795612,0.100968990913952,0.2500410375603476,0.2361009262344733,-0.1970065716728818,0.0670980777045472,0.117732628439339,-0.0532368957611628,-0.1343491384684819,-0.028911260695181,0.0611653868479752,-0.048167441507404,-0.3018587102175227,-0.0667527886654416,0.1038098721204466,0.128494336847976,-0.1992113939098329,0.3367266177679268,0.2911516069059136,0.0498812235918062,0.1274151006403789,-0.1917744186645869,0.0432616418332864,0.0817519703141094,0.0825431243836785,-7.120166054338704e-06,-0.0244133175091248,-0.1866537454551661,-0.0741377129017414,0.0346715114337549,0.0924851529595308,0.2461469569315944,0.2517632213366168,-0.0031194649532897,0.0124243216603606
-0.2000618908835085,-0.2332305347195513,-0.281988481684611,-0.1904718338329842,-0.2487167523537764,-0.2453652012757363,-0.2531728654498468,-0.0768594724150082,0.1122212602365088,-0.0231232668746449,-0.2622123664188766,0.1133903058170102,0.2438813397867695,0.2260333535510136,-0.2014265658671819,0.0622417728986403,0.0880076284600796,-0.0531293063621913,-0.1367515189547631,-0.0061175483110926,0.0515321475883542,-0.0552913103437168,-0.3060939245499113,-0.070586025836244,0.1082318117838599,0.1191906902314582,-0.2104747329294615,0.3355494794859483,0.2910947888925259,0.0523761569651167,0.1138186187208599,-0.1814376203073035,0.0351090695392014,0.0726591087291111,0.0720864886433294,-0.0059036505450949,-0.0264602677207314,-0.189121087736287,-0.0620696047046159,0.030467875603921,0.0848151206627574,0.2357526257196344,0.2517051083550473,-0.005085372847696,0.0006641149286407
-0.1994146421561974,-0.2171048966072393,-0.2721441984432947,-0.1930882406196427,-0.2540480342212495,-0.2505442744778659,-0.2380821181859353,-0.0505209827187259,0.132202359314691,-0.0276618184470435,-0.2709982591967123,0.1278473846008106,0.236927087965679,0.2158329221807859,-0.205495693849521,0.0576087052125354,0.0580336897765521,-0.0533191775401657,-0.1388309877983625,0.0159813817740656,0.0418973395870791,-0.0626231898460302,-0.307912359196287,-0.0746998516697408,0.1119578758884483,0.1100445173675556,-0.2208219065101073,0.3345571612517781,0.2904131636928374,0.0556093744462336,0.1000348477208246,-0.1692392761992743,0.02790405629344,0.0638979448925285,0.0622130192042157,-0.01127754444132,-0.0284138548958711,-0.1912978263930562,-0.0494632185665257,0.0264442092944521,0.0777218274762006,0.2249074389814746,0.2499428458919135,-0.0069094830520815,-0.0107618086092864
-0.1970623375615422,-0.1989791235731938,-0.2600044829168506,-0.1944681198150023,-0.2588087304344,-0.2545736810501735,-0.2208426597148239,-0.0239091142983989,0.1503942878326268,-0.0320467775378691,-0.2797642570754257,0.1442464376979522,0.2293239483944137,0.2056044817641745,-0.209240470437973,0.0531963129592142,0.0280773503732301,-0.0538379337497103,-0.1404594759758048,0.0371095460472242,0.0323295491608938,-0.070176085612552,-0.3072037911344979,-0.0791187424821789,0.1149906248477765,0.1012739995697874,-0.2301864965742503,0.3338191666687222,0.2889503031657924,0.0594494675596192,0.0861195126218566,-0.1553832412880594,0.0216006383820534,0.0555746245860497,0.0529520240525152,-0.016167869095752,-0.030241469772181,-0.1931608885530279,-0.0364573118566016,0.0226156412514051,0.071214486388713,0.2137623779811174,0.2466014696203464,-0.0086114319704811,-0.0218936320579639
-0.1928760905948085,-0.178986672343795,-0.2455999922995996,-0.1944525017266039,-0.2628697656851124,-0.2572760247955005,-0.2015373313579122,0.0026717276058366,0.1666725740738893,-0.0362871811450629,-0.2884223966744924,0.1624397776577293,0.221212731629973,0.1954352026816797,-0.2127011858007465,0.0489938108639219,-0.0016129023448682,-0.0547091272838223,-0.1414977699010834,0.0570118550543589,0.0228938531739251,-0.0779515281711996,-0.3039100622288215,-0.0838561943035387,0.1173391478860075,0.093068627779077,-0.2385050023787898,0.3334041401131947,0.2865704656270103,0.0637496237950509,0.0721230726089386,-0.1401167895593993,0.0161356117743175,0.047774695103918,0.0443171058570869,-0.0206153960881322,-0.0319166257478154,-0.1946820310379742,-0.0231995437382482,0.0189889368768715,0.0652821270855708,0.2024591360979423,0.2418253998338982,-0.0102128585818494,-0.0327620431531999
-0.1867517594522201,-0.1572968694867699,-0.2290019820671219,-0.1928963865233648,-0.2660942827664235,-0.2584793207760629,-0.1802899161615061,0.0289180976253543,0.1809496523301874,-0.0403993323170391,-0.2968618497854166,0.1822290139883506,0.212727050148109,0.185393992806485,-0.2159307651659187,0.0449835710660034,-0.030812787189475,-0.055947042255824,-0.1417982794594962,0.0754589938657347,0.0136510960454746,-0.0859398667319032,-0.2980272625468895,-0.0889148133968889,0.1190180418339854,0.0855840198140861,-0.2457155691516729,0.3333765616258275,0.2831629169764087,0.0683518008318661,0.0580890403148823,-0.1237215403267723,0.0114301582731858,0.0405622401425687,0.0363066365114825,-0.0246599455047574,-0.0334190842370914,-0.1958267216108966,-0.00984342160528,0.0155631215676987,0.0598957465998556,0.1911278799867457,0.2357751395964061,-0.0117365423307027,-0.0433853158992898
-0.1786140941838347,-0.134111994624045,-0.2103217432908405,-0.1896734782918232,-0.2683404024916589,-0.2580221722730009,-0.1572636107832648,0.0545336481642234,0.1931749311643165,-0.044406653652585,-0.3049504517462641,0.2033701131314818,0.2039912586890582,0.1755315409962776,-0.2189933129007656,0.0411426165317405,-0.0593272509771677,-0.0575554202085854,-0.1412084182368256,0.0922516234809004,0.0046570420534529,-0.0941209719287416,-0.2896062119009001,-0.0942867608826889,0.1200464378028939,0.0789381099869714,-0.2517570439901646,0.333793163322422,0.2786451431943563,0.0730914200377423,0.0440528637784486,-0.1065031317785935,0.0073918298810527,0.0339795439006344,0.0289044264566976,-0.0283383157318875,-0.0347346106695808,-0.1965532086851475,0.003454876118362,0.0123303064435189,0.0550109025649681,0.179885328985077,0.2286235643529111,-0.013205559171395,-0.0537673575647147
-0.1684201975955511,-0.1096634304470528,-0.1897089404511031,-0.18468053499822,-0.2694644598132917,-0.2557590177816999,-0.1326582691551832,0.0792349586983391,0.2033339803654919,-0.0483391877156867,-0.3125371556582446,0.2255801955049294,0.195118712142227,0.1658809592359797,-0.2219623575779952,0.0374441658915103,-0.086994249333186,-0.0595263421170313,-0.1395745369062771,0.1072238078803976,-0.004038539377457,-0.1024653065206776,-0.2787512441110418,-0.0999545433504531,0.1204471237211501,0.0732088625857138,-0.2565684764440362,0.3346991719770955,0.2729648675819293,0.0778023987208705,0.0300414396666865,-0.0887800321020162,0.0039168814230414,0.0280472957135257,0.0220805875048186,-0.0316828721268965,-0.035854384676147,-0.1968118849022649,0.016539706174569,0.0092766808381308,0.0505706457986038,0.1688331961945214,0.2205518877077238,-0.0146424784433336,-0.0638968099216966
-0.1561621644779752,-0.0842070111136936,-0.1673489094870623,-0.1778411822320805,-0.2693246512876592,-0.2515652627257471,-0.1067065105607259,0.1027569072103444,0.2114469064854759,-0.0522327388720142,-0.3194553601444279,0.2485458590495001,0.1862103686288462,0.1564589727493574,-0.2249188205452149,0.0338591689163505,-0.1136872262470845,-0.0618393030559744,-0.1367463234092863,0.1202456036978756,-0.0123927821189777,-0.1109353067234793,-0.2656173671821214,-0.1058921204746958,0.1202458002134419,0.0684335973779302,-0.260089153059864,0.3361245027144909,0.2661008416364222,0.0823223079877193,0.0160732926404651,-0.0708719136471602,0.0008929229487567,0.0227653312385945,0.0157925924462914,-0.0347208226339719,-0.0367741083223018,-0.1965450438930913,0.0292591052359458,0.0063836311314446,0.046508678267227,0.1580570251978718,0.2117454080729002,-0.0160686217423803,-0.073747228213464
-0.1418687934949362,-0.0580177285099122,-0.1434590139932484,-0.1691090550056426,-0.2677850047421561,-0.2453421042917512,-0.0796688326434458,0.1248574584079168,0.2175660022494255,-0.056127663002452,-0.3255270196118559,0.271932738673561,0.1773537571213805,0.1472675881098722,-0.2279487383433575,0.0303577737266671,-0.1393162718234527,-0.0644605166268213,-0.1325815581962095,0.1312247788818476,-0.0203705465906527,-0.1194870034005167,-0.250405936463409,-0.1120662795801425,0.1194704950567411,0.0646099463920951,-0.2622592207511596,0.3380800470430248,0.2580624325160838,0.0864974236632218,0.0021594195928468,-0.0530880375401107,-0.0017981574178526,0.0181138897427399,0.0099865365296867,-0.0374741631539488,-0.0374928755525267,-0.1956871157735465,0.041467790678873,0.0036289422043351,0.042752616159268,0.1476254453216009,0.2023891584599156,-0.0175034030327029,-0.0832782958794845
-0.1256063009020439,-0.0313839746112128,-0.1182841904375041,-0.1584701537339096,-0.2647195591149275,-0.2370208603791302,-0.0518279097761232,0.1453217685977716,0.2217727665044946,-0.060067324397565,-0.3305674094706067,0.2953959378666176,0.1686223196516339,0.138296153591976,-0.231140778429321,0.0269106706080443,-0.1638279716322282,-0.0673424860814837,-0.1269510897404338,0.1401076512613712,-0.0279450817108343,-0.1280718018479554,-0.2333590329416973,-0.1184382079388917,0.1181511480214246,0.0616983890942584,-0.2630209150282353,0.340554213700014,0.2488880800930621,0.0901874339651005,-0.0116952393783268,-0.0357161039977046,-0.0042770708232166,0.0140553500901729,0.0045986057715563,-0.0399602326753644,-0.0380118824033621,-0.1941654462560932,0.0530299453046369,0.0009880359050288,0.0392272368112842,0.1375898561069546,0.1926635944059255,-0.0189637666484006,-0.0924379723379374
-0.1074780032617772,-0.0046015069250147,-0.0920918393641206,-0.1459443271353596,-0.2600166219321937,-0.2265666248188438,-0.0234822870271263,0.1639655330966011,0.2241743995239102,-0.0640962531690816,-0.3343903867101859,0.3185909074584906,0.1600751284889158,0.1295237137941439,-0.234583597327795,0.0234902634682572,-0.1872039914983027,-0.0704238784087449,-0.1197438756607071,0.146879057219159,-0.0350984596099188,-0.1366383314548763,-0.2147527821419769,-0.1249651778655883,0.1163193640779081,0.0596262404541273,-0.2623203679204147,0.3435098918548757,0.2386427405728602,0.0932695803661767,-0.0254897771013274,-0.0190120163732336,-0.0066638952134054,0.0105363916102447,-0.0004432439182819,-0.0421927802576265,-0.038333069413026,-0.1919016577763617,0.0638217255578496,-0.0015647993113505,0.0358575929166894,0.1279845392765249,0.1827404609941237,-0.0204637366590584,-0.1011654187826399
-0.0876229754918117,0.0220326769866616,-0.0651662375540755,-0.1315858255262509,-0.2535829549946017,-0.2139810903141632,0.0050603010992034,0.180637528207693,0.2248998840338519,-0.0682580511795069,-0.3368139607047766,0.3411843029223757,0.1517569690778511,0.1209215523221745,-0.2383630996917655,0.0200716286058211,-0.2094584703698892,-0.0736297374040727,-0.1108719193585954,0.1515614753452308,-0.0418217335377051,-0.1451342727107643,-0.1948898794268745,-0.1316022481593529,0.1140083197955141,0.0582928961471122,-0.2601099289623222,0.3468820120244972,0.2274144701544098,0.0956420367461986,-0.0392248487607226,-0.0031909829213034,-0.009074838209527,0.0074905115802966,-0.0052173946081301,-0.0441834152094647,-0.0384577939889833,-0.1888136000840398,0.0737334444377749,-0.0040552316104364,0.0325718872511454,0.1188271849701319,0.1727789780976039,-0.0220140877435522,-0.1093945060853326
-0.066213729068798,0.0482263787645473,-0.0378026553704438,-0.1154829020123262,-0.245347727541419,-0.1993044078191025,0.0334897499693934,0.1952213250906312,0.2240957654369003,-0.0725931086534177,-0.3376659716028622,0.3628643321873955,0.1436987700102022,0.11245581267816,-0.2425596647083698,0.0166332309118968,-0.2306343223666034,-0.0768720721474771,-0.1002749219310654,0.1542133410922808,-0.0481147901901307,-0.1535080699533104,-0.1740916045140708,-0.1383038788196758,0.1112527962950934,0.0575760742176353,-0.2563508933420217,0.3505758795453286,0.2153103298936305,0.0972263743970878,-0.0528998874868339,0.0115796628186182,-0.0116191100718206,0.0048408196397262,-0.0098064630534713,-0.0459432903625715,-0.038385630920179,-0.1848178638836259,0.0826713917302054,-0.0065078021953414,0.0293040148814124,0.1101198085349902,0.1629224727792008,-0.0236221444853919,-0.1170576820734897
-0.0434529910704274,0.0736979889973189,-0.0103013639010796,-0.0977564750097779,-0.2352660727147656,-0.1826159857365673,0.061500308017443,0.2076361763542039,0.2219217454456871,-0.0771362060585581,-0.33678966524517,0.3833501164983575,0.1359183519815605,0.1040900889021391,-0.2472454120425172,0.01315737886867,-0.2507985782086608,-0.0800508570988346,-0.0879244644607645,0.1549265975250143,-0.0539858907445341,-0.1617104444420749,-0.1526896114441463,-0.1450253552385503,0.1080893029413928,0.0573387369662992,-0.2510164969637765,0.3544664476799369,0.2024518104969132,0.0979690131975054,-0.0665101580647325,0.0251856056981948,-0.0143960249102592,0.0025030211331655,-0.014294995964901,-0.0474848579729063,-0.0381133937290657,-0.1798327960091991,0.0905592654039145,-0.0089449700735016,0.025995696094509,0.1018500241584204,0.1532955693941838,-0.0252917126466397,-0.1240899641022021
-0.0195696957479143,0.0981818807641568,0.0170382915303563,-0.078557901135432,-0.2233220889869977,-0.1640341727799667,0.0887969833725349,0.2178370972952797,0.2185462019912897,-0.0819140857695287,-0.334048955012231,0.4023996318822301,0.1284214591983477,0.0957878836449614,-0.2524815828851013,0.0096304109741144,-0.2700369262671563,-0.0830554772573949,-0.0738275368103717,0.153823536003735,-0.0594509181276677,-0.169695633142296,-0.131017769713033,-0.1517239239555327,0.1045562493349619,0.0574363373204236,-0.2440950111397939,0.3583986816423458,0.1889699828976491,0.0978416181243397,-0.0800438113384802,0.0375684230915688,-0.017492445434004,0.0003884957587367,-0.0187669857446774,-0.0488235394316674,-0.0376344581700437,-0.1737819201420491,0.0973391986589263,-0.011386314101006,0.0225981411891972,0.0939926317207344,0.1440020229742404,-0.0270231421093772,-0.1304328268943854
0.00518567542478,0.1214332790749983,0.0439235900135289,-0.0580659402606049,-0.209531143245697,-0.1437148123162316,0.115101436468812,0.2258141819177723,0.2141417451290382,-0.0869430854262094,-0.3293331723021445,0.4198158798554974,0.1212030297181924,0.0875148412120378,-0.2583161126166806,0.0060426171579568,-0.2884476432852561,-0.0857666452100372,-0.0580292362172845,0.1510529910068755,-0.0645323696401575,-0.1774222928121226,-0.1094043085128608,-0.1583595545842166,0.1006941194154735,0.0577240185958493,-0.235592751609541,0.3621891404700014,0.1750005782888077,0.0968404609274275,-0.0934791037496396,0.0487260573014044,-0.0209806773497702,-0.0015926250177132,-0.0233032440676893,-0.049979163261832,-0.0369384520284574,-0.1665976352909646,0.1029723766444815,-0.0138479141248047,0.0190732077399248,0.0865114637901371,0.1351232525340554,-0.0288135167576018,-0.136037773773038
0.0305462523074569,0.1432324995563243,0.070073764330192,-0.0364830225524713,-0.1939413553439842,-0.1218487013094055,0.1401571915631381,0.2315912087558796,0.2088809137857851,-0.0922269299611706,-0.322561127589029,0.4354510486845849,0.1142486559528009,0.0792406759375944,-0.2647814695637509,0.0023879092105035,-0.3061351319563777,-0.088058806038615,-0.0406144728708074,0.146785967584986,-0.0692581524942523,-0.1848540258428216,-0.0881644814415376,-0.1648952612440004,0.0965456008980416,0.0580634093561678,-0.2255368090499822,0.3656288705092737,0.1606791913992081,0.0949848250536029,-0.1067819396185953,0.058710868533895,-0.0249169039647388,-0.0035284780022198,-0.0279786876106718,-0.0509770489121185,-0.0360113530950431,-0.1582250374079129,0.1074392451246724,-0.0163419252587872,0.0153940320546315,0.0793614317079003,0.1267176004783762,-0.0306569619572267,-0.1408694094441175
0.0562342698494896,0.1633884731751343,0.0952248421747343,-0.0140309497802186,-0.1766341739985837,-0.0986580314578425,0.1637340359920624,0.235223603044944,0.2029321115358714,-0.0977547817078905,-0.3136843322498465,0.449208557853267,0.1075361830098812,0.0709407318642576,-0.2718928286245164,-0.0013367358545386,-0.3232033045029976,-0.0898030311197528,-0.0217085406974415,0.1412108012551236,-0.0736602536469158,-0.1919595033153283,-0.0675939275652808,-0.1712969408969642,0.0921556252194778,0.0583286924428203,-0.2139773124251535,0.3684876624291263,0.14613678448128,0.0923145838609054,-0.1199038787267409,0.0676253714164062,-0.0293402298458027,-0.0055026780503751,-0.0328596069935919,-0.0518486437339581,-0.034836011061208,-0.1486256901323114,0.1107393205814429,-0.0188763510332606,0.0115451384889734,0.0724907043046449,0.1188203143978604,-0.0325450558510145,-0.1449078715294988
0.0819667287874181,0.181741498345263,0.11913390537845,0.0090538204162836,-0.1577239899252907,-0.074391931157767,0.1856315154678806,0.2367958305975732,0.1964558714216369,-0.1034996471260131,-0.3026892669584261,0.4610430099613425,0.101037390692854,0.0625971278079861,-0.2796466392652952,-0.0051320262869039,-0.3397490662024312,-0.0908703829627622,-0.0014764399115914,0.1345279814529288,-0.077773363266535,-0.1987121810242779,-0.0479628605745065,-0.1775327140851207,0.0875712761200269,0.058411681377962,-0.2009890528478044,0.3705196736552177,0.1314956479051502,0.0888871244985089,-0.1327807296322853,0.0756158767120119,-0.0342723756104676,-0.0075918025779087,-0.0380010055600501,-0.0526316544287916,-0.0333930808369457,-0.1377811609919691,0.1128906175280757,-0.0214550126258281,0.0075220513107424,0.0658429504542449,0.1114442206294414,-0.0344673267060202,-0.1481505226618796
0.1074610557291849,0.1981651861703648,0.141582699113944,0.0325251489008193,-0.1373567724502425,-0.0493212615829219,0.205681474200805,0.2364183059370234,0.189601530566468,-0.1094172339035432,-0.2895986243227069,0.4709581897520813,0.0947197049030131,0.0541994615357749,-0.2880196354027128,-0.0089972580504409,-0.3558561585690203,-0.0911357100768914,0.0198791264088351,0.126944808983692,-0.0816335328252056,-0.2050896247045521,-0.0295111744356552,-0.1835717843888291,0.0828415283198561,0.0582257013266517,-0.1866723234813314,0.3714703608986807,0.116865947855364,0.0847738199630012,-0.1453318219640624,0.0828643685592284,-0.0397180361001905,-0.0098632258340694,-0.0434441082200142,-0.0533696500585642,-0.0316623263897185,-0.1256961404100522,0.113928714143055,-0.0240777032841795,0.0033304523275056,0.0593595770186463,0.1045810372305741,-0.0364118154028511,-0.1506128514319952
0.1324406015873007,0.2125675881379069,0.1623805490215774,0.0561322874249342,-0.1157077580587091,-0.0237328458588334,0.2237496276555033,0.2342239035166583,0.1825043848907468,-0.1154453431197121,-0.2744714991098728,0.4790033405190862,0.088547886015203,0.04574506689034,-0.2969683207826873,-0.0129313193386577,-0.3715896168225758,-0.0904818029695511,0.0421211157631315,0.1186700922637725,-0.0852769449396117,-0.2110724806666464,-0.0124445139359422,-0.1893828654307487,0.0780167838962085,0.0577081409074557,-0.1711528690667924,0.3710846045010034,0.1023429638047587,0.0800562680967196,-0.1574600210830281,0.0895790394443116,-0.0456658833114184,-0.0123733658018034,-0.0492141511361627,-0.0541111497543932,-0.0296242275105166,-0.112400972123357,0.1139054819778683,-0.0267405102512325,-0.0010150572390722,0.0529818959970562,0.0982032579138764,-0.0383656801786641,-0.1523285754078848
0.156639829694421,0.2248915181327576,0.1813665689121412,0.0796248937972871,-0.0929782604366324,0.0020766743184606,0.2397361918174629,0.2303641660478023,0.1752833821891843,-0.1215038674593553,-0.2574025455015644,0.485268011913633,0.0824856454866987,0.0372388374951827,-0.3064289482157719,-0.0169337400839103,-0.3869910793816324,-0.088803810370774,0.0649828509430143,0.1099090963078014,-0.0887388638864134,-0.2166431468332642,0.0030686763283886,-0.1949322571912282,0.073148187150924,0.0568216118646856,-0.1545808847598027,0.369115839594476,0.0880050891980309,0.074822518125968,-0.1690525175827693,0.0959839744171348,-0.0520901645020389,-0.0151663922992723,-0.0553185690442765,-0.0549082430058116,-0.02726179855948,-0.0979534438776171,0.1128875099300047,-0.0294362815514439,-0.0054925202588695,0.0466531586652884,0.0922665264047701,-0.0403158198774786,-0.1533489800583805
0.1798090629001725,0.2351141019178773,0.1984111639236447,0.1027578470595897,-0.0693917086913781,0.0278071549398825,0.2535756251553626,0.2250053073742782,0.1680393981189665,-0.1274954481266446,-0.2385201642254537,0.4898758118525976,0.0764971472444601,0.0286926493512145,-0.3163179953054144,-0.0210057236202658,-0.4020751586162541,-0.0860137811319971,0.0881739845991643,0.1008589318388015,-0.0920528236376212,-0.2217842155508197,0.0168991392877516,-0.2001816849484071,0.0682867202822847,0.0555537233092487,-0.1371290548855447,0.3653359410579024,0.073912638915292,0.0691634932889431,-0.1799823925977274,0.1023085174965897,-0.0589528152273406,-0.018273428637124,-0.0617456969426322,-0.0558148223420128,-0.0245625098129419,-0.0824397149780181,0.1109542571384487,-0.0321552118813585,-0.010074433602979,0.0403204005521156,0.0867124107091029,-0.0422494917830997,-0.1537415615704308
0.2017186818686993,0.2432456062643506,0.21341685266395,0.1252957381014079,-0.0451890515165954,0.0531612426334921,0.2652355669100041,0.2183241083517711,0.1608541246062519,-0.1333068205066812,-0.2179838207485709,0.4929774116593124,0.070548356908981,0.0201244310520292,-0.3265331242305446,-0.025151094229713,-0.4168270429223796,-0.0820451654700878,0.1113875693645694,0.0917045195423263,-0.0952500939838637,-0.2264767722152169,0.028957864447204,-0.205086041882673,0.0634821078935827,0.0539155437836497,-0.1189896742711396,0.3595455428874115,0.0601074776003571,0.0631697934359702,-0.1901109282657418,0.1087768622656773,-0.0662059778625771,-0.0217122617472049,-0.0684640957927757,-0.0568845357386773,-0.0215201901309298,-0.0659742908786287,0.1081959738995748,-0.0348855199991133,-0.0147297199518506,0.0339360492278299,0.0814714783762325,-0.0441549001848561,-0.1535880677707356
0.222162693290753,0.2493276152104146,0.2263184461611249,0.147016933438276,-0.0206236886102986,0.0778504592818001,0.2747150765393177,0.2105038025464099,0.1537895838485506,-0.1388108524764712,-0.195980627312828,0.4947431509276125,0.0646082093018812,0.0115569435635323,-0.3369545996261863,-0.0293770940854291,-0.4312014515732785,-0.0768570825463807,0.1343079969270341,0.0826152066912215,-0.0983594449402562,-0.2306986422595155,0.0391962662245307,-0.2095911975564898,0.0587815820319785,0.0519388856617836,-0.1003709446937596,0.3515844113050116,0.0466134548694278,0.0569290260284119,-0.199290602231012,0.1155983828457667,-0.0737947910880365,-0.0254875578643541,-0.0754225974426508,-0.0581685875880015,-0.0181367854143891,-0.0486989931829822,0.1047114341909428,-0.0376141885963795,-0.0194257743354119,0.027459256183769,0.0764665677625451,-0.0460217319984526,-0.1529820488656723
0.2409616145017143,0.2534306313224569,0.2370826310719226,0.167717134375163,0.0040438946771521,0.1016009109987547,0.2820422934696981,0.2017300444530417,0.1468882633224979,-0.1438692506180002,-0.1727213452790121,0.4953555701759172,0.0586495726223151,0.0030163412778972,-0.3474471272845201,-0.0336949664058871,-0.4451230073151203,-0.0704381422379517,0.1566194837228928,0.0737420643991659,-0.1014072067357762,-0.2344226839988758,0.0476055335873138,-0.2136320466859987,0.0542285772460465,0.0496726001308176,-0.0814925839313169,0.341341438476037,0.0334376073883149,0.0505237703559005,-0.2073686773252556,0.1229591617091288,-0.0816602982073456,-0.0295915631405983,-0.0825511422293453,-0.059713530966625,-0.0144238509876756,-0.0307809148018661,0.1006055281039831,-0.040327736229,-0.0241304982689779,0.0208569235589085,0.0716161472245482,-0.0478416161792457,-0.1520260383432845
