Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24
0.1856589128003394,-0.1186645585596645,0.1920213228945352,-0.0446975663153864,0.1348051324147414,-0.0608033475159967,0.113753553317957,-0.0649266073277148,0.1957833639557602,-0.0950055227269618,0.32880302521131,-0.0983871279039449,0.3035042087274546,-0.195644938242955,0.0557391892681109,0.6036017018413934,-0.1530018095191854,-0.0367438939484353,0.0321647789593729,0.1051225290851328,0.0530639731001758,-0.0115224086247665,0.0383038099159509,-0.1418279219850805
0.1682061506376679,-0.128548816012678,0.1787659828196456,-0.0506996731377957,0.1501849886380836,-0.0621232199746257,0.1366813863418393,-0.0646481064337823,0.2144781387111245,-0.0966393501975336,0.3255944289533353,-0.1030307932500163,0.2935429864038903,-0.2023579317373893,0.0397375645941167,0.5975136196299727,-0.1559358861165797,-0.0367799989497008,0.0327186493171924,0.1059769394481819,0.0507092590537261,-0.011148863151831,0.0389528931571505,-0.1342194247206757
0.1495853785455809,-0.138254674541878,0.1636009603068407,-0.0572808924526442,0.1625867688862889,-0.0638765479420764,0.1576842064629655,-0.0643955497065268,0.230504673920373,-0.0989252313608759,0.3192937351814025,-0.108340976169193,0.2811691654696567,-0.208194821040579,0.0244552192802208,0.5904202648854233,-0.1573895482436672,-0.0368147648924922,0.0333112739400133,0.106406238216976,0.0484892110689303,-0.0112435364896631,0.0397236543440861,-0.1263878433756787
0.1301955368520558,-0.1475535959264017,0.1469100622629716,-0.0643278823502678,0.1718277127309375,-0.066185471302065,0.1763723680883319,-0.0643181753702585,0.2435718425432166,-0.1019121802839714,0.3101236968458483,-0.1142634277710195,0.2667320990391402,-0.2128887385690858,0.0100940501956601,0.582795354249716,-0.1573286711420839,-0.0368482121470918,0.0339351880688621,0.1063888063371508,0.0464309907312332,-0.011832756980763,0.0405775185750245,-0.1185443569062518
0.1104271340096137,-0.1561987274100597,0.1290905317635595,-0.0716981899806053,0.1778014003805363,-0.0691489374122647,0.1924091986986286,-0.064550310276772,0.2534592656354856,-0.1056225487365239,0.2983564179837401,-0.1207182651793181,0.2506073921089946,-0.2161718573762371,-0.0031879158530395,0.5750536234256896,-0.1557296603213098,-0.0368803609055598,0.0345818520284189,0.1059189999087583,0.0445555878385858,-0.0129235758856695,0.0414794184417775,-0.1108833597509751
0.0906523309837519,-0.1639294318551949,0.1105414652570039,-0.0792212274886462,0.1804792728742483,-0.072840848890061,0.2055197134061329,-0.0652094539158317,0.2600223556641552,-0.1100499272248935,0.2843038313496429,-0.1275998409383549,0.2331856040211166,-0.2177826333866179,-0.0152774030943643,0.567543821920133,-0.1525795691394205,-0.0369112311763196,0.0352418775992092,0.1050078786742333,0.0428776283542709,-0.0145041922019726,0.0423983480230495,-0.1035780053520184
0.0712161078951096,-0.1704768097321094,0.0916527717340082,-0.0866999502417495,0.1799096244990736,-0.0773084684578434,0.2154972582829716,-0.0663947123082578,0.2631948343498682,-0.1151572711359693,0.2683074776248969,-0.1347770449611547,0.2148610538713508,-0.2174736684909434,-0.0261053534861062,0.5605448300826156,-0.1478770673534993,-0.0369408427792329,0.0359052904876034,0.103683528056551,0.0414053865448602,-0.0165450941892248,0.0433077087303368,-0.0967769832746928
0.052428744325513,-0.1755701799900384,0.0727950222823744,-0.0939133426045328,0.1762141865681149,-0.0825710514071988,0.2222079140649842,-0.0681855017846503,0.2629887267726414,-0.1208753808202393,0.2507279591940987,-0.1420941412472709,0.1960210909478037,-0.2150200015412156,-0.0356451234707212,0.5542647504996364,-0.1416342100495366,-0.0369692153413726,0.0365618189573868,0.1019909363996866,0.0401409873063977,-0.0190008157836035,0.0441854615175348,-0.0906024871094177
0.0345597845811985,-0.1789444331793524,0.0543104854642144,-0.1006198002629424,0.1695825050761652,-0.0886186963580152,0.2255925838895975,-0.070640448747231,0.2594919274707607,-0.1271018927957081,0.2319344357545635,-0.1493722413949838,0.1770361589577057,-0.2102275820669612,-0.0439095917360307,0.5488427351651429,-0.133878882732881,-0.036996368293709,0.0372011974114158,0.0999913964289935,0.0390807793566131,-0.0218121929093736,0.0450141057237139,-0.0851492782225846
0.0178335939417757,-0.1803481125263986,0.0365055809105669,-0.1065614715582086,0.1602643859573099,-0.0954114285535773,0.2256667765723952,-0.0737964250199904,0.2528635164082002,-0.133700954507576,0.2122945109291789,-0.1564115089571323,0.1582509374438592,-0.2029416339302523,-0.0509473831165739,0.5443532368884243,-0.1246577304094851,-0.0370223208689133,0.0378134729875472,0.0977614093366629,0.0382158554456356,-0.0249089972085253,0.0457805089249869,-0.0804847112117529
0.0024265447724843,-0.1795520194610698,0.019644914633206,-0.1114695838742629,0.1485607396588371,-0.1028785551918081,0.2225181771008846,-0.0776676782111241,0.2433270719293031,-0.1405037538785452,0.1921648286540749,-0.1629941725177452,0.1399767886249253,-0.1930545767536312,-0.0568384251621291,0.5408123182184706,-0.1140393199320472,-0.0370470921004732,0.0383893030105686,0.095391081472524,0.0375326922508235,-0.0282128221876403,0.0464756147198697,-0.0766495608105224
-0.0115341939732266,-0.1763580820957073,0.0039469888005563,-0.1150707358277871,0.1348132005391894,-0.1109183570902349,0.2163021663572427,-0.0822450409626404,0.2311622839458541,-0.1473100576003811,0.171882655824792,-0.168888400970163,0.1224856761195201,-0.1805131457121274,-0.0616890531417087,0.5381856132252385,-0.1021172393384489,-0.0370707008232854,0.0389202314943397,0.0929820176224544,0.0370138803373727,-0.0316400986995419,0.0470940564362868,-0.0736594766460689
-0.0239703500932441,-0.1706081715385966,-0.0104183907333637,-0.1170940834072635,0.1193929253111459,-0.1193982030466917,0.2072355114951911,-0.0874952299000859,0.2166952135489389,-0.1538908816255333,0.1517586746583646,-0.173853062224043,0.1060056572323094,-0.1653243393090473,-0.0656268677127713,0.5363975157482525,-0.0890128087829076,-0.0370931656758548,0.0393989338919613,0.0906447313779012,0.03663891359738,-0.0351051226481213,0.0476337044537953,-0.0715068907965214
-0.0348508613897762,-0.1621925056739538,-0.0233310514156395,-0.117279290456025,0.1026889876712869,-0.1281551904634794,0.1955884965213034,-0.0933602722305636,0.200287574828089,-0.159992376811981,0.1320711465380684,-0.1776433471579331,0.090717985968049,-0.1475598340326172,-0.0687955290023393,0.5353411608012506,-0.0748770680464383,-0.0371145051041851,0.0398194208714265,0.0884956118620702,0.0363850079865548,-0.0385229873425557,0.0480951734346503,-0.0701632120707085
-0.0441889855720522,-0.1510572479061077,-0.034719836896424,-0.1153850537129504,0.0850967828896357,-0.13699742626342,0.1816757995932957,-0.099757123138239,0.1823254306424502,-0.1653409645729241,0.1130615416782888,-0.1800171950370152,0.0767558023782667,-0.1273585374739382,-0.0713496436166886,0.5348887720695878,-0.0598917181957221,-0.0371347373673847,0.0401771938582746,0.0866535063694767,0.0362279211205908,-0.0418123253674821,0.0484813135924928,-0.0695811584010832
-0.0520384110602171,-0.1372108943814424,-0.04456058760223,-0.1111979532595255,0.0670068364106837,-0.1457060641474941,0.1658464497703621,-0.1065775585498023,0.1632076961767839,-0.1696497034446368,0.0949316594376818,-0.1807424061703358,0.0642043274983675,-0.1049270091821242,-0.0734498695562663,0.5349019660942788,-0.04426873192424,-0.0371538805449465,0.0404693472532574,0.0852359992374178,0.0361427472063052,-0.044897779388682,0.0487967074613249,-0.0696971025638039
-0.0584885882710974,-0.1207290520106389,-0.0528729105253959,-0.10454132441636,0.048794375180748,-0.1540382063069736,0.1484732117719123,-0.1136884439472609,0.1433348322559844,-0.1726258091842089,0.0778421967660224,-0.179604274276421,0.0531024340585544,-0.0805375606115228,-0.0752583307085549,0.5352416310212526,-0.0282484100596455,-0.0371719525455829,0.0406946145135372,0.0843554872406847,0.036104665608901,-0.0477121371628171,0.0490471905398817,-0.0704333345483906
-0.0636595046085311,-0.1017572447409678,-0.0597159579018804,-0.0952838010303034,0.0308099714136814,-0.1617307586821453,0.1299417526710469,-0.1209324894726063,0.1230980849144421,-0.1739791897020731,0.0619126614653864,-0.1764135177196554,0.0434454231952438,-0.0545239484790045,-0.0769344000425655,0.5357770329866902,-0.0120957515951348,-0.0371889711174172,0.0408533576914416,0.0841151697117498,0.0360896257905437,-0.0501980824705117,0.0492394106716902,-0.0717001743190573
-0.0676961192538505,-0.0805114485307013,-0.0651834504897888,-0.0833471471238858,0.0133715090948385,-0.1685052983895516,0.1106399390158969,-0.1281296036868373,0.1028695897339842,-0.1734317933113537,0.0472224764208265,-0.1710142390583881,0.0351888079859771,-0.0272746930894033,-0.0786308810676641,0.5363938447138591,0.0039048787759092,-0.0372049538592443,0.0409475025378344,0.0846050863606689,0.0360749560639525,-0.0523095302457633,0.0493804371710051,-0.073397899500105
-0.0707626573379249,-0.0572761451254524,-0.0693981853125445,-0.068712978527192,-0.0032423422899934,-0.1740739706509933,0.0909475963071893,-0.1350789523099871,0.082993611194953,-0.170727506568148,0.0338130833503003,-0.1632916000773525,0.0282528866006251,0.000775824387924,-0.0804905922280153,0.5370008372848727,0.0194566620560227,-0.0372199182324894,0.0409804236965601,0.0858983465874081,0.0360398882892465,-0.0540125304129014,0.0494774267882338,-0.0754184818570481
-0.0730369390465828,-0.0323997965756532,-0.0725062606916976,-0.0514279824385069,-0.0187970308005999,-0.1781463820566145,0.0712270350136924,-0.1415618135329662,0.0637791317544611,-0.1656422795189715,0.0216908315756507,-0.1531788684722634,0.0225278813503217,0.0291582141934497,-0.0826433397290831,0.5375350260815405,0.0342585422541235,-0.0372338815734105,0.0409567865267371,0.0880477001843183,0.0359659951052068,-0.0552857403725866,0.0495373499814593,-0.0776471527451297
-0.0747048899305044,-0.0062877691089355,-0.074671234212074,-0.0316072739660735,-0.0331053541278274,-0.18043739964731,0.051814608765432,-0.1473452977827058,0.0454939454689425,-0.1579941054485691,0.0108304297039261,-0.140663476353709,0.0178794244282928,0.0573805048053618,-0.0852032512785104,0.5379651145122228,0.0480143431636096,-0.0372468611050109,0.0408823534989278,0.0910825997078008,0.0358375403767166,-0.0561204801091854,0.0495667778725222,-0.079963839612402
-0.0759553465356786,0.0206071325187757,-0.0760684033513885,-0.0094355863243836,-0.0460290386268289,-0.1806757039430838,0.0330135220447938,-0.1521869672816024,0.0283603488956413,-0.1476524435984835,0.0011787461157457,-0.1257917334253162,0.0141541855625613,0.084941686273905,-0.0882664363354336,0.538293133480171,0.0604422907619837,-0.0372588739480674,0.0407637639272647,0.0950068981858247,0.0356417470572202,-0.056520395973758,0.0495717277508142,-0.0822445321180362
-0.0769752386455428,0.0477962297735359,-0.0768793657854923,0.0148339246966687,-0.0574787438256305,-0.1786128817584157,0.0150880484123067,-0.1558403499927215,0.0125524595998631,-0.1345466511258276,-0.0073412327839308,-0.1086718622674379,0.0111854595199636,0.1113458530739313,-0.0919089374480011,0.5385542298712191,0.0712844220740108,-0.0372699371306274,0.0406082961095103,0.0997973111170635,0.0353689893911097,-0.0565007690581216,0.049557562960684,-0.0843626467734725
-0.0779451978431763,0.0747682260986334,-0.0772869792412065,0.0408833740312756,-0.0674126240783805,-0.1740327847203847,-0.001740741332437,-0.1580612947236367,-0.0018048679717578,-0.1186729887876656,-0.0148264412931016,-0.0894750714512043,0.0087985605171817,0.136116396969872,-0.0961849418021005,0.5388146130152704,0.0803153911415735,-0.0372800675952984,0.0404236208439089,0.1054027484665608,0.0350129181644704,-0.0560875118070584,0.0495289414200745,-0.0861904628546639
-0.0790356133389032,0.1010036476831265,-0.077470801844086,0.0683363258892526,-0.0758336224707063,-0.166760825418344,-0.0172977053186059,-0.1586150609558186,-0.0146356157147572,-0.1000997868339048,-0.0213898795994014,-0.068434453917995,0.0068159040334826,0.1588096961598482,-0.1011252316907018,0.5391677235298452,0.0873502468330908,-0.0372892822036493,0.0402175548782103,0.1117445909407723,0.0345705284446442,-0.0553159023597041,0.0494898058914924,-0.0876006994066567
-0.0804031313424993,0.1259898930662279,-0.0776030558384366,0.096766312400543,-0.0827857041454713,-0.1566728389885698,-0.0314548371459101,-0.1572839806177621,-0.0259108000341564,-0.0789704055849757,-0.0271569281641677,-0.0458415906729026,0.0050616919287147,0.1790277716095418,-0.1067358663692918,0.5397287436074022,0.0922508358930752,-0.0372975977370644,0.0399978222106232,0.1187179462925286,0.0340421788457809,-0.0542291102190076,0.0494434085016777,-0.0884682932935074
-0.0821875748458541,0.1492362792184792,-0.077845122799255,0.1257074175568799,-0.088349256007863,-0.1437031078076843,-0.0441310347763576,-0.1538754724083758,-0.035645471108264,-0.0555036995460268,-0.0322618542819781,-0.0220408490066463,0.0033661515692396,0.1964294331150234,-0.1129971044910881,0.5406276210298582,0.0949305660823847,-0.0373050308934445,0.0397718303758903,0.1261938775161706,0.0334315698737177,-0.0528765692782958,0.0493923618717592,-0.0886724215946542
-0.0845092476270127,0.1702884723934216,-0.0783445490807991,0.1546665366454608,-0.0926358871940853,-0.1278511349069029,-0.0552905607749278,-0.148230135940786,-0.0438947188658176,-0.0299917927352532,-0.0368445061673982,0.0025785159138338,0.001569311412529,0.2107395118652004,-0.1198625946277491,0.5420008302501781,0.0953573434468761,-0.0373115982792366,0.0395464679784625,0.1340225481167775,0.0327456866160917,-0.0513122550423698,0.0493387094580596,-0.0880987889935804
-0.0874665803837105,0.1887417281613119,-0.0792325177806618,0.1831368314181495,-0.0957828603434283,-0.1091867614874215,-0.064940359466911,-0.140229606966851,-0.0507489089085197,-0.0027950919663758,-0.0410471741625793,0.0275922252718707,-0.0004756777721567,0.2217558671269789,-0.1272588798021559,0.5439821418964276,0.0935545734932441,-0.0373173163963944,0.0393279287904658,0.1420371835084852,0.0319947083442072,-0.0495929221100169,0.0492840081300141,-0.0866421735784284
-0.0911340783085807,0.2042524317186749,-0.0806217288662665,0.2106118437346744,-0.0979473687950392,-0.0878532587143767,-0.0731264223053196,-0.1298038205865513,-0.056328377228393,0.0256654019535791,-0.0450115912639449,0.0525524613934655,-0.0028996466096148,0.229353955574792,-0.1350852789941028,0.5466927159826621,0.0896001891854016,-0.03732220162403,0.0391215666578342,0.1500587057466994,0.0311918848236803,-0.0477763556293675,0.0492294165228051,-0.0842091945356973
-0.095560537596564,0.2165475197431114,-0.0826046226695788,0.2365997081249015,-0.0993008510024702,-0.064068085883769,-0.0799294076398554,-0.1169373109564303,-0.060777806765998,0.0549182855569664,-0.0488760428406673,0.0770005312131994,-0.0058148934720394,0.2334888564061724,-0.1432142227313219,0.5502308727253692,0.0836237411282973,-0.0373262701947068,0.0389317842267616,0.1579008647885431,0.0303533765373426,-0.0459196864800065,0.0491757833422962,-0.0807212345946885
-0.100767512289574,0.2254314708235408,-0.0852518835701046,0.2606369143337965,-0.1000235027029259,-0.0381210961059776,-0.0854597253132613,-0.1016741774611712,-0.0642604927771505,0.0844541107652336,-0.0527725565329383,0.1004801963462005,-0.0093130061766848,0.2341947482728479,-0.1514921295887039,0.5546619267585228,0.0758016595813568,-0.0373295381655427,0.0387619571884698,0.1653756660619988,0.0294980537956073,-0.0440778144302858,0.0491237306143818,-0.076117420787767
-0.1067480311571502,0.2307906651124954,-0.0886111696836022,0.2823011086737802,-0.1002991120013124,-0.0103700837678109,-0.0898522907020379,-0.084121371536058,-0.0669526792559985,0.113739452088631,-0.0568241474663593,0.1225511196019106,-0.0134629743340711,0.2315819308838985,-0.1597409140003089,0.5600084941568054,0.0663508767744904,-0.0373320213845412,0.0386143944488396,0.1722988828183098,0.0286472480121097,-0.042301976674965,0.0490737277896054,-0.0703575410739327
-0.113465585413643,0.2325950284271013,-0.0927060294292186,0.301222481545211,-0.1003103051772972,0.0187663013171,-0.0932611382759571,-0.0644500068324976,-0.0690381173859408,0.142232129011251,-0.0611421011720923,0.1428018737550197,-0.0183095572091434,0.2258315716236821,-0.167760211583048,0.5662416953500978,0.0555210836829933,-0.0373337354528325,0.0384903334077631,0.1784954427333282,0.02782444743155,-0.0406384913522013,0.0490261535631064,-0.0634247535849136
-0.1208534302252462,0.2308969858437992,-0.0975349851366514,0.3170933626027158,-0.100234254407469,0.0488181095558427,-0.0958540632519497,-0.0428944678350047,-0.070702961652579,0.1693969668735322,-0.0658232871078317,0.1608619870134021,-0.023871887328856,0.2171884332952982,-0.1753303950101376,0.5732736790361608,0.043585987175603,-0.0373346956837791,0.0383899684122512,0.1838044904652429,0.0270549295385839,-0.0391276973087094,0.0489813432850991,-0.0553279317205671
-0.1288142641707963,0.2258278504761896,-0.1030707855090311,0.3296757304181246,-0.1002388651152499,0.0792758184523479,-0.0978074333296063,-0.0197491858991933,-0.0721310826072273,0.1947214549472722,-0.0709475094129273,0.1764125566807943,-0.0301423096356247,0.2059519015802733,-0.1822164311266134,0.5809518809091241,0.0308340216449199,-0.0373349170601813,0.038312509506353,0.1880839492242763,0.02636532348526,-0.0378031029650233,0.0489396209516683,-0.0461034840038762
-0.1372203688435491,0.2175918615923135,-0.1092598512177332,0.3388064357318824,-0.1004794322632789,0.1096038125408658,-0.0993012826256615,0.0046369374692389,-0.0734998400107175,0.2177306741934919,-0.0765749181585218,0.1891950418532909,-0.0370854776900965,0.1924656790690898,-0.1881725992172541,0.589055404901113,0.0175590317721243,-0.0373344141910774,0.0382562678772208,0.1912144321138126,0.0257830982308223,-0.0366907491140003,0.0489013158930187,-0.0358164940958381
-0.1459143033731889,0.206458160876908,-0.1160219598853245,0.3444000318327821,-0.1010957330833505,0.1392551044265697,-0.1005147685655151,0.0298683588045352,-0.0749763285151945,0.2380009160521787,-0.082743523186085,0.1990179403303431,-0.0446377500990477,0.1771065462037736,-0.1929480525016954,0.5972938724273057,0.0040514538226189,-0.0373332012698785,0.0382187638042517,0.1931023855213809,0.0253359755173297,-0.0358087833779682,0.0488667652942278,-0.0245610445508747
-0.1547102540559206,0.1927510558280997,-0.1232502368931056,0.3464491977542743,-0.1022095095203694,0.1676867236931646,-0.1016220414286565,0.0555127473187792,-0.0767140818835701,0.2551714913820471,-0.0894668726755338,0.2057611566676409,-0.0527069500723549,0.160272607748234,-0.1962931616844312,0.6053090259637676,-0.0094095304934192,-0.0373312920357777,0.0381968523759058,0.1936823803122707,0.025051270974375,-0.0351672382240562,0.0488363045333677,-0.0124596176655536
-0.163396136520662,0.1768389647203399,-0.1308115353013778,0.3450228260030937,-0.1039222875440728,0.1943751733225842,-0.1027885471955826,0.0811125248669245,-0.0788502022119947,0.2689543274648163,-0.0967319785067264,0.2093779705579786,-0.0611725672179717,0.142371446077086,-0.1979665325025525,0.612679296825682,-0.0225625003133302,-0.0373286997405267,0.0381868618187466,0.1929185006501017,0.0249551712195838,-0.0347680000316138,0.0488102479746167,0.0003384930755463
-0.1717365365331332,0.1591224678635129,-0.1385473001080348,0.3402619236011838,-0.1063134823548819,0.2188313579982027,-0.10416775885928,0.1061976516866668,-0.0815028685419685,0.2791410622990794,-0.1044975885420335,0.2098946122301089,-0.0698864919784459,0.123808589415458,-0.1977425406807416,0.6189274535555022,-0.035168730135196,-0.0373254371227579,0.0381847391491364,0.1908048137682215,0.0250719594966481,-0.034604953748524,0.048788863283138,0.0136597792428845
-0.1794765555556365,0.1400219044350003,-0.1462750176968204,0.332373541454276,-0.1094387475869666,0.2406144214393646,-0.1058983107736934,0.1302991460586672,-0.0847691750374191,0.2856074610227342,-0.1126929202338376,0.2074075409192564,-0.0786743782129777,0.1049766743677678,-0.1954191798384264,0.6235313379556007,-0.0470154607475659,-0.037321516392034,0.0381861981113214,0.1873649359332223,0.0254232068578345,-0.0346642861869892,0.0487723425241478,0.0273100867372503
-0.1863465987231776,0.1199649524013262,-0.1537903495068501,0.3216230014379433,-0.1133285414274584,0.2593439871688888,-0.1081014960028229,0.1529627854697194,-0.0887232522911813,0.2883150921542182,-0.1212169787442342,0.2020786017897644,-0.0873377271768027,0.0862456385768835,-0.1908259733907064,0.6259375724727285,-0.0579175439984116,-0.037316949224725,0.0381868649757854,0.182650739365793,0.0260269498095847,-0.0349249309275887,0.048760773263716,0.0410790698289297
-0.192068106534456,0.0993746107849791,-0.1608700387940818,0.3083247328372111,-0.117986901295381,0.2747103751450679,-0.1108790788397367,0.1737624302022512,-0.0934146352154891,0.2873103063172925,-0.1299385848415512,0.1941283050352489,-0.0956567756077343,0.0679542229576641,-0.1838316633287198,0.6255779883003001,-0.0677176086987416,-0.0373117467736242,0.0381824185775966,0.1767402712905763,0.0268968783572946,-0.0353591388656892,0.0487541126272086,0.054745391700072
-0.1963601882821994,0.0786579691752336,-0.1672756601997363,0.292832060165742,-0.1233904396103839,0.2864824607365669,-0.1143113741531487,0.1923124362621837,-0.0988668557105489,0.2827206543134984,-0.1386972324042841,0.1838275277070893,-0.1033942512574715,0.0504029963174999,-0.1743513599900188,0.6218883821819843,-0.0762849813058203,-0.0373059196929211,0.0381687217568149,0.1697349788187701,0.0280415602418602,-0.0359331602166418,0.0487521668818203,0.0680824907588946
-0.1989470664728708,0.0581961001981102,-0.1727582533464059,0.2755263033949586,-0.129487594739205,0.2945129467778536,-0.1184555519057818,0.2082786790700943,-0.1050762562799667,0.2747489634886668,-0.1473048818498904,0.1714879834047717,-0.1103000310395555,0.033849041869727,-0.1623528204451771,0.6143290665095422,-0.0835136560858256,-0.0372994781797404,0.0381419420010306,0.1617563512549331,0.0294637277137602,-0.0366080257759366,0.0487545786480965,0.0808647000818084
-0.1995661890476258,0.0383353491399549,-0.1770638440138287,0.2568055595068493,-0.136198192020126,0.2987409278600949,-0.1233441383644273,0.221387786325753,-0.1120110407452754,0.2636653605486076,-0.1555487739047914,0.1574518360819317,-0.1161167006713834,0.0185023694773823,-0.1478615218616658,0.6024065379882493,-0.0893196450165897,-0.0372924320329395,0.0380986596257382,0.1529421040689158,0.0311596524240185,-0.0373404169163888,0.0487608232504132,0.0928734879174831
-0.1979768123595667,0.0193802249039856,-0.179939810550818,0.2370735309226697,-0.1434133883148597,0.2991917330442488,-0.1289837039953962,0.2314342709532138,-0.1196105991498798,0.2497975846514953,-0.163195317942756,0.1420808504293753,-0.1205859713990813,0.0045240439129214,-0.1309642132269479,0.5856954619587663,-0.0936380487322532,-0.0372847907292305,0.0380359623198437,0.1434420360823697,0.0331186320152892,-0.0380836148642887,0.0487702149357873,0.1039035810676031
-0.1939688051844624,0.0015880225811281,-0.1811420008936988,0.2167287514084885,-0.1509960882484344,0.2959741341945944,-0.1353537502566221,0.2382853559289685,-0.1277851645227707,0.2335199761357572,-0.1699950712090588,0.1257454714783357,-0.1234558604610207,-0.0079740481546903,-0.1118106668398644,0.5638600603547351,-0.096420178200418,-0.0372765635159736,0.0379515252867295,0.1334136939147053,0.035322608953809,-0.0387885201006786,0.0487819228276109,0.1137687398811138
-0.1873713754814342,-0.014834765629438,-0.1804424494631969,0.1961545333444673,-0.1587819296541642,0.2892750984931047,-0.1424058314604994,0.2418833853430896,-0.1364158777107735,0.2152415531443225,-0.175688780576664,0.1088142099200593,-0.1244884889167234,-0.0189279284540931,-0.0906134112834118,0.5366739098949439,-0.0976310251050261,-0.0372677595191881,0.0378436764897683,0.1230179762380628,0.0377459383521026,-0.0394047322905271,0.048794995731513,0.1223069721744673
-0.1780613805829317,-0.0297342645132616,-0.1776374863921323,0.1757099221287898,-0.1665809383445591,0.2793523427294831,-0.1500629711586667,0.2422458144943072,-0.1453553511652147,0.1953936003515409,-0.1800144083334037,0.0916436780471259,-0.1234682954700167,-0.0283189385153123,-0.0676453088833151,0.5040371126141174,-0.0972473300991534,-0.0372583878644708,0.0377114467478278,0.1124148054871806,0.0403553174476417,-0.0398816800007642,0.0488083944137892,0.1293850011773128
-0.1659708520415746,-0.0430093327889585,-0.1725559774266531,0.1557218950720443,-0.1741799469798347,0.2665250119476486,-0.1582194526163992,0.2394628620871959,-0.1544288316742557,0.174417190853624,-0.1827150094511503,0.0745695765266421,-0.1202104110627333,-0.0361700514911456,-0.0432349386109744,0.4659898026243605,-0.0952564355174392,-0.037248457807625,0.037554604709809,0.1017589865378575,0.0431098855989633,-0.0401697876750216,0.0488210297681616,0.1349018366935813
-0.1510933531307458,-0.0546101176901974,-0.165067385135698,0.1364789853319428,-0.1813458586675411,0.2511628552707717,-0.1667410778969226,0.2336929874069614,-0.1634360640773098,0.1527510442112766,-0.1835472716492208,0.0578988778660008,-0.1145688903799248,-0.0425413259958272,-0.0177598530208395,0.4227210104014701,-0.0916560364476535,-0.0372379788709206,0.0373736770417414,0.0911963605661398,0.045961500691783,-0.0402216649856127,0.0488318053272007,0.1387913365455621
-0.1334887945818633,-0.0645352294031799,-0.1550893046665636,0.118226448858323,-0.1878298126733016,0.233674307307859,-0.1754659985455451,0.2251564237024825,-0.1721539517634911,0.1308200914625295,-0.1822904735309739,0.0419033919568844,-0.1064444575653015,-0.0475247524813733,0.0083621135898899,0.3745720278283331,-0.0864548652330714,-0.0372269609800627,0.0371699544274549,0.0808603480805283,0.0488551960914216,-0.0399933009783171,0.0488396627145873,0.1410236852770138
-0.1132863661100597,-0.072827753818733,-0.1425941042243491,0.1011630270663018,-0.1933722774262156,0.2144939046923878,-0.1842062220425714,0.2141270554477938,-0.1803400942853275,0.1090250735529632,-0.178755563145126,0.0268148353162285,-0.0957913989646508,-0.0512387387064348,0.0346832083223664,0.3220336118056873,-0.0796742636213586,-0.03721541459619,0.0369454842140876,0.0708689585061876,0.0517298218266372,-0.0394452426006855,0.0488436286724537,0.1416057577587604
-0.0906852992351634,-0.0795703459730264,-0.1276142956403259,0.08543929344298,-0.1977090554498165,0.1940694739318539,-0.1927498914897024,0.2009229712116648,-0.1877372570547802,0.0877334457880984,-0.172794013433452,0.0128214609337175,-0.0826232297882129,-0.053822465119105,0.0607374330378004,0.2657366378916956,-0.0713505179426844,-0.0372033508365885,0.0367030507203419,0.0613223254173869,0.0545188742997928,-0.0385437344433919,0.0488428621341005,0.1405803756061238
-0.0659532598782848,-0.0848796577287263,-0.1102462772211533,0.0711575121216986,-0.2005781370183594,0.1728495185891016,-0.2008644208876672,0.1858960549049561,-0.1940787927242124,0.0672718002684597,-0.1643060765796618,6.624245763603673e-05,-0.0670167775951436,-0.0554303151981334,0.0860531056474209,0.2064361701344924,-0.0615377599161345,-0.0371907815773491,0.0364461443063179,0.0523008073870328,0.0571515199675219,-0.0372617939076508,0.0488366995456378,0.1380245029891019
-0.0394222733161279,-0.0889003519290483,-0.0906521319037899,0.0583728840407123,-0.2017272860192555,0.1512712108295015,-0.2083005445137148,0.1694209954864846,-0.1990949892416932,0.0479199529675491,-0.1532480406329531,-0.0113534524455221,-0.049114365318397,-0.056226552215947,0.1101658501288755,0.1449893397939173,-0.0503111729834836,-0.0371777195309563,0.0361789202229495,0.0438636753028702,0.0595538194912104,-0.0355801935529355,0.0488246964705545,0.1340464642401918
-0.0114822024403655,-0.0917989422998787,-0.0690592294440377,0.0470960141974257,-0.2009221852344681,0.1297493550083942,-0.2147973064038481,0.1518840982567795,-0.2025202673699193,0.0299067742633125,-0.1396380930430039,-0.0213848166118149,-0.029123839981414,-0.0563803750370632,0.1326315423333759,0.0823278942049684,-0.0377701952957476,-0.0371641782918128,0.0359061480148399,0.0360483887289857,0.0616501591973762,-0.0334883201537703,0.0488066635767819,0.1287822973625306
0.0174280761813986,-0.0937576751603648,-0.0457574708168341,0.0372964030627828,-0.1979549121080435,0.1086666403182606,-0.2200879755099238,0.1336722695939694,-0.2041010930942526,0.013407773966225,-0.1235604204294883,-0.0300173454083763,-0.0073162784749302,-0.0560614440086223,0.1530387460226808,0.0194267326875368,-0.0240413790596666,-0.0371501723430228,0.0356331518731152,0.0288704473024202,0.0633648956848339,-0.030984878240163,0.0487826954105794,0.122391383970149
