0.076537	0.14345
0.31596	0.26678
0.61397	0.20957
0.93491	0.21592
1.2125	0.19812
1.4227	0.098955
1.5488	0.069713
1.5895	0.14472
1.5653	0.25406
1.4634	0.28585
1.3119	0.20702
1.1196	0.23881
0.90052	0.23372
0.69039	0.12311
0.51718	0.15362
0.38601	0.17524
0.31214	0.043014
0.25993	0.050643
0.25101	0.11294
0.24847	0.031572
0.24847	0.11167
0.23955	0.083698
0.21663	0.068442
0.18606	0.069713
0.1313	-0.031997
0.065075	-0.038354
-0.0075173	0.0036016
-0.092845	0.082427
-0.16416	-0.035811
-0.21765	0.018858
-0.20619	-0.047254
-0.077562	-0.094295
0.16569	-0.030726
0.48789	-0.15024
0.82284	-0.086666
1.1527	-0.13244
1.4048	-0.16549
1.5768	-0.10447
1.6697	-0.12354
1.6838	-0.093023
1.6214	-0.040897
1.5029	-0.02564
1.3424	0.017587
1.1629	0.072256
0.98458	0.11421
0.83557	0.20957
0.72095	0.21211
0.65218	0.33289
0.61143	0.34179
0.60888	0.42824
0.60761	0.4079
0.61397	0.42189
0.61015	0.40027
0.59997	0.26551
0.57449	0.33797
0.51718	0.25533
0.43695	0.24644
0.34653	0.15998
0.22936	0.10023
0.11602	0.049371
0.011586	-0.035811
-0.031715	-0.037083
0.029416	-0.11845
0.20771	-0.20109
0.47898	-0.17821
0.77317	-0.19219
1.0483	-0.21253
1.2686	-0.16041
1.4099	-0.14261
1.4723	-0.18329
1.4571	-0.12099
1.3768	-0.23287
1.2418	-0.17439
1.0763	-0.25067
0.88524	-0.17821
0.70312	-0.045982
0.56431	-0.02564
0.47006	-0.038354
0.42676	-0.056153
0.4344	0.023944
0.44714	0.092598
0.47516	0.10531
0.50445	0.23118
0.52355	0.34306
0.52865	0.30619
0.49808	0.33797
0.46242	0.25788
0.40002	0.37357
0.32106	0.35705
0.24592	0.4613
0.15168	0.35959
0.063801	0.40027
0.024321	0.22736
0.089272	0.11421
0.25611	0.16507
0.507	0.14981
0.79354	0.057
1.0572	-0.10701
1.2775	-0.20618
1.4176	-0.10447
1.4876	-0.12099
1.4813	-0.18202
1.4176	-0.20872
1.2979	-0.18965
1.1272	-0.19982
0.94382	-0.14006
0.75279	-0.18456
0.57067	-0.23669
0.44714	-0.20872
0.36054	-0.21126
0.33379	-0.12608
0.31851	-0.18329
0.33889	-0.096837
0.35926	-0.079038
0.38983	-0.044711
0.41657	-0.045982
0.4344	0.026486
0.4344	0.072256
0.41148	0.14854
0.372	0.22482
0.31469	0.21974
0.25738	0.28331
0.20517	0.25279
0.17969	0.30873
0.22299	0.26551
0.37709	0.40409
0.62162	0.35196
0.8967	0.32272
1.1718	0.31763
1.3896	0.21211
1.5475	0.14345
1.6137	0.097684
1.6073	0.095141
1.536	0.069713
1.4061	-0.070138
1.2291	-0.024369
1.0292	-0.030726
0.81392	-0.11337
0.61907	-0.10955
0.47006	-0.16168
0.35417	-0.19728
0.30323	-0.23796
0.2803	-0.41977
0.27394	-0.087938
0.28285	-0.21508
0.28795	-0.21889
0.2854	-0.20872
0.26884	-0.13879
0.24847	-0.084124
0.21153	-0.11464
0.16823	-0.09048
0.1313	-0.068867
0.1071	-0.072681
0.098187	-0.13244
0.1313	0.037929
0.25101	0.049371
0.45605	0.069713
0.74388	0.17015
1.0559	0.21084
1.3373	0.22609
1.564	0.27568
1.7207	0.45876
1.7946	0.42316
