0.1122	0.0481
0.15932	0.050643
0.25101	0.096412
0.37327	0.1015
0.51209	0.044286
0.64836	-0.026912
0.76807	-0.085395
0.85977	-0.024369
0.92345	0.065899
0.96675	0.058271
0.99477	0.064628
0.99349	0.0036016
0.97694	-0.061239
0.94	-0.033268
0.8967	0.012501
0.84067	0.0074157
0.79354	0.0392
0.74515	0.045557
0.6993	0.0392
0.66619	0.035386
0.63308	0.013773
0.60888	0.026486
0.58086	0.013773
0.5503	0.022672
0.52228	0.025215
0.49299	0.016315
0.45478	0.013773
0.42167	0.034115
0.39492	0.01123
0.35672	-0.0065694
0.33379	-0.0014839
0.30068	-0.0065694
0.27521	-0.024369
0.25611	-0.014198
0.24847	0.018858
0.26757	0.026486
0.33379	0.02013
0.43568	0.016315
0.55666	0.0086871
0.68147	0.0074157
0.80246	0.023944
0.89543	0.063356
0.96547	0.065899
1.0088	0.023944
1.0355	0.017587
1.0432	0.018858
1.0419	0.026486
1.0113	0.034115
0.96802	0.059542
0.9209	0.050643
0.86868	0.0392
0.8152	0.015044
0.76935	0.034115
0.72987	0.054457
0.69676	0.060814
0.66619	0.030301
0.64709	0.064628
0.62034	0.043014
0.5936	0.032843
0.57067	0.025215
0.53501	0.046828
0.5019	0.054457
0.47261	0.040472
0.43822	0.018858
0.41148	0.043014
0.38346	0.041743
0.35162	0.022672
0.32488	0.0392
0.30832	0.063356
0.32233	0.067171
0.37327	0.060814
0.45223	0.065899
0.56176	0.065899
0.67765	0.077342
0.77954	0.041743
0.86614	0.045557
0.94	0.063356
0.97694	0.044286
0.99731	0.036657
1.005	0.069713
0.99731	0.058271
0.98458	0.062085
0.95401	0.079884
0.91963	0.082427
0.86614	0.079884
0.82029	0.073527
0.76935	0.07607
0.73751	0.10023
0.69803	0.10913
0.67893	0.063356
0.65345	0.050643
0.62162	0.070985
0.61143	0.072256
0.5885	0.092598
0.56431	0.050643
0.53756	0.058271
0.51464	0.037929
0.48917	0.0036016
0.45223	0.031572
0.43568	0.01123
0.40639	0.057
0.38474	0.078613
0.35926	0.041743
0.36691	0.01123
0.39492	0.043014
0.45478	0.045557
0.54775	0.060814
0.65855	0.034115
0.76043	0.031572
0.84831	0.031572
0.91708	0.054457
0.9642	0.027758
0.98712	0.025215
1.0024	-0.0027553
0.99094	-0.05361
0.97057	0.032843
0.94	0.044286
0.90562	0.0099585
0.86232	-0.0065694
0.8152	-0.044711
0.77826	-0.015469
0.73878	-0.015469
0.71968	0.013773
0.69421	0.013773
0.67765	-0.0065694
0.65728	-0.038354
0.64199	-0.019283
0.62162	-0.0065694
0.61652	0.022672
0.58978	0.023944
0.5694	0.064628
0.53756	0.022672
0.51591	0.023944
0.48153	0.062085
0.45478	0.049371
0.43695	0.07607
0.43058	0.058271
0.45733	0.081156
0.50063	0.1193
0.59232	0.146
0.68657	0.18795
0.78972	0.17905
0.88142	0.12947
0.94128	0.13583
0.98712	0.13074
1.0113	0.12565
1.0202	0.10531
1.0177	0.1371
0.99731	0.21084
0.97312	0.11294
0.93236	0.046828
0.88779	0.045557
0.85213	0.0481
0.80883	0.067171
0.77699	0.057
0.74515	0.08497
0.72859	0.046828
0.71076	-0.0040267
0.69039	0.022672
0.67765	0.0074157
0.65473	-0.0040267
0.63053	-0.015469
0.61143	-0.02564
0.58086	0.0023302
0.55666	-0.011655
0.52865	-0.052339
0.49936	-0.063782
0.47516	-0.059967
0.45096	-0.072681
0.44714	-0.026912
0.46752	-0.0091122
0.52355	-0.0014839
0.60379	-0.015469
0.70949	-0.051068
0.80501	-0.026912
0.88651	-0.0065694
0.95146	0.045557
0.98712	0.049371
1.0139	0.045557
1.0215	0.032843
1.0202	0.072256
1.0037	0.17651
0.97566	0.10531
0.93618	0.14981
0.89288	0.15871
0.83812	0.11548
0.80373	0.14854
0.76553	0.17778
0.73114	0.20194
0.70694	0.15362
0.68657	0.13964
0.67001	0.16252
0.65473	0.28203
0.63562	0.14345
0.60633	0.090055
0.5936	0.14727
0.57449	0.030301
0.54266	0.10913
0.52355	0.030301
0.50063	0.0074157
0.4828	0.02013
0.46242	0.037929
0.44587	0.053185
0.43313	0.0023302
0.45096	0.0061443
0.49808	-0.0040267
0.58086	-0.031997
0.67893	-0.077767
0.77572	-0.011655
0.85977	-0.093023
0.92981	-0.073953
0.96675	-0.047254
1.0037	-0.040897
1.0024	-0.098109
1.0011	-0.12735
0.98712	-0.067596
0.96165	-0.048525
0.92472	-0.0091122
0.87505	0.087513
0.83302	0.12693
0.78845	0.09387
0.75024	0.11294
0.72223	0.063356
0.69676	0.078613
0.66874	0.16507
0.65855	0.3367
0.6369	0.19939
0.62416	0.20702
0.60379	0.18668
0.57959	0.15744
0.56303	0.15235
0.54138	0.1638
0.52101	0.1727
0.49936	0.13074
0.4777	0.20067
0.45478	0.15998
0.44714	0.08497
0.42804	0.18414
0.42167	0.053185
0.45096	0.046828
0.50445	0.044286
0.58596	0.036657
0.68657	0.026486
0.77826	-0.021826
0.86359	-0.096837
0.9209	-0.01674
0.95911	0.013773
0.97184	-0.059967
0.96929	-0.047254
0.96293	-0.081581
0.94255	-0.058696
0.88906	-0.058696
0.8292	-0.023097
0.75406	-0.0040267
0.68529	-0.024369
0.62798	0.016315
0.58468	0.049371
0.55666	0.0392
0.53884	0.058271
0.52228	0.070985
0.51973	0.095141
0.50827	0.077342
0.5019	0.11421
0.48153	0.073527
0.47516	0.082427
0.45733	0.10404
0.45223	0.081156
0.43568	0.058271
0.42422	0.10404
0.40893	0.12057
0.40639	0.1727
0.39365	0.14091
0.40766	0.20702
0.4153	0.15617
0.47006	0.22228
0.56049	0.22355
0.65728	0.21084
0.76425	0.18414
0.85213	0.090055
0.92981	0.18414
0.98967	0.086241
1.0177	0.01123
1.033	0.063356
1.0304	0.051914
1.0177	-0.029454
0.99986	-0.059967
0.9642	-0.023097
0.92345	-0.038354
0.88397	-0.11591
0.83302	-0.012926
0.79609	-0.039625
0.76807	-0.059967
0.73624	-0.070138
0.71713	-0.087938
0.7044	-0.10447
0.68402	-0.07141
0.65982	-0.02564
0.64327	-0.0052981
0.62798	0.017587
0.60124	0.068442
0.57704	0.082427
0.55666	0.12184
0.54266	0.11167
0.51082	0.13837
0.49553	0.11675
0.47898	0.18668
0.45605	0.23118
0.44587	0.19558
0.44077	0.13964
0.47388	0.16507
0.53119	0.20702
0.61907	0.19558
0.72477	0.22991
0.82411	0.15617
0.90434	0.10404
0.97057	0.12311
1.005	0.0392
1.0253	0.078613
1.0253	0.032843
1.0266	-0.018012
1.0062	0.063356
0.97057	-0.03454
0.93618	-0.047254
0.89033	-0.059967
0.84449	0.0061443
0.80246	-0.18965
0.76425	-0.049796
0.73114	-0.056153
0.6993	-0.075224
0.6751	-0.091752
0.6611	-0.042168
0.64327	-0.037083
0.62416	-0.0078408
0.59869	0.01123
0.58596	0.023944
0.57195	0.034115
0.54266	0.077342
0.5261	0.11675
0.50445	0.07607
0.47388	0.069713
0.46624	0.13328
0.44841	0.18668
0.43568	0.19812
0.42804	0.20067
0.4395	0.17142
0.48535	0.17651
0.56558	0.16252
0.6611	0.19177
0.76935	0.21084
0.85213	0.22864
0.9209	0.09387
0.96547	0.1638
0.99094	0.10277
0.99222	0.055728
0.98967	0.064628
0.97312	0.0099585
0.94637	0.031572
0.91453	0.026486
0.8725	0.045557
0.82538	-0.0078408
0.78718	-0.021826
0.75152	-0.018012
0.72477	-0.01674
0.70312	0.0086871
0.68147	-0.0091122
0.67383	-0.051068
0.64836	-0.014198
0.6369	-0.044711
0.62034	-0.084124
0.60251	-0.0078408
0.57577	-0.043439
0.55794	0.0061443
0.53629	0.034115
0.51591	0.0074157
0.49044	0.040472
0.47261	0.11294
0.45351	0.098955
0.44332	0.079884
0.42549	0.10404
0.45351	0.12947
0.507	0.073527
0.59487	0.10531
0.68657	0.19685
0.79737	0.15871
0.88651	0.23499
0.95529	0.14218
1.01	0.1638
1.0381	0.15744
1.047	0.22355
1.0483	0.21465
1.0355	0.1371
1.0151	0.26169
0.97821	0.17651
0.93618	0.083698
0.89033	0.10023
0.84958	0.073527
0.81137	0.091327
0.77826	0.065899
0.75279	0.043014
0.73369	0.069713
0.70567	0.053185
0.69039	-0.01674
0.66619	-0.019283
0.65091	-0.051068
0.61907	-0.18965
0.59869	-0.052339
0.5694	-0.089209
0.53884	-0.066324
0.51336	-0.07141
0.49044	0.044286
0.46879	-0.15278
0.44587	-0.057425
0.42804	-0.018012
0.41148	-0.0065694
0.41403	0.036657
0.44332	0.097684
0.50827	0.17524
0.60888	0.14345
0.70567	0.21592
0.80628	0.12438
0.88015	0.16888
0.92854	0.21592
0.9451	0.17905
0.94382	0.24135
0.92599	0.21084
0.90052	0.14981
0.86232	0.26805
0.81902	0.24135
0.77317	0.28966
0.72095	0.18414
0.68147	0.22991
0.64072	0.09387
0.60888	0.070985
0.59742	0.0010588
0.58723	0.027758
0.5885	0.0392
0.58468	0.050643
0.58596	0.0036016
0.58086	-0.018012
0.57067	-0.018012
0.56431	-0.073953
0.54648	-0.068867
0.54011	-0.084124
0.52865	-0.12735
0.51718	-0.13244
0.5019	-0.13752
0.4777	-0.13752
0.46242	-0.14134
0.45351	-0.058696
0.44969	-0.058696
0.47516	0.036657
0.53884	0.055728
0.63945	0.17142
0.74642	0.22864
0.85468	0.11675
0.95529	0.15998
1.0253	0.26169
1.0725	0.21846
1.1068	0.27059
1.1107	0.24644
1.1081	0.15744
1.0903	0.18287
1.0648	0.21465
1.0253	0.17651
0.97948	0.16888
0.92981	0.19558
0.88651	0.20957
0.84449	0.073527
0.81265	0.078613
0.7859	0.022672
0.76171	0.01123
0.74388	0.026486
0.72223	-0.0014839
0.70058	-0.0091122
0.67765	-0.03454
0.64836	-0.039625
0.61652	-0.021826
0.59105	-0.089209
0.55666	-0.045982
0.5261	-0.03454
0.49681	-0.087938
0.46497	-0.080309
0.44714	-0.045982
0.4204	-0.012926
0.41275	-0.030726
0.42931	-0.0027553
0.48662	0.032843
0.58086	0.08497
0.69293	0.16507
0.79227	0.13964
0.89288	0.15871
0.9642	0.11294
1.0164	0.1638
1.047	0.16634
1.0674	0.21592
1.0648	0.15108
1.0533	0.20575
1.0266	0.15235
0.99349	0.24135
0.94255	0.29093
0.89543	0.23754
0.84576	0.13583
0.81137	0.11294
0.77189	0.055728
0.73751	0.029029
0.71458	0.016315
0.69548	0.0099585
0.67256	0.0036016
0.64709	-0.070138
0.61907	-0.10447
0.59487	-0.10319
0.56176	-0.13498
0.53119	-0.080309
0.50063	-0.052339
0.46879	-0.073953
0.44459	-0.10319
0.4153	-0.080309
0.3962	-0.059967
0.38474	-0.026912
0.39874	0.030301
0.45988	0.044286
0.54902	0.083698
0.656	0.069713
0.76171	0.13964
0.86486	0.14854
0.93491	0.1549
1.0062	0.21338
1.033	0.19685
1.047	0.1638
1.0508	0.19558
1.0444	0.14472
1.0177	0.19431
0.98076	0.20194
0.93491	0.22482
0.89161	0.21211
0.84194	0.19049
0.80373	0.082427
0.76171	0.086241
0.72987	0.031572
0.70185	0.08497
0.67765	0.037929
0.66237	0.027758
0.63308	-0.044711
0.61015	-0.033268
0.58468	-0.0052981
0.55412	-0.049796
0.51718	0.022672
0.48407	-0.09938
0.45605	-0.10955
0.42167	-0.093023
0.3911	-0.16295
0.36309	-0.07141
0.34526	-0.056153
0.34526	-0.077767
0.38092	0.032843
0.45351	0.063356
0.55921	0.092598
0.67256	0.17142
0.77572	0.10913
0.8776	0.12438
0.95529	0.14854
1.0062	0.27695
1.0381	0.19049
1.0483	0.24008
1.0533	0.24516
1.0444	0.15617
1.0177	0.24389
0.98203	0.22609
0.92599	0.18922
0.88906	0.16888
0.84194	0.27949
0.80373	0.10023
0.77189	0.074799
0.73369	0.035386
0.71331	0.053185
0.68275	0.069713
0.6611	0.004873
0.62926	0.004873
0.60124	-0.09938
0.56431	-0.024369
0.53756	-0.058696
0.49936	-0.028183
0.4637	-0.094295
0.42931	-0.056153
0.40384	-0.080309
0.37582	-0.043439
0.3478	-0.018012
0.33252	-0.037083
