0.29431	0.44223
0.29686	0.37484
0.3529	0.29856
0.45096	0.18414
0.59487	0.095141
0.7426	0.055728
0.8776	0.058271
0.96547	-0.10701
1.0279	-0.24305
1.0648	-0.20872
1.0661	-0.079038
1.0635	-0.22016
1.0584	-0.23033
1.0292	-0.26339
1.0037	-0.34348
0.96675	-0.41341
0.9209	-0.59649
0.86232	-0.3206
0.80883	-0.09048
0.75406	0.078613
0.72223	0.12057
0.69293	0.083698
0.67128	0.26169
0.64963	0.45494
0.61652	0.55284
0.5885	0.34052
0.55157	0.22991
0.5019	0.3456
0.45988	0.42697
0.42804	0.33925
0.37582	0.3278
0.34653	0.49435
0.30578	0.57318
0.27139	0.58716
0.23828	0.53631
0.20771	0.26423
0.17333	-0.18583
0.14913	-0.40705
0.14021	-0.44901
0.16951	-0.35111
0.25483	-0.27483
0.3911	-0.34221
0.5452	-0.50622
0.69676	-0.58759
0.82538	-0.16168
0.91963	-0.09938
0.96675	-0.03454
0.99731	0.051914
1.0075	0.146
1.005	0.34687
0.99731	0.079884
0.98458	0.17142
0.96293	0.29729
0.92345	0.39137
0.88015	0.46257
0.83048	0.38756
0.77954	0.30238
0.74006	0.3545
0.70567	0.45494
0.68784	0.53758
0.6611	0.55792
0.63945	0.52105
0.61015	0.44223
0.57832	0.25788
0.55157	0.14472
0.51336	0.015044
0.47134	-0.087938
0.43313	-0.2227
0.3911	-0.3829
0.35035	-0.45282
0.31851	-0.28119
0.28795	-0.34221
0.25738	-0.17185
0.2421	-0.25067
0.23446	-0.52402
0.22554	-0.31297
0.22427	-0.031997
0.23064	-0.043439
0.23446	-0.0091122
0.24719	0.16252
0.25229	0.23499
0.26375	0.42316
0.25356	0.48545
0.25483	0.64056
0.25101	0.51597
0.30195	0.35196
0.41657	0.28966
0.57704	0.41553
0.76553	0.43587
0.92727	0.52232
1.0648	0.56937
1.1578	0.62403
1.2074	0.44858
1.2431	0.24516
1.2304	0.016315
1.2151	-0.084124
1.21	-0.2049
1.1845	-0.098109
1.1552	-0.12481
1.1043	-0.15913
1.0495	-0.25703
0.99094	-0.28119
0.94382	-0.29263
0.89288	-0.38417
0.84703	-0.29136
0.82538	-0.2316
0.79227	-0.15151
0.76425	-0.045982
0.73624	0.035386
0.70694	0.10277
0.67256	0.39264
0.63945	0.33035
0.59869	0.29729
0.56685	0.38247
0.53247	0.45621
0.49553	0.46511
0.46242	0.40027
0.43313	0.43587
0.40639	0.3545
0.3962	0.56047
0.36563	0.50198
0.36309	0.3545
0.35162	0.27695
0.34653	0.16888
0.33889	-0.0014839
0.32743	-0.11209
0.32106	-0.2761
0.31469	-0.26085
0.29686	-0.18329
0.28158	-0.072681
0.27266	-0.12481
0.28285	-0.22143
0.36436	-0.21762
0.49171	-0.12735
0.65473	-0.15913
0.81647	-0.18583
0.95783	-0.2049
1.0559	-0.11718
1.1145	-0.02564
1.1425	0.13837
1.1476	0.22991
1.1501	0.40409
1.1323	0.37739
1.1119	0.32907
1.0916	0.26678
1.0584	0.19812
1.0151	0.18287
0.96675	0.16888
0.91963	0.17524
0.87887	0.21465
0.83812	0.34815
0.80755	0.3545
0.78845	0.35959
0.77062	0.25533
0.73369	0.078613
0.7044	-0.10065
0.66874	0.036657
0.62034	-0.018012
0.58723	-0.2049
0.53247	-0.20999
0.50063	-0.21253
0.46497	-0.13752
0.42167	-0.17185
0.40002	-0.13244
0.372	-0.01674
0.34653	-0.024369
0.32488	-0.066324
0.31724	-0.067596
0.30832	-0.044711
0.29813	-0.073953
0.28922	-0.12099
0.29304	-0.17948
0.28922	-0.20745
0.29304	-0.27992
0.29177	-0.50114
0.2854	-0.4007
0.27776	-0.19092
0.27521	0.037929
0.27139	0.28585
0.30832	0.59861
0.41403	0.032843
0.57322	0.21846
0.75534	0.25788
0.92472	0.37866
1.0508	0.49817
1.1399	0.59225
1.1998	0.58844
1.2176	0.3011
1.2189	0.17397
1.1985	0.22991
1.1896	0.3456
1.1616	0.25533
1.1399	0.22991
1.0966	0.35196
1.0495	0.49308
1.0011	0.53504
0.94892	0.42824
0.9018	0.33416
0.8585	0.19939
0.83302	0.14472
0.79991	0.059542
0.77317	-0.044711
0.74642	-0.0027553
0.72095	-0.084124
0.68147	-0.16041
0.6318	-0.17312
0.5936	-0.25576
0.55284	-0.19219
0.507	-0.15913
0.46242	-0.11209
0.44205	-0.22525
0.41021	-0.22779
0.38346	-0.16931
0.36563	-0.17566
0.35162	-0.19473
0.33379	-0.048525
0.33125	0.13837
0.32361	0.22609
0.31851	0.26423
0.31851	0.34815
0.31342	0.33289
0.31851	0.19431
0.31851	0.13328
0.31596	0.15617
0.31596	0.11294
0.31851	0.086241
0.30068	0.068442
0.29559	0.057
0.3096	0.090055
0.38983	0.11803
0.53119	0.08497
0.70694	0.069713
0.9018	0.22991
1.0495	-0.020555
1.1641	0.0036016
1.2316	0.096412
1.2558	0.10277
1.2584	0.040472
1.2469	0.026486
1.2189	0.023944
1.1896	0.0392
1.1578	0.062085
1.1234	0.09387
1.0763	0.073527
1.0304	0.035386
0.97439	0.018858
0.93618	0.0481
0.89416	0.035386
0.86996	0.0481
0.83812	0.041743
0.81902	0.063356
0.78208	0.081156
0.75279	0.10023
0.72223	0.1371
0.67893	0.12565
0.64454	0.037929
0.5936	-0.073953
0.54775	0.034115
0.50954	-0.070138
0.47643	-0.17439
0.44714	-0.22779
0.40766	-0.34857
0.38346	-0.58759
0.36181	-0.45537
0.35417	-0.28882
0.35162	0.14091
0.33252	0.146
0.33761	0.046828
0.33761	0.45621
0.33761	0.66599
0.33889	0.76389
0.32997	0.7588
0.32361	0.54267
0.32233	0.42061
0.3045	0.42443
0.29941	0.33543
0.3045	0.32018
0.37582	0.23499
0.50827	0.1727
0.68275	0.1638
0.86486	-0.06251
1.0202	-0.15786
1.131	-0.17058
1.2049	-0.17821
1.2367	-0.25322
1.2342	-0.34857
1.2164	-0.33077
1.1896	-0.38671
1.1718	-0.32823
1.1387	-0.32441
1.0992	-0.27102
1.0648	-0.2138
1.0228	0.004873
0.97694	0.15871
0.93364	0.32018
0.89543	0.30365
0.86359	0.36467
0.84449	0.34815
0.82029	0.35705
0.79354	0.33289
0.76425	0.27568
0.73241	0.27441
0.69548	0.30365
0.64963	0.35959
0.59869	0.47655
0.55921	0.57699
0.50063	0.55792
0.4586	0.29983
0.4204	0.19812
0.38728	-0.02564
0.34908	-0.13371
0.32361	-0.35493
0.30578	-0.48334
0.29431	-0.35493
0.28285	-0.37527
0.27394	-0.42612
0.27012	-0.38417
0.25483	-0.47825
0.26247	-0.3651
0.25356	-0.20236
0.25738	0.1015
0.25865	0.10404
0.25101	0.14091
0.25229	0.41934
0.24465	0.73719
0.25229	0.92154
0.33252	0.54394
0.46752	0.488
0.66746	0.43079
0.88779	0.30746
1.0763	0.40917
1.2278	0.59861
1.3348	0.73973
1.3819	0.55284
1.3959	0.17524
1.3781	-0.054882
1.3475	-0.19092
1.3106	-0.34094
1.2749	-0.35238
1.238	-0.23415
1.1858	-0.32696
1.1247	-0.36383
1.0674	-0.29136
1.0164	-0.3295
0.97184	-0.37654
0.92981	-0.46554
0.89543	-0.24305
0.87505	-0.080309
0.84576	0.13328
0.82156	0.26805
0.78718	0.38247
0.75789	0.4346
0.71586	0.77787
0.656	0.64692
0.61652	0.53631
0.56176	0.35832
0.51591	0.46638
0.47261	0.36467
0.42294	0.4791
0.39365	0.65963
0.35417	0.4613
0.33634	0.16634
0.30578	0.081156
0.29049	0.018858
0.26884	-0.14006
0.26757	-0.27864
0.2421	-0.34094
0.23828	-0.61556
0.23573	0.20829
0.22045	-0.21508
0.20517	-0.52911
0.1937	-0.20999
0.1937	-0.23923
0.25356	-0.23669
0.40639	-0.25067
0.59997	-0.16549
0.82538	0.069713
1.0253	0.081156
1.1794	0.1549
1.2979	0.25915
1.3577	0.27313
1.3794	0.29983
1.3666	0.45113
1.345	0.48037
1.3106	0.31128
1.2775	0.15998
1.2329	0.28331
1.1909	0.3723
1.1336	0.44096
1.0775	0.44604
1.0304	0.40536
0.98712	0.49944
0.95401	0.51342
0.91963	0.4168
0.89288	0.32399
0.86486	0.26296
0.82284	0.11294
0.78463	-0.0065694
0.73241	-0.12989
0.67638	-0.38544
0.62544	-0.23669
0.55921	-0.13625
0.49936	-0.50622
0.44587	-0.12226
0.39492	-0.33967
0.35417	-0.3651
0.31724	-0.42231
0.28795	-0.39561
0.26247	-0.28882
0.24847	0.015044
0.25611	0.20448
0.24082	0.35069
0.24719	0.59225
0.25356	0.63929
0.237	0.77406
0.23318	0.83381
0.25356	0.82237
0.35926	0.7232
0.51973	0.61386
0.71331	0.42951
0.89925	0.44096
1.0635	0.28076
1.1782	0.018858
1.252	-0.058696
1.2813	-0.2138
1.2775	-0.23923
1.2584	-0.33713
1.2278	-0.38671
1.2036	-0.58886
1.1654	-0.13752
1.1272	-0.30661
1.0788	-0.37146
1.0292	-0.3206
0.98458	-0.13498
0.93746	-0.044711
0.90307	0.017587
0.87378	0.1015
0.83939	0.21974
0.82156	0.32653
0.79482	0.44096
0.76171	0.52741
0.72095	0.34942
0.67765	0.20067
0.6127	0.17651
0.56558	0.16634
0.50063	0.19049
0.43695	0.19685
0.3962	0.25788
0.3478	0.33035
0.3045	0.33797
0.25993	0.34433
0.23318	0.51851
0.20389	0.41299
0.18734	0.22736
0.17333	0.1727
0.15932	0.079884
0.14913	0.064628
0.13767	0.0086871
0.1313	-0.03454
0.11602	-0.026912
0.14021	0.13074
0.24719	-0.0078408
0.41912	-0.02564
0.63435	-0.063782
0.84831	-0.11972
1.0266	-0.24813
1.168	0.013773
1.2546	-0.12099
1.2991	-0.30153
1.3119	-0.3028
1.2979	-0.30153
1.28	-0.2227
1.2495	-0.035811
1.2176	0.073527
1.1782	0.11421
1.1349	0.14091
1.089	0.15871
1.0304	0.18159
0.98203	0.37993
0.92727	0.32399
0.89288	0.3189
0.86359	0.27313
0.83302	0.19812
0.80119	0.18668
0.76298	0.24008
0.72987	0.26678
0.6751	0.30873
0.62671	0.3723
0.57704	0.38502
0.51209	0.38883
0.45733	0.37103
0.39492	0.31
0.34271	0.30619
0.29559	0.28839
0.25611	0.24389
0.21663	0.17778
0.19243	0.13583
0.16696	0.09387
0.15422	0.055728
0.15168	-0.15151
0.13512	-0.15278
