0.37964	0.43714
0.31851	0.51342
0.27776	0.61895
0.23064	0.63675
0.19243	0.52487
0.15677	0.55411
0.13639	0.46766
0.11984	0.30238
0.10965	0.12693
0.10965	-0.045982
0.094367	0.0086871
0.098187	-0.10447
0.09564	-0.087938
0.11474	-0.36891
0.18734	-0.34984
0.36945	-0.48334
0.60888	-0.31424
0.86232	-0.24177
1.089	-0.24432
1.2673	-0.23669
1.3781	-0.24305
1.4405	-0.14134
1.4494	-0.11591
1.4252	-0.12862
1.3781	-0.06251
1.3004	-0.081581
1.2113	0.25533
1.1043	0.31382
1.0024	0.3723
0.91581	0.49817
0.84194	0.37103
0.78718	0.40154
0.74133	0.41044
0.7044	0.44096
0.67765	0.6965
0.65728	0.63929
0.62926	0.61132
0.60251	0.41299
0.5694	0.35959
0.53247	0.16761
0.48153	0.12947
0.43695	0.023944
0.39747	-0.0091122
0.35926	-0.25703
0.32106	-0.23287
0.28413	-0.32441
0.25356	-0.13116
0.21026	-0.31679
0.17333	-0.29517
0.14021	-0.31424
0.10838	-0.41595
0.084178	-0.35111
0.07399	-0.28754
0.057434	-0.14006
0.061254	-0.14515
0.080358	0.062085
0.14021	0.012501
0.28285	0.22101
0.52228	0.30492
0.81647	0.30365
1.0865	0.34433
1.317	0.48037
1.4774	0.4079
1.573	0.4257
1.6112	0.60369
1.6073	0.45367
1.5589	0.47401
1.4825	0.51978
1.3934	0.48418
1.2877	0.44604
1.1756	0.42316
1.0661	0.27949
0.97057	0.11548
0.89033	0.041743
0.82538	-0.11337
0.77444	-0.15659
0.72859	-0.24177
0.68784	-0.30661
0.64581	-0.29136
0.59869	-0.22525
0.54138	-0.37146
0.4828	-0.31043
0.4153	-0.28882
0.34398	-0.26466
0.28285	-0.20872
0.22172	-0.12862
0.1746	-0.16422
0.1313	-0.024369
0.10965	0.1727
0.09564	0.1549
0.10328	0.24262
0.1122	0.19812
0.13894	0.26169
0.16186	0.34942
0.17969	0.30238
0.19116	0.44477
0.20771	0.44223
0.22809	0.47401
0.31342	0.45113
0.49299	0.45621
0.74006	0.76007
1.0177	0.38756
1.2571	0.35069
1.4494	0.34179
1.5806	0.19177
1.6494	0.12057
1.6621	0.096412
1.6328	-0.11845
1.5781	-0.21762
1.4889	-0.17948
1.3705	-0.34094
1.2444	-0.40197
1.1119	-0.23033
0.97948	-0.37527
0.86232	-0.38544
0.76553	-0.45155
0.6993	-0.2761
0.6369	-0.18838
0.59742	-0.026912
0.5694	0.0086871
0.54775	0.055728
0.53247	0.1193
0.51846	0.23245
0.49426	0.28458
0.46497	0.30746
0.4344	0.45621
0.39874	0.42951
0.36181	0.55157
0.32615	0.53758
0.29304	0.46893
0.26247	0.60369
0.24337	0.49563
0.23064	0.52105
0.22045	0.44477
0.2179	0.4346
0.22045	0.15744
0.26757	0.21084
0.38983	-0.073953
0.59487	-0.21508
0.84194	-0.30789
1.0839	-0.30153
1.2724	-0.37146
1.4036	-0.26339
1.4711	-0.29899
1.4889	-0.26466
