0.61015	0.10023
0.55794	0.12947
0.51464	0.146
0.47261	0.19558
0.42931	0.1193
0.39874	0.13583
0.36691	0.13837
0.35035	0.10658
0.3287	0.13964
0.31596	0.1371
0.3096	0.18287
0.30068	0.10404
0.29049	0.20957
0.28413	0.15235
0.28413	0.098955
0.27776	0.090055
0.27139	0.018858
0.2612	0.12693
0.26375	0.12311
0.25229	0.14981
0.23573	0.11803
0.22809	0.074799
0.22554	0.092598
0.21153	0.15108
0.20771	0.10658
0.20644	0.17905
0.20771	0.14218
0.20644	0.068442
0.20389	0.1282
0.22299	0.12311
0.31214	0.078613
0.44841	0.12438
0.63817	0.14472
0.84194	0.10658
1.0253	0.095141
1.1692	0.15235
1.2724	0.11803
1.3361	0.07607
1.3679	0.10658
1.3768	0.049371
1.3692	0.20448
1.3412	0.1282
1.303	0.1638
1.2558	0.19304
1.1947	0.12184
1.1387	0.26169
1.0826	0.10023
1.0292	0.072256
0.98203	0.030301
0.93236	0.073527
0.90052	0.13583
0.86359	0.13964
0.82793	0.10277
0.79227	0.1015
0.75534	0.12693
0.70949	0.015044
0.66746	0.16761
0.62798	0.17651
0.58468	0.20321
0.52865	0.1638
0.48917	-0.040897
0.44714	0.078613
0.40639	0.10658
0.38092	0.090055
0.34526	0.22482
0.31851	0.13328
0.30323	0.24898
0.28922	0.090055
0.2803	0.14091
0.27012	0.22991
0.26757	0.19431
0.26247	0.070985
0.25356	0.078613
0.24082	0.15617
0.23064	0.09387
0.2179	0.1549
0.20771	0.078613
0.19625	0.062085
0.1988	0.21592
0.18734	0.18668
0.17205	0.12184
0.17333	0.18159
0.16951	0.069713
0.17333	0.1015
0.17715	0.19049
0.18351	0.20321
0.24082	0.21084
0.37327	0.1638
0.5503	0.13328
0.75916	0.079884
0.97312	-0.029454
1.1349	0.15744
1.2571	0.069713
1.3437	0.14854
1.3883	0.12311
1.3934	0.08497
1.3883	0.074799
1.3615	0.059542
1.3221	0.10658
1.2775	0.18032
1.2291	0.12565
1.1692	0.17651
1.1043	0.14345
1.0457	0.10404
0.99731	0.083698
0.9642	0.015044
0.94128	0.070985
0.90816	0.13074
0.87633	0.11294
0.85468	0.13455
0.82538	0.12565
0.791	0.067171
0.75279	0.097684
0.6993	0.081156
0.64581	0.053185
0.59869	0.0392
0.54393	0.053185
0.49426	0.10658
0.45223	0.058271
0.41148	0.1371
0.38474	0.27949
0.35799	0.13837
0.34653	0.16888
0.34526	0.12693
0.34398	0.096412
0.35417	0.11294
0.34908	0.28203
0.35926	0.11675
0.36436	0.15362
0.35035	0.15362
0.35926	0.070985
0.3478	0.074799
0.33507	-0.0065694
0.31978	0.13583
0.30323	0.19177
0.28667	0.19177
0.25865	0.20702
0.25865	0.12947
0.29049	0.0074157
0.40639	0.13964
