Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,0,0,0,0,0,1,1,2,1,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1,2
0.016626865,-0.076418121,0.031472893,-0.114182098,0.020468748,0.070035071,-0.044980738,-0.126317812,-0.148484038,0.170596562,0.128567751,-0.148675283,-0.024991764,-0.040552558,-0.167741388,0.084793963,-0.181153384,0.201344584,0.17950882,-0.050162884,0.025126504,-0.006381871,-0.177780779,0.070620701,0.002523652,-0.019294263,-0.027189093,-0.008082148,0.102217821,-0.036608181,0.138037869,-0.161999098,0.078735896,-0.033565854,0.117049204,0.141485292,-0.052631893,-0.096825451,0.128919269,0.078502057,-0.31569591,0.198264832,-0.126864204,0.053219511,0.058043985,0.163891873,-0.112729007,-0.177361369,-0.04942626,0.052037975,0.219546271,0.060635761,-0.06162754,0.294666236,0.000148275,-0.150751641,-0.329688456,0.090202395,0.010018362,-0.27086028,-0.086212855,-0.025158055,-0.068306685,-0.08603052,-0.115677579,0.041661782,0.222037065,0.150280962,0.017662712,0.116001284,0.019170072,-0.072657375,0.02861807,0.06467566,0.04324237,0.053817331,0.042456478,-0.102623969,0.061131827,-0.102962914,-0.070166035,-0.167257764,-0.20495619,-0.06991171,0.074225598,0.139033331,-0.100332839,0.068018922,-0.000481449,-0.089394531,-0.031453229,-0.160396,-0.03874397,0.084062231,-0.064926887,-0.056200368,0.080527883,0.291448632,-0.244301205
0.045159856,-0.090707043,0.04965124,-0.11710619,0.003732744,0.065985785,-0.024117076,-0.124865796,-0.174100246,0.178418478,0.114651768,-0.152423462,-0.007326525,-0.052164744,-0.168974486,0.102959496,-0.179306835,0.200346922,0.168834492,-0.059841667,0.040288202,0.010579076,-0.177045166,0.082509767,0.00030427,-0.011090377,-0.029831067,0.002077299,0.089515509,-0.018020301,0.128778409,-0.16728246,0.09057532,-0.033925921,0.125849692,0.13770274,-0.064127775,-0.104131378,0.113085379,0.076983319,-0.328031663,0.200047695,-0.140340349,0.046485205,0.068332977,0.170918352,-0.12482963,-0.171231351,-0.031803282,0.061192713,0.215535509,0.044523783,-0.065258913,0.300051902,-0.0104703,-0.145402663,-0.332052337,0.089230716,-0.005673306,-0.312656858,-0.095266604,-0.01330772,-0.07878363,-0.094957931,-0.126751215,0.030167632,0.206631006,0.149216291,0.015103925,0.137048315,0.005911083,-0.085106237,0.016434737,0.060253433,0.039658585,0.045732784,0.035508764,-0.090800765,0.077396648,-0.098297123,-0.070835875,-0.166726599,-0.205540557,-0.056196106,0.083056942,0.13193712,-0.107000354,0.069501948,-0.008558651,-0.096578987,-0.041011981,-0.164314848,-0.028102411,0.073150274,-0.060531769,-0.070716058,0.071198229,0.284154884,-0.269895458
0.07324719,-0.104109705,0.066041503,-0.118429604,-0.012953056,0.06065016,-0.002715513,-0.121809434,-0.197762193,0.183392793,0.099939031,-0.154435365,0.011125969,-0.063735043,-0.167834405,0.119710806,-0.175411336,0.196886914,0.15689736,-0.069184846,0.054894519,0.026593214,-0.175769849,0.095648289,-0.00192371,-0.004089033,-0.032201193,0.011721238,0.076682967,0.000523246,0.118432873,-0.171160056,0.100317236,-0.034000688,0.135320739,0.133361809,-0.075249188,-0.11156684,0.096172728,0.074214038,-0.34055927,0.201646052,-0.154587607,0.039473987,0.076732737,0.178401112,-0.136400183,-0.163209454,-0.013709926,0.069343195,0.209484555,0.02797223,-0.067087747,0.302910917,-0.019610537,-0.138049222,-0.334399533,0.087490602,-0.021433221,-0.351467271,-0.103509473,-4.33E-05,-0.089086421,-0.103440302,-0.137045174,0.018658762,0.192920617,0.147020416,0.012482299,0.158039482,-0.007260758,-0.097060649,0.004242202,0.055203465,0.035136915,0.037578796,0.028592243,-0.081949304,0.092833965,-0.092316687,-0.070303715,-0.164124405,-0.204641642,-0.041050787,0.090291399,0.123627567,-0.112530523,0.070358418,-0.015961641,-0.103458702,-0.050355592,-0.167192329,-0.016355199,0.061437481,-0.054441066,-0.085046904,0.061125741,0.275374644,-0.293125958
0.100428169,-0.116484877,0.080405424,-0.118037001,-0.029446856,0.054166226,0.018851797,-0.11712128,-0.21923752,0.185502478,0.08458787,-0.154593137,0.030063055,-0.075218291,-0.16422163,0.134778473,-0.169410312,0.191134738,0.14390722,-0.078132094,0.068683306,0.041410749,-0.17403828,0.109847161,-0.004136249,0.001624435,-0.034290514,0.020687639,0.063754805,0.018672065,0.107180727,-0.17349065,0.107859368,-0.033774354,0.14527882,0.128534755,-0.085834991,-0.119049196,0.078234588,0.070281921,-0.353145923,0.203046159,-0.169435424,0.032250677,0.083124475,0.186172003,-0.147305239,-0.153359555,0.004518682,0.076366641,0.201595455,0.011092169,-0.06710882,0.303254377,-0.027053527,-0.128758126,-0.336706923,0.085034261,-0.037205871,-0.386556185,-0.110796854,0.014430324,-0.099122234,-0.111353473,-0.14638619,0.007159228,0.180934594,0.143616203,0.00980662,0.178647417,-0.020335531,-0.108426162,-0.007929943,0.049630768,0.029753732,0.029390596,0.021723578,-0.07599059,0.107187635,-0.085088084,-0.06847299,-0.159390473,-0.20215465,-0.024743854,0.095833321,0.11433319,-0.116761718,0.070620551,-0.02254762,-0.109947858,-0.059426178,-0.168895446,-0.003696761,0.049076459,-0.04670841,-0.099100371,0.050459215,0.265323324,-0.313835104
0.126267705,-0.127681152,0.092558458,-0.115834804,-0.045603045,0.046676836,0.040208802,-0.110810721,-0.238346472,0.184793454,0.068742618,-0.152805208,0.049167963,-0.08656952,-0.15808365,0.147937237,-0.161283421,0.183294225,0.130061223,-0.086601752,0.081412313,0.054811279,-0.171937483,0.124878293,-0.006299428,0.005996399,-0.036088239,0.028833356,0.050763803,0.036085377,0.095194277,-0.174149452,0.113151547,-0.033236087,0.155525315,0.123297688,-0.095714002,-0.126486547,0.059335702,0.065286282,-0.365661321,0.204238619,-0.184722024,0.024880175,0.087439341,0.194051467,-0.157393915,-0.141791182,0.022544094,0.082169999,0.192081233,-0.006019255,-0.065340466,0.301118481,-0.032585382,-0.11764473,-0.338950086,0.081922029,-0.052936196,-0.417234749,-0.116973712,0.02986965,-0.108774745,-0.118557506,-0.154585695,-0.004308157,0.170654095,0.13895389,0.00708621,0.198553183,-0.033301026,-0.119087596,-0.020043902,0.043622754,0.023590365,0.021197333,0.014911708,-0.072787778,0.120233209,-0.076710432,-0.065270495,-0.152504244,-0.197997803,-0.00757709,0.099627778,0.10428367,-0.119537694,0.070329177,-0.028165624,-0.115948181,-0.068151726,-0.169301495,0.009651319,0.036211752,-0.037429204,-0.112776087,0.039337151,0.254205709,-0.331933722
0.150366993,-0.137539185,0.102372174,-0.111757292,-0.061269832,0.038324991,0.060985454,-0.102927372,-0.254965958,0.181370219,0.052534091,-0.149012916,0.068118532,-0.097740621,-0.149421056,0.159010356,-0.151052108,0.17359404,0.115540103,-0.094490727,0.092865243,0.066608323,-0.169555173,0.14048239,-0.00836801,0.009004328,-0.037581239,0.036037932,0.03774661,0.052441972,0.08263535,-0.173034283,0.116194074,-0.032381048,0.165851733,0.117727632,-0.104708561,-0.133775211,0.039558857,0.059334216,-0.377977878,0.205218144,-0.200294238,0.01742861,0.089657452,0.201853426,-0.166502874,-0.128658739,0.040034053,0.086691087,0.181157255,-0.023275429,-0.061825775,0.296558915,-0.036005778,-0.104872143,-0.341104133,0.078219759,-0.068564414,-0.442881367,-0.121879829,0.045998599,-0.117905315,-0.124900435,-0.161445306,-0.015717288,0.162019454,0.133014738,0.004332308,0.21745538,-0.046136769,-0.128909772,-0.032049041,0.037248511,0.016730857,0.013024474,0.00816104,-0.07215584,0.131783732,-0.067314002,-0.060651468,-0.143489248,-0.192116388,0.010123136,0.101660198,0.093700969,-0.120714254,0.069531821,-0.032661417,-0.121351164,-0.076444579,-0.168304089,0.023446404,0.022978028,-0.026739607,-0.12596212,0.027886139,0.242209629,-0.347400593
0.172372886,-0.145895205,0.1097745,-0.105772216,-0.076287433,0.029249866,0.080827299,-0.093562919,-0.269031266,0.175389751,0.036081181,-0.143196411,0.086596122,-0.10867723,-0.138291951,0.167872092,-0.138784047,0.162278709,0.100505728,-0.101675906,0.102856702,0.07665257,-0.166977068,0.156378226,-0.010284712,0.010655096,-0.038753693,0.042206453,0.024749222,0.067449214,0.069653018,-0.170071491,0.11703441,-0.031211243,0.176045414,0.111899732,-0.112638951,-0.140797688,0.01901114,0.052537145,-0.38997058,0.205983167,-0.216006406,0.009964602,0.089805206,0.209390507,-0.174460531,-0.114158859,0.056671711,0.089898547,0.169033534,-0.040596103,-0.056633339,0.289645606,-0.037137106,-0.090648536,-0.343144675,0.073996266,-0.08402118,-0.462961194,-0.125356081,0.062516211,-0.126355634,-0.130223113,-0.166763585,-0.027034429,0.154937802,0.125813665,0.001559416,0.235078474,-0.05880863,-0.13773978,-0.04387795,0.030559367,0.009260095,0.004896427,0.001474811,-0.073872483,0.141693943,-0.057057429,-0.054603817,-0.13241578,-0.184486201,0.028016065,0.101954622,0.082791335,-0.120166099,0.068280728,-0.035883155,-0.126041046,-0.084200883,-0.165819031,0.037431867,0.009499151,-0.014813911,-0.138532005,0.016220364,0.229501327,-0.360279661
0.191985655,-0.152585685,0.114747897,-0.097885609,-0.090487024,0.019583677,0.099404415,-0.082851214,-0.280535496,0.16705399,0.019493375,-0.135379478,0.104294368,-0.119316014,-0.124814336,0.174448307,-0.124596103,0.149599863,0.085099951,-0.108017069,0.111235904,0.084833723,-0.164284487,0.172272994,-0.011980266,0.01098233,-0.039586896,0.047271334,0.01183192,0.080850734,0.056382341,-0.165221307,0.115762414,-0.029736167,0.185895441,0.105884704,-0.119328563,-0.147421248,-0.002170584,0.04500786,-0.401516612,0.206535321,-0.231718575,0.002560467,0.087951085,0.216479364,-0.181092334,-0.098525956,0.072164178,0.091790694,0.155908308,-0.057902713,-0.049857492,0.280458209,-0.035833792,-0.075222574,-0.345048918,0.069320947,-0.099223338,-0.477043402,-0.127251486,0.079105376,-0.133951749,-0.134364962,-0.170343853,-0.038214318,0.149291147,0.117400627,-0.001213468,0.251180009,-0.071264305,-0.145410782,-0.055443454,0.023590646,0.001262359,-0.003160774,-0.00514154,-0.077689647,0.149862741,-0.046123718,-0.047151254,-0.119402083,-0.175116259,0.04575736,0.100570677,0.071738492,-0.117793561,0.066630936,-0.037687635,-0.129898476,-0.091301102,-0.161789749,0.051344789,-0.004111925,-0.001860374,-0.15034284,0.00444219,0.216222638,-0.370675148
0.208964901,-0.157453017,0.117325655,-0.088145469,-0.103690658,0.009449482,0.116419388,-0.070966516,-0.289526901,0.156601248,0.002873983,-0.12563292,0.120927405,-0.129582559,-0.109166265,0.17871521,-0.108655502,0.135808023,0.069444754,-0.113361213,0.117889023,0.091080946,-0.161552312,0.187873177,-0.013374374,0.010042982,-0.040059256,0.051192987,-0.000926652,0.092432484,0.042944073,-0.158482351,0.112504388,-0.027973165,0.195198489,0.099746591,-0.124609664,-0.153497295,-0.023815419,0.036858145,-0.412494844,0.206878823,-0.247294181,-0.004706751,0.084200224,0.222945863,-0.186226943,-0.082026132,0.086250084,0.092393368,0.141963136,-0.075113469,-0.041617991,0.269082581,-0.031991291,-0.058877115,-0.346796853,0.06426167,-0.114070515,-0.484815333,-0.127430699,0.095442365,-0.140509379,-0.137170372,-0.172002734,-0.049196926,0.144944538,0.107860548,-0.003961807,0.265556408,-0.08342996,-0.151747249,-0.066636767,0.016364484,-0.007179687,-0.011116897,-0.011677191,-0.083344917,0.156233867,-0.03471519,-0.038355151,-0.104613896,-0.164050684,0.063009992,0.097599456,0.060698257,-0.113528896,0.064638457,-0.037946848,-0.132804713,-0.09761165,-0.156191987,0.064923944,-0.017752561,0.011884371,-0.161234671,-0.007356282,0.202489953,-0.378744884
0.223133461,-0.160351958,0.117586596,-0.076644041,-0.115712288,-0.001040032,0.131614033,-0.058119858,-0.29610443,0.144296925,-0.013676157,-0.11407623,0.13623724,-0.139390002,-0.091583644,0.180696422,-0.091179003,0.121145222,0.053643592,-0.117548129,0.122740163,0.095361956,-0.158847344,0.202895361,-0.014377564,0.007913329,-0.040146467,0.053959391,-0.013426534,0.102026979,0.029445238,-0.149895023,0.107416231,-0.025947505,0.203764349,0.093540916,-0.128329543,-0.158861602,-0.045715806,0.02819703,-0.422785315,0.207019788,-0.262597492,-0.011754571,0.078688077,0.228629905,-0.189703062,-0.064949678,0.098705878,0.091756942,0.127359668,-0.092138484,-0.032059095,0.255608447,-0.025554278,-0.041921428,-0.348372508,0.058883023,-0.128442765,-0.486092866,-0.125781574,0.111206731,-0.145840335,-0.13849545,-0.171579075,-0.059905064,0.141753943,0.097311702,-0.006654725,0.278047204,-0.095208195,-0.156571485,-0.07732696,0.00889352,-0.015985559,-0.018935185,-0.018113106,-0.0905722,0.160794847,-0.023047617,-0.02831496,-0.088262248,-0.151369659,0.079454655,0.093158532,0.049794749,-0.107341793,0.062358647,-0.036554573,-0.134646246,-0.102987676,-0.149037474,0.077917687,-0.031329238,0.026162074,-0.171031376,-0.019090836,0.188394911,-0.384692192
0.234379216,-0.161156583,0.115648514,-0.063518458,-0.126359999,-0.011782788,0.144774667,-0.04455366,-0.300411792,0.1304239,-0.030054774,-0.100877341,0.149999988,-0.148638548,-0.072355703,0.18045855,-0.07242994,0.105838703,0.037783802,-0.120416987,0.125751,0.097680896,-0.156227115,0.217076391,-0.014893931,0.00468462,-0.039821882,0.055584619,-0.025544847,0.10951562,0.015980454,-0.139543526,0.100676067,-0.023692112,0.211420882,0.087313258,-0.130356807,-0.163335535,-0.067626872,0.019129679,-0.432268835,0.206965518,-0.277491067,-0.018494792,0.071573503,0.233389686,-0.191376672,-0.047602521,0.109350646,0.089952663,0.112238118,-0.108875248,-0.02134799,0.24012835,-0.016523526,-0.024682243,-0.349765219,0.053244966,-0.14219941,-0.480826476,-0.122222402,0.126091156,-0.149759794,-0.138214817,-0.168942808,-0.070243024,0.139573515,0.085902486,-0.009254531,0.288537558,-0.106477505,-0.159711169,-0.087361847,0.00118524,-0.025077107,-0.02657044,-0.024419718,-0.099111156,0.163574321,-0.01134378,-0.017167137,-0.070599495,-0.137189402,0.094799222,0.087386352,0.039118302,-0.099243765,0.059844828,-0.033432674,-0.135319636,-0.107276961,-0.140376335,0.090091398,-0.044755935,0.04070051,-0.17954312,-0.030682154,0.174006625,-0.38875673
0.242654807,-0.159767413,0.111660748,-0.048949609,-0.135439482,-0.022686642,0.155735761,-0.030534792,-0.302630414,0.115273,-0.046154312,-0.086250343,0.162030747,-0.15721595,-0.051818259,0.178105532,-0.052713156,0.090095887,0.021939925,-0.121813656,0.126919162,0.098075176,-0.153739124,0.230182372,-0.01482468,0.000458616,-0.039057063,0.056106439,-0.037135682,0.114829101,0.002633871,-0.127556315,0.092476652,-0.021246972,0.218018206,0.081098286,-0.130587535,-0.166728324,-0.089267985,0.009756887,-0.440826811,0.206723809,-0.291833501,-0.02483375,0.063031637,0.237105228,-0.191128307,-0.030296998,0.11804929,0.087068532,0.0967174,-0.125204732,-0.009672536,0.222737903,-0.004961026,-0.007494053,-0.350970859,0.047401949,-0.155179219,-0.469102758,-0.116708412,0.139810798,-0.152094165,-0.136228125,-0.164003324,-0.080096346,0.138261989,0.073806658,-0.011716593,0.29695907,-0.11709326,-0.161007615,-0.096570345,-0.006753254,-0.034378265,-0.033967635,-0.030555248,-0.108714928,0.164637944,0.00017323,-0.005082558,-0.051913684,-0.121661129,0.108786803,0.080436286,0.028725118,-0.089291122,0.057147185,-0.0285368,-0.13473641,-0.110324819,-0.130298042,0.101234145,-0.0579522,0.05522163,-0.186570398,-0.042052469,0.159375232,-0.391204662
0.247975338,-0.156118368,0.105796305,-0.033159166,-0.142758702,-0.03366791,0.164381903,-0.016346418,-0.302971666,0.09913391,-0.061858414,-0.070451173,0.172186955,-0.164999029,-0.03034505,0.173772076,-0.032367936,0.074100726,0.006177758,-0.121598414,0.126275546,0.096611506,-0.151420513,0.242016149,-0.014072348,-0.004656771,-0.037822512,0.055583142,-0.048031574,0.117946025,-0.010518396,-0.114104855,0.083017959,-0.01865823,0.223431977,0.074919265,-0.128950981,-0.168840433,-0.110326652,0.000175114,-0.448341425,0.206302307,-0.3054777,-0.030673177,0.053246874,0.239681056,-0.18887007,-0.013342373,0.124714004,0.083204926,0.080896801,-0.140988406,0.00276168,0.20353723,0.009007,0.009310906,-0.351992981,0.041402476,-0.16720196,-0.451141396,-0.109237146,0.152111744,-0.152689186,-0.132465995,-0.156716881,-0.089332827,0.137688015,0.061217227,-0.013989609,0.303288909,-0.12689022,-0.160324371,-0.104766289,-0.014910316,-0.043814481,-0.041061169,-0.036464781,-0.11915589,0.164083132,0.011286686,0.00773751,-0.032521408,-0.104968974,0.121202071,0.072470605,0.01863864,-0.077586277,0.054311997,-0.021861145,-0.132827812,-0.111979876,-0.118930796,0.111164271,-0.070841074,0.069449861,-0.191909587,-0.053122153,0.144536502,-0.392318558
0.25041422,-0.150183152,0.098243916,-0.016404827,-0.148133652,-0.044649235,0.170648068,-0.002279003,-0.301668727,0.082286878,-0.077038987,-0.053771408,0.180370149,-0.171856222,-0.008337461,0.167616521,-0.011759214,0.058011536,-0.009441075,-0.119653662,0.123880736,0.093381378,-0.14929813,0.252422992,-0.012545518,-0.010551513,-0.036088551,0.054089792,-0.058046578,0.1188899,-0.023405504,-0.099400641,0.072500221,-0.015976984,0.227565657,0.068788035,-0.125414532,-0.169468009,-0.130464774,-0.009523011,-0.454696236,0.205707969,-0.318269924,-0.035911696,0.04240627,0.241047943,-0.184551992,0.002964442,0.129304039,0.078470174,0.064858959,-0.156066426,0.015734952,0.182633461,0.025189484,0.025412527,-0.352843812,0.035289146,-0.178071371,-0.427287824,-0.09985237,0.162778187,-0.151417911,-0.126895085,-0.1470926,-0.09780477,0.137734269,0.048339303,-0.016016305,0.307547396,-0.135686513,-0.157555722,-0.111753626,-0.023264913,-0.053311867,-0.047774837,-0.042080161,-0.130229244,0.162032941,0.021792559,0.021066711,-0.012759429,-0.087326899,0.131875607,0.063654648,0.008852544,-0.064277234,0.051381181,-0.013441997,-0.12954916,-0.112100491,-0.106439292,0.119733694,-0.083346982,0.083120139,-0.19535981,-0.063806513,0.129517194,-0.392387353
0.25009738,-0.141980704,0.089200427,0.001026067,-0.151394972,-0.055557001,0.174518267,0.011379054,-0.298968406,0.064995545,-0.091554094,-0.036530377,0.186526115,-0.177651136,0.013786908,0.159813485,0.00873261,0.041960313,-0.024854245,-0.115891265,0.119820781,0.088496277,-0.147388959,0.26129437,-0.010163811,-0.017117011,-0.033826327,0.051714106,-0.066980844,0.11772478,-0.035958917,-0.083690493,0.061117776,-0.013257855,0.230351725,0.062705439,-0.11998759,-0.168408366,-0.149327076,-0.019247838,-0.459777279,0.204946658,-0.330049752,-0.040446952,0.030693625,0.241163687,-0.178167398,0.018347566,0.131823844,0.072976277,0.048673919,-0.170257211,0.029017686,0.160143995,0.043332404,0.040512115,-0.353545012,0.029099091,-0.187579506,-0.398002056,-0.088646226,0.171638047,-0.148188178,-0.119522046,-0.135196647,-0.10535246,0.138300298,0.03538233,-0.017734541,0.309794215,-0.143288942,-0.152634627,-0.117332825,-0.031782127,-0.062796157,-0.054022562,-0.047320766,-0.14175445,0.158629413,0.03150526,0.03465999,0.00702461,-0.068974612,0.140686148,0.054151422,-0.000664812,-0.049555179,0.048392177,-0.003359785,-0.124883638,-0.110561562,-0.09302092,0.126830767,-0.095393719,0.095985334,-0.196730853,-0.07401311,0.11434084,-0.391696709
0.247196113,-0.131579328,0.078863841,0.018824278,-0.152395167,-0.066318494,0.176022729,0.024350721,-0.295123247,0.04750115,-0.105246882,-0.01906594,0.190643505,-0.182246993,0.035606336,0.150546658,0.028722782,0.026053509,-0.039993782,-0.110259116,0.114202573,0.082082863,-0.145700838,0.268569785,-0.006862904,-0.024248981,-0.031008906,0.048552182,-0.074626582,0.114549861,-0.048109418,-0.067250303,0.049053942,-0.010557372,0.231751855,0.056662181,-0.112724132,-0.165466364,-0.166551437,-0.028911606,-0.463474685,0.204022901,-0.340651124,-0.044178343,0.018284466,0.240012938,-0.169756941,0.032559829,0.132319721,0.066834966,0.032403945,-0.183358573,0.042375134,0.136200242,0.063123183,0.054340668,-0.354128167,0.022864804,-0.195512368,-0.363844298,-0.075759464,0.178566824,-0.142949189,-0.110396135,-0.121154263,-0.111808771,0.139304066,0.022552187,-0.019078839,0.310123455,-0.149499466,-0.14553964,-0.121308279,-0.040409247,-0.072191543,-0.059709904,-0.052095142,-0.153574609,0.154026737,0.040262553,0.048260785,0.026481979,-0.050172547,0.147560711,0.044116835,-0.009964697,-0.033650236,0.045378128,0.008260548,-0.118845269,-0.107261407,-0.078900532,0.132381606,-0.106902631,0.107822733,-0.195851766,-0.083639827,0.099033637,-0.390520036
0.241918901,-0.119099202,0.067427305,0.036667443,-0.151016069,-0.076859052,0.175233796,0.036379083,-0.290384148,0.030018327,-0.117945711,-0.001724344,0.192751048,-0.18551184,0.056707252,0.140002087,0.047833735,0.010374191,-0.054781338,-0.102746552,0.107149084,0.074278395,-0.144233419,0.274236725,-0.002599278,-0.031849595,-0.027612406,0.04470431,-0.080775151,0.109493354,-0.059784269,-0.050377418,0.036477152,-0.007932258,0.231756108,0.050640069,-0.103723715,-0.160461504,-0.181780646,-0.038427251,-0.465684819,0.202939844,-0.349904503,-0.047010255,0.005342065,0.237606134,-0.159411004,0.045389123,0.130875232,0.060154251,0.016108768,-0.195150483,0.055572489,0.110951482,0.084197432,0.066665818,-0.354634915,0.016615247,-0.201656694,-0.325458129,-0.061379643,0.183489591,-0.135696829,-0.09961032,-0.10514942,-0.117004767,0.140682278,0.010043636,-0.019982279,0.308657761,-0.154122622,-0.136300326,-0.123496404,-0.049072661,-0.081419481,-0.064736314,-0.056303496,-0.165554033,0.148384534,0.047929463,0.061608732,0.045272765,-0.031195994,0.152472686,0.033695747,-0.019111349,-0.01682555,0.042368333,0.021250997,-0.111480895,-0.102128368,-0.064324024,0.136349903,-0.117791091,0.118439324,-0.192579732,-0.092573905,0.083630107,-0.389110411
0.234502546,-0.104713004,0.055074248,0.054229461,-0.147176147,-0.087099416,0.172260796,0.047235158,-0.284993723,0.012732587,-0.129465622,0.015150402,0.192913559,-0.1873243,0.076696113,0.128362237,0.065706531,-0.005014548,-0.069123922,-0.0933883,0.098794711,0.065226595,-0.1429793,0.278328891,0.002645563,-0.039828804,-0.023617129,0.040271051,-0.085225016,0.102705988,-0.070904702,-0.033382009,0.023538467,-0.005437699,0.230381255,0.044613598,-0.09313078,-0.153235463,-0.194675055,-0.047707224,-0.466312887,0.201699413,-0.357640171,-0.048855681,-0.007985392,0.233977634,-0.147270263,0.056663196,0.127605603,0.053035573,-0.000149051,-0.205399496,0.068380188,0.084568447,0.106147732,0.077297154,-0.355116676,0.010377184,-0.205807686,-0.283552041,-0.045737346,0.186381077,-0.126477387,-0.087300779,-0.087422011,-0.120776083,0.142389558,-0.001966471,-0.020378717,0.30554184,-0.156973629,-0.125000802,-0.123734078,-0.057675754,-0.090397566,-0.068998072,-0.059840938,-0.177574317,0.14186159,0.054401045,0.074447542,0.063075453,-0.012328498,0.155438105,0.023018947,-0.028174676,0.000630026,0.039388932,0.035403777,-0.102871,-0.095126783,-0.049550991,0.138735302,-0.127971363,0.127675716,-0.186808732,-0.100692097,0.068178231,-0.387693588
0.225202999,-0.088644489,0.041974817,0.071190059,-0.140837251,-0.096953515,0.167244162,0.056724403,-0.279180539,-0.004200488,-0.139611189,0.031227124,0.191226983,-0.187579623,0.095210442,0.115801101,0.082011668,-0.020065128,-0.082910394,-0.082266667,0.089280935,0.055074134,-0.14192526,0.280922859,0.008861703,-0.048104823,-0.019008632,0.035349787,-0.087790203,0.094354448,-0.081383932,-0.016577774,0.010370549,-0.003125672,0.22766836,0.038551804,-0.081132191,-0.143659773,-0.204925516,-0.056662465,-0.465275918,0.200302688,-0.363692557,-0.049640047,-0.021566453,0.229183182,-0.133524268,0.066252696,0.122651435,0.045571664,-0.01629898,-0.213864724,0.080579198,0.057246265,0.128534026,0.086089748,-0.355633919,0.004176627,-0.207777416,-0.238880149,-0.029100527,0.18726395,-0.115389422,-0.073644722,-0.068262616,-0.122969837,0.144396664,-0.013324882,-0.020205262,0.300935643,-0.157886864,-0.111781071,-0.121887023,-0.066097962,-0.099038584,-0.072391812,-0.062601377,-0.189529332,0.134610284,0.059603966,0.086532732,0.079595789,0.006145323,0.156510364,0.012201164,-0.037222649,0.018410285,0.036463748,0.050476373,-0.093129259,-0.086261958,-0.034846825,0.139570468,-0.137349962,0.135408591,-0.178477517,-0.107862006,0.05274376,-0.386462212
0.214286242,-0.071164971,0.028283694,0.087244104,-0.132010332,-0.106326862,0.160349077,0.064691658,-0.273154354,-0.020654418,-0.148180757,0.046197619,0.187812762,-0.186195733,0.111928548,0.102480514,0.096458769,-0.034740186,-0.096009018,-0.069511811,0.078752501,0.043967868,-0.141053534,0.28213344,0.016008491,-0.056603821,-0.013778714,0.030031869,-0.088308894,0.084615075,-0.091125901,-0.000272428,-0.002911931,-0.001043412,0.223679803,0.032420335,-0.067953037,-0.131643265,-0.212265976,-0.065201617,-0.462505996,0.19875048,-0.367905477,-0.049305049,-0.035286887,0.223296854,-0.118408011,0.074072432,0.116172041,0.037845159,-0.032257907,-0.220305205,0.091966089,0.029206395,0.150895143,0.092945806,-0.356254931,-0.001959688,-0.207403575,-0.192222797,-0.011767242,0.186205404,-0.10258358,-0.058856587,-0.048005061,-0.123451787,0.146687902,-0.023906304,-0.019404915,0.295007481,-0.156724367,-0.09683596,-0.117857724,-0.074195108,-0.107249861,-0.07481851,-0.064481922,-0.201319546,0.126771918,0.063496887,0.097638875,0.094574562,0.023947313,0.155773779,0.001340127,-0.04631376,0.036200654,0.033615248,0.06619817,-0.082400768,-0.07558382,-0.020474615,0.138917084,-0.14582759,0.141551698,-0.167576402,-0.113944632,0.037413459,-0.385571349
