Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-364.0516740411784,1797.2072197880168,-1050.511441295231,-819.2775924518163,213.01655423900613,1931.2062842831435,-1265.9395745374825,-369.477840787399,1614.638464194043,996.017237849642,-1239.5858765088176,-665.2748348496872,1346.5618199448866,-168.59276020377928,-974.7036577364267,-205.01334946757143,1893.93310895714,-1363.0411564418057,-486.4563006724273,1590.0526141993175,-1299.84867324025,-556.2990014377149,1388.441366868792,-580.4132340948729,-783.800202687933,380.4801891297364,818.5918726898603,-938.0408528883004,322.9071658354761,484.9566677946152,-774.3878698289506,390.9866805210433,-374.4831355055573,-685.1339481189004,1547.4215610266222,-1503.6553269114197,-225.41878007459505,1345.0091739998716,-817.4657237328929,1629.5090852256064,-1421.132690525886,-304.42130007194936,300.19981441382714,875.9338050620881,-1034.3027341513473,-837.5631561187032,-714.800977689393,1489.2312021047703,-1329.9205787503818,-332.8189829868252,1557.191584331209,-1042.7630285789146,377.9932946966816,489.8109268099337,-745.272747754069,1360.6226109615184,-1176.2489935709084,-633.3209413550493,-367.7307036693462,1665.323829269258,-843.4044011614977,1004.4394036264918,-469.35618587091005,-615.3786328577881,1803.259956305861,-857.8811002418973,-605.8695829131952,1927.3138712899924,-1149.2286934786623,-523.4182787129547,1588.0959989867702,-1158.652309399762,-591.8521720323614,980.4239993853404,-695.2460848575031,-583.1992431637029,1995.0053478908208,-1480.0033942682958,-181.2601484681363
-399.21655825015256,1738.919461937439,-914.6932688029206,-847.2469335854632,136.35375801277428,1989.8737292070216,-1301.5392676181625,-408.47719422882,1535.114605244769,1147.2063121295828,-1261.4974422644714,-684.0259767383642,1255.7701155064442,7.964653572040353,-1017.5327012626104,-259.6144942216299,1869.0299816590327,-1374.5143581724883,-505.5914850325391,1522.8920595671896,-1254.047145739208,-574.2520258367974,1304.7577831205813,-431.5342760821445,-809.6633632658561,294.730894948655,990.3988272611932,-974.6228505463032,238.61062142238347,667.4595273916359,-804.3717028630612,310.21508582517873,-196.32379974026435,-699.078855830079,1460.5371597753356,-1498.5238740603518,-270.9446353761272,1487.7171678701548,-840.0941514112175,1543.1685610845043,-1430.3553953002838,-351.880735903069,214.83246267163463,1026.657320372938,-1073.4079939312908,-874.5632461337027,-729.9350986623723,1414.1959370880668,-1278.238106336801,-365.3711032231954,1640.5651690850984,-1082.6235654160846,288.85911293273426,664.0365858102549,-764.3083281685825,1268.1658532676506,-1102.1258480569095,-652.9858021710555,-405.0601788387439,1750.61240455766,-874.1112132761432,900.0189382759207,-276.2083733276113,-631.7568732174234,1721.3182441140789,-722.1235548676125,-619.8935245339417,1848.8712199795425,-1058.8752721143228,-538.8997825462278,1500.6786326948047,-1065.2095913101423,-606.7648432462231,891.9415046406806,-535.1127147317565,-594.9809940129285,1947.97598292602,-1506.4802794625907,-229.6236392416792
-430.4991154508038,1674.3825584734325,-762.5001915437931,-876.8873758004107,64.08721116398786,2031.277186771287,-1331.4640608646137,-443.17753582582816,1451.2489407298517,1286.1069414300675,-1275.4147677542385,-701.2701587516482,1162.7521413303448,188.4826193598637,-1061.841023507238,-309.0488044922655,1833.5500768745544,-1375.102760194037,-522.946156942916,1450.7923561163227,-1191.8436632478324,-590.9260222696252,1218.386646674894,-272.00467906406806,-837.3662945154971,212.8465631308268,1152.1746472825114,-1012.7525333223252,158.37906556989174,844.027462667663,-836.6188431654806,233.1022279885855,-10.555278757113742,-713.133401505871,1370.2611664378758,-1479.7535211564314,-312.14601995587765,1614.174591280554,-864.2138497390714,1453.4797968876949,-1427.9935827153242,-394.67583685835785,133.4498079141301,1166.2882461394945,-1113.14289010547,-913.9148225707644,-744.647690411297,1335.5869263073962,-1209.9660194818694,-394.5106845029293,1707.139101685866,-1124.0078094144208,203.54129939007788,832.4117811102456,-784.5469978591827,1173.8383924913453,-1011.5340090029516,-671.0951088795746,-438.3616227450507,1819.017665053984,-906.8306399178792,796.3182507709732,-74.1459632141987,-648.027278707911,1634.7122602939858,-571.781128209454,-633.6498541334012,1764.4153430083857,-952.1527558275172,-553.8701605490731,1409.86665040121,-954.2727483460368,-622.0390186294145,803.4089408504937,-362.620303488797,-606.1499347999608,1891.8029498316448,-1524.2439433018003,-273.6388076468144
-458.28406006865583,1604.450524652695,-595.5052626304405,-908.2462789566608,-3.4617524742622696,2056.1484810576376,-1354.1899268135144,-473.9018073632624,1363.759009870353,1411.2591706727112,-1279.8363748362185,-717.4615196972256,1068.1464102211062,370.2250477211301,-1107.0559825094654,-353.43622039255285,1788.707132428809,-1363.2580616517112,-539.0019267129796,1374.521468955866,-1112.7408856410095,-606.7766820683782,1129.8767854281075,-103.99118066425828,-867.023578880718,135.2362657451839,1301.837533885168,-1052.0869155585983,82.60637135269012,1012.1604434432636,-871.1690597061234,159.98843207482963,180.07871928405302,-727.6623839991614,1277.2950015097074,-1445.8840889478197,-349.35044355584733,1723.3806804560113,-890.1017972923203,1361.167594616268,-1412.4482919523173,-433.075417354989,56.37182826158339,1293.1666270854107,-1152.8585573855937,-955.269868260084,-759.351590018304,1254.0556405654938,-1124.5445263071638,-420.63295069735375,1757.1459358303898,-1166.489413553932,122.45280203596218,992.469729224454,-806.2723649293632,1078.220992024493,-904.6485396116854,-688.0961915505841,-468.041798093834,1870.70650959648,-941.4598226262286,693.928571450117,133.78133757559064,-664.4967672388767,1544.2102601195545,-408.51816429876726,-647.5023327098062,1674.9280996809362,-829.567034932009,-568.6627742674598,1316.3580643172256,-826.3762308165764,-638.0317869885789,715.2674690765544,-180.03174147062705,-617.0791970294664,1827.6595951139973,-1531.630739665855,-313.54508418113915
-482.9861636225318,1529.8822115039798,-415.7015767133229,-941.3049364028392,-66.06691712133238,2065.421654319587,-1368.1508796340884,-501.0147357464528,1273.2973112331513,1521.565183707345,-1273.299461974169,-733.0555523537547,972.5742672323532,550.422277400436,-1152.4493180476034,-392.9765206863608,1735.6628781252118,-1337.557706249023,-554.2300077756155,1294.7652909709016,-1016.6178318439177,-622.2427956416046,1039.751810233808,70.07702139917546,-898.6810691469798,62.23393664800169,1437.6499080945036,-1092.1421307042638,11.607775849095129,1169.6161272843276,-907.9726501628091,91.14435263116938,372.68270358791176,-743.044566527575,1182.2867468122604,-1395.6657228405625,-382.9299593777572,1814.755167559276,-917.9992134648026,1266.8875388421952,-1382.2622369105131,-467.4014623972483,-16.15326886822625,1405.9853120373148,-1191.7480499904298,-998.152059837248,-774.4581954200452,1170.195073546865,-1021.7848450941112,-444.1449763801556,1791.1143841008443,-1209.4947856850215,45.93285168975783,1141.9986260598312,-829.7480322335031,981.8773634620708,-782.0590048584104,-704.4331747735783,-494.5335045545408,1906.150819771208,-977.783614756465,593.4371051881747,344.33163281179856,-681.4721604445244,1450.4953774636604,-234.3883696997246,-661.8151759590293,1581.2835655150934,-692.0387064353872,-583.5992700581108,1220.7828719552097,-682.5069393153802,-655.0924768174788,627.9608920897538,10.077102850615562,-628.139816847031,1756.6261865547708,-1527.005290167448,-349.6322537508066
-505.0417200860877,1451.350837662519,-225.45493359016325,-975.9635465819284,-123.60247814747466,2060.1751805663976,-1371.7839680914558,-524.9137504615171,1180.4665661931272,1616.292467945609,-1254.432814238254,-748.5071541679649,876.646876084975,726.3588161346157,-1197.134217900916,-427.9411061892198,1675.502729339098,-1296.7642831648436,-569.0881413763634,1212.1397677328637,-903.763054535688,-637.7444067672385,948.5237255011272,247.58111522786385,-932.301264254544,-5.910978150809683,1558.2495809738823,-1132.28252051586,-54.38949211409044,1314.466521976165,-946.8740355616452,26.76304409417417,564.2998274449645,-759.6664775639288,1085.8460736023196,-1328.1225140882425,-413.2887728378303,1888.1177688709151,-948.0966915422724,1171.240352025456,-1336.1842407664103,-498.0190541695756,-83.95475825521562,1503.8048427333636,-1228.8455692801722,-1041.9463544066907,-790.3527123107331,1084.5538356055797,-901.907794543086,-465.4550495554225,1809.8170078997864,-1252.2930992369254,-25.762814815668406,1279.0979616917748,-855.2053010251772,885.3620739854823,-644.7780363768313,-720.5460330755632,-518.2862036014669,1926.077308245941,-1015.4584675356656,495.4192200309837,554.1728706991767,-699.2597303390811,1354.1826947109278,-51.78505554874669,-676.949446431362,1484.2593566368562,-540.8992357760018,-598.9905702462181,1123.7204461431572,-524.100972249496,-673.5574919984605,541.935057709309,204.8927433328595,-639.700875203271,1679.6814978471791,-1508.817391650154,-382.2300727302607
-524.9012632346797,1369.4579198015283,-27.439815452956505,-1012.0255303496536,-176.04456972880172,2041.5766332248493,-1363.5800710477374,-546.0207814380865,1085.835421086597,1695.0617832752223,-1222.0125350093483,-764.2680499740674,780.9688054550704,895.4573563629151,-1240.0675661239152,-458.6633393757648,1609.2204642875151,-1239.8844069829454,-584.0187153669912,1127.205250390048,-774.8943423606532,-653.6817342395618,856.7035707310355,425.7943360778369,-967.74814212842,-69.04024518877023,1662.6636957426713,-1171.714226573541,-115.25259425218336,1445.1386567491015,-987.5958893780656,-33.04539066854154,752.004474893139,-777.9127916775533,988.557756099774,-1242.6118595999292,-440.8512722828472,1943.6537522717647,-980.5174393522498,1074.7857764632702,-1273.2323630582446,-525.3263548644834,-146.9423725346632,1586.052518383828,-1263.0324392539071,-1085.8915091606846,-807.3674703952637,997.649899487732,-765.5691955056668,-484.9639136465015,1814.2142416759184,-1293.990773428599,-92.46871213516354,1402.2190562570474,-882.8280332257204,789.2246929425069,-494.2334454324768,-736.8696338796005,-539.7580091237102,1931.412827229865,-1053.998588498907,400.4274792419639,759.9890301014726,-718.1629049912578,1255.8373551073937,136.62452805634598,-693.2579003261309,1384.551723104232,-377.8703372752747,-615.1377048934363,1025.7161932773693,-353.0218992501677,-693.7431553026295,457.6334897878071,401.4507812771759,-652.1288308613364,1597.702819581208,-1475.6625806765232,-411.69755759301125
-543.0236368857306,1284.749836321096,175.43866209583356,-1049.1821136444355,-223.4690609962188,2010.8324370640737,-1342.139017437183,-564.7751542409407,989.9531062298778,1757.8219206098408,-1175.0184058780137,-780.7831076192207,686.1379152229676,1055.354744375838,-1280.0582613099152,-485.5280859344007,1537.7113833430424,-1166.2244297001398,-599.4475385659761,1040.481534259861,-631.1628710954202,-670.4343118895995,764.8082606788732,601.9683687708991,-1004.7722120889464,-127.09041843987076,1750.3060003252897,-1209.4843758570523,-170.9459923087482,1560.4381704657023,-1029.7247931794475,-88.25606829408375,932.9922107162156,-798.1531795014146,890.9924993969781,-1138.8763748424487,-466.051098966756,1981.868593331647,-1015.2991987282944,978.0547392585196,-1192.7527348398808,-549.745230036505,-205.10640403750696,1652.5069290197332,-1293.0506275545845,-1129.0766140495605,-825.7545026700158,909.9827014263228,-613.8696867676573,-503.05816145430686,1805.3979931960528,-1333.531551207518,-154.1129153110322,1510.1887299804143,-912.7350618891788,694.0100112830978,-332.2431188139941,-753.832182974474,-559.4092563334975,1923.228435895228,-1092.7655167659811,308.9785577005713,958.5850218108964,-738.4777263418847,1155.992011071269,327.9781346254731,-711.0780176785677,1282.7925770504328,-205.0265369255008,-632.3319391010572,927.2960231753358,-171.52036061174536,-715.9364201897982,375.48990076374,596.729675456872,-665.7855049181688,1511.4730194675024,-1426.3440949810968,-438.4126192404528
-559.8713485346078,1197.7352691970495,380.13320366590926,-1086.9982292454945,-266.04589615596603,1969.1447484137952,-1306.2271301797537,-581.6276388529672,893.3617763225001,1804.8138527256665,-1112.688363167758,-798.4851255714377,592.7416133824112,1203.9662093474158,-1315.782333045493,-508.961076932806,1461.77299559065,-1075.4401482751443,-615.782674164174,952.462181053124,-474.14038603690005,-688.3597821924469,673.363163054446,773.4200389899247,-1042.9966871395757,-180.09299504902137,1820.95895961224,-1244.4868181882969,-221.53067928505536,1659.555823934981,-1072.6994713591828,-138.92826968602802,1104.662534089354,-820.7257460153493,793.7141482138294,-1017.085179906434,-489.3217358878605,2003.53504699302,-1052.3755742210844,881.5588264515924,-1094.4709903078808,-571.7129761668944,-258.515025424385,1703.2699807703636,-1317.5243138044698,-1170.4426812081088,-845.6587051108255,822.0425566053328,-448.3472158789425,-520.1058666638687,1784.537753535668,-1369.703201784622,-210.7167724352761,1602.216098457014,-944.960763664186,600.2545359801665,-160.97289573361695,-771.8525121900674,-577.6977029561649,1902.6852775024663,-1130.9622476081497,221.539210850778,1146.9849446523783,-760.4857619070943,1055.1621486148867,519.3071270844503,-730.7230269159297,1179.5667155501244,-24.74191314152824,-650.8536639460052,828.9774707318079,17.824084623518555,-740.3834382013475,295.91844613049994,787.746749535363,-681.0242102431896,1421.692962228078,-1359.9336146786338,-462.7626472681426
-575.906984281676,1108.901884180936,583.5488506107314,-1124.900880218102,-304.0304548264528,1917.676863900234,-1254.834915023402,-597.0355619678727,796.605530522097,1836.527262544984,-1034.5683511983962,-817.7877609416295,501.3498954861688,1339.5350465815834,-1345.805361573371,-529.4186318576907,1382.1119294107589,-967.5776155318848,-633.4127337924346,863.6269354308145,-305.788838203876,-707.791803407746,582.9003450495319,937.61380154364,-1081.905781784934,-228.17114372086124,1874.742980693376,-1275.4751748100944,-267.15980662701014,1742.0579486075164,-1115.8026741062176,-185.20109855817208,1264.6904778087317,-845.9174158897604,697.2827315159637,-877.8615821979618,-511.0889341127753,2009.6360482339967,-1091.557645204815,785.7964086876815,-978.5332016821724,-591.6754567652897,-307.30912425690417,1738.7289759501746,-1334.9896524698925,-1208.7902350678062,-867.0929478958411,734.3166626790784,-270.9513352991529,-536.4543612555495,1752.831704252381,-1401.1517008934154,-262.39114231611694,1677.88347853733,-979.4346284822356,508.4797848493007,17.121336843403462,-791.3357156129396,-595.0752602306588,1870.984903260552,-1167.632966026895,138.5124880920183,1322.5188219442205,-784.4443103003618,953.8581507588992,707.6303723601326,-752.4708441059066,1075.4276991421295,160.37695972784272,-670.9695698037388,731.2766724463548,212.1767724288611,-767.2761154590632,219.3027039307887,971.651430186816,-698.1836045147714,1328.997418466949,-1275.8278935333967,-485.13653244734206
-591.5903404775421,1018.7308187112084,782.6387969731094,-1162.171143978853,-337.75255978561347,1857.5279029548435,-1187.2323082903963,-611.4587723592233,700.2354347726708,1853.6525813159333,-940.554706919951,-839.0763830652984,412.50585936825576,1460.6660012781597,-1368.6124169368068,-547.3781632475661,1299.3555312147391,-843.1022734479952,-652.7040847310998,774.4513142664989,-128.4128790555261,-729.0365910122015,493.95280151179406,1092.235845937613,-1120.8362008474614,-271.53324119300646,1912.075563839448,-1301.083695908283,-308.0710408644278,1807.86269467114,-1158.1577492114925,-227.2861508532252,1411.0839724319685,-873.9418632491299,602.2532086975322,-722.2946098998204,-531.7651248577077,2001.306733490691,-1132.5168561606856,691.255102180689,-845.5334201020071,-610.0817687907982,-351.69510663526927,1759.5116407895694,-1343.9324776455453,-1242.793680686263,-889.9164989111866,647.2913170719377,-83.9994661754083,-552.4299129163655,1711.464767079436,-1426.4034912510792,-309.32951587487935,1737.1232379908722,-1015.9608674168304,419.1831593135019,199.3650700419836,-812.6667445337414,-611.9860046897278,1829.3261395933207,-1201.669314238355,60.22530993066961,1482.8937832121803,-810.5739057081805,852.5933348135304,890.0486053319759,-776.5509842276621,970.9111359167584,347.56891131118016,-692.9277095137415,634.7108088346423,408.5342124313792,-796.7369533231193,145.9843999902607,1145.8109213712148,-717.5789795998963,1233.972546251337,-1173.7982345062287,-505.9184636185061
-607.375841482721,927.7078358537816,974.4966506839328,-1197.940972852048,-367.60385517323226,1789.716881895597,-1103.0186905789817,-625.3561601935247,604.8102253076325,1857.031598056488,-830.9262840683932,-862.6967746786564,326.71458590036235,1566.3417105902895,-1382.6453814006495,-563.3297359714668,1214.0665026241122,-702.9139340456786,-673.9965189418306,685.4127527495998,55.40331863287642,-752.367708811715,407.0453147958242,1235.2562708040432,-1158.9728889381738,-310.46366029284826,1933.6234948383628,-1319.8561051056445,-344.57620252589925,1857.204595831185,-1198.7308668357052,-265.4577112378589,1542.2249271906794,-904.9158112208823,509.1701851345404,-551.9325201398248,-551.7457982083262,1979.778577412157,-1174.7702675513815,598.4105939404245,-696.5253293716672,-627.3803739676915,-391.93623297365616,1766.4371117496914,-1342.833267456395,-1271.022993060379,-913.81805353674,561.4503375725861,109.88359251920367,-568.3389330484522,1661.574943170292,-1443.8960991962413,-351.7985719665714,1780.1830777944522,-1054.199273521626,332.82733600915674,382.9469481631408,-836.2017058651252,-628.8650934274101,1778.8699736296824,-1231.8239211557757,-13.081625161545489,1626.2467575708026,-839.0433147301502,751.8875930111466,1063.8343707757667,-803.1296634383556,866.5444709864281,534.0032186798427,-716.9501829218121,539.7960471292726,603.8187005057529,-828.8026370005634,76.2528567201575,1307.8841000742298,-739.4908751483536,1137.173115668596,-1054.0297596205205,-525.4836589886816
-623.7097656025029,836.3303534111068,1156.4405406286714,-1231.195857527276,-394.0243178743681,1715.1757266125244,-1002.1647959918616,-639.1823735584434,510.8927382864937,1847.6094429317232,-706.3637709689654,-888.9417509941514,244.4313799073542,1655.9226329610751,-1386.347112822804,-577.7687945186019,1126.7589273344604,-548.3456499052104,-697.5970640455026,596.9930184063429,242.8723875978249,-778.0188517593147,322.6828591329942,1364.9766580126252,-1195.3500525542636,-345.31141301493767,1940.251268505605,-1330.282239196218,-377.04890322187686,1890.590401907714,-1236.3397319196715,-300.0411532428534,1656.893059205055,-938.8347329031636,418.5592262359603,-368.7572987607402,-571.4076755838117,1946.3282027787973,-1217.6692946411554,507.72218615113417,-533.0161491949069,-644.0164564549173,-428.3431019170695,1760.465811217876,-1330.2182421264072,-1291.972968629644,-938.3045473207266,477.2700225963659,307.8405337647373,-584.4702561939342,1604.2286704285348,-1452.0169897501248,-390.1268547431283,1807.5826719135591,-1093.6486754765433,249.8291857423003,565.0070002322278,-862.2567658846351,-646.1381053773417,1720.7132777749048,-1256.7316648321405,-81.2608521649408,1751.1769971916751,-869.9524226582502,652.2666570054904,1226.5129639958348,-832.2934901132425,762.8527593650963,716.8675903952781,-743.2233303871994,447.0414207359919,794.9764796697734,-863.4070025111889,10.336028461927562,1455.8803005396685,-764.1511080107852,1039.137854133152,-917.1476070604706,-544.1960058469788
-641.0267933572353,745.109946987491,1326.0850587434566,-1260.7842578460943,-417.4886501741325,1634.7502778948617,-885.0437269257525,-653.3843449776889,419.0424597639591,1826.390341138544,-567.9541164934302,-918.035919909526,166.0503736202552,1729.1318410547658,-1378.2114653271772,-591.1900176215163,1037.914144210395,-381.1452392301627,-723.7717713098599,509.67693204151686,431.08976312916775,-806.174516352649,241.3376282423277,1480.061411664621,-1228.8583452852529,-376.4773557613177,1932.9688020021013,-1330.841883840155,-405.9109921067819,1908.7493392873384,-1269.6694309967304,-331.4003124637111,1754.272551624282,-975.5491582312384,330.9156892685238,-175.14023475315446,-591.108370762426,1902.2328818491424,-1260.3930577201177,419.62569569461925,-356.9417735810996,-660.4301253165689,-461.2638982374432,1742.6508917456135,-1304.7150288640923,-1304.099918693667,-962.696764378068,395.2112876999618,506.8674390937362,-601.0979748662054,1540.4053222379089,-1449.1500967388497,-424.6923349618763,1820.064797468092,-1133.6343852453078,170.54920452162725,742.7269632921807,-891.094732613237,-664.2202684990243,1655.871556063728,-1274.938825619532,-144.2615706862704,1856.758037580528,-903.3136132580232,554.257366989709,1375.930450996514,-864.0323276862223,660.3602754079068,893.4546695078114,-771.8855074030953,356.9394249976625,979.0743655668876,-900.3641684266428,-51.60618919336867,1588.200740581411,-791.7265272210675,940.4015994177868,-764.2275866307895,-562.4074023481335
-659.7454235694249,654.5703260855582,1481.39789988569,-1285.4344676465848,-438.4932363972506,1549.2079442824695,-752.4485479174024,-668.3972343555793,329.80489546543123,1794.3990253915435,-417.17865566897376,-950.1189613307648,91.8944179391382,1786.0268178061688,-1356.837731153135,-604.0821266903531,947.9951162897578,-203.43913048333843,-752.7354820892272,423.9477387645789,617.1251326435677,-836.9586274158817,163.43582212048855,1579.552317126978,-1258.258922965468,-404.4007075584441,1912.8811937930816,-1320.0547761573832,-431.61864610261256,1912.5809554078307,-1297.2958114091118,-359.92462745927605,1833.9425794444885,-1014.7429205688528,246.69218749203,26.220189872920407,-611.1871277503182,1848.7341424074143,-1301.9474112860842,334.52455625758006,-170.6231611402396,-677.0549790348247,-491.0749713164337,1714.0935398868744,-1265.1109077857425,-1305.8652752669182,-986.13254759291,315.709841605467,703.9065834017306,-618.484286757343,1470.9904104627035,-1433.728986809959,-455.90963104848805,1818.5440776740104,-1173.3010272124673,95.28234027853068,913.418152914022,-922.9095685591984,-683.5150139502958,1585.2703134755868,-1284.939926122293,-202.12927110580807,1942.529922406336,-939.032443520044,458.3796278405206,1510.305782257769,-898.2220916083213,559.5881596811051,1061.2427252618795,-803.0127193289111,269.95436205723206,1153.3898469246762,-939.3527562834896,-109.48590987807128,1703.6615230850744,-822.3010233302068,841.5033320849277,-596.7894526990158,-580.4584342358596
-680.2618711407932,565.2411620422895,1620.739135938548,-1303.7792693917552,-457.5442359303803,1459.250364870029,-605.5943969204496,-684.6394130268349,243.6986972074077,1752.6491295451938,-255.88439640762115,-985.2279591187528,22.20704125310235,1826.960940147733,-1320.987631460422,-616.9233732982541,857.4582053157009,-17.67921631302041,-784.6397416730252,340.2797267279524,798.1146776329792,-870.4213726854678,89.34527867492977,1662.866826464914,-1282.2048330152809,-429.5456170811744,1881.1428491436964,-1296.5353113780243,-454.6488922426044,1903.1035108948024,-1317.716484678926,-386.0168063629568,1895.853554019088,-1055.9147546609977,166.28588726268742,232.3757043665001,-631.9661445652608,1787.010261036765,-1341.1706084086495,252.78009397848572,23.294861861123945,-694.3164967917909,-518.1722182267036,1675.903944672733,-1210.4112797705975,-1295.78513890777,-1007.5781697372267,239.16539875843017,895.9415365552446,-636.8818101180657,1396.776567764021,-1404.295128297623,-484.2176205709002,1804.056255571056,-1211.6120392523992,24.25093924700055,1074.602476641805,-957.8092643716247,-704.4113247497578,1509.744155471544,-1285.221654497084,-255.00160615408865,2008.473589384172,-976.8885917977354,365.1359538886959,1628.265121161572,-934.608402202722,461.0486064090179,1217.9666057933791,-836.6026129502233,186.50961205289897,1315.4901466505385,-979.9022335829884,-163.2882477850795,1801.49831016314,-855.8565287000641,742.9895883951276,-416.77180395055217,-598.679889400139
-702.9421611746845,477.6484750462902,1742.8822279783265,-1314.3883603332258,-475.147238178209,1365.5292683015202,-446.10372560163626,-702.5061587061614,161.2016337633569,1702.1193048266057,-86.2389377903317,-1023.27947217837,-42.85293827381731,1852.5376524762107,-1269.642593655752,-630.1773659692611,766.7615664195305,173.42551564892764,-819.559191161855,259.12887488060284,971.3493580179144,-906.524679715289,19.364892232819606,1729.781508237225,-1299.269904182946,-452.3884474291169,1838.9177673797387,-1259.0500731968275,-475.4872440067419,1881.4055344303017,-1329.3891900743442,-410.08168663991273,1940.2915594571389,-1098.3646771744675,90.0268118754335,440.2175143598183,-653.7519408858133,1718.1578112203872,-1376.746385323761,174.70197594387238,221.9200640000046,-712.6297190020317,-542.9636183634341,1629.169192044152,-1139.8956975382016,-1272.4843440522704,-1025.8481403683454,165.93095795914996,1080.08977490723,-656.5348445406304,1318.4709913427153,-1359.55926188369,-510.068075215984,1777.7105543068951,-1247.3569516046605,-42.39966481680347,1224.0826469206718,-995.797677209956,-727.2794155319315,1430.042338916459,-1274.3128437946705,-303.10081542212754,2054.970168735115,-1016.5182040502424,274.9996263775313,1728.8576819230643,-972.7921397653878,365.2363350594417,1361.6757043635907,-872.5575342829577,106.97503767780364,1463.2965326426818,-1021.3824845128444,-213.06938141982943,1881.353828084276,-892.2539307479528,645.4131947516901,-226.48865409221915,-617.3945229422918
-728.1122611548973,392.30253796155904,1847.0170331611323,-1315.8081128986787,-491.7987320881771,1268.6636600100862,-275.97414910941944,-722.3618046720701,82.7365472593373,1643.7372395346697,89.32944640639604,-1064.0521735770683,-103.21378367543863,1863.560431893721,-1202.0587382573146,-644.2888674043963,676.3697081616008,366.9897623507784,-857.4769193485208,180.922411921193,1134.354766758706,-945.126945042695,-46.28345209613935,1780.4028502937426,-1307.9849542315435,-473.4063390077758,1787.3472112670422,-1206.5759286052366,-494.6169799550999,1848.6026895273708,-1330.776859624363,-432.5168194441755,1967.833862399964,-1141.1865369045595,18.1681934527692,646.5731462406186,-676.8362054383446,1643.1818735506235,-1407.2250171695805,100.53976787788028,422.20115164826535,-732.3957235698496,-565.8631175067447,1574.928785945075,-1053.1686060563502,-1234.7531726446691,-1039.633405722962,96.3031115870898,1253.688182354034,-677.6790972905297,1236.707748660997,-1298.4634364218512,-533.9158118594576,1740.6472020671442,-1279.1672781081195,-104.60262307112494,1359.998394144298,-1036.7560995056708,-752.4643871584717,1346.8392275081335,-1250.8390489515182,-346.7232303527467,2082.748550667127,-1057.3988667423384,188.4025116435352,1811.553511598876,-1012.2180237998664,272.61825275890965,1490.7765833049948,-910.667552629133,31.655649521538898,1595.1312142418972,-1062.9977330007357,-258.9519511402437,1943.250255868807,-931.2149723491768,549.3276792916506,-28.568865406483187,-636.9184419778474
-756.0462401772157,309.6844086851128,1932.736107469278,-1306.6077895688113,-507.9794567054761,1169.2565388615976,-97.5294089919599,-744.5301872028226,8.65838952702082,1578.3712532049883,268.20401285680595,-1107.1710070673194,-158.8900646800794,1860.981551627534,-1117.8167887261802,-659.6791958174886,586.7541011444498,560.0413669292778,-898.2693934196633,106.0481845766358,1284.9586997076397,-985.9677863600114,-107.45995326333932,1815.128136213912,-1306.8807420534918,-493.06747140092034,1727.5253943095693,-1138.356113218416,-512.5104092641122,1805.8015592010315,-1320.398305058517,-453.70513971661904,1979.2985694633296,-1183.268009459088,-49.12030498665335,848.306014504684,-701.4955672832245,1562.9940390771071,-1431.0525986757823,30.476395073421088,621.0237545307875,-753.9964860836725,-587.285902248133,1514.1579570643482,-950.201878437559,-1181.6044382514085,-1047.537552860018,30.514201380734026,1414.3673243242142,-700.53946078474,1152.0631864781053,-1220.240910573204,-556.2106827654313,1694.001650413937,-1305.5415031956184,-162.36804993295394,1480.866435261158,-1080.4254673388832,-780.2776395520269,1260.7479580218965,-1213.5798455945474,-386.2265566932412,2092.824919705048,-1098.838483103367,105.72352287649612,1876.2246712082429,-1052.1673541828409,183.6222905886972,1604.05891679059,-950.5945044964978,-39.21751585894305,1709.7453464016264,-1103.7858991512564,-301.1182396957437,1987.5492397847545,-972.3063223469716,455.2780713501149,174.11920466018228,-657.5614863470164
