Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6
22.248024646814685,31.60471788230173,30.23019336435447,-19.693171352020908,34.30033552579307,-13.190297560635052
23.161233458330816,33.85326031212228,33.12744327534226,-19.62062106485621,35.011075436882905,-15.582474633260352
23.919703956920333,35.89317604746351,35.53355143854657,-19.57760115100859,35.68321787940378,-17.889936722845412
24.52423815326268,37.71991753627038,37.4323258883628,-19.55268283374116,36.30568950829647,-20.09837004901411
24.97864667152972,39.33175652382045,38.81993854206556,-19.53555905009924,36.86853566251634,-22.19692122620557
25.2892313160341,40.72953172748915,39.70422624716448,-19.517375601607405,37.36332855448561,-24.1785306484286
25.4642044353808,41.91638853456612,40.10359759646719,-19.490990865678533,37.78351832311663,-26.040076223422226
25.5130785572882,42.89751857430019,40.04561206047921,-19.45116119864316,38.12471728205633,-27.782318990808108
25.446059007757945,43.67990504879835,39.56530996484424,-19.3946529014985,38.38490871019423,-29.40965481079051
25.273469470211065,44.27207773632595,38.703378778531295,-19.32028478677927,38.56457279804925,-30.929688935441327
25.005235975144096,44.68387964260062,37.5042432242389,-19.22890763611368,38.66672400576965,-32.35266174098662
24.65044907253025,44.92624541970618,36.01416434151315,-19.12332795105221,38.69685617693503,-33.69076318066503
24.21701746005649,45.01098997024638,34.27942648526077,-19.00818332092152,38.66279428024441,-34.95737980905666
23.711419692680032,44.95060420551128,32.34468205982754,-18.889775595410267,38.57445453326806,-36.16632103613288
23.138554331069138,44.75805385362936,30.251512281017288,-18.775866164846825,38.44351775677509,-37.33107046186502
22.50168346328104,44.44657665194973,28.037249065672466,-18.675435452216394,38.283023947787854,-38.46410395648341
21.802460290988645,44.02947333367148,25.73408884774819,-18.59840669802495,38.10689908256643,-39.57630914103754
21.04102858585105,43.51988862171046,23.36851426420301,-18.55533273979083,37.9294279350266,-40.67653186600599
20.21618030495925,42.93057999710094,20.961024815385688,-18.55704412435872,37.76468913763713,-41.77126507219245
19.32555736917252,42.2736742526231,18.52616339576932,-18.61425776123537,37.62597078998319,-42.86448493798731
18.36588430429097,41.56041461944427,16.072812658704187,-18.737147456211208,37.525186640155,-43.95762926617995
17.333219808433025,40.80090432611996,13.604724173351554,-18.934880888095503,37.47231422842761,-45.049704278600345
16.223217014944545,40.00385551576542,11.12123485903598,-19.21513157031524,37.474877347916845,-46.137498817344095
15.031383981268617,39.17635518226186,8.618119741555581,-19.583578621541275,37.53749562496902,-47.21587966770298
13.753337536251143,38.32366187514016,6.088527986061306,-20.04341125529942,37.66152375523723,-48.27813844607752
12.385044938101734,37.4490480999218,3.5239504861493605,-20.59485830488793,37.84480169158071,-49.31635926120206
10.923048799112276,36.5537034230651,0.9151717919739258,-21.234765417623777,38.08153459093752,-50.32177712136463
9.364671461611705,35.63671219883842,-1.7468336966980402,-21.956243488327544,38.3623173564815,-51.2850997443776
7.708195553116259,34.695117599279406,-4.470092353746375,-22.748411303094144,38.67431303887722,-52.19676990686711
5.953017921657893,33.72408037664916,-7.260929957023561,-23.59625321995108,39.001587241329126,-53.04715155425389
4.0997746673952,32.7171367251779,-10.12338972335228,-24.48060913579447,39.32559227943164,-53.82663029455279
2.1504356331336965,31.66655498480822,-13.05877235889564,-25.378309185895446,39.625785681369166,-54.52562720729368
0.1083675464955047,30.56378600325641,-16.065293663918904,-26.26245986421276,39.88035838716656,-55.13453357036631
-2.021633970799708,29.399996982196004,-19.13785030917811,-27.102881850030982,40.06703956980013,-55.64358247906683
-4.233342130919608,28.166673777496115,-22.26788176384485,-27.86669311004865,40.163938247707655,-56.042680660955504
-6.519123789647121,26.856272059930767,-25.443315854268544,-28.51902415316067,40.15037759640005,-56.32122932920364
-8.869987457750112,25.462893601429776,-28.64858669122217,-29.023845983813764,40.00767670298254,-56.467966007716846
-11.275649586090472,23.98296035736688,-31.86471618942624,-29.3448856549677,39.71983674899983,-56.47085943686855
-13.72461347692892,22.415856112457025,-35.069453518930224,-29.4465996703753,39.27409420563027,-56.31708674031788
-16.204254924951197,20.76450343231168,-38.2374699876407,-29.29517210466015,38.661312169951934,-55.9931161403133
-18.700909028255555,19.035842749519603,-41.34060954790401,-28.85950242993069,37.876191733758105,-55.4849101181651
-21.19995359975504,17.24118088816242,-44.34819695994809,-28.112147826123536,36.91729729851004,-54.77825377109134
-23.685886253803297,15.396378484713932,-47.2274063959027,-27.03018628690173,35.786901953799024,-53.859202145209686
-26.14239445845631,13.521849858218491,-49.94369285567437,-25.59597008032851,34.49067034791787,-52.714629534939945
-28.552420458280977,11.642355092532473,-52.46128726112496,-23.797743925495347,33.03720594730081,-51.332854110217234
-30.898225731749605,9.786572438897418,-54.74375368155982,-21.6301083193417,31.43749648377375,-49.704303612872096
-33.16146223440724,7.98644943876752,-56.75460408085235,-19.09431539480167,29.704295301923608,-47.822182883789125
-35.32325974494969,6.276342973294262,-58.45796256576981,-16.198392025094403,27.851477150939004,-45.683101999615126
-37.36433983378588,4.6919710969555855,-59.81926766955889,-12.957092072678492,25.89340493947797,-43.28762487498282
-39.26516702442383,3.269212139333449,-60.80599802430656,-9.391686184138235,23.844339574189803,-40.640702115970335
-41.00614643168237,2.042798165697153,-61.388404126501726,-5.529602889899016,21.71791889633348,-37.751958268840674
-42.56787449516201,1.04495945027439,-61.54022700517305,-1.4039386363909077,19.52672465610443,-34.63581182231298
-43.93144550658856,0.3040831959079633,-61.23938363546184,2.9471434260588403,17.28194913196603,-31.311415735799645
-45.07881174842294,-0.1565474140619366,-60.46859902391802,7.481105553807691,14.993166010106671,-27.80241619673408
-45.9931896548546,-0.3198690729629156,-59.21596608180636,12.151799032063396,12.668203922359258,-24.136537093683344
-46.65949900848593,-0.1759499569467345,-57.47541667393983,16.910281993235913,10.313115863385402,-20.34500672676176
-47.06481736620096,0.27735250082093,-55.24709045994432,21.70567679435652,7.932233682000788,-16.46185105737065
-47.19882820312662,1.0340243402822071,-52.53759210412105,26.486055019656764,5.528293962003708,-12.523083935274704
-47.054239111523465,2.079839686066153,-49.36013179099787,31.19934031845686,3.102619791849079,-8.565828961614715
-46.62714607122531,3.392622070701734,-45.7345483401227,35.79422036867709,0.6553420533684315,-4.627409798554434
-45.91732140195892,4.942810710598605,-41.68721812329554,40.22105893059423,-1.8143561688606304,-0.7444457882258376
-44.92840638546407,6.69430451021649,-37.25085602976529,44.43279711566515,-4.307987708464314,3.0480122064703354
-43.66799437695325,8.605543239979575,-32.464216565057946,48.38582980561129,-6.827516114415443,6.717274550035149
-42.14759602249234,10.630774913110482,-27.371703615393063,52.04083904942596,-9.375129006270042,10.233708134512788
-40.382484381140365,12.72145135743647,-22.02289645833664,55.363561894128,-11.953038869117089,13.571314343223516
-38.39142372765807,14.827690515551437,-16.471997462862593,58.325466265857045,-14.563316517091229,16.70817644687161
-36.19629105989716,16.8997440003589,-10.777204026825231,60.90430604751727,-17.207758313667025,19.626769859413
-33.821603459154424,18.889411536979186,-5.000004259507226,63.08452615207557,-19.88778386113326,22.314134861828784
-31.293967225797875,20.751349622038827,0.7956065429275203,64.85749071827821,-22.604356604782417,24.761916710257623
-28.641466101122703,22.444229419440155,6.543992723737891,66.22151280623835,-25.357916068204084,26.96628222210234
-25.89300604087974,23.93170795611527,12.178831685020144,67.18167202650811,-28.14830772371539,28.92772488381236
-23.077633230301384,25.183186484286875,17.634154042397657,67.74941690056451,-30.97469526834182,30.65077230944875
-20.22384072636568,26.17433991632407,22.845465090000545,67.94196058887039,-33.83544068146701,32.143610691599086
-17.35887771705997,26.887411091545484,27.75093447820637,67.78149086260127,-36.727940068264935,33.41764100314738
-14.508074310499056,27.31127298078073,32.29263192104623,67.29422666494865,-39.64840789598679,34.486981440947446
-11.694194338037189,27.44127053956237,36.41777724972242,66.50936318707585,-42.591608507227946,35.36793024076928
-8.936829073379139,27.278861607907807,40.0799643816297,65.45795414288814,-45.55054120180413,36.07840275770816
-6.251846068861407,26.83108287776975,43.24031194619017,64.17178324020199,-48.5160929791196,36.63735671611331
-3.650909353258756,26.10987237383815,45.8684893883328,62.68227646245642,-51.47668037731218,37.06421979245705
-1.141089730897374,25.13128398671317,47.94356702877627,61.01950283301096,-54.41790787995935,37.37833410144772
1.2754135411544834,23.91463222772333,49.45464206598947,59.21130431954163,-57.32227433810248,37.59843252526504
3.601416330330986,22.481606420074435,50.40119969968855,57.28258620005864,-60.16896023515761,37.742161927161966
5.84473397370875,20.85539290974613,50.793178890020975,55.2547884644983,-62.9337271469531,37.82566789320452
8.017982281929697,19.05984153677588,50.65072488763271,53.14554762197948,-65.588956473921,37.86325456606227
10.1381734478833,17.11870860248138,50.00362455549899,50.96854751715487,-68.10384780106469,37.86713126984564
12.226089826302694,15.05500305375208,48.89043461528341,48.73354817682088,-70.44478867100229,37.84725496562591
14.305425878669862,12.890455846669653,47.3573263732712,46.446573861174286,-72.5758978931499,37.81127420181456
16.40169856910887,10.645124820022716,45.45668251332115,44.11023572211242,-74.45973457356668,37.76457628397037
18.54093898296692,8.337139364378855,43.24549173481963,41.72416090961044,-76.05815560481477,37.710435092218376
20.748192500445864,5.98258122977336,40.783595138219255,39.28549857204717,-77.33329603713777,37.65025256100775
23.045870804249457,3.595490502172447,38.1318442669014,36.78947377585539,-78.24864000211892,37.58388255165408
25.452015379976288,1.1879795834710372,35.35023464502371,34.22996262411365,-78.77014491207218,37.51002192440311
27.978547794642143,-1.2295666709406623,32.496080564944144,31.600065411807066,-78.86737856641639,37.42665025689044
30.6295955467747,-3.6482294034556335,29.62229678137648,28.892659105374683,-78.51462748131317,37.33149702697133
33.39999220356408,-6.060258550368059,26.775850585441148,26.100915342667,-77.6919350614831,37.22251330596089
36.27405541299607,-8.458764905804987,23.99644331251676,23.21877507743047,-76.38602995955168,37.09832417955688
39.2247448807232,-10.83742389503094,21.3154735187726,20.241375513157603,-74.59110792872391,36.95863828312352
42.213293519612094,-13.190209683952984,18.75532473947316,17.16542869788741,-72.30943451117774,36.80459203792164
45.18938818379774,-15.511173505383926,16.32900895971885,13.989553773687822,-69.55174090353532,36.639008414447474
48.09195179935398,-17.79427485155645,14.040182941849254,10.714566194362396,-66.3373912268835,36.46655330482755
50.85054716791154,-20.0332689122454,11.88353887195238,7.34372718615109,-62.69430614586019,36.293776790867554
53.38738591548271,-22.221648730332653,9.845554167063044,3.882955428093167,-58.658635263906994,36.12903162878701
55.61988640185909,-24.352636327572714,7.905568681202221,0.3410006222610278,-54.27417886338632,35.982266961436885
57.46368490085647,-26.41921375608079,6.037142033297611,-3.270424310702493,-49.591568184658605,35.86470138518525
58.83596834474188,-28.41418279322392,4.209630423363496,-6.9365587699451,-44.66722229015195,35.78838576473904
59.6589677329336,-30.33024086597309,2.3899120492325765,-10.639566858811868,-39.56210830235481,35.76567228762071
59.8634318997192,-32.16006073195561,0.5441837945825388,-14.358577666994613,-34.34034003994133,35.80861183016747
59.39189394988208,-33.89636235968475,-1.360250364631394,-18.06980524582104,-29.0676573656928,35.928306396650214
58.20154850386802,-35.53196719401251,-3.353276721899287,-21.746759371546883,-23.80983446075442,36.13424682616456
56.26657692190865,-37.05982739105881,-5.46042635419344,-25.36055595778328,-18.63106935165952,36.4336678225222
53.579788606838655,-38.47302547373292,-7.701548573145044,-28.88033228948612,-13.592409027507916,36.830952433674
50.1534868668229,-39.76474300561611,-10.089752755462678,-32.27376734426658,-8.750264200947775,37.32711630651223
46.01951429749634,-40.9282001189634,-12.630653788342668,-35.5077017106804,-4.155065123503215,37.9193984360945
41.2284813312704,-41.95657087423204,-15.321941215894096,-38.54884546176129,0.1498950713061692,38.60097992801997
35.84822851684095,-42.84288228859894,-18.15327697001356,-41.36455628120896,4.129390062682642,39.36084584462833
29.96161459605629,-43.57990727208117,-21.106512121618824,-43.92366463988392,7.756932473793853,40.18379796204862
23.66375562591016,-44.16006349198872,-24.15620008424797,-46.19731830329708,11.015168060801738,41.05061874223792
17.0588633325637,-44.57533121700886,-27.27037269035688,-48.15981526486599,13.895982715616942,41.93837954939405
10.256842783552177,-44.8172033755347,-30.41153694201055,-49.78939259955806,16.400324558052823,42.8208795991002
3.36981061921791,-44.87668034731322,-33.53784426101921,-51.06893886523631,18.53775474556804,43.66919672319353
-3.49131327804952,-44.74432039234964,-36.60438081877494,-51.986599578022215,20.32575126455719,44.45232705462322
-10.220003785894953,-44.41035416247047,-39.56452693551221,-52.53624887276353,21.78879936847605,45.13788834928668
-16.717002702035167,-43.86486855469119,-42.37133535714348,-52.71780553839146,22.957310035253546,45.69286089806008
-22.89277405863062,-43.09806142185659,-44.97888204933137,-52.53737789587132,23.86641345051888,46.08434074323812
-28.66947722011089,-42.100564566963776,-47.34354848559192,-52.00722908510378,24.554677807220656,46.28028198328848
-33.98241757236136,-40.86382824867606,-49.425200687787495,-51.14556181412703,25.06280449034441,46.25020802108197
-38.7809582713639,-39.38055635560348,-51.18823695480781,-49.976129049853625,25.432348967162227,45.96587532055431
-43.028898085160456,-37.64517768883817,-52.60248281457631,-48.52768406794022,25.70451255223443,45.40187720222566
-46.70433963872364,-35.65433561800115,-53.6439179038605,-46.83328936595343,25.919043932203014,44.53617905784366
-49.7990893809576,-33.40737589888636,-54.29522501642934,-44.92950890676052,26.113281328418616,43.35057976686885
-52.31764540880671,-30.90681077393877,-54.54615640865381,-42.85551183165486,26.32135697489376,41.831096789364594
-54.27584188118814,-28.158736696817336,-54.393716680563536,-40.65211810064398,26.57357580489125,39.96827422580684
-55.699228924824645,-25.173183174801903,-53.84216530269413,-38.36081750428896,26.89597051193796,37.75741402856888
-56.621274259273626,-21.964371329934487,-52.90284529944402,-36.02279324099212,27.310026099875493,35.198730600425826
-57.08147668405036,-18.550862846037784,-51.5938478649459,-33.677979905655164,27.832559216911044,32.29742841030256
-57.1234814805929,-14.955582980814585,-49.93952584626548,-31.364183449418544,28.47573143481227,29.06370126779269
-56.79328321326159,-11.205705241948635,-47.96987205535108,-29.11628760143873,29.24717150837281,25.51265085161805
-56.13759216903084,-7.332390081277452,-45.719781142584125,-26.96556753496748,30.15017969718848,21.664121328398064
-55.20242694768815,-3.370375438319574,-43.22821608693082,-24.939127344415684,31.183987449054243,17.542446749998216
-54.03197814316013,0.6425769964635093,-40.53730201543672,-23.059473309594097,32.3440479695996,13.176108634666916
-52.66776771944373,4.666369540662493,-37.691370880874565,-21.34423009660618,33.622337139769336,8.597302861915757
-51.14810702244469,8.65937357744528,-34.735980412518806,-19.806002135199225,35.007649497690885,3.8414177475406857
-49.50783506037596,12.579328965822372,-31.71692974360856,-18.452377595952544,36.485880121130855,-1.053571227303162
-47.77829948519219,16.384309234033537,-28.679292369382708,-17.286067869077925,38.040289748365055,-6.047780350216593
-45.98752726631399,20.033719322065945,-25.666484870030857,-16.30517143509019,39.65175686468726,-11.100156147721512
-44.160521728551934,23.489289275452787,-22.71938748375263,-15.503547718207686,41.2990262643004,-16.1692549995401
-42.31961834306114,26.716025524387447,-19.875530496887187,-14.871284081103964,42.95896829036384,-21.21404183092956
-40.48483376719592,29.683081432598307,-17.16835884998785,-14.395237633147518,44.606866108291335,-26.194683090808343
-38.67415087276069,32.364510793106,-14.626586554956363,-14.059632967815345,46.216749585378615,-31.07330771101718
-36.90369603979968,34.73987188800037,-12.273652536153127,-13.846697205107647,47.76179333097866,-35.814709595764846
-35.18778247022175,36.794655496682495,-10.12729022189318,-13.737314592891105,49.214793027555416,-40.386966441050944
-33.538812957085234,38.52051759210122,-8.19922431766124,-13.711684162295825,50.54872837066828,-44.761952248043286
-31.967055492780567,39.91530605998678,-6.495009237978528,-13.749965267392556,51.73741298263421,-48.91572459611995
-30.480323372919585,40.982880171162186,-5.014024116610947,-13.832897030978424,52.75622207337204,-52.82877234777381
-29.08360630860125,41.7327312176888,-3.74963859001552,-13.942378601572804,53.58287814391704,-56.48611472060427
-27.77870911622733,42.17942213165606,-2.6895611536552217,-14.061997639594107,54.19826461820418,-59.87724835395464
-26.563958912383324,42.3418724743783,-1.8163774674557944,-14.177494651453102,54.58722802656807,-62.99594493219262
-25.43404005298112,42.242522376830834,-1.108279395138563,-14.277150858725454,54.7393223468919,-65.83990794994206
-24.380008533764364,41.90641435943021,-0.5399769301264278,-14.352087504718927,54.64944532475862,-68.41030317028431
-23.38952494339209,41.3602350941477,-0.0837749022145057,-14.396465192861909,54.3183167908868,-70.71118306234716
-22.44732848411561,40.63135986606216,0.2892148436938681,-14.407573334925152,53.75275356285509,-72.74883078752507
-21.5359554940207,39.74694068397647,0.6077663531702091,-14.3858022904319,52.96570440784216,-74.5310538537782
-20.63668590452449,38.73307480544151,0.8991883577193465,-14.334494386010103,51.97602123642472,-76.06646104310342
-19.730681722195644,37.6140841929618,1.1879879253952057,-14.259674622562429,50.80795824975216,-77.36375827699075
-18.800264368470536,36.4119285890984,1.4946129869917335,-14.16966723795057,49.49040789690715,-78.43109937105828
-17.830263738163744,35.14576610867156,1.834338910656516,-14.074609970448671,48.05589974220081,-79.27552586922614
-16.809362042022006,33.831666200707794,2.2163610923620194,-13.985883339147811,46.53940418455332,-79.90252619964578
-15.731350454755194,32.482471254921286,2.643147930026259,-13.915476966694078,44.97699604157984,-80.31573829886493
-14.59621656731584,31.10779568817797,3.110096952046799,-13.87531841712278,43.40444223364148,-80.51681185268998
-13.41098563842178,29.714145592397937,3.6055220674785406,-13.876591847924166,41.85578251060959,-80.5054368549655
-12.190248419160737,28.30513831944156,4.110982991546824,-13.92907382477796,40.361972147863646,-80.2795349224794
-10.956322444903984,26.8817998589732,4.601950143176564,-14.040511987294972,38.94965103618028,-79.83559948093014
-9.739011520310626,25.44291843228284,5.0487809848253296,-14.216069155218088,37.64009522484304,-79.16916135275167
-8.574948849993737,23.98543505775255,5.417968010728875,-14.457851350878968,36.44839565576326,-78.2753481952779
-7.506531888713594,22.5048554467924,5.673605270543608,-14.764533595627682,35.38289561935647,-77.14950031075372
-6.580480325031016,20.99567186050443,5.779010020468067,-15.131092734512896,34.44490447513868,-75.78780206020755
-5.846071348817093,19.45178786431705,5.698429093689732,-15.54865240436154,33.62869142947333,-74.18788772351509
-5.353127068925111,17.866942670463583,5.398755886491992,-16.00444190186927,32.92175048532998,-72.34938317399693
-5.1498462105861655,16.235134472623066,4.851183311996792,-16.481868274804285,32.3053166712665,-70.27434994777695
-5.280584693375419,14.551043523665824,4.032720477846509,-16.960699414165603,31.755104663761305,-67.96760573615838
-5.783696252453514,12.810455540325329,2.927506034404606,-17.417355068662292,31.242234052775768,-65.43690438879251
-6.689544154883573,11.010684384342005,1.527859026311034,-17.82530221658409,30.73430069528513,-62.69296844555021
-8.018787983460866,9.15099009500607,-0.1649813814612571,-18.15555073815029,30.1965506646411,-59.7493772245856
-9.781035660485928,7.232984608049159,-2.140462815005432,-18.3772444697864,29.59311199388329,-56.62232280623588
-11.973931178133032,5.261013366087061,-4.3786932658267945,-18.458341203201403,28.88823950022765,-53.330254162655685
-14.582724233267664,3.2424970271759244,-6.850783950979922,-18.366372857241466,28.047529290353896,-49.89343561280082
-17.580340899229782,1.188214122217904,-9.519545538179106,-18.069273897899937,27.03906197190545,-46.33344933046048
-20.92794663497716,-0.8874967464018775,-12.340503243621995,-17.536262271210337,25.8344370850039,-42.67267262083048
-24.57596642704924,-2.9666373746111074,-15.263179100942194,-16.73875294123604,24.40966580577222,-38.93375917733412
-28.465503626698823,-5.027574415191115,-18.232575378319243,-15.651279979472168,22.745894551976352,-35.13914984485274
-32.53008067967917,-7.045206468560236,-21.19078314358348,-14.252399461658976,20.82993868954553,-31.31063306108927
-36.6976125433001,-8.99128803013094,-24.07863549361716,-12.525542613927303,18.654612974258853,-27.46896877966257
-40.89251764642234,-10.834918533944006,-26.837326595548955,-10.459787084018744,16.21885344955505,-23.6335830219713
-45.037871666899406,-12.543197472872444,-29.409925369929123,-8.050514185911556,13.527633946857865,-19.822333977456537
-49.05751551681502,-14.082038422896192,-31.74272558137422,-5.299921663818241,10.59168869438636,-16.051345403127883
-52.87803963737645,-15.417126199365075,-33.786390827043576,-2.2173650098746074,7.427060357531585,-12.334899427682515
-56.43058062953303,-16.514992810730806,-35.49687148841309,1.1804944135285655,4.054499604789266,-8.685378983544155
-59.65238189836326,-17.34417984041502,-36.83608899684166,4.869749439734167,0.4987475513558551,-5.113249961156614
-62.4880859549589,-17.87644784620127,-37.772398734541866,8.819522354368912,-3.212264184878424,-1.627074555500522
-64.89074109798118,-18.087987734852074,-38.28085494652792,12.992453523219336,-7.048259777599644,1.766450283609715
-66.8225184967868,-17.960585197597116,-38.34330822715526,17.34539240192734,-10.977476589407782,5.062432435124826
-68.25514668101692,-17.48268745361382,-37.948368291663165,21.830270954794635,-14.967501122460614,8.257702489627377
-69.17007891596114,-16.650321932897597,-37.091262431787015,26.395131274097785,-18.98605521870596,11.35070793003549
-69.55841501169036,-15.467819235042644,-35.7736144858944,30.985272249253548,-23.00170952053139,14.341380333298916
-69.42060309146605,-13.948297730763263,-34.00316190773479,35.5444749728446,-26.98450705089662,17.230972223585223
-68.76594916017864,-12.113874438979812,-31.793421254753387,40.01626356301096,-30.90648563446265,20.02186127866345
-67.61196341633492,-9.99557612856857,-29.16330657794881,44.34515744791281,-34.74209331761719,22.717321620017856
-65.98357253744466,-7.632935674813208,-26.136701755999944,48.47787292731739,-38.468495641744816,25.321264564087585
-63.91222693339238,-5.073271158303841,-22.74198714683936,52.36443582429752,-42.06577741533051,27.83795407585412
-61.43493138156176,-2.37065854241785,-19.011522781454644,55.95917289839554,-45.517044496761166,30.271704858042217
-58.59322659794443,0.4153775688221628,-14.981093937327827,59.22155688652084,-48.80843314312021,32.626573214719606
-55.43214814591665,3.2214172508836048,-10.689329227209376,62.1168879493757,-51.9290358829353,34.90605234613451
-51.99918757795205,5.981892488602416,-6.177105170557734,64.61680228317108,-54.87075383772747,37.11278448837113
-48.34327877139596,8.630967531552646,-1.4869535785234764,66.69960610569439,-57.62808611761098,39.24830234736813
-44.51383000307362,11.104483349310469,3.3375116949435166,68.35043964435165,-60.19786744460064,41.31281171355623
-40.55981940506649,13.341891873790848,8.252134243980382,69.5612807971222,-62.578965526270885,43.30502613682349
-36.528968125392254,15.288103823513998,13.212710774753887,70.33080164273113,-64.77194986336367,45.22206323042021
-32.46700193172525,16.895175661379568,18.175438729233008,70.6640929662745,-66.77874355392225,47.05941063177083
-28.41700835675229,18.12376667770669,23.09731812487788,70.57227262792038,-68.60226919291516,48.81096786384423
-24.418893036487,18.944306114876323,27.93651590116883,70.071993245702,-70.2460991433323,50.46916821895956
-20.508935878856644,19.337822233242104,32.65270565539699,69.1848636690293,-71.71411931421206,52.02518219766463
-16.719445315487803,19.29639963597405,37.20739797996507,67.93679747964471,-73.01021422302999,53.46920087187269
-13.078507252380923,18.823247247958378,41.56427617487505,66.35730062554941,-74.13797969238787,54.79079377480659
-9.609824460489644,17.932376214031155,45.68954878515055,64.47870955209893,-75.10046820921758,55.979331638226576
-6.332641939420039,16.647903749750352,49.5523244998204,62.33539103150871,-75.89997092381655,57.02445972529822
-3.261754047124992,15.003014781759129,53.125007123998905,59.9629153942258,-76.5378395924281,57.916603006681896
-0.4075896382089944,13.038627279609624,56.38369958058608,57.39721601615294,-77.0143514821445,58.64748046445098
2.223628218788045,10.801818858923694,59.30859738984724,54.67374959985705,-77.32862027260487,59.21060289458426
4.62965146191673,8.344081030546105,61.88434504486774,51.826673808874105,-77.47855614175708,59.601727191129605
6.811909432827562,5.719473049704013,64.10032427461094,48.88806091669096,-77.46087830540415,59.819240593708926
8.775150146812122,2.9827495227099927,65.95084222849755,45.88716802593954,-77.27118306884154,59.86445093563616
10.527028278827135,0.1875347688690444,67.43519060161981,42.84978579247952,-76.9040697348651,59.74176347725437
12.077650339716518,-2.615387413704026,68.55755364415221,39.79768814629696,-76.35332534328583,59.45873113752869
13.439090293981996,-5.3796071543271005,69.32675333855724,36.74820495033185,-75.61216714085597,59.025972322455175
14.624891366969509,-8.064393338943539,69.75583276051702,33.71393764681812,-74.67353897396652,58.4569584188484
15.649571557323185,-10.635729724195018,69.86149234022717,30.702634568046552,-73.53045466368971,57.76768063923196
16.528151013834638,-13.067055161488025,69.66340676041511,27.717237721566683,-72.17637816478913,56.97621255842773
17.275718678856002,-15.339694434854051,69.18346091523905,24.756106636931456,-70.60562727797891,56.1021897862547
17.90705334105368,-17.44297994089956,68.44495029327797,21.81341757889764,-68.81378522769785,55.166231385141685
18.43631057587276,-19.374077532357205,67.47179337048016,18.87972853162995,-66.79810283808575,54.18932872705577
18.87678227578838,-21.137541656943576,66.28780074995873,15.94269238879423,-64.55787355136876,53.19222660561957
19.24073004136768,-22.74463486108307,64.91603820203991,12.987893348042608,-62.09476422709549,52.19481890895138
19.5392881840394,-24.21245430493998,63.37830944415886,9.99977519695734,-59.41308648772447,51.215577501943386
19.78242708247872,-25.562912802407634,61.694770994939546,6.962625502091677,-56.51999614780308,50.27102872322341
19.978963688944884,-26.82162388725996,59.88367759198293,3.8615770369642064,-53.425611682947725,49.37528762495791
20.136603528663347,-28.016739552839866,57.96124436423635,0.6835872751296367,-50.14304640401448,48.53965624634366
20.26199782538418,-29.17778587153124,55.94160282517324,-2.5816416192122498,-46.6883526455208,47.7722891560736
20.360800465448573,-30.334536121702257,53.83682292078526,-5.940836399790716,-43.08037956031401,47.07792741285143
20.43771222250806,-31.515953936320223,51.65697326874302,-9.396449118602304,-39.34054884260626,46.45770101293904
20.496503668895564,-32.74923103547695,49.4101960701309,-12.94609958195286,-35.492554806027606,45.90899972630377
20.54001303048222,-34.0589360361044,47.10278099434584,-16.582180903390274,-31.56199676076032,45.42541277372758
20.5701203623414,-35.4662833196511,44.73923215282711,-20.29163894953534,-27.575952692111112,44.99673880423277
20.58770428806007,-36.98852454088588,42.322332355298855,-24.055930652849646,-23.562504029615017,44.60906880112336
20.59259166239806,-38.63846047125405,39.85321749384599,-27.85116092871192,-19.550222016764508,44.24494558347879
20.583513490793628,-40.42406768722134,37.33147976136135,-31.648393301677544,-15.56762701868626,43.88360421629782
20.558082008132992,-42.34823313694787,34.7553206521647,-35.41412520869342,-11.642633127374536,43.501297684220674
20.512803868009485,-44.40858966328435,32.121773119384734,-39.11091512977459,-7.801991619004484,43.07171146396816
20.443142949188715,-46.59744679610333,29.42700729516425,-42.69814502872632,-4.070748052487685,42.5664690451569
20.34364349968809,-48.901813124042704,26.666726715709387,-46.13289796944162,-0.4717288537944319,41.95572794371301
20.208120462394334,-51.303508846578175,23.836653202831908,-49.370927228905664,2.9749261595280547,41.20886232754864
20.029919181262898,-53.77936924008704,20.93308963609828,-52.36768991850317,6.252168961248577,40.29522409993004
19.80224163247923,-56.30154135931144,17.95354182051542,-55.07941534038671,9.346370886196492,39.18496931604344
19.518531224290584,-58.8378770504598,14.897374201054491,-57.46417641693474,12.247559353203089,37.84993139394926
19.17290340621632,-61.35242510039588,11.766469604302587,-59.48293191861499,14.949553650143365,36.26451707654886
18.760605127610173,-63.806024025826936,8.565860467936547,-61.10050818147999,17.449993749751762,34.40659595590121
18.278482837468903,-66.15699465206869,5.30429789600489,-62.28649169672344,19.75026083238177,32.2583501025774
17.725436407672763,-68.36192835597826,1.994725026078864,-63.01600830881244,21.855293176925883,29.80704748654299
17.102835208879856,-70.37656282514546,-1.3453776382756732,-63.27037048683297,23.7733059194342,27.045701922703504
16.414872627806705,-72.15673263324028,-4.693805163126215,-63.037580740418974,25.51542744700076,23.973583602105464
15.668836587166233,-73.65937710117652,-8.023626421037337,-62.31268608976177,27.095268526792733,20.596548085784864
14.875276067711289,-74.8435830859802,-11.303390053881726,-61.0979848558476,28.52844241274292,16.927157933312674
14.048047147916591,-75.67163582277963,-14.49755417065006,-59.403092241907885,29.83205501975463,12.984579665532513
13.204226550377337,-76.11004707494872,-17.567147239017117,-57.24487471280185,31.024183857267275,8.794249045330178
