Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24
-1.0075726752042982,-0.0592551882447532,-0.8418007817783649,-0.5905201970488447,0.65183068379872,0.0156956959218546,0.4882815305587855,-0.6500729986897805,0.481918364385672,0.1436802582996432,-0.6458917723624878,0.3923438120961339,0.4708388449809824,-0.280856108547157,-0.9465695733080592,1.133851194480555,-0.590736749586434,-0.5190506074288062,1.0690711463749236,-0.0440046333131384,-0.9216488370171928,1.027305146663736,0.0552664317995269,1.0806157162762084
-1.00339785524507,-0.0765516343571092,-0.8507180423575269,-0.6086066954175097,0.6819271969474676,0.119346471251393,0.4454750417275414,-0.6699840798801115,0.4421813425363419,0.1222565016816937,-0.6622200887734229,0.5009469532311724,0.4245350722608476,-0.3027654736348719,-0.9560342186222784,1.1095612313144063,-0.605822448463441,-0.4280383476239867,1.0852052234490757,-0.0532112824181767,-0.959343905849626,1.0372240453262365,0.0401702405395958,1.0369758023667288
-0.9926119250758536,-0.0923827803622305,-0.855708366257149,-0.6255312700858308,0.7079450874858917,0.2224060873334287,0.4049160635758028,-0.6891926807894586,0.4042266618445326,0.0996427014819584,-0.6796341289598535,0.6050251942818717,0.3798210601953309,-0.3239518421836757,-0.9601889608893248,1.080866279470389,-0.6206135438717857,-0.3306837264466026,1.0939163605253026,-0.0626194719691962,-0.9965137719987158,1.0395097041617205,0.0278469789665413,0.9831815729108796
-0.9742374647578408,-0.1071568723673974,-0.8559611078224875,-0.6406333728466043,0.7292517574832876,0.3234877548738294,0.3668607615102961,-0.7079942104317368,0.3683249533891297,0.0757398895605804,-0.6980241585959993,0.703387822899071,0.3370290300649288,-0.3442605877366631,-0.9581242816205852,1.0483098246326,-0.6353713376523553,-0.2281137345653587,1.095608816098462,-0.0723549157690622,-1.0327791390952914,1.0347032256223851,0.0182174975981056,0.9191494104006426
-0.9473935298968116,-0.1212611434669066,-0.8506819856191233,-0.6531987534293886,0.7453026335353518,0.4212632739938946,0.3315084578268408,-0.7266822057866397,0.3346988198327031,0.0504972179385522,-0.7171895844504258,0.7949976679301825,0.2964431141006638,-0.3635582093576747,-0.9489842511581668,1.0124386875093154,-0.6503538984479671,-0.121583209462354,1.0907235814106702,-0.0825121980270405,-1.0677019329733015,1.0233973478569065,0.0111198154141062,0.8450677482964214
-0.9113316259049754,-0.1350402485247147,-0.8391189222604896,-0.6624756279756272,0.7556567884768276,0.5144967597053633,0.2989954436140086,-0.7455316074391657,0.3035177018561346,0.0239122504668862,-0.7368351402598454,0.8789885784498863,0.258291841429128,-0.381735928875589,-0.9319982466983678,0.9738006648343224,-0.6658012383959687,-0.0124403072844665,1.0797252191646725,-0.0931535298932801,-1.100784891189768,1.006215655231619,0.0063190868250853,0.7614093495654634
-0.8654696049335977,-0.1487760023932243,-0.8205888508676955,-0.6676939340346684,0.7599894561910571,0.6020738324740913,0.2693902807333763,-0.7647818368297177,0.2748937052844724,-0.003970124988265,-0.7565699759506567,0.9546759588641248,0.2227418188427179,-0.3987127613358476,-0.9065120024527924,0.932942419207092,-0.6819200041766518,0.0979111978010688,1.0630911291413891,-0.1043084502416277,-1.131473847248205,0.9837940501720236,0.0035198652747063,0.6689326905023231
-0.8094219032128791,-0.1626693016647455,-0.79450452746897,-0.6680872563309702,0.7581010781735485,0.6830252699606882,0.2426909570646876,-0.7846202373806958,0.24887866705327,-0.0330600838319647,-0.7759099573074244,1.0215604182625266,0.1898930323070377,-0.4144380096421857,-0.8720167229134888,0.8904071729205854,-0.6988682116750671,0.2080510621209216,1.0413033730160313,-0.1159744747715186,-1.159162996645802,0.9567650296856224,0.0023799841204907,0.5686712743317689
-0.7430245716027231,-0.1768250605044501,-0.7604002818474389,-0.6629168405848024,0.749922667591304,0.7565444342197284,0.2188241595275847,-0.8051664657510904,0.2254626757262326,-0.0632264439375016,-0.7942833975135797,1.0793249271837817,0.1597761017075954,-0.4288931333238227,-0.8281749668915804,0.8467318201151042,-0.7167405915576386,0.3165813840049427,1.0148430039863254,-0.1281186716708781,-1.1832033306017202,0.9257450980888944,0.0025253776509819,0.4619102347339137
-0.6663536802873934,-0.1912409046133291,-0.7179555740514124,-0.6514969509091912,0.7355174178557438,0.8219981306617317,0.1976468174367555,-0.8264584334349799,0.2045741975213346,-0.0943013042675753,-0.8110403384797498,1.127826165176573,0.1323517104115029,-0.4420929377544149,-0.7748420469209834,0.8024431657627109,-0.7355551369476268,0.4221633518773809,0.9841866809374512,-0.1406801184074239,-1.2029143010474077,0.8913254347167191,0.0035651947597289,0.3501502862827474
-0.579735902855413,-0.2058002462734122,-0.6670152127572551,-0.6332206801067052,0.7150786112092753,0.878930897463121,0.1789499514487334,-0.8484403986081916,0.1860818925200608,-0.1260855888889231,-0.8254653809542886,1.1670809746610826,0.1075123122044651,-0.4540860255049759,-0.712081795227141,0.7580531216861351,-0.7552414519703292,0.5235503734082496,0.94980521002544,-0.1535731718447795,-1.217598636841711,0.8540657341803517,0.0051066075987047,0.2350599391980688
-0.4837504015561072,-0.2202702108810846,-0.6076051459155225,-0.6075852029771626,0.6889239940359289,0.9270630456319322,0.1624647480316421,-0.8709537877209154,0.1697981381337826,-0.1583553255394118,-0.8367939309616974,1.197249001751077,0.0850860999451801,-0.4649544476231235,-0.6401757301288966,0.7140528282573871,-0.775631489245392,0.6196162970602244,0.9121635547739012,-0.1666914615931513,-1.226560068450128,0.8144909581012416,0.006768781965511,0.1184178931946548
-0.3792215324759077,-0.2343047056979356,-0.5399428601509726,-0.5742153824050847,0.6574868778056662,0.9662830528201372,0.1478706722921327,-0.8937312803485558,0.1554842087286511,-0.1908684764504914,-0.844231589374758,1.2186126979174672,0.064843110015576,-0.474812491435038,-0.5596249150676365,0.6709058124715508,-0.7964532336140647,0.7093777744270854,0.8717217924514575,-0.1799124938227799,-1.2291235427790332,0.7730905899710762,0.0081955517660245,0.0020485542366899
-0.2672023460112178,-0.247452720681283,-0.4644416232344058,-0.5328846079159463,0.6213042982000978,0.9966351440100412,0.1348053381044929,-0.91639461651066,0.1428569928055469,-0.2233721329214893,-0.8469762648822209,1.2315558767514287,0.0465032393538232,-0.4838045444513511,-0.4711441271304757,0.6290404247481944,-0.817327836419695,0.7920101863787197,0.8289364706912244,-0.1931027306291998,-1.2246573313437166,0.7303198751875571,0.0090664242674008,-0.1122455356146412
-0.1489493447173163,-0.2591717369673949,-0.3817080659091681,-0.4835317761235571,0.5810026220356779,1.0183030589395583,0.1228757774798943,-0.9384564841855184,0.1315970643839646,-0.2556098842534294,-0.8442424420942165,1.23654197158341,0.0297458708545002,-0.4921019818110786,-0.3756483245181349,0.5888419049911968,-0.8377706268443514,0.8668569342108697,0.7842618336346451,-0.2061229903693189,-1.212596265448616,0.6866024605214565,0.0091056335376277,-0.2227501491837509
-0.0258894410585205,-0.2688459001076744,-0.2925329099802437,-0.4262734182030853,0.5372810352887759,1.0315911037956422,0.1116706935540764,-0.9593267202486206,0.1213578665300045,-0.2873291765360061,-0.8352868911195723,1.2340930310951372,0.0142207404254955,-0.4998990376796617,-0.2742317965574185,0.5506445030293148,-0.8571963214967923,0.9334322504220336,0.738150439843197,-0.2188339991120917,-1.1924651845756298,0.6423338232618294,0.0080890532445912,-0.3279006385573406
0.1004195070527362,-0.2758084018566313,-0.1978749869975481,-0.3614101426690826,0.4908933799135754,1.0369036132368494,0.1007732451248965,-0.9783229158921912,0.1117757161234111,-0.3182884875782059,-0.8194349704725543,1.2247703332376594,-0.00044036366154,-0.5074076395044369,-0.1681407639260144,0.5147241142033618,-0.8749286196256629,0.9914179933902773,0.6910527814838692,-0.2311019136767754,-1.1639015720923436,0.5978848993352249,0.0058488729411474,-0.4263345600343055
0.2283328510635905,-0.2793673142486631,-0.0988390309122005,-0.2894267886019683,0.4426288360816837,1.0347239135742088,0.0897738960653111,-0.9946853627321708,0.1024803030699658,-0.3482641599876345,-0.7961065626612767,1.20915730588627,-0.0146115010764583,-0.5148512086697999,-0.0587405384405975,0.4812918875340846,-0.8902142112148883,1.0406551448685255,0.6434156297090677,-0.242803633077428,-1.1266762885006176,0.5536053780044442,0.0022760300565403,-0.5169330965161513
0.3561660216489167,-0.2788339399313184,0.0033519550479645,-0.2109859665933409,0.3932919716743618,1.0255937878799375,0.0782828697873195,-1.007596112214825,0.0931053359140396,-0.3770567524492701,-0.764840604140562,1.187845229152182,-0.028660515005989,-0.5224574626450597,0.0525213752384121,0.4504892259804214,-0.9022410445085672,1.0811309222240828,0.5956789656751318,-0.253831717575187,-1.0807113074397898,0.5098262220154045,-0.0026795301218953,-0.5988496864479974
0.4822420242027001,-0.2735525908476052,0.1073886806629771,-0.1269149888660555,0.3436827008218284,1.0100943092562884,0.0659417757103387,-1.0162017517069195,0.0832989796849679,-0.4044967857272838,-0.7253171407996699,1.161421972585952,-0.0429374256204233,-0.5304502927850777,0.1641546642345773,0.4223845326601133,-0.9101605060547768,1.112962545198977,0.5482714991070805,-0.2640987429988367,-1.026093420560045,0.4668610885064508,-0.0090106239639648,-0.6715251991824599
0.6049374922145748,-0.2629305922330306,0.2119106006495654,-0.0381865372775172,0.2945767041797617,0.9888287399520636,0.0524340188191351,-1.019639329163066,0.072733740649708,-0.430449771152891,-0.6773758664958099,1.1304638037204895,-0.057763677018833,-0.539040838427008,0.274666405489076,0.3969719710265975,-0.9131129685505592,1.1363787593776076,0.5016049145414505,-0.2735409325828831,-0.9630830066117356,0.4250064589038396,-0.0166564266583022,-0.7346898213672415
0.7227253822054557,-0.2464672396679402,0.3155425391049555,0.0541062366983023,0.246706861034921,0.9624080017878808,0.0374936613706621,-1.0170646893719577,0.0611154760122616,-0.454820414054924,-0.6210301908586923,1.0955301044475816,-0.0734225944551743,-0.5484179301880578,0.3826003922657101,0.3741724079261491,-0.9102559680501376,1.151700218647544,0.4560671075166326,-0.2821209289782272,-0.8921171552776532,0.3845404255330836,-0.0255076478385949,-0.788352508059164
0.8342126560296987,-0.22378042160089,0.4169313697286592,0.148779170533805,0.2007462233483166,0.9314390180051552,0.0209124734452607,-1.0076823251822866,0.048191243847349,-0.4775558846395794,-0.5564760338420098,1.057160658711933,-0.090151359814622,-0.5587381299929938,0.4865739826361155,0.3538366027078548,-0.9007940914212912,1.159319772763871,0.4120147692250394,-0.2898295942228037,-0.8138066901062079,0.3457202178545827,-0.0354130022244127,-0.8327793948774233
0.9381716390556047,-0.1946296644756708,0.5147812236867125,0.2445898396371068,0.157293021688668,0.8965160193503838,0.0025449820469368,-0.9907757049383727,0.0337557582125127,-0.4986480483198215,-0.4840947524878027,1.0158750368908245,-0.1081347556206406,-0.5701156481939835,0.585311030968856,0.3357505991811953,-0.8840094973439663,1.159683601637157,0.3697657424851748,-0.2966867534229181,-0.7289269346691762,0.3087786712826851,-0.0461866709746946,-0.868462962899735
1.0335641308519024,-0.158934466621728,0.6078857963693233,0.3402721481732493,0.1168581314345191,0.8582147095189103,-0.0176885968258452,-0.9657369222447318,0.0176562733478485,-0.5181345506042405,-0.4044498588605063,0.9721735047769428,-0.1275008623794673,-0.5826124656694135,0.6776697110941792,0.3196431756680443,-0.8592918708159801,1.1532739941534464,0.329591602818007,-0.302740826670749,-0.6384023933890058,0.2739199374904515,-0.0576164413954736,-0.8960840016560776
1.1195577471985971,-0.1167869622318109,0.6951565074415628,0.4345712248442168,0.0798553451689132,0.8170890082423168,-0.0398015847696149,-0.9320944377781508,-0.000204215538534,-0.536098660639006,-0.3182774723740095,0.9265388321414696,-0.1483188223967082,-0.5962290284499607,0.7626643501739185,0.3051951163444923,-0.8261665338261105,1.1405943956367897,0.29171091765556,-0.3080673222445141,-0.543285850213402,0.2413148008903897,-0.0694722160182874,-0.9164685379458792
1.1955343657747066,-0.068458195620345,0.7756455203073865,0.5262770964275676,0.0465946964345875,0.7736699442237782,-0.0637421960402584,-0.889537658476851,-0.0198655042313761,-0.5526677920984071,-0.226470748897215,0.8794383697379818,-0.1705987078417227,-0.610895912125811,0.8394807422002193,0.2920499883308395,-0.7843194148578805,1.1221571540119362,0.2562836070559397,-0.3127661927658966,-0.444732698748893,0.211095998757777,-0.0815145951591963,-0.9305419041190066
1.2610909165016029,-0.0143975797425553,0.8485629269708329,0.6142557167850549,0.0172789661345186,0.7284661626526101,-0.0893969223230591,-0.8379371399992728,-0.041310434709336,-0.5680106389335088,-0.1300588264613638,0.8313258050862323,-0.1942934549849644,-0.6264668710035538,0.9074847739088628,0.2798260464848534,-0.733617626550308,1.0984741900141128,0.223406773632109,-0.3169580858625911,-0.3439715814125851,0.1833539424184176,-0.0935032581434179,-0.9392820272133616
1.3160330872483468,0.0447745543928285,0.9132877297190588,0.6974761184275896,-0.0079966163046639,0.6819654487357377,-0.1165957848138923,-0.777359313459919,-0.0644668116356741,-0.5823328860564625,-0.0301811041873788,0.7826420947064077,-0.2193027534403517,-0.6427136906716391,0.966224548405352,0.2681288434726914,-0.6741245201853364,1.0700506117612325,0.1931122915821049,-0.320779552882929,-0.242272611267445,0.1581332069314326,-0.105204895784448,-0.9436738511118588
1.3603627933404818,0.1082810617216662,0.9693725797498656,0.7750327094715482,-0.0292415804300723,0.6346366528466966,-0.1451192349431468,-0.7080748303965361,-0.0892108726897818,-0.5958714827036716,0.0719420940266296,0.7338151978364619,-0.2454787117358325,-0.6593232503526539,1.0154265101052142,0.2565640972550208,-0.6061082794736156,1.0373810998279376,0.165366350581186,-0.3243773134913011,-0.1409145634342769,0.1354301015839782,-0.1164004787885487,-0.9446665811087386
1.3942604741864275,0.1752081459090269,1.0165425439382287,0.8461620371081523,-0.0465645389767969,0.5869314349926105,-0.1747064385508963,-0.6305598855379331,-0.1153721667594831,-0.6088875011549952,0.1750412463665996,0.6852583932414303,-0.2726330609140745,-0.6758971714639458,1.0549863400844044,0.2447503615960401,-0.5300433812074477,1.0009487170116855,0.1400710473760254,-0.3279017101025631,-0.0411524457151027,0.1151915592274543,-0.1268916819151074,-0.9431351871792004
1.4180634254041509,0.2445306848211148,1.054688445455568,0.910253653776858,-0.0601649264696573,0.5392853232073138,-0.2050646434212927,-0.5454902011890103,-0.1427396627569657,-0.6216576468774692,0.2778304282472293,0.6373671314742643,-0.3005456081133599,-0.6919543798207586,1.084955590121084,0.2323310570106575,-0.4466045774485346,0.9612256575958814,0.1170680140385015,-0.3314995232122266,0.0558132091852483,0.0973154957981943,-0.1365063207470519,-0.9398473374470092
1.4322414478855616,0.3151415824880207,1.0838555459706876,0.9668550317192044,-0.070322522953737,0.4921176951376355,-0.2358793080018615,-0.4537277183531401,-0.1710688883688967,-0.6344645369660195,0.3790398365591422,0.5905145428847799,-0.3289736141177868,-0.7069368397445834,1.105525148278364,0.218985448834095,-0.3566534262293247,0.9186753521809412,0.096143973751855,-0.3353063553387983,0.1488641349447836,0.0816526998801609,-0.1451026961436292,-0.935436667818006
1.437371098515756,0.3858838484289099,1.10422849572173,1.0156707593502572,-0.0773851898159196,0.4458304339885141,-0.2668246602597889,-0.3563004113052078,-0.2000898821337128,-0.6475859189416652,0.4774467637028566,0.5450458705006853,-0.3576617444135299,-0.7202186277257441,1.1170066762406838,0.2044382046594732,-0.261217790898311,0.8737552910647179,0.0770380276653439,-0.3394388254891213,0.2369882204535511,0.068010223614974,-0.1525727803290046,-0.9303830318423546
1.4341097664092126,0.4555840239915062,1.1161135687448889,1.0565565075298742,-0.0817552841723004,0.4008051661801157,-0.2975743593527748,-0.2543759956170711,-0.2295157319319677,-0.6612830580199891,0.5719038671583773,0.5012722131091967,-0.3863522329970608,-0.7311184001027557,1.119813132738021,0.1884672236142771,-0.1614651123651702,0.8269199232580324,0.059450403024894,-0.3439868452220742,0.3192987570925895,0.0561561670947193,-0.1588442172393766,-0.925000118015681
1.423170681354199,0.5230855709927544,1.1199192265164664,1.0895084660270848,-0.0838752413330821,0.3573991444974669,-0.3278119475879746,-0.1492306092446788,-0.2590514655673863,-0.6757885750997485,0.6613637547301071,0.4594640382669758,-0.4147949006966424,-0.7389151737604582,1.114439407991351,0.170909502498371,-0.0586706019441456,0.7786230277392444,0.0430523356532872,-0.349006268676732,0.3950485688900567,0.0458256828620886,-0.1638811470380216,-0.9194305714366152
1.4052997969703214,0.5872809020706112,1.1161360211246063,1.1146491124059303,-0.0842128213825486,0.3159399835162516,-0.3572408038461355,-0.0422137947611039,-0.2884030533057974,-0.6912940679067728,0.7448991153261798,0.4198449539888845,-0.4427566821223165,-0.7428671844110171,1.1014439537588168,0.1516648853013609,0.0458182240968178,0.7293190339249767,0.0274967204361619,-0.3545122198019435,0.4636388147077031,0.0367279776386504,-0.1676838995787812,-0.9136485154263072
1.3812552908809654,0.647140856907845,1.1053167676286522,1.1322102820425464,-0.0832465055645911,0.2767195719509056,-0.3855933393978888,0.0652887116960923,-0.3172862792217326,-0.7079378920954252,0.8217178626550732,0.382586214021567,-0.4700303348860221,-0.7422334202493748,1.0814321149474595,0.1306976283940299,0.1506190671924183,0.6794628831223285,0.0124291425047688,-0.3604733990138992,0.5246225061492437,0.0285540558491935,-0.1702876334313138,-0.9074691392976054
1.3517902011405938,0.7017406054992369,1.0880577937701608,1.142514557491367,-0.0814515007583145,0.2399875712488468,-0.4126392090848741,0.1718927803121701,-0.3454352405027042,-0.7257935157411667,0.8911730198366046,0.3478023820622011,-0.4964420304874242,-0.7362972586198773,1.0550416640589222,0.1080357981624144,0.2543527528503663,0.6295081643222071,-0.0025011010374517,-0.366807658573718,0.5777030187911016,0.0209849334712344,-0.1717600253926724,-0.900564803881409
1.317638487001681,0.7502811774103043,1.0649819230892714,1.145955989842787,-0.0792867665353445,0.2059449581070321,-0.4381923413643852,0.2762526600911682,-0.3726102434555478,-0.7448588878081247,0.9527673454936102,0.3155485038988156,-0.5218575584504285,-0.7243914698159079,1.022930821398486,0.0837685955267588,0.3556798842139599,0.5799034171382585,-0.0176303650366302,-0.3733791119656313,0.6227280774807353,0.013700049312291,-0.1721981391790548,-0.8924869195613708
1.279504577501991,0.7921060594976308,1.0367236745191069,1.1429811082075425,-0.0771834209325372,0.1747380817945441,-0.4621166176751498,0.3770951890037808,-0.3986048823273513,-0.7650472774887971,1.0061529659797013,0.2858190415269643,-0.5461869138797515,-0.7059237056235829,0.985768825194957,0.0580417683588868,0.4533347411052675,0.5310866609606082,-0.0332707531667435,-0.3799970083430114,0.6596798603229892,0.0063856110479336,-0.1717246193755652,-0.8826926753866607
1.2380562660928396,0.8267125570135512,1.0039169779806754,1.134071071421869,-0.0755348109389753,0.1464536884755665,-0.4843300556927217,0.4732500789419119,-0.4232521111731416,-0.7861800455199794,1.0511265114726718,0.2585487173353261,-0.5693870827924917,-0.6804014710427857,0.944228910124382,0.0310513259815441,0.5461551349037156,0.4834783695358402,-0.0497012534337037,-0.3864165591747988,0.6886619850173261,-0.0012573680851653,-0.1704833656997246,-0.8705755454728272
1.193920633771384,0.8537578581597562,0.967185522008626,1.1197256750567284,-0.0746884552611199,0.1211153176415996,-0.5048073748032937,0.5636751633804721,-0.4464291477619151,-0.807981798695994,1.0876204390605049,0.2336153066939378,-0.5914628883246797,-0.6474554959528295,0.8989833732747466,0.0030358098585152,0.6331071971377454,0.4374732510657697,-0.0671601661901263,-0.3923418508092949,0.7098842133058515,-0.0095055623236199,-0.1686348420144938,-0.8554983738243513
1.1476825444592245,0.8730599663371722,0.9271356761983576,1.1004497554225752,-0.0749399842828039,0.0986814039691385,-0.5235808479775741,0.6474758049727529,-0.4680610794242735,-0.8300783514903819,1.115691354656637,0.2108443105605268,-0.6124658136406788,-0.6068603894968229,0.8507002648964351,-0.0257325964535095,0.7133043841996377,0.3934313043516826,-0.08583901997886,-0.3974309141205115,0.7236457355143021,-0.0186065501514975,-0.1663511646195473,-0.8368277448237477
1.0998851597412551,0.8845938574527179,0.8843517772781081,1.076742341794319,-0.0765291198622469,0.079045326046421,-0.5407393735500761,0.7239180038809366,-0.48812307181867,-0.8519978695096467,1.1355062143599612,0.1900153417806861,-0.632490774274463,-0.5585514835814789,0.8000411463746151,-0.0549578142246096,0.7860203054311771,0.3516686935269562,-0.1058781092150503,-0.4013029514185843,0.7303178808132443,-0.0287729211738822,-0.163811097369258,-0.8139682883853819
1.0510318681202446,0.8884833748881288,0.8393934404828458,1.0490887116881644,-0.0796376602261838,0.0620375373481904,-0.5564257336817219,0.7924351001365737,-0.5066411117883122,-0.873175494364419,1.147327295727901,0.170869973849302,-0.6516708742615153,-0.5026368615957864,0.747659315444724,-0.0843301555507149,0.8506953089272111,0.3124490131571659,-0.12736372769033,-0.4035476426263661,0.7303270440866534,-0.0401774107544704,-0.1611950612050732,-0.7863955511994105
1.0015890167838588,0.8849894880034643,0.7927944640102889,1.0179553144114704,-0.0843893663691442,0.0474298015613543,-0.5708320437002983,0.8526283008235462,-0.5236912442880135,-0.8929616469693923,1.1514967849445976,0.1531207320341448,-0.670170246706338,-0.4394037291033385,0.694197910810228,-0.1135368243031932,0.9069370694251384,0.2759755013905029,-0.1503271162701555,-0.4037363691242185,0.7241385314044508,-0.0529491701648741,-0.1586802476627711,-0.753686093985605
0.9519888693285752,0.8744956097155345,0.7450628385430385,0.9837873556707576,-0.0908515884437909,0.0349414415681054,-0.5841934382048373,0.9042615641956776,-0.5393972901063043,-0.9106340786279888,1.1484217346014036,0.1364608563541083,-0.6881751486590258,-0.3693185140373811,0.6402873732043733,-0.1422723105127706,0.9545156974371918,0.2423847047527768,-0.1747450937755329,-0.4014351066287367,0.7122419077459353,-0.0671712489147768,-0.1564359136976748,-0.715543554151996
0.902632286455522,0.8574906959980197,0.6966813586571451,0.9470086884795113,-0.0990384251554612,0.024247406745091,-0.5967800853455508,0.9472516201827376,-0.5539270551870469,-0.9254135919638778,1.1385600185527678,0.1205744362618932,-0.7058835488093993,-0.2930203768348965,0.5865418516913897,-0.1702483687188666,0.9933541137522724,0.2117420109366092,-0.2005422974386831,-0.3962186499241076,0.6951382891637548,-0.0828793340492928,-0.1546189301213678,-0.6718195465041235
0.8538907314552849,0.8345508396401768,0.6481083578596486,0.9080235386206844,-0.1089151772468664,0.0149878733072252,-0.6088876683295205,0.9816540869725434,-0.5674870643316967,-0.9364831936521064,1.1224077562518866,0.1051465099883303,-0.7234935104656989,-0.2113081500062665,0.533554292827039,-0.1972032916244817,1.0235145988741692,0.1840393549601451,-0.2275949228749263,-0.3876857446352187,0.673329865512463,-0.1000617589226766,-0.1533696566560831,-0.6225284607758287
0.806107329036419,0.8063200298337921,0.5997781501850079,0.8672195108429889,-0.1204038383521398,0.0067790217829343,-0.620826520063143,1.0076467500029254,-0.5803158740530876,-0.9430102750538758,1.1004885107020776,0.0898727382214171,-0.7411907288901193,-0.12512108822415,0.481890123054625,-0.2229102186724391,1.045182528391366,0.159195280182503,-0.2557358217467876,-0.375474618608602,0.6473117789917613,-0.1186607617593641,-0.1528082198552472,-0.5678554491317565
0.7595968435251905,0.7734906874045477,0.5521008519508117,0.8249712782276071,-0.1333893622527155,-0.0007754133182948,-0.6329096402253024,1.0255111035077242,-0.5926760439558563,-0.9441712523088396,1.0733443928142417,0.0744683012608413,-0.7591356306338181,-0.0355141650116667,0.432079615893373,-0.2471842533918332,1.0586483429014797,0.1370574096202288,-0.2847607867598819,-0.3592783340574219,0.6175663279644323,-0.1385749430439094,-0.1530312724080296,-0.5081571726742626
0.7146445786307511,0.7367845121932555,0.5054613684001859,0.7816443538925419,-0.1477264525554122,-0.0080722534741672,-0.6454398629990442,1.0356132219366083,-0.6048448750329346,-0.9391779413332094,1.0415290410484856,0.0586757286386187,-0.7774504828443309,0.0563710303912479,0.3846092085931124,-0.2698882019053371,1.064288778590459,0.117407263938508,-0.3144358278312774,-0.3388593289795042,0.5845593241270504,-0.1596628417536332,-0.1541093113480651,-0.4439551855325424
0.6715043243484672,0.6969341029062249,0.4602174511936818,0.737598381350277,-0.1632466349585781,-0.0154970828961902,-0.6586964789753434,1.0383849384606585,-0.6171040572911587,-0.92730480315961,1.005602298957884,0.042271446551161,-0.7962069911185693,0.1493384908670862,0.3399121821598911,-0.2909367860065071,1.0625483077836348,0.0999672567045624,-0.34450522089739,-0.3140624901597522,0.548738312455647,-0.1817475249764826,-0.1560846278943437,-0.3759221681432725
0.6303955777206808,0.6546657381427939,0.416696853266647,0.6931894545706561,-0.1797653889842569,-0.0234129741753457,-0.6729216475259139,1.0343061716327615,-0.6297284078471728,-0.9079160795921376,0.9661262941905732,0.0250709140060293,-0.8154148824742253,0.2421716154512264,0.2983592305069986,-0.3102992256258776,1.0539216155823197,0.0844096082812496,-0.374700093233065,-0.2848261071574673,0.51053227396037,-0.2046220643667247,-0.1589699534826414,-0.3048615632671347
0.5915003368328107,0.6106836455623403,0.3751937171896644,0.6487710857996493,-0.1970891322180029,-0.0321501216619283,-0.6883069665919197,1.023889071457735,-0.6429739232763607,-0.8804917571802154,0.9236625381480228,0.006932300701997,-0.8350119723446295,0.3336671288450002,0.2602495095674853,-0.3280001250680799,1.0389377792367962,0.0703668481488448,-0.4047472976240663,-0.2511901021021445,0.4703523751335247,-0.2280557564317402,-0.1627478551059711,-0.2316815000797338
0.5549598088232663,0.5656560361757775,0.3359644236130518,0.6046935711577713,-0.2150218652099924,-0.0419967230441407,-0.7049805949959159,1.0076644651649298,-0.6570654156266349,-0.844651257575504,0.8787696202031058,-0.0122412760693052,-0.8548561989901898,0.4226676070408064,0.2258027719830105,-0.3441186333509697,1.018146633511058,0.0574435213920678,-0.4343783230284239,-0.2133010160632365,0.4285933063108154,-0.2518009313205928,-0.1673709180139267,-0.1573641917911375
0.5208713829944684,0.5202031408263916,0.2992231928529896,0.5613016518153292,-0.2333713008605623,-0.0531913902387217,-0.7229953472486014,0.9861708828961826,-0.6721840489997306,-0.8001737619294644,0.8320010653410439,-0.0325008992485948,-0.8747200745828455,0.508091255515339,0.1951531602987395,-0.3587858809093703,0.9921076111886746,0.0452286782845569,-0.4633379916755861,-0.1714133576434098,0.3856347630723197,-0.2756001850537251,-0.1727627351257487,-0.0829322384950519
0.4892862016560237,0.4748874522063117,0.2651377737990325,0.5189305210876363,-0.2519543208224993,-0.0659173047234278,-0.7423182008558559,0.9599462457567856,-0.68845514078295,-0.7470141426577795,0.7839029577407978,-0.0538523106669804,-0.8942879499272032,0.5889577974684719,0.1683451587468406,-0.3721807240510817,0.96138115548853,0.0333087062071845,-0.4913927016976117,-0.1258870777429145,0.3418426678792367,-0.299193861015833,-0.1788197008982663,-0.0094134382266348
0.460207618099321,0.4302063441991076,0.2338255702053911,0.4779003730590287,-0.2706016254641146,-0.0802982636979838,-0.7628216687077228,0.9295221138075016,-0.7059366344013124,-0.6853136030579378,0.7350110009038693,-0.0762575998235027,-0.9131564200645294,0.6644095908391021,0.1453320990445311,-0.3845238569022916,0.9265226210678198,0.0212800602912835,-0.5183379898898255,-0.0771811174956754,0.297569799595742,-0.3223275972496476,-0.1854135836907204,0.0621942112940121
0.4335907685578171,0.3865872072632033,0.2053505450804351,0.438509814777662,-0.28916147440884,-0.0963966951421361,-0.7842774906130134,0.8954202285736719,-0.7246086834426096,-0.6154043165080025,0.685846780278816,-0.0996380370224882,-0.9308381108127828,0.7337273804485506,0.125977486503776,-0.3960703799099216,0.8880784209872631,0.008761462331392,-0.5440052102155924,-0.0258431736767822,0.253155590847292,-0.34475974795542,-0.1923948252461066,0.1309556590030949
