Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,2,2,2,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.53869407,316.9486143,-392.3810681,-215.0072951,-236.8053137,-293.97975,10.1038234,314.595267,488.3737967,-22.41599951,-180.0602463,-291.2839729,-350.9552626,-29.33806287,648.4730863,353.7223546,-96.16464501,-337.7114921,-797.2052289,-323.3858524,232.3152088,660.3252802,412.5070302,-43.46107101,-8.055251208,-141.5115476,-337.2012133,-251.0046525,-363.7984644,-385.7169075,26.27104337,316.2602458,160.7098536,476.3736964,497.8208916,47.20658186,302.1823498,183.6953276,101.9402341,287.2696008,84.59695742,437.155527,445.076286,238.2073186,615.0514525,351.4620359,-98.35434845,29.36298868,483.0450608,41.0947275,-0.744486051,-319.028886,96.27191209,290.7976812,347.0830766,-72.45519996,-298.2420537,-340.1757017,-285.2221213,114.2808998,325.2917709,361.4101759,-329.4779169,-325.3650429,-24.00802538,475.5273956,221.583972,-321.448348,-349.8138702,-36.52191747,576.8431898,-60.21279502,-350.8769792,-99.28967876,276.6466744,272.6759789,-533.1959184,-58.06301498,292.702837
-0.477351363,311.8789053,-397.3948256,-224.8966162,-250.829363,-291.5832985,63.9109968,328.0884435,461.1213889,-44.1169328,-189.3724569,-310.8479004,-337.2688524,12.86223989,651.334995,324.6870513,-108.6262559,-353.1170123,-780.9984255,-281.8098399,275.2526257,654.6852409,388.7364439,-65.87004485,-22.64915891,-149.5913498,-351.2601144,-261.4518317,-352.9680135,-351.3775234,86.71980179,350.426345,172.3946369,457.2668938,473.0584706,21.16159486,272.3712409,155.469397,72.38619102,258.0772912,56.21762146,409.7442661,424.3332676,223.889866,613.9894262,387.2984362,-49.61526684,91.76167998,475.9204152,40.93479242,-2.028637355,-317.9852052,90.54456461,266.2908907,351.2414329,-40.41495878,-268.9922416,-354.0605621,-294.8960963,84.96168849,297.2376582,394.5281262,-307.0293377,-337.8142734,-42.03102164,438.6533068,244.3286272,-293.1778162,-364.3545516,-50.08967854,552.4325345,-6.078839764,-365.4568049,-110.1907632,243.5029005,330.5272422,-544.9141725,-70.03262882,270.6187197
27.98799909,304.8155575,-399.070536,-234.3905373,-265.254237,-285.537866,118.4811595,336.965866,431.64915,-64.11593073,-198.8263597,-329.9164753,-319.2027798,54.02201543,648.5416494,295.3533948,-120.3814627,-368.2557867,-762.5781877,-237.8339375,314.0347627,643.6243693,363.0208592,-86.74327614,-36.09187386,-157.7814467,-365.4347039,-269.9420074,-337.7062269,-314.237023,147.1814335,381.4932427,179.8484098,435.3857477,446.648058,-4.199926298,242.9963696,127.8382485,43.87802702,229.4234368,28.52237179,381.5254355,401.5455433,206.8883729,608.1343575,419.0653673,-2.238506513,154.854412,468.0250913,40.16936912,-3.341650539,-317.0823671,85.10074708,240.3741819,352.2455736,-9.634360069,-234.7339056,-367.148121,-304.5713246,57.24894703,267.8253715,422.8574544,-279.2327167,-350.4236212,-58.43640628,401.4192087,263.2819081,-259.636039,-379.7478851,-62.52870683,525.5859152,47.32686446,-378.2756381,-120.4530952,209.786062,386.6968434,-554.712413,-80.67284773,245.9774361
55.18225603,295.9241929,-397.4173127,-243.6631185,-279.9154331,-275.5710784,173.1095933,341.2804487,400.4572152,-82.40981548,-208.6278781,-348.083319,-296.6464707,93.54121208,640.3485352,266.068857,-131.602681,-382.8593656,-742.0049537,-191.8650131,348.0798928,627.5390518,335.8099516,-106.0640883,-48.54767615,-166.2696832,-379.5528869,-276.0769696,-317.8650074,-274.7682696,206.7302392,409.1158456,183.1297459,411.1441739,418.9889014,-28.6068948,214.3105284,100.9983272,16.59295152,201.5643906,1.812531463,352.8692289,377.1230526,187.6072892,597.8218135,446.4341943,43.08665703,217.7400316,459.1720721,38.8695401,-4.662292085,-316.4409649,80.0619809,213.4748595,350.199085,19.44260662,-195.6537309,-379.0698148,-314.3638973,31.33834814,237.5323934,446.1032114,-246.1738669,-363.0582521,-73.34668617,364.2720486,278.2752465,-221.0030558,-395.8439496,-73.97164887,496.7697875,99.27325383,-388.9141514,-130.3040702,175.9369265,440.4309135,-562.2169909,-90.1218554,219.2010997
80.46536428,285.3907353,-392.5082411,-252.8847871,-294.5949783,-261.4789805,227.0846194,341.1625365,368.0376311,-99.03157929,-218.9615123,-364.8946398,-269.5779176,130.8494674,627.0864079,237.1469958,-142.4646207,-396.6257066,-719.3780269,-144.374189,376.9114563,606.8953616,307.5427468,-123.857626,-60.19855128,-175.2235056,-393.408512,-279.4618153,-293.3854201,-233.5022861,264.4632253,433.0191347,182.3734768,384.9601369,390.4630207,-51.83430675,186.5291324,75.11147631,-9.337439891,174.71382,-23.66158429,324.1218886,351.4650247,166.4643985,583.4406051,469.164731,85.7159285,279.5086463,449.1625529,37.11057611,-5.969792447,-316.1903353,75.54399097,186.0018947,345.2536448,46.40379233,-152.0503814,-389.4372461,-324.3787177,7.441649824,206.8076127,464.067806,-208.0581789,-375.5577849,-86.90247279,327.6145339,289.211613,-177.576109,-412.4401681,-84.56606756,466.4476788,149.0522377,-396.9517792,-139.9715234,142.3577723,491.0238834,-567.0506686,-98.53536368,190.7169635
103.2493204,273.416857,-384.4754793,-262.2181208,-309.0225801,-243.1368203,279.703472,336.813608,334.8650613,-114.0478887,-229.9843173,-379.8580237,-238.0697609,165.4195013,609.1514011,208.8635871,-153.140348,-409.2243934,-694.8343336,-95.88841379,400.1663984,582.2149662,278.6390521,-140.1863714,-71.23907065,-184.7835138,-406.764083,-279.717248,-264.3050497,-191.0167647,319.5223299,453.0013994,177.7840229,357.2476311,361.4300595,-73.70514643,159.8294619,50.30674375,-33.82538402,149.0427435,-47.70255263,295.6008555,324.9523278,143.8802922,565.4200871,487.1072214,125.0644454,339.2656814,437.7907112,34.96994957,-7.244722991,-316.4655538,71.65427345,158.3386935,337.6028163,70.87943831,-104.3320673,-397.849202,-334.7061706,-14.21427675,176.064905,476.6518687,-165.2099892,-387.7339149,-99.26062913,291.8011743,296.0643942,-129.7664328,-429.2810652,-94.47235771,435.0715339,195.9946824,-401.9790857,-149.6786508,109.4072894,537.8326191,-568.8417036,-106.0825857,160.9487177
123.0132759,260.2153016,-373.5046182,-271.8135339,-322.8787868,-220.5077373,330.2873631,328.4985166,301.3884304,-127.5563994,-241.8201683,-392.4534661,-202.2926111,196.7791531,586.9940692,181.4537921,-163.7972573,-420.3031707,-668.546415,-46.97965648,417.5999867,554.0601475,249.4918278,-155.1451367,-81.87083678,-195.0570692,-419.3544001,-276.4925055,-230.7625921,-147.9228754,371.1149111,468.9352948,169.6272911,328.4093934,332.2229059,-94.09107951,134.350747,26.68261502,-56.82436469,124.6805259,-70.16668953,267.5908498,297.9409802,120.2685727,544.2173711,500.2016726,160.6191591,396.155217,424.848784,32.52561541,-8.469783112,-317.4038473,68.48946837,130.8370803,327.4751096,92.5514394,-53.0104452,-403.8997383,-345.4183146,-33.39030321,145.6781916,483.8525966,-118.0679575,-399.3687447,-110.5924025,257.1356741,298.874543,-78.09219504,-446.0594785,-103.8612265,403.0739042,239.4851408,-403.610869,-159.6385918,77.39692323,580.288338,-567.2340726,-112.9419831,130.3085746
139.3162678,246.005179,-359.8284884,-281.8048783,-335.8002887,-193.6488732,378.1953,316.5365489,268.0236485,-139.6828776,-254.5544551,-402.1465256,-162.5153811,224.5217063,561.1076675,155.1103629,-174.5929198,-429.4957169,-640.7196378,1.747812062,429.0872132,523.018448,220.4606513,-168.8557,-92.296553,-206.1121392,-430.8911541,-269.478482,-192.999338,-104.850865,418.5318548,480.7668198,158.2214179,298.8304472,303.1440804,-112.9119633,110.1950084,4.309468327,-78.32588971,101.7166452,-90.96394414,240.3409127,270.7569323,96.02703984,520.3048512,508.4747482,191.9488381,449.3817494,410.1324466,29.85453151,-9.630437166,-319.1404943,66.1325937,103.8125644,315.1265791,111.1610319,1.309030196,-407.1872893,-356.564717,-49.83980342,115.9779289,485.7597729,-67.17656117,-410.2141625,-121.0813786,223.8696016,297.7461938,-23.16781997,-462.4194048,-112.9106837,370.8611,278.9749647,-401.4995813,-170.0486918,46.58864766,617.9061146,-561.8986175,-119.2968469,99.19023544
151.8072108,231.007337,-343.7205797,-292.3049805,-347.3873984,-162.7145216,422.8363158,301.2916021,235.1475091,-150.5780935,-268.2293547,-408.4033609,-119.1025212,248.3142171,532.0159919,129.9828565,-185.6707994,-436.4305291,-611.5886391,49.67152617,434.6209909,489.6874776,191.8663834,-181.4612542,-102.7138042,-217.971588,-441.0684774,-258.4205575,-151.3573457,-62.43499207,461.1627666,488.5123875,143.9266559,268.8725451,274.4628856,-130.1342302,87.42854145,-16.76793605,-98.3557893,80.20303529,-110.0569001,214.0624044,243.6921736,71.53004919,494.158384,512.0345158,218.7114834,498.2296054,393.446488,27.03137493,-10.71535576,-321.8043176,64.65021138,77.5409008,300.8332231,126.5146918,57.94001015,-407.3247101,-368.1681025,-63.31524521,87.24893467,482.5497089,-13.17400985,-419.9925801,-130.9211026,192.2022434,292.8409723,34.3099071,-477.9606258,-121.8025155,338.8073841,313.9935039,-395.3485914,-181.0844953,17.19410448,650.2918879,-552.5447966,-125.3307683,67.96280475
160.2319055,215.4399182,-325.4882166,-303.401154,-357.2136457,-127.9560723,463.6798806,283.1617942,203.0928073,-160.4144307,-282.8398331,-410.707294,-72.50817919,267.9036456,500.2611092,106.1778013,-197.1558586,-440.7407451,-581.4130483,96.16576439,434.3074289,454.6603917,163.9871085,-193.1208291,-113.3086619,-230.6081449,-449.5694331,-243.1306046,-106.274255,-21.29836757,498.5078329,492.2542159,127.1347161,238.8695473,246.4133107,-145.7682289,66.08391835,-36.52808749,-116.9701786,60.15682287,-127.4589128,188.9279276,217.0021642,47.1221697,466.2464001,511.063392,240.6590503,542.0793679,374.6107732,24.12740632,-11.71663581,-325.5129169,64.08960479,52.25589842,284.8834349,138.4881067,116.1309692,-403.9500833,-380.2200238,-73.57644138,59.72942195,474.4773956,43.22295387,-428.3992866,-140.3122307,162.2815404,284.3712604,93.57840809,-492.2452078,-130.7182454,307.2502371,344.1571626,-384.9247772,-192.8935574,-10.62499998,677.1469751,-538.9326353,-131.2230479,36.96569315
164.4369319,199.5142103,-305.465607,-315.1507554,-364.8373135,-89.71865964,500.2643655,262.56882,172.1446842,-169.3821408,-298.3305289,-408.5764217,-23.26743429,283.1206729,466.3913107,83.75973098,-209.1501083,-442.0746819,-550.4725676,140.6167587,428.3585195,418.5124946,137.055373,-204.0038405,-124.2492513,-243.9403007,-456.0733902,-223.4976365,-58.27487009,17.96174447,530.1860745,492.1343215,108.2578847,209.1237427,219.1926802,-159.8646372,46.16237293,-54.97059161,-134.2512049,41.56329977,-143.231386,165.0711157,190.9045374,23.11319732,437.0201648,505.8096571,257.6394606,580.4208305,353.4664562,21.20944055,-12.62979557,-330.3678246,64.47605295,28.14837461,267.570734,147.0281639,175.0831621,-396.7380525,-392.676798,-80.40017783,33.61108725,461.8671748,101.2367631,-435.1065985,-149.4591128,134.2059856,272.5926949,153.8278997,-504.8059044,-139.8346123,276.4866963,369.1761391,-370.06992,-205.5892012,-36.75539151,698.2701686,-520.8843879,-137.1440866,6.504530779
164.3704135,183.43089,-284.0068545,-327.576889,-369.8146331,-48.43459405,532.2035217,239.947356,142.5381697,-177.6851684,-314.5936664,-401.5816883,28.01512583,293.8811743,430.9496063,62.7529796,-221.7281852,-440.106829,-519.0615172,182.4376274,417.0825931,381.7893365,111.2567064,-214.284897,-135.6794382,-257.8293852,-460.2641885,-199.4965749,-7.95979943,54.78765645,555.9398649,488.3474242,87.71823063,179.9030984,192.9610273,-172.5100864,27.63643359,-72.11433809,-150.3026792,24.37900281,-157.4801803,142.5872091,165.5789801,-0.225480597,406.9053441,496.5779154,269.595984,612.8621695,329.882379,18.33889764,-13.45356168,-336.4498066,65.81029359,5.366121418,249.1869788,152.1529672,233.9701489,-385.4113579,-405.4559746,-83.59082856,9.040086529,445.1022486,160.0485366,-439.7698881,-158.5657405,108.0273492,257.7961892,214.2212733,-515.1564104,-149.3186285,246.7707456,388.858726,-350.710383,-219.2443817,-61.12979434,713.5575548,-498.2953619,-143.2508028,-23.15189935
160.0797455,167.3767485,-261.4789989,-340.6644024,-371.7142553,-4.613818897,559.1910065,215.7347945,114.4568677,-185.5364836,-331.4681374,-389.3647378,80.67910303,300.1853922,394.4630488,43.14412426,-234.9330641,-434.5489872,-487.482987,221.0825169,400.8729073,344.9965725,86.72937011,-224.1389665,-147.7128028,-272.0780765,-461.8389507,-171.1946693,44.00840844,88.67358115,575.635731,481.1330941,65.93720439,151.4393992,167.8411661,-183.8221627,10.45268361,-87.99598935,-165.2456718,8.534809283,-170.3511469,121.5343214,141.1681607,-22.66322898,376.2949883,483.7188626,276.5641428,639.1351985,303.7615457,15.57093005,-14.18948408,-343.8145609,68.06627438,-15.98527803,230.016227,153.9499644,291.9581567,-369.7521785,-418.4336097,-82.99147264,-13.88127598,424.6133486,218.8186171,-442.0354602,-167.8310426,83.75408275,240.2997664,273.9145056,-522.8033231,-159.3223041,218.3117214,403.1130984,-326.8645948,-233.8858575,-83.72375838,723.0002354,-471.1433272,-149.6821221,-51.77371224
151.7064786,151.5219664,-238.2551279,-354.3563511,-370.1325218,41.16822004,581.0030409,190.3615626,88.03271323,-193.1528833,-348.7398773,-371.6547993,134.0237841,302.1149264,357.4331302,24.8849603,-248.7720352,-425.1612108,-456.0427528,256.0594831,380.1947457,308.5917575,63.5652403,-233.7369745,-160.4270759,-286.4305739,-460.517347,-138.7551816,96.92108725,119.1762049,589.2615901,470.7674629,43.32590503,123.9272248,143.9194194,-193.943965,-5.465448548,-102.6687643,-179.2141383,-6.061007296,-182.0247979,101.9352912,117.7795449,-44.01131652,345.5440012,467.6186999,278.6663647,659.096738,275.0475258,12.95364549,-14.84142807,-352.4890833,71.18930038,-35.84094904,210.3293713,152.5723224,348.226524,-349.6128198,-431.4426157,-78.49495492,-35.09231714,400.8668808,276.7073399,-441.5501227,-177.4435597,61.35524024,220.4404777,332.0768471,-527.2595707,-169.9771602,191.2736871,411.9465678,-298.6479306,-249.4888964,-104.5519385,726.6801664,-439.4959368,-156.5545917,-79.1709754
139.4786338,136.0179784,-214.7075819,-368.5511358,-364.7089854,88.28478314,597.4993151,164.2422452,63.34671654,-200.7492609,-366.1436449,-348.283826,187.3248791,299.8277176,320.3274347,7.895909373,-263.2130893,-411.7621737,-425.0431328,286.9417036,355.5713986,272.9781491,41.81170156,-243.24186,-173.8592065,-300.5746371,-456.0510703,-102.4380587,150.0406146,145.9232643,596.9207013,457.5548063,20.2762541,97.52370156,121.2469505,-203.0384059,-20.21493233,-116.201451,-192.3506314,-19.51978141,-192.7101539,83.78001007,95.48791928,-64.12300177,314.9651244,448.6884973,276.1046646,672.72628,243.7305964,10.52746323,-15.41499999,-362.4689697,75.09469299,-54.17469752,190.379643,148.2337394,401.9874925,-324.9252403,-444.2724342,-70.05429123,-54.5713616,374.352856,332.8952558,-437.9721836,-187.5755768,40.76475417,198.5666518,387.9100812,-528.0589702,-181.3886752,165.775725,415.4623438,-266.2746841,-265.9727676,-123.6640063,724.7643481,-403.5156366,-163.9581852,-105.193805
123.7007953,120.9959423,-191.2012639,-383.1005352,-355.1415706,136.0735283,608.622281,137.7677,40.43060886,-208.5323892,-383.3662874,-319.1991199,239.8519005,293.5512519,283.5726659,-7.930218019,-278.1818668,-394.2385581,-394.7769637,313.3766816,327.569407,238.5005076,21.47440272,-252.8050818,-188.0012264,-314.1456543,-448.2332303,-62.59745161,202.6182688,168.6199774,598.8227081,441.8192662,-2.846726211,72.34895089,99.84162851,-211.2824381,-33.91043267,-128.6775474,-204.8021454,-31.96950843,-202.6378404,67.02811913,74.33842546,-82.89269625,284.8264303,427.3537753,269.1516818,680.1202553,209.8534006,8.324648618,-15.91696236,-373.7168991,79.66707959,-70.99658752,170.3990335,141.2019176,452.5046599,-295.7088948,-456.6702418,-57.69181036,-72.33288312,345.5729131,386.6020905,-430.9834898,-198.376844,21.88590513,175.0306805,440.6662251,-524.7714807,-193.6308397,141.8930775,413.8539105,-230.056945,-283.197286,-141.1403555,717.4976083,-363.4616318,-171.9523749,-129.7315628
104.7423877,106.5657952,-168.0870619,-397.8088593,-341.2007327,183.8530443,614.3949773,111.2983106,19.26930686,-216.694315,-400.0515448,-284.4727348,290.8855624,283.5742553,247.5491052,-22.72415673,-293.5593325,-372.553061,-365.5218727,335.0931934,296.7834519,205.4428018,2.520710213,-262.5635269,-202.7970654,-326.7328442,-436.9073432,-19.6760812,253.9121525,187.0532715,595.27223,423.8969377,-25.7113844,48.48715302,79.69035334,-218.8613743,-46.681637,-140.1944015,-216.7161383,-43.55190939,-212.0525398,51.61198375,54.34990383,-100.2543519,255.3502794,404.0445359,258.1404295,681.4833059,173.5158719,6.369064791,-16.35468616,-386.1624899,84.76043026,-86.35022393,150.5956502,131.7909445,499.1094908,-262.0763877,-468.3438522,-41.5064525,-88.42450862,315.028729,437.1038233,-420.3020416,-209.9680599,4.59584076,150.1824931,489.6631541,-517.018642,-206.7410161,119.6590647,407.3972055,-190.4003371,-300.9606801,-157.0877357,705.1942204,-319.6886121,-180.5625663,-152.7112352
83.02458162,92.81586077,-145.695397,-412.4334346,-322.7419717,230.9395831,614.9175305,85.15848301,-0.195883226,-225.4055051,-415.8064062,-244.3070636,339.7345957,270.2371782,212.5865048,-36.63584224,-309.1803405,-346.7506221,-337.5350063,351.9058243,263.8212717,174.0276726,-15.11630707,-272.6367545,-218.1404626,-337.8876276,-421.9755644,25.80340139,303.2045981,201.0938181,586.6555209,404.1284922,-48.02456778,25.98813859,60.75175989,-225.9634482,-58.67054149,-150.8622047,-228.2367667,-54.41945155,-221.2049369,37.43987032,35.51835095,-116.1792166,226.7136614,379.1859462,243.453134,677.1170412,134.8791559,4.676165568,-16.73567541,-399.7036556,90.19894717,-100.3098029,131.151989,120.3528447,541.2153878,-224.23649,-478.9664186,-21.6787062,-102.9239599,283.2111015,483.7473949,-405.6946419,-222.4343346,-11.24997713,124.3638184,534.2977513,-504.4886213,-220.7153174,99.06768651,396.4408615,-147.7967116,-318.9990443,-171.6349245,688.2285926,-272.6421006,-189.7770032,-174.0950945
59.00630639,79.81294934,-124.3299222,-426.6866072,-299.7160901,276.6633808,610.362476,59.63244677,-18.06339437,-234.807925,-430.2089881,-199.0361798,385.7514189,253.92179,178.9613743,-49.82979024,-324.8332568,-316.9625229,-311.0483608,363.7170439,229.2889863,144.4174657,-31.53351618,-283.124493,-233.8741089,-347.1341182,-403.4058014,73.24977389,349.8185339,210.695952,573.4257468,382.8524648,-69.53537015,4.869423343,42.95922693,-232.7747369,-70.02859172,-160.8026881,-239.5013671,-64.73225744,-230.343322,24.39927354,17.82031132,-130.6730936,199.0498004,353.1898441,225.5095471,667.4067957,94.16825351,3.253234849,-17.06718298,-414.2094869,95.77889383,-112.9769571,112.2240766,107.2685634,578.3289529,-182.4941705,-488.1829716,1.52723689,-115.9359749,250.5899705,525.9626931,-386.9890066,-235.8188845,-25.81348598,97.90328139,574.0563209,-486.950257,-235.5047277,80.07681309,381.3948492,-102.8140251,-336.9876157,-184.9285165,667.0252558,-222.8504787,-199.5442663,-193.8777631
33.16985593,67.60288446,-104.2614148,-440.2394003,-272.1766531,320.3840253,600.9690279,34.96136799,-34.46692869,-245.0082571,-442.8178513,-149.1227041,428.3461738,235.0402187,146.8955912,-62.48019199,-340.2607974,-283.4080689,-286.2648296,370.5168704,193.7771986,116.7166155,-46.85311285,-294.1043182,-249.790141,-353.9815778,-381.2373527,122.0169143,393.1323616,215.8955903,556.0874499,360.399285,-90.03751423,-14.88139151,26.22412428,-239.4745335,-80.91355509,-170.1473758,-250.6372012,-74.6548317,-239.7050412,12.36036429,1.216052871,-143.7732245,172.4508699,326.4472128,204.7551099,652.8069346,51.67311499,2.099860949,-17.35592142,-429.5245858,101.2714285,-124.4773933,93.94140796,92.93863848,610.0582071,-137.2474323,-495.6187544,27.76440024,-127.5892212,217.6056197,563.2716219,-364.0847482,-250.1172403,-39.26994709,71.1123319,608.5221334,-464.2654782,-251.0121882,62.611855,362.7179132,-56.08374783,-354.5440752,-197.128887,642.0483773,-170.9139304,-209.7714976,-212.0828161
6.006572702,56.21137919,-85.72192589,-452.7269112,-240.2842186,361.5044081,587.0364252,11.34173632,-49.57045276,-256.0714821,-453.1826174,-95.15019447,466.9987249,214.0237771,116.5562362,-74.76571623,-355.1622324,-246.3936539,-263.3550552,372.380269,157.84822,90.97515906,-61.21786922,-305.629449,-265.6320972,-357.9385779,-355.5847417,171.4192789,432.592966,216.8063053,535.1807568,337.0860981,-109.37043,-33.30392009,10.43924549,-246.2312238,-91.48600793,-179.035273,-261.7584765,-84.3525415,-249.5079952,1.179546906,-14.34758618,-155.5449057,146.9716287,299.3217385,181.649336,633.8252574,7.747935408,1.208620501,-17.60785957,-445.4746528,106.4264806,-134.9573024,76.40758518,77.77379963,636.117676,-88.98091434,-500.8892265,56.60714923,-138.0331897,184.6612631,595.2941979,-336.9626651,-265.2722673,-51.80409165,44.28196694,637.380097,-436.3995098,-267.0908548,46.56980747,340.9042461,-8.286242716,-371.2340226,-208.4063597,613.7910225,-117.4907324,-220.3234851,-228.7590682
-21.99692935,45.64518562,-68.89927234,-463.7554592,-204.3070431,399.4829017,568.9164729,-11.07506106,-63.5627188,-268.0150535,-460.8556854,-37.81128324,501.2683238,191.3119168,88.05653587,-86.86402074,-369.1970835,-206.3091171,-242.4551413,369.462501,122.0247367,67.19315168,-74.78630364,-317.7266307,-281.0984228,-358.5284891,-326.639464,220.7486105,467.7265579,213.6137316,511.2658541,313.2123912,-127.4191268,-50.4620502,-4.517611437,-253.1986903,-101.9053482,-187.6098924,-272.9636341,-93.98780278,-259.9424044,-9.296872717,-28.93474834,-166.0779321,122.6337599,272.144542,156.6547562,611.0070431,-37.19155919,0.565936728,-17.82808883,-461.8730069,110.9776794,-144.5795129,59.70154324,62.18571146,656.3303787,-38.2564054,-503.6115212,87.55849238,-147.4350415,152.1171773,621.7517529,-305.6918242,-281.1703019,-63.60645882,17.68017393,660.4186526,-403.4283281,-283.5437103,31.82356433,316.4698602,39.86537538,-386.5787019,-218.9375918,582.7643917,-63.2814673,-231.0227432,-243.9766981
-50.3715843,35.89344345,-53.93197599,-472.9114177,-164.6181322,433.8434978,547.0053997,-32.18209936,-76.65136897,-280.8038984,-465.4047844,22.10800459,530.8007494,167.341639,61.45778002,-98.94599971,-381.9904119,-163.6214156,-223.6652477,361.9926959,86.78017901,45.32576877,-87.7278097,-330.3941001,-295.8475846,-355.305818,-294.6694296,269.2912644,498.1471269,206.5685087,484.9082086,289.0564168,-144.1129831,-66.44080722,-18.77993676,-260.5132348,-112.3252927,-196.0155675,-284.3328895,-103.7159498,-271.1630557,-19.22890244,-42.61852921,-175.4829515,99.43067798,245.2101383,130.2267317,584.9192584,-82.67298228,0.153070517,-18.02074059,-478.5275995,114.6483134,-153.5193632,43.87923703,46.57804567,670.6268747,14.2994033,-503.4170464,120.0603519,-155.9763709,120.2864761,642.4674249,-270.4340042,-297.6386958,-74.86986291,-8.449997546,677.5290736,-365.5429284,-300.1246804,18.22640678,289.9391234,87.64234572,-400.0649733,-228.9021642,549.4872576,-9.011841482,-241.6507139,-257.8233553
-78.67738007,26.92916275,-40.90477996,-479.7715826,-121.6886792,464.1837485,521.7351645,-51.91535368,-89.05667847,-294.346466,-466.4260388,83.74714273,555.3328483,142.5376719,36.77206967,-111.1698265,-393.1397485,-118.8657571,-207.0490654,350.265949,52.53098763,25.2888898,-100.2177577,-343.5996642,-309.5048146,-347.8728052,-260.0159726,316.3455327,523.5623657,195.9779816,456.6649376,264.8723858,-159.4235915,-81.34306645,-32.48868273,-268.2909869,-122.888878,-204.3930409,-295.9260043,-113.6807972,-283.2822479,-28.77896154,-55.47935097,-183.8878022,77.33256026,218.7736514,102.8043897,556.1354144,-128.1743787,-0.052800466,-18.18893994,-495.2480017,117.1582576,-161.9602822,28.97565378,31.33803269,679.0416133,68.00943894,-499.9648341,153.5064391,-163.8498457,89.4325576,657.3642051,-231.4451804,-314.4450323,-85.78590235,-33.89184249,688.7024068,-323.0500877,-316.5413581,5.61658354,261.8318954,134.3177602,-411.1574281,-238.4793524,514.4758286,44.58515893,-251.9501969,-270.4003825
-106.5132704,18.71079172,-29.84488992,-483.9148448,-76.07810036,490.1804392,493.5643638,-70.25136767,-101.0049951,-308.4920389,-463.557162,146.1924642,574.6944998,117.3036829,13.96575192,-123.6748896,-402.2236627,-72.63444596,-192.6341418,334.634255,19.63089145,6.964978359,-112.4325678,-357.2789507,-321.6704509,-335.8956276,-223.0884003,361.2383723,543.7770049,182.196898,427.0726576,240.8883895,-173.3618054,-95.28615477,-45.78831519,-276.6257453,-133.7230475,-212.8743679,-307.7802716,-124.0099394,-296.3636383,-38.10787076,-67.60367732,-191.4338948,56.29136457,193.0492726,74.80287025,525.2215088,-173.133501,-0.07745986,-18.33478561,-511.851822,118.2317627,-170.0890822,15.00701225,16.82861068,681.7069032,122.1624385,-492.95516,187.2572356,-171.2556861,59.76818113,666.4608566,-189.073865,-331.2982321,-96.54141151,-58.45599572,694.0243271,-276.3694514,-332.4593995,-6.178086512,232.651662,179.183887,-419.3124337,-247.8450363,478.2342528,96.78704688,-261.6290926,-281.8192637
-133.5252951,11.1838397,-20.71910488,-484.9348579,-28.42103238,511.5930058,462.9689117,-87.20430466,-112.7219389,-323.0294985,-456.4903482,208.5001693,588.8081246,92.01474134,-7.03659874,-136.5757595,-408.8118875,-25.56379383,-180.4130085,315.4965849,-11.63277274,-9.790907402,-124.5447488,-371.333916,-331.929774,-319.1194985,-184.3561738,403.3409853,558.6935782,165.6173548,396.6370477,217.3049971,-185.9741305,-108.3983826,-58.82273514,-285.5871866,-144.932965,-221.5772236,-319.9087058,-134.8098677,-310.4171827,-47.37076034,-79.08297659,-198.2726818,36.24561536,168.2099135,46.60700105,492.7234205,-216.9591197,0.051468599,-18.45935168,-528.1700574,117.6059514,-178.0909934,1.973014456,3.381263123,678.8448673,176.0301373,-482.1428952,220.6564769,-178.3979513,31.45605822,669.8660495,-143.7562686,-347.8517126,-107.3147589,-81.98111927,693.6681946,-226.0269343,-347.5085987,-17.335643,202.8749998,221.5687776,-423.9937773,-257.1686967,441.2459583,146.8988752,-270.3655057,-292.1983817
