Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
806.7120587756982,1022.0421755092799,1232.555314523737,1434.0481395422648,1622.7040429248482,1795.2436663619235,1949.0385910410366,2082.1832247240554,2193.5236224209425,2282.6451600335336,2349.8235027789196,2395.9451324400484,2422.4048903761804,2430.988663805235,2423.7494987768246,2402.884991973328,2370.6228122248276,2329.1198117970744,2280.3786312788466,2226.1841094534493,2168.0602284462784,2107.2468453339907,2044.694278264584,1981.073119187897,1916.7964477542705,1852.051713506198,1786.839667311194,1721.0177047182106,1654.3448351908899,1586.5253202024826,1517.2479909357423,1446.2185251784344,1373.1826412236358,1297.9392475507555,1220.3439119333457,1140.304311313087,1057.7702973136015,972.7215907748831,885.1557290136166,795.0778258428641,702.4924133564659,607.3966712768676,509.77397487788767,409.5867557717806,306.76789382180533,201.21019414630342,92.75419256967778,-18.824197456580677,-133.82299199761783,-252.61567360342323,-375.6396184925915,-503.3668371178249,-636.2545491672955,-774.676048283665,-918.8354549328375,-1068.6728398075368,-1223.768545595951,-1383.257094471656,-1545.7615182675563,-1709.3580000970242,-1871.578372501855,-2029.4546577373235,-2179.6059861829667,-2318.3642994952497,-2441.9315832793045,-2546.5584566061866,-2628.7322696526844,-2685.3625829551015,-2713.9527250035812,-2712.747568492138,-2680.8493599445965,-2618.2952130497397,-2526.091733079735,-2406.2042500770244,-2261.500295375167,-2095.649148584885,-1912.9814465261966,-1718.3150262225633,-1516.755356283586
725.4557710362992,895.6255214955969,1061.2367624576764,1218.7731047279726,1365.0802923911847,1497.4998208284408,1613.968354990594,1713.078447874069,1794.0995063749187,1856.960892085339,1902.201360884518,1930.8907063693246,1944.5305545075655,1944.9418681043942,1934.1468635431318,1914.2526408864683,1887.3428934556125,1855.3827680320624,1820.1405070578855,1783.1280372901233,1745.561210544949,1708.3390353492628,1672.0401606568132,1636.9342815080024,1603.0060378186267,1569.98914289934,1537.4086143306326,1504.62891719062,1470.9055687947434,1435.4374147602166,1397.4165456541516,1356.0728603036414,1310.710724654595,1260.736046682791,1205.6732634645907,1145.1729705671546,1079.0119263754748,1007.0876587361488,929.4097101413628,846.0887606722641,757.3238701538696,663.3873828435203,564.6068722945136,461.3437330601153,353.9683902920908,242.83252749885318,128.2394130637398,10.414542370099491,-110.51968832755,-234.56017385203805,-361.8244408396205,-492.53208500927775,-626.9632687937489,-765.3942082114678,-908.0128716274922,-1054.8212117130804,-1205.5328282625317,-1359.476758383875,-1515.5187979566006,-1672.0110712047926,-1826.7784309028295,-1977.14700868285,-2120.01634673001,-2251.972458249976,-2369.4352559238305,-2468.830548163439,-2546.774770621509,-2600.2600315425534,-2626.827673318346,-2624.719915082647,-2593.0008399602907,-2531.639822439277,-2441.552429978562,-2324.5959283019993,-2183.518752602637,-2021.8655626853063,-1843.8417141987293,-1654.1431972146931,-1457.7603136488942
640.255144804441,759.1653121409796,873.918774950245,981.8005053154205,1080.4224470317847,1167.836108074293,1242.614475952745,1303.8993564613713,1351.4133441864594,1385.4382656280861,1406.7639916740673,1416.6129725666824,1416.5467849311121,1408.3615046689722,1393.9788344471092,1375.339541213889,1354.3049051157807,1332.5707087072276,1311.5970025101133,1292.5555701891021,1276.2957068489127,1263.3276954363832,1253.822416510558,1247.6250558276856,1244.2808846052387,1243.0713335840655,1243.0587483754514,1243.1381177007368,1242.0937095550294,1238.658062058316,1231.5703437097777,1219.630913469318,1201.7491247878534,1176.982082703276,1144.5630851095514,1103.9196337699655,1054.6819074117047,996.6831787805169,929.9536564985019,854.7087043709206,771.331686411815,680.3512392256872,582.4127857416023,478.2444552817233,368.6180343408394,254.30606073090456,136.03682863130467,14.45007428312319,-109.94257377898055,-236.78703387430974,-365.9001228660315,-497.26137377751667,-630.9797482039462,-767.234602968149,-906.1936632695646,-1047.9140364481282,-1192.2350887215773,-1338.674030272401,-1486.336007901611,-1633.8500786626428,-1779.340530892571,-1920.439888807598,-2054.346062592217,-2177.9219342349747,-2287.831591085985,-2380.703930853929,-2453.312023232038,-2502.755722615299,-2526.6354163915203,-2523.206015120166,-2491.501937468142,-2431.4256955996098,-2343.7946920712875,-2230.3430129230433,-2093.677302238323,-1937.188110896266,-1764.9203618297481,-1581.4088145830326,-1391.4866505379166
551.2492198378135,617.1418635860468,679.3567307583638,736.0239029764327,785.5593031468233,826.7541545142159,858.8378125996192,881.5107479945991,894.9471807055628,899.7691513695853,896.9955735069851,887.9710298356276,874.2798396690861,857.6513435370207,839.8624292662006,822.6429823056517,807.5891844769571,796.0885563433226,789.2595142849051,787.9070748691485,792.4951984146421,803.1351936767314,819.5888007733527,841.2842289535834,867.3435478014147,896.6201555834697,927.7452429472959,959.1820426501323,989.2862106519401,1016.3700565332989,1038.7677269959474,1054.8980498096585,1063.3217404283396,1062.7901409948258,1052.2835317006343,1031.0381213145104,998.5618223427429,954.6395919629871,899.3293058872017,832.9488698915694,756.0548528668244,669.4127101531606,573.9588294403595,470.75507777276584,360.9370602002281,245.65782929279834,126.02939964523428,3.0652813331142923,-122.371628266736,-249.6103192028537,-378.19598575955604,-507.89163623024416,-638.6529353435227,-770.575053834759,-903.8137356397903,-1038.4862205392128,-1174.5606400368906,-1311.7447418379502,-1449.3859940132525,-1586.394957278029,-1721.2021504234376,-1851.7556737428363,-1975.5630522183271,-2089.7765701216326,-2191.317191194849,-2277.028480789846,-2343.849331633792,-2388.993087311931,-2410.120755189227,-2405.4970020399437,-2374.1191490468345,-2315.811213042569,-2231.277097883353,-2122.109295822999,-1990.751840625145,-1840.4186308923129,-1674.9705460197579,-1498.7570556757928,-1316.4302914783989
457.9374586505839,470.4069046266964,479.7636617671123,485.00782125621396,485.3783854839539,480.41807129572754,470.0159860964254,454.42569779786703,434.25851766783785,410.45371343484544,384.2287966594508,357.0139811339942,330.37548048896656,305.9326156706579,285.273741548509,269.8756989388563,261.03084955125985,259.78488345923336,266.887650139865,282.758314996439,307.46518529665667,340.71965008422916,381.88302878063234,429.9849197324978,483.75187461690695,541.64562433218,601.9103011950945,662.6279489474606,721.781096052121,777.3204262798581,827.2348078129407,869.620350380168,902.744944261693,925.1050055348887,935.4718658666438,932.9262176611261,916.8800075783346,887.0859211535378,843.634956176638,786.9425619016313,717.7236562928831,636.95682162699,545.8382670107397,445.726666282877,338.08056925257847,224.39064479653734,106.1095872061662,-15.416761551894398,-139.0125774745181,-263.7239967992647,-388.85364880030005,-513.9717945373493,-638.8995480715027,-763.6623388546865,-888.4152005950308,-1013.3450100588715,-1138.5579515330992,-1263.962921552832,-1389.1630163430166,-1513.3673449670778,-1635.3340094086184,-1753.3523412750594,-1865.268809288841,-1968.5568737288702,-2060.4268674961218,-2137.968193022793,-2198.3132823425635,-2238.8112430311785,-2257.198869515125,-2251.7574067748074,-2221.444783243883,-2165.9947889629357,-2085.9767609197893,-1982.8116713016548,-1858.7429820751368,-1716.763081283836,-1560.4984756678173,-1394.059222617132,-1221.8603638110453
357.6569567379759,319.8004920496706,279.39464051034105,236.27177634684628,190.45610493239437,142.20420383471242,92.02798153567363,40.69832535591553,-10.770422475272467,-61.153517351288244,-109.06366195660551,-153.0102386283656,-191.46613551902863,-222.93819947319247,-246.03735665328827,-259.5447068732986,-262.4704293237363,-254.10303468111044,-234.04724452889252,-202.2495331802997,-159.01113394751428,-104.98902790140995,-41.18591474127463,31.069774490615565,110.15310549263124,194.18085401021938,281.05868000778804,368.5370506314099,454.27510895414497,535.9108301673514,611.1348810294865,677.7648219577509,733.8158794623286,777.5646069167609,807.6023255867509,822.8761281782353,822.7161970879408,806.8490071238602,775.3964901783501,728.8614369364518,668.099474668772,594.2781261104686,508.82384790583933,413.3585256495169,309.62753481541023,199.42205651754898,84.49886499412757,-33.498603394761126,-153.11331396727,-273.1363445036509,-392.65106095710894,-511.05360170438405,-628.0447205286644,-743.5905173536013,-857.8529488012194,-971.0946210121267,-1083.565671885569,-1195.3831822392922,-1306.4152136258533,-1416.1819385420763,-1523.7852036452514,-1627.8753545527102,-1726.6606507006163,-1817.9605749539041,-1899.3001977400606,-1968.0389198200437,-2021.5238928193396,-2057.2565754104126,-2073.060252895427,-2067.2366892152536,-2038.7011470865923,-1987.0866524513888,-1912.8104704591867,-1817.098164282025,-1701.963161845497,-1570.142287208253,-1424.9901353914922,-1270.3375160851615,-1110.3214878164656
248.472351225178,168.1739284555811,85.8063762829818,1.9130061303662833,-82.81167903427546,-167.50249766790014,-251.11764661222213,-332.44736440553214,-410.13678957171584,-482.72145948280047,-548.6731149275984,-606.4530340428707,-654.5699181374075,-691.6392800501934,-716.441327243869,-727.9745499817806,-725.5026373555804,-708.5928757259433,-677.144747678378,-631.4080214280032,-571.9902103436483,-499.85383021185675,-416.3042145226447,-322.9685916999516,-221.76671186065602,-114.8728197278207,-4.668548554294745,106.31346389106858,215.4547816281567,320.12379337335005,417.75328736987086,505.9195699700151,582.419128650502,645.3387686329897,693.1156064151637,724.5841283409889,739.0084872008571,736.0990912032779,716.0131858138733,679.3395233155434,627.0674858324705,560.5413564964313,481.4009265160729,391.51026167622814,292.87712266157797,187.56612397531674,77.60919305685012,-35.08264159842816,-148.80148729295848,-262.11341259356357,-373.9117123424287,-483.44632297796994,-590.324053584943,-694.4765603287294,-796.0962663038837,-895.544084400023,-993.2362344751347,-1089.5202509572814,-1184.5521456324445,-1278.1873100193382,-1369.8968899350969,-1458.719108868008,-1543.2517282897393,-1621.687972442785,-1691.8942057591992,-1751.5238223380265,-1798.158640036496,-1829.4669518416904,-1843.3663560394828,-1838.1794192527825,-1812.770976193227,-1766.6573471312984,-1700.0798251726058,-1614.0372493934333,-1510.275114826364,-1391.2312785058984,-1259.9408046734493,-1119.9048768832931,-974.9310145538622
139.43261494185572,23.489865239677233,-94.08121895620472,-212.12597644530976,-329.375718911652,-444.44683857539883,-555.8497460165429,-662.0080952196057,-761.2876487217825,-852.0333335345509,-932.6125446458598,-1001.4625299181209,-1057.139640936881,-1098.3682533476763,-1124.087228427272,-1133.4919615654892,-1126.0703668050664,-1101.6315265778662,-1060.3261283776924,-1002.658205066882,-929.4881074810003,-842.0270158497648,-741.8234844154861,-630.7423567040448,-510.9359242468464,-384.80670695754816,-254.96103540877596,-124.15287850231483,4.781935603291705,128.9999334055377,245.7303050407807,352.3578831139526,446.5046167958256,526.1051463301552,589.4724216256777,635.3500658709884,662.9491388103156,671.9678884654436,662.5938463701656,635.4881871224901,591.7527243303747,532.8803874191605,460.69060680912503,377.25172331268186,284.79324142790443,185.6113404745066,81.97148035285782,-23.987714221330652,-130.3446364420732,-235.47360217922926,-338.10640358983005,-437.3701403932734,-532.7956594377632,-624.2929565945782,-712.0930429123682,-796.6594411030984,-878.5760150374758,-958.4207936638886,-1036.6375132360924,-1113.417460446323,-1188.6036199637547,-1261.6271468317234,-1331.483140003118,-1396.749037539783,-1455.6450643109445,-1506.1323845447534,-1546.0413411527713,-1573.219749658468,-1585.689785647682,-1581.8015133847675,-1560.371513313763,-1520.7963580568342,-1463.1327170715533,-1388.1383708931498,-1297.2711070684304,-1192.645134738498,-1076.9471897970504,-953.3169204283354,-825.1984614860789
31.654186131171873,-117.22161973443397,-267.27966164184807,-416.7910491429858,-563.9499517719358,-706.8906474573262,-843.7106929766405,-972.5000813035632,-1091.375521034089,-1198.5185124737395,-1292.2156851833101,-1370.8998537755565,-1433.190347359888,-1477.9312724503732,-1504.2264573561172,-1511.4699499899154,-1499.3711325722527,-1467.973744375205,-1417.6683252656198,-1349.1978100622746,-1263.6562366421851,-1162.4807384980622,-1047.437039952914,-920.5984255495224,-784.3176561850702,-641.1908176271186,-494.0119192789347,-345.7173640068281,-199.320161414711,-57.83484364741009,75.80469994618238,198.83104772622895,308.7284208795475,403.3125462267662,480.80077982696935,539.8687628013249,579.6908246948062,599.9623279327309,600.9030141882806,583.2411231327762,548.178654928835,497.33873703724885,432.6967118494228,356.49729465775124,271.1608860714322,179.1827233831633,83.02893089650308,-14.96623520807372,-112.69732236331936,-208.37358601925416,-300.5879240403754,-388.3624665253814,-471.1648983331507,-548.8913479114703,-621.8146492214489,-690.500411661934,-755.6969425139663,-818.20815912086,-878.7608677516687,-937.8788710583893,-995.7760555985966,-1052.2789087659883,-1106.7861337045433,-1158.2696081862146,-1205.317231152731,-1246.2145199572467,-1279.058500114352,-1301.8947876459404,-1312.8669656674194,-1310.3664465418963,-1293.1710665592402,-1260.5617408275714,-1212.4084644797074,-1149.2194474039356,-1072.1498797950894,-982.9695189176703,-883.990859620969,-777.9620969453824,-667.9314086931819
-64.36458256231856,-242.44403781207868,-421.27571936667755,-598.6184364931603,-772.189572520031,-939.6985115666351,-1098.8826550748906,-1247.54535271335,-1383.5947020689766,-1505.08203266786,-1610.2389435751156,-1697.5119530260527,-1765.5940510709381,-1813.4526266611806,-1840.3533452808351,-1845.879629115202,-1829.9474758502809,-1792.8154321694126,-1735.089593960019,-1657.7235522687238,-1562.0132675655364,-1449.5869035800574,-1322.3895716054883,-1182.6626146464482,-1032.9165440706404,-875.8962751155238,-714.5371727776527,-551.9107526963235,-391.15966213664376,-235.42269296832296,-87.75190009083602,48.974802886083836,172.1411969434544,279.4756153993477,369.12439651796217,439.71185297222917,490.383602445909,520.8311122667623,531.2962612262259,522.5555527712257,495.88434209440294,453.00212859419577,396.0006810894377,327.25752847033164,249.33810101764774,164.89040307498604,76.53641997124673,-13.235412975397622,-102.17215834564749,-188.34773617559986,-270.23796940760127,-346.7730248135632,-417.36115559001234,-481.8791098530231,-540.6273190936311,-594.2515277353303,-643.6361782587253,-689.7780758764959,-733.6512611259872,-776.0753200811594,-817.5993163852155,-858.4121130804659,-898.2873465236258,-936.5681396493878,-972.1931438762184,-1003.7619402201307,-1029.6344937399228,-1048.05653132825,-1057.3005918907209,-1055.811204571411,-1042.3423629923102,-1016.0763152929123,-976.7145394788555,-924.5342336431617,-860.4063436006332,-785.7738480698898,-702.591621917638,-613.2316757606429,-520.3599039409596
-151.4910667888433,-353.5775434860599,-556.0212208293996,-756.1477615833016,-951.2741952665275,-1138.7567554972618,-1316.0380281277883,-1480.692246134183,-1630.4675377045191,-1763.324101636569,-1877.4675883240643,-1971.3773355170526,-2043.8294532369075,-2093.914984980405,-2121.053475829842,-2125.0023010780483,-2105.862093731329,-2064.078556984007,-2000.4408535597447,-1916.076651886792,-1812.443811930706,-1691.3185948306743,-1554.780089641927,-1405.1901740982132,-1245.1678084971165,-1077.5560251420156,-905.3798740551315,-731.7939415130035,-560.0188536615667,-393.2673237917292,-234.66166014484833,-87.14601187412839,46.60227902736807,164.25727794471229,263.92010493828593,344.18128406023413,404.1663405821989,443.56221489669576,462.62307167054837,462.1550080601569,443.4799966069143,408.3801708551595,359.0243278394169,297.87931168652426,227.60970601893828,150.96984842568088,70.6924480140012,-10.621897779712405,-90.6099350905113,-167.2410061016698,-238.89689148850732,-304.4301296933195,-363.1946401378116,-415.0436127144817,-460.2921078416629,-499.64522938329065,-534.0963911212373,-564.8034951755778,-592.9533874009848,-619.626456617624,-645.6734576966693,-671.6155121339004,-697.5760205621041,-723.2503110362898,-747.9155771898776,-770.4802584241475,-789.5687098507126,-803.6340587849735,-811.0897557976369,-810.4486921990632,-800.4581370564208,-780.2193497902958,-749.2824225211401,-707.7092742289118,-656.1003490963288,-595.5832440215592,-527.7641079691272,-454.6451669295142,-378.51408213137626
-231.2198508251421,-454.2871080755272,-677.3045503501788,-897.2059256963425,-1110.9486990239818,-1315.575249814667,-1508.2702457897767,-1686.4125763806271,-1847.6205248354026,-1989.7893137271608,-2111.1206951985564,-2210.1447936563177,-2285.734854323299,-2337.115830669667,-2363.867848274004,-2365.9255609497263,-2343.574310928532,-2297.443830105918,-2228.49998357135,-2138.0347958806674,-2027.6547567092407,-1899.2671725084995,-1755.0640430331437,-1597.5025190999627,-1429.2804832330767,-1253.3053864795636,-1072.6543971756946,-890.5242804938998,-710.1702196621321,-534.8339349325836,-367.66282812847544,-211.62327928992946,-69.41238032877376,56.62694239139064,164.5824038880339,253.0359043758327,321.11045920729634,368.4978544885483,395.46541728557764,402.8412867887492,391.9784876493589,364.6989460015745,323.21939205502434,270.0618979350805,207.95256665528652,139.71246023780023,68.14506774897409,-4.075479909818069,-74.5113236967686,-141.05853020174038,-202.0304225407328,-256.22073761187653,-302.94044735239737,-342.0228780741432,-373.7939394951823,-399.00752107607457,-418.7497400103894,-434.31908219184925,-447.0921414771825,-458.3863428750046,-469.33149067139846,-480.7611393281845,-493.1328582969215,-506.48383395730866,-520.4252386521597,-534.1755887491378,-546.6300889812319,-556.4599424767239,-562.23301430292,-562.5453083535149,-556.1517835802271,-542.0853664690566,-519.7545154565839,-489.0119155403742,-450.18940335262675,-404.09683933951493,-351.9852628016937,-295.47720453583884,-236.46940219034664
-305.6181525322377,-544.5523263133357,-783.0802879848842,-1017.8249222858623,-1245.4614464858953,-1462.7896643102004,-1666.7996010055415,-1854.7285285459432,-2024.1079789948362,-2172.800057408026,-2299.0231046658205,-2401.367434727811,-2478.80239463277,-2530.676307763749,-2556.7109599589735,-2556.9922212655824,-2531.95820897754,-2482.3861123447014,-2409.378438953612,-2314.3490524507724,-2199.0089998122694,-2065.3517816041285,-1915.637346634569,-1752.3736317235566,-1578.2939590594347,-1396.3282235126599,-1209.565747044041,-1021.2080429179118,-834.5105104631136,-652.7132080161716,-478.9622166490814,-316.2245273696169,-167.20060427150284,-34.239541380020725,80.73809580289566,176.30503949364407,251.57578678930005,306.2358639813337,340.55007316494994,355.3489749015454,351.9938567033723,332.3213398529173,298.5696139172467,253.28910452339625,199.2411476362522,139.2887996217766,76.28407089507407,12.955672616064444,-48.19884904161696,-105.01256349601977,-155.73552079939282,-199.10247858553277,-234.3758881026242,-261.3584944772251,-280.37175654338535,-292.1993281550593,-297.998404783804,-299.1851347366503,-297.3030627469725,-293.8854219697981,-290.32278141504685,-287.74699666091436,-286.94078433372175,-288.2799042519982,-291.7121867541723,-296.7746471433213,-302.6468190348429,-308.23540634485516,-312.282620602404,-313.4884013897957,-310.63549024683095,-302.70637265509276,-288.98236253236047,-269.11713454124435,-243.1793831813966,-211.661817957348,-175.4563030507275,-135.7975000568925,-94.17974465840834
-366.9923207867367,-617.9512262713607,-868.1613340881474,-1113.9938789233422,-1351.8988406350036,-1578.486540383263,-1790.6001500580232,-1985.3768039688343,-2160.2958491773566,-2313.213707193441,-2442.385730092551,-2546.4762222376385,-2624.5583873856735,-2676.1063023067195,-2700.9811162017436,-2699.4135748495196,-2671.9847155159478,-2619.6062036523863,-2543.50131876862,-2445.1870976738546,-2326.457663060191,-2189.368320553894,-2036.2195595756866,-1869.5395974568369,-1692.063603044997,-1506.7073786369713,-1316.533236595447,-1124.7061628442787,-934.439109433844,-748.9273507134136,-571.273176415518,-404.40361521921267,-250.9851447968289,-113.34019570566065,6.629462019601882,107.50764840763806,188.41294397767308,249.02901463642098,289.61411045871023,310.9888788543374,314.5026910751128,301.97963124131155,275.64615463207866,238.0432370780066,191.9265913404835,140.15905397706388,85.59934562519359,30.991109371105942,-21.14420683887522,-68.6070101043536,-109.60754528180054,-142.83702049736948,-167.51592225127442,-183.41368471824256,-190.8353721812881,-190.57381507165692,-183.82909383058026,-172.10066788267994,-157.06029692816045,-140.4158970592974,-123.77738283792276,-108.53526095903092,-95.76141280517702,-86.13946739402772,-79.92970564371791,-76.97068291189308,-76.71680166920203,-78.30807077289634,-80.66546806033013,-82.60295978406685,-82.94573295958685,-80.64394565380489,-74.87228484715482,-65.10741392090394,-51.17757643135857,-33.28104157545924,-11.972647927654466,11.879730427619347,37.16458366642091
-422.7553614224821,-681.8784796394679,-939.9582397289,-1193.1795659281956,-1437.8291450583442,-1670.384547770104,-1887.5920816433415,-2086.530801442497,-2264.661184391247,-2419.8581153078267,-2550.428886022364,-2655.1177942811028,-2733.099561356976,-2783.9641428923746,-2807.6955968106718,-2804.6475393857245,-2775.5174107501753,-2721.3213190754295,-2643.370679337543,-2543.2512684817025,-2422.8047452570886,-2284.112154846524,-2129.4784295947748,-1961.4163730842056,-1782.6281130274701,-1595.981663243911,-1404.4801967894746,-1211.2219779877348,-1019.3496273727845,-831.9884516629778,-652.1748752561612,-482.77741637849255,-326.4139429940258,-185.36987429302843,-61.522385024436744,43.72451253462251,129.48978917810962,195.44686613042683,241.83459740935533,269.44680392476454,279.60050750928997,274.08399794413987,255.08673062885816,225.1138557133503,186.8889151465697,143.24874607277513,97.03467889576847,50.983732040267704,7.623051101809936,-30.82921702135162,-62.55286401690138,-86.1996024564612,-100.94634624689222,-106.52183575177384,-103.20177906364165,-91.77016980453314,-73.44774626645017,-49.79193838942868,-22.575562556222724,6.346348131274865,35.17107608960206,62.273627038591385,86.3135473919461,106.31540586672604,121.7173550578577,132.3846880552311,138.5880851918167,140.94917170814975,140.35887059851967,137.87655084840594,134.61971334010138,131.6545048382271,129.8966666528052,130.03100338260998,132.45548752482034,137.25382539522798,144.197778051502,152.77795560463443,162.25941003594465
-467.72032890348873,-732.196250115592,-995.3725035954959,-1253.2938465337052,-1502.1271822788922,-1738.2568233426352,-1958.3665943782457,-2159.5059945428798,-2339.1389235563297,-2495.174776444551,-2625.982887071076,-2730.392250302855,-2807.679119986759,-2857.5454457005167,-2880.0911938802974,-2875.783441736852,-2845.4247807990946,-2790.1230596013133,-2711.2638775254363,-2610.486578485162,-2489.6638489424245,-2350.8844303494834,-2196.4378960912,-2028.7998932089438,-1850.6157450149014,-1664.679968712572,-1473.9092131721961,-1281.3064351695266,-1089.9148082483377,-902.7608580300547,-722.7875704103452,-552.779601456908,-395.2840353678909,-252.53115091271764,-126.36016801195342,-18.154879272243406,71.20650337401358,141.38388401488965,192.5879224612404,225.57169674458606,241.60145445262853,242.4075296658115,230.117373426371,207.17343966465276,176.2393863466556,140.0985274496585,101.54847675148362,63.29546372924733,27.851247722115108,-2.564597351601567,-26.11374576504681,-41.415186200693576,-47.60280243851429,-44.35846680687997,-31.915405538034904,-11.028773866144087,17.08649642895314,50.847183708992304,88.41625156807308,127.83172796870605,167.1401028986747,204.5241169681134,238.41553349466983,267.58489216460026,291.2020984700892,308.86393630515795,320.5871798022011,326.7688165099159,328.11777585021474,325.5651956091214,320.1622228800767,312.9751890802707,304.9876320090878,297.0174042507362,289.6553580858906,283.2299342950242,277.7994871592004,273.17158795218376,268.94613692432495
-504.156668991758,-771.7574975588163,-1037.8149233216548,-1298.271524799104,-1549.2103847557032,-1786.9552897580734,-2008.1561020807715,-2209.856371615505,-2389.54172042189,-2545.16896939735,-2675.177239966144,-2778.483260586066,-2854.463793823871,-2902.9284673987554,-2924.08636508354,-2918.5095530595904,-2887.0963295773263,-2831.0364331731303,-2751.779778682354,-2651.009579219669,-2530.62002173186,-2392.698024834919,-2239.508010371397,-2073.478048893635,-1897.1852312316387,-1713.3377784592344,-1524.7513442269335,-1334.317244708723,-1144.9609730777827,-959.5902872638983,-781.0333455642667,-611.9687023072792,-454.85029510633655,-311.8316304871164,-184.6939905422453,-74.78352659224544,17.038385412734392,90.42803537209379,145.57313967593353,183.18630932524803,204.47823385055136,211.11161022572367,205.13770659441798,188.9182191269786,165.03576655961157,136.19680844716436,105.1307355713194,74.48835661281912,46.74236277106217,24.09210416713473,8.375462479730928,0.9916917592575409,2.840397319456208,14.282624541218281,35.12963558101381,64.66310794773105,101.68757867058795,144.61270961155077,191.55998237743663,240.4861035209711,289.31393160130466,336.0612495546205,378.95812556755254,416.54468909216104,447.74268924554224,471.89615713227465,488.7788742487803,498.5690723843165,501.79466070210736,499.2550037850669,491.92743109122097,480.8677836856305,467.11426025944525,451.6028947173456,435.10148886001167,418.16680931995194,401.1274167104039,384.09189802016493,366.9798411442266
-532.9689323424806,-800.7900605118092,-1066.8773025504286,-1327.1248010128118,-1577.581174844165,-1814.5529693017431,-2034.6920085187267,-2235.0636231677804,-2413.194331415058,-2567.099087906854,-2695.2895381038293,-2796.765739176361,-2870.9945000035655,-2917.8778535451215,-2937.7152333785953,-2931.162726201173,-2899.1923595043045,-2843.053802966033,-2764.240167069356,-2664.4588422663533,-2545.6076020627197,-2409.755526275025,-2259.1276815541232,-2096.0919157914186,-1923.1456176821525,-1742.89995601589,-1558.0590442164269,-1371.3917258812537,-1185.6942495893732,-1003.7429723906905,-828.2373546405414,-661.7347961758949,-506.58016217394913,-364.8339425762035,-238.2036637137098,-127.98329356546849,-35.00496770884479,40.39346312086756,98.38265204588293,139.63653957684804,165.3076765124661,176.98408010686538,176.62945956310412,166.5093818578375,149.10659453952434,127.0291234913966,102.91468317452528,79.33435108996976,58.6977260494123,43.16144120721531,34.54328225789303,34.24525328614028,43.19035191890856,61.77887540056468,89.87004642716182,126.7932703088047,171.39069312970477,222.0896129898006,277.0003473728096,334.03276759917895,391.02309828492315,445.86186563972615,496.6140074064138,541.6229166409374,579.5914077049662,609.634256150788,631.2991202169175,644.5552364346911,649.7521017440307,647.553122016734,638.8515067863453,624.6770654143178,606.1028367196152,584.1598847990215,559.7673676143883,533.6831602141468,506.4779532605515,478.53314899206424,450.06041296587136
-553.4196913993233,-819.5599183904071,-1083.7908060142934,-1341.9921118721625,-1590.210032486324,-1824.762783628639,-2042.329090177505,-2240.016508070881,-2415.408209743396,-2566.5884650422845,-2692.1484046421238,-2791.174688522638,-2863.224393372159,-2908.2897884332124,-2926.7567208570267,-2919.360123189022,-2887.139733212969,-2831.3985251808626,-2753.6656454187732,-2655.6648931782534,-2539.289054063506,-2406.579711173097,-2259.7115261147374,-2100.979393307867,-1932.7863629847106,-1757.6298860070704,-1578.0838442742624,-1396.774040271477,-1216.3453341910715,-1039.4194198677103,-868.5432824335994,-706.1296051393131,-554.3916556043096,-415.276284608592,-290.39939519686743,-180.9884394120653,-87.83616843281186,-11.269105458882262,48.86683541903896,93.2023553639042,122.8223474875246,139.2259996384844,144.2711932018774,140.10565750782513,129.08793364265415,113.70155754658816,96.46575302588106,79.8452903713268,66.16135803759906,57.50485149668634,55.65378451464863,61.99760363787754,77.47269648773728,102.5146754596897,137.0333422011975,180.41515408050643,231.55568288297025,288.9216048859214,350.63885179340224,414.6011100832205,478.5911143590829,540.4062542721827,597.9798609778071,649.4899765739798,693.4483019778195,728.7633912862764,754.7740884500822,771.25163479394,778.371618510905,776.6597039941472,766.9174734565152,750.1362940347539,727.4076959018113,699.8384810725506,668.4778665850257,634.2623700921836,597.9819003483318,560.2679358988433,521.6021846138066
