Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40
12.01689262811498,11.917779688842495,-21.760497590752987,-27.66671680763904,27.40178490266469,13.700650241546764,-27.057017460773707,70.51225754209669,-57.99801233992828,-7.599526933559003,30.69819273166646,-5.544456767831669,-51.06260784482908,39.58605891342108,31.038570922977662,-30.863897109547057,-35.85719827388658,6.911368051181953,18.65600836818172,27.67641474542697,43.29422870557491,27.92573875787383,9.056869832935655,-51.57212532366247,-26.60824740246266,-35.51753869745319,-17.64672450587937,11.867516644531904,24.4414499399882,31.34440196586172,27.65333542378524,11.00775625454915,17.29137571456675,31.95305400256296,32.86294562663807,-63.82833599174769,63.10309239022191,-64.42049613948802,55.90565532333827,-60.89160417008622
14.913789180314147,15.392587302031156,-16.7596792332638,-26.76286777075325,28.192408908783488,11.730179065210104,-27.07008889911575,71.17696919212874,-55.50007117396078,-2.7600127009645083,33.175949387489204,-3.859118354568904,-49.70436148100797,37.9628754177368,31.44266009791414,-26.8234684025138,-35.98826612220114,2.7320489113012387,19.83086599283469,26.72960497385346,44.39346979199127,26.36895348494366,8.807345663686228,-53.25926088520742,-22.41606461750897,-35.764314213115,-15.71099800575192,11.927922871527176,24.46027025431852,35.53750254462612,28.49263047322064,11.028416102360143,17.52669728104361,30.6233484309256,33.94035909942284,-56.42365315702814,70.24392386127293,-63.84306798147491,56.40571978766798,-61.41695205730196
17.71509922765707,18.62725915989668,-10.729916055455892,-25.878331458142743,29.12454898750532,9.794069444200074,-26.91736683755549,71.52457291816731,-52.73079986848232,2.2482793642144485,35.39150297497474,-2.250857069723444,-48.3114896767715,35.96743846216517,30.671003526161808,-22.89658210615021,-36.43476587311972,-1.6421058099807,21.162190832248506,25.52010448539799,45.32159811304069,24.449065335771145,8.352424758965695,-54.92831598657981,-18.81220010112864,-36.00792631092525,-13.700610956433716,12.24050244350375,23.991986854809618,39.33766440337286,29.73613132296017,11.150356508528503,17.243150319285032,27.65349332676147,34.97370242044384,-49.43117308216967,74.26072040877649,-63.31463484395825,56.98658818172304,-62.13881765303683
20.35767993527718,21.633101224873524,-3.788443981624955,-25.04869487304683,30.15828222843552,7.846457599860837,-26.65948405551645,71.63935292515568,-49.8126900009187,7.275531533880292,37.07544200557222,-0.8261132979119948,-46.781554231341104,33.514978412274445,28.922842903333947,-19.08848290719198,-37.1504325396828,-6.147845222552607,22.73392330931252,24.090962691304576,46.19209919056002,22.124532791992067,7.55674118701437,-56.73343099939012,-15.839242856837853,-36.22607536239183,-11.639807416955165,12.503983095880365,23.149495307770465,42.61468250887554,31.236279013693725,11.386016812879276,16.597679007956625,23.42031454079567,35.96345711722211,-42.97177710138826,74.83396433651242,-63.03114830671183,57.65155604854492,-62.99988821773398
22.792509763050703,24.44561138148872,3.801846957501215,-24.3300880170689,31.24872414758482,5.7925848942691385,-26.36448992000402,71.62290558236451,-46.86506340752622,12.179860223399473,37.92536052874835,0.3588642823255202,-45.01228036165233,30.55906432495581,26.493432045164365,-15.38915682476934,-38.06628543705249,-10.696156450841816,24.5575205086645,22.49397184068576,47.07481421284712,19.40538484777924,6.3146720643118845,-58.75550972603457,-13.47157976732709,-36.37945681876007,-9.527741072638936,12.407465442584732,22.114940131037898,45.27730753093388,32.76600471301728,11.749963666795695,15.764203075162389,18.447267114143145,36.89091900591433,-37.155683774586265,72.0321501919947,-63.12663902785749,58.39067237469387,-63.91680968807875
24.97799048992963,27.116911425283693,11.675508837253265,-23.783270991759423,32.34865619089442,3.5013953645705174,-26.084216053352247,71.56494114281668,-43.98751617256844,16.835499065799002,37.64316095321114,1.2885754048175038,-42.92640491447396,27.07157444807866,23.70537187072885,-11.777835298501593,-39.10840994276212,-15.206099771286178,26.562131583131794,20.78502940037627,47.99122852991386,16.360182842344994,4.5578293859600505,-61.01220354333572,-11.632192692510108,-36.44829570315876,-7.319198452914088,11.704615829259849,21.12460531197598,47.289904139766136,34.07360155644692,12.237469445584845,14.893901603740714,13.327097991931373,37.72833324969583,-32.08138143974127,66.32596377974512,-63.665225535217154,59.18152041531423,-64.78946006674168
26.88380437431337,29.69598958189322,19.4195380127116,-23.452476235916407,33.40490241134813,0.8588179509237103,-25.84602379382913,71.50927698727348,-41.26746883741849,21.15564452674802,35.98247254008454,1.9691098082041496,-40.51338188380272,23.042160681195423,20.868557238588807,-8.237695279798112,-40.19153394036442,-19.607050013457684,28.57608065777992,19.038561369383945,48.90729860848494,13.080255427637924,2.2516838010545683,-63.48432052077217,-10.22533318772376,-36.44442418930259,-4.93914595046729,10.292439036348927,20.44516122615085,48.67520839103998,34.937755032973506,12.804393141387257,14.0843697940033,8.632342635814563,38.44084398984804,-27.83731787634241,58.5374872552325,-64.65040911718565,59.98222773456789,-65.50781109618801
28.489142329274333,32.212888656498464,26.61404688874969,-23.35275737806494,34.3611599696344,-2.1792938282949743,-25.65230418364013,71.44865876078346,-38.79202824720503,25.11559153812054,32.80081325729782,2.420953485000424,-37.842809806219904,18.50005094689579,18.271354851298405,-4.775641475841884,-41.19887180345043,-23.82225359004931,30.33148315385847,17.34740386957077,49.74269511406853,9.652706001496169,-0.5887563831194994,-66.11036122335938,-9.159278087937428,-36.39573956400033,-2.3302900466569483,8.237515070230467,20.33878829514527,49.49757779185537,35.1794906987952,13.373790998224846,13.379554438948231,4.833749651393962,38.98191159894679,-24.491373353380204,49.71897141689368,-66.04554881743725,60.73369914652835,-65.95990103636588
29.77337435191289,34.68123957204551,32.87357001558166,-23.46492361212699,35.17778632313644,-5.581797405576111,-25.47471689371347,71.330484043744,-36.63619470447165,28.748538313309965,28.097685034277365,2.678550187931182,-35.024849818039264,13.523259573900654,16.16874767897072,-1.4286213294546226,-41.97469352087466,-27.77313695527516,31.5042948688848,15.80760233698132,50.39155720105625,6.1704665462750645,-3.8781865426976334,-68.76454576509533,-8.353770052646361,-36.335416408973074,0.5172659971776388,5.751761342884817,21.02211810674121,49.83551272215724,34.65200717019181,13.868641293936252,12.783378779403456,2.2344294610556283,39.298644334469785,-22.0749490640832,41.00994471188861,-67.7907674683436,61.37667432610017,-66.03874717022565
30.7154383352823,37.10549481158943,37.90144052460328,-23.73551261986841,35.85502998573017,-9.273998711215071,-25.25573990390465,71.04707299026647,-34.837076836567405,32.11269993012191,22.02082716508444,2.7841405083741773,-32.15842047963823,8.222683037361154,14.75514902498386,1.7454936879760736,-42.33830519183432,-31.406354640554667,31.76750381453603,14.51705186198752,50.74256839223468,2.7425481310418203,-7.477611025359297,-71.26728598381094,-7.741885111162976,-36.30292504238487,3.5834100912399363,3.15534466547948,22.6250018995285,49.7653545843781,33.26166440381333,14.244247531177225,12.25704950624594,0.9331436950603677,39.34724893185961,-20.581007273693427,33.50742658271942,-69.81606068395651,61.8666939699698,-65.64203151140126
31.306419406924743,39.47485981351995,41.53577659760093,-24.08577281451545,36.43227431947063,-13.152671611423877,-24.92892487821695,70.43307669425553,-33.38403767630294,35.26534005158478,14.84760571988562,2.779325987985648,-29.32407353828325,2.7299491326834326,14.146060863683264,4.678637076770108,-42.1089749462532,-34.70685063072784,30.84493124965603,13.581691133276408,50.70287404046573,-0.527719954692715,-11.2379605398502,-73.43039341295145,-7.26665943314199,-36.3423922488104,6.843506401924387,0.8332700518007741,25.161865288524,49.37012994885288,31.01254063465266,14.494164028046509,11.714570004231533,0.8371712807745401,39.10171777587494,-19.9731377530056,28.13583390013301,-72.05541965193703,62.17556027253839,-64.668473750235
31.56030408269312,41.75507024729217,43.76410301903294,-24.42836922096924,36.96027708601518,-17.06532791943036,-24.43982214841571,69.29984308539993,-32.22973182651419,38.26679028858297,6.96443997879039,2.700119161742799,-26.60936950106446,-2.795034758359547,14.386061808914045,7.299170131461817,-41.13029350894587,-37.68097034561861,28.568575043455816,13.09680931029389,50.22280815617403,-3.57058900356633,-15.015832435472086,-75.092133139964,-6.8715658156007695,-36.50263683184076,10.25844556803468,-0.8311561830947818,28.53207045776296,48.7583393659095,28.01429417267211,14.631826779393435,11.04860936339684,1.7151773087207156,38.54972238815253,-20.18575338158355,25.518483347011145,-74.45022476115358,62.28681763046375,-63.0232347179668
31.51356799961789,43.89834187714246,44.70942434366234,-24.681289170062072,37.47551632027511,-20.79770087149881,-23.749972498969985,67.48342255063075,-31.30265229818991,41.18728398359013,-1.1554231501477532,2.5702938128755184,-24.104953626228813,-8.163188225328193,15.46544023088689,9.53804064508736,-39.28869564505404,-40.33685581834929,24.921540973273125,13.11394941967736,49.29746269083599,-6.349387802692546,-18.66057695725284,-76.12208403216891,-6.49770621932198,-36.8463592263296,13.75323626685344,-1.5344595835400627,32.54566405300322,48.06382619865562,24.44172679049161,14.677313922934154,10.168345771191788,3.2464038032357583,37.68751102546744,-21.11627222301732,25.899467680648826,-76.93295258719368,62.19200013027145,-60.63449149581948
31.22109134498709,45.86345540090782,44.59610678930069,-24.774617110626608,37.99870257908235,-24.112479954963742,-22.83711109390034,64.86824622280945,-30.511408991763947,44.08238645311948,-9.002547057542104,2.3940211004176803,-21.86147050159564,-13.182061637173012,17.321923858888624,11.334877746299492,-36.52530183050386,-42.68613265400482,20.039698848113712,13.63679012681955,47.94389955098378,-8.844263891164728,-22.02994037628279,-76.42301283439788,-6.0938311981649775,-37.44793074032546,17.23406674024252,-1.1087105664671373,36.95038511929298,47.424273389451,20.498345250885706,14.667155638689469,9.008150616519998,5.049267343910786,36.52208275807882,-22.63005195872021,29.14412055369774,-79.41150241347229,61.8855037798991,-57.46845602094483
30.75534057873644,47.62382534492384,43.69715173062246,-24.65783293270309,38.54565543599707,-26.819777890178408,-21.707519389662394,61.39832181614877,-29.75001555976428,46.95567348246628,-16.11612233237422,2.16231796483834,-19.86355887610844,-17.684705171167728,19.834942333338336,12.64548616353984,-32.84521313521886,-44.75311764765732,14.18231914616299,14.643801817246938,46.1921261126258,-11.05014149801864,-25.03807806071736,-75.9478677657598,-5.62218447326467,-38.36542384879832,20.6346159295998,0.4539318913717414,41.45225945535744,46.96582383566622,16.405583122444742,14.664803655942476,7.521113814205505,6.725736209171208,35.07460879438293,-24.5798698022854,34.78732748120825,-81.77475944144857,61.36055596733623,-53.533259327774985
30.204407917252645,49.164679302292704,42.27801647658441,-24.31161456526736,39.12731645978972,-28.823430499844218,-20.408289839035906,57.10521631997762,-28.91432939040456,49.75495864344725,-22.16178391708944,1.8757083218479609,-18.04881514450329,-21.53580695415462,22.83323817567919,13.455789585314076,-28.330161919269447,-46.57065958095441,7.703563006821912,16.091413996171116,44.10406126450832,-12.98549902685403,-27.66765954910161,-74.70924138084976,-5.050792413183756,-39.61661821297192,23.93734218005171,2.9908162168535344,45.74909052411465,46.8072323561409,12.38025205797976,14.740114786632423,5.698954776535792,7.942851716542235,33.37735614963359,-26.818973313842648,42.101616403732336,-83.90222653136836,60.61013977177049,-48.87638366161193
29.66331124995321,50.48490574161982,40.56287715406293,-23.75666482656409,39.73593450556602,-30.11922712285505,-19.02215663394687,52.13280323700509,-27.92831164631301,52.40380326869517,-26.95969593459196,1.5629720882209766,-16.335865909418228,-24.62941910117836,26.10962977828406,13.79453177497435,-23.1518746753884,-48.17152464926575,1.02403662523079,17.891230763042454,41.77782620253581,-14.689420922592054,-29.927121240145286,-72.76212666656778,-4.3534940482112745,-41.18667741039713,27.155137992549378,6.172376497493389,49.58096795855206,47.06058827787038,8.587967439267787,14.928315151338309,3.5999173393993984,8.506840806853697,31.465225563165426,-29.202074423044778,50.19887230844779,-85.65443240778858,59.62373025062177,-43.582274089969104
29.219688844595343,51.60095470171474,38.72449498133163,-23.053574557941737,40.33382930676248,-30.77021711643815,-17.650433264663686,46.71662377551028,-26.76818180421236,54.82520582769303,-30.47027927558659,1.2834319782196455,-14.636377477191964,-26.89977696783048,29.42269937737278,13.726756733980276,-17.57184171182795,-49.59387777459419,-5.421071120617241,19.90667388086943,39.3111811531558,-16.206057805089458,-31.823979146766018,-70.18035088023409,-3.5319279112362305,-43.04056845251081,30.31153222017443,9.541927788024465,52.76718662284485,47.80676178411322,5.118339360571209,15.21008698390249,1.3321300415392268,8.380254626336736,29.36801969260721,-31.59213137747106,58.16733122461975,-86.86359934561082,58.37281666077939,-37.76643921623525
28.93802406163255,52.54027588842113,36.87440407786196,-22.29598421074505,40.86032356170848,-30.89181513545826,-16.395099847240473,41.12690291908525,-25.46911391236808,56.93817145748526,-32.77601428397205,1.125459212666255,-12.87137787579669,-28.33256456213976,32.498598170877045,13.332453517298973,-11.914419650677726,-50.89152122158098,-11.24959153833208,21.984315677186427,36.76948127507424,-17.57359345416256,-33.39300986051692,-67.0509417729788,-2.63284446911492,-45.105999516011,33.44065306777351,12.594992913318888,55.20926393663484,49.06148429166211,2.0057204018029564,15.526426214383278,-0.9951914654616668,7.655597825622538,27.10844446124726,-33.878984816301354,65.20115165296056,-87.35503198590678,56.80269461862459,-31.56027610461114
28.847457416964847,53.3304074876333,35.05009297855484,-21.597269400802,41.25735922753291,-30.6506002825312,-15.337288467886236,35.62289294176901,-24.110408820970186,58.65434000426623,-34.0719393115912,1.2119522231627895,-10.99686004333973,-28.95796308878913,35.06699233457007,12.698694581931376,-6.5175040062491645,-52.12498993161025,-16.181815709153216,23.979867841868177,34.20209336521622,-18.82350642595333,-34.71942233313068,-63.47475590987455,-1.7332044020319692,-47.25160313906709,36.58237952316062,14.865112392531667,56.88085551746102,50.76279777878364,-0.7446700189982748,15.80106056937234,-3.292137498918865,6.52078056549419,24.70685051822368,-35.99302389203895,70.69000530959376,-86.9800220156854,54.84882632531828,-25.09136291476801
28.93899577365892,53.99770094667322,33.22495372774879,-21.067235869582213,41.49560090611085,-30.25624347512416,-14.513031992741393,30.43216931274367,-22.79438995795144,59.89686285193686,-34.64106460775954,1.6996157905739449,-9.007740072983596,-28.83912805754342,36.91923847231532,11.930247738302908,-1.6830938198303314,-53.33687812601051,-20.06076709582097,25.757040216477343,31.671326888488487,-19.981921381450206,-35.90452157137941,-59.55319217918609,-0.9122851040383246,-49.3021121224448,39.754524674504665,15.98182955142016,57.8252847211864,52.78259527096851,-3.158284638888188,15.949333642083335,-5.476794064474838,5.2112157745301815,22.18689791496845,-37.90504390266022,74.27612276338299,-85.61956518656771,52.46010578738349,-18.47017540305888
29.172201209583147,54.56955597461967,31.350717969690457,-20.78505851157325,41.57800651123484,-29.93001096210594,-13.90132532411532,25.728994400196186,-21.634782959631497,60.62600850629043,-34.797744073130424,2.756977676943094,-6.919999794642656,-28.07381789897365,37.93176777876724,11.14668494120615,2.3507628906560294,-54.54018744612999,-22.85607484445751,27.18894537199441,29.238158802195954,-21.06748492425166,-37.01453586633547,-55.37313998791652,-0.2443720271696811,-51.07251676672555,42.92587645360966,15.70114214614128,58.14326125945725,54.94107606332973,-5.29469407532875,15.881381488733965,-7.483615476329758,3.938221511060011,19.57318149675232,-39.62350207180256,75.8771746853927,-83.1704082944893,49.59921957981807,-11.788032563310232
29.48351540339891,55.06577776754848,29.404967647024687,-20.784241529170867,41.52196799991127,-29.859018285678697,-13.429715089674684,21.606323705719973,-20.748194078692144,60.84918774639434,-34.82017844726308,4.5298191510767625,-4.7745729925988245,-26.79359092900428,38.041744483168586,10.452825599359416,5.418212761714305,-55.72962588541432,-24.653365867891434,28.180269675883,26.92519900100496,-22.087114719100665,-38.07071930054228,-51.01261580520094,0.1960090532681937,-52.37566748812918,46.01724568490325,13.932702812872636,57.95187856445244,57.01564054891443,-7.2221139503641,15.50943561243876,-9.29648116432517,2.8298653469784454,16.88129107423505,-41.19470116837028,75.64950888266677,-79.56025926118285,46.23007807553402,-5.123080878343393
29.792020590603897,55.48521031615553,27.413779761039127,-21.05492994637606,41.34899385791207,-30.16422455598969,-12.98279406496007,18.06987578430086,-20.233834104288405,60.61738282558645,-34.91066256677138,7.114149927319303,-2.667789740972536,-25.14310251859559,37.23505808124287,9.918238719591663,7.43626332360575,-56.89140453602624,-25.62520677151505,28.68200192180939,24.715928014915097,-23.033035590485508,-39.06931072070434,-46.55678189432178,0.3454670954715411,-53.0127269383903,48.91890935727818,10.772687333498382,57.33919831996936,58.75665610969513,-8.98047304410955,14.758194707172796,-10.958342609396174,1.9191718701927631,14.113208204751777,-42.69595094613291,73.90252511029901,-74.79088669129891,42.32707584269398,1.4506324635102867
30.00880573496312,55.804278403231,25.44502713339212,-21.551942713650263,41.09651948795885,-30.89743075702015,-12.406448990669556,15.0665356517407,-20.14827996176469,60.02048373976671,-35.19530191306042,10.543862398208567,-0.7530576017920347,-23.261590583520096,35.58152320949379,9.593498433757526,8.42831122665736,-57.99031308258987,-25.99676540688775,28.679802830723222,22.58623080719377,-23.88528368798041,-39.99280728689352,-42.09744274529545,0.1738702428681009,-52.789320412440034,51.49755754819907,6.51834015150468,56.351019941443866,59.91734145531834,-10.564518413095245,13.581671085126096,-12.5481345486808,1.1550698998575748,11.26616847309266,-44.21912031755171,71.01907440408604,-68.95708537087621,37.903155915983056,7.85497758139924
30.05374086396361,55.98661124957036,23.582604893268705,-22.19902140180104,40.82420989177943,-32.05297302382292,-11.521034780053746,12.521654349077952,-20.496209213475044,59.18295797204906,-35.73578045936272,14.787179736664276,0.8081237750708563,-21.29372444185042,33.260491414854016,9.533442384585245,8.537151628545464,-58.9485105723501,-26.017568200538367,28.18190938815788,20.51360025615337,-24.62079044933898,-40.81295401008691,-37.71847341203213,-0.3119709822254208,-51.55027805737279,53.59654997489984,1.6337370619362728,55.00452681128626,60.28595069411758,-11.926389576963604,11.985484143785026,-14.16430017679814,0.4047805257812969,8.345230668424314,-45.8563845965649,67.40097478393874,-62.221410656679154,33.01608867011158,14.002936968110236
29.870835368833685,55.99184483105319,21.89631051444881,-22.89519295735422,40.58705226442348,-33.57521145794022,-10.151347823079892,10.359822533598388,-21.238251465439376,58.25416037485206,-36.52571800079718,19.74703033853961,1.8919776384304032,-19.408604336391218,30.51688389904932,9.787323807556133,7.9977352918744,-59.64571194382026,-25.92697890959173,27.2265629861389,18.45325441417918,-25.22228982930764,-41.5003975531038,-33.49221541624119,-1.081677915062933,-49.18967236829444,55.05646493780925,-3.330908032795146,53.29666666821213,59.70596973686619,-12.982912459100897,10.029413010838017,-15.921381333340284,-0.5238379326275661,5.366166575271122,-47.69247483794677,63.40353082049042,-54.78167036478563,27.741346179691725,19.795737426863777
29.43304937866641,55.78293109358717,20.4268772229114,-23.5324857952824,40.39843981100776,-35.36760130765853,-8.159966041230136,8.512962186982861,-22.297884643265903,57.3911132894529,-37.4858778954934,25.266460127702885,2.4134448903656787,-17.785620207743598,27.58526652143941,10.370860322677345,7.078426781438287,-59.94497143241638,-25.907724896668565,25.88657823981941,16.323773689976996,-25.67992026134129,-42.03287477111125,-29.4898987386992,-2.0844175661023563,-45.64101905580322,55.75816681226905,-7.8296351238734525,51.201840610526205,58.08463124416608,-13.629256243166571,7.793615957601879,-17.926805755141316,-1.808976758803074,2.352206954166271,-49.79487100517156,59.25491709780009,-46.85913642860153,22.147788935469144,25.118631347976176
28.74053226952844,55.3362821116617,19.19111448421442,-24.02161866917171,40.22729589893808,-37.31808126314307,-5.467632244429266,6.929835683800449,-23.564129856360942,56.73552912049408,-38.49383703158534,31.14265930130971,2.3145058332313964,-16.57315203473751,24.65722200581374,11.26363023912088,6.031343856222967,-59.7206252781583,-26.05556498716981,24.25212277183159,14.022583522470647,-25.988978997678647,-42.39572375790019,-25.784431866595565,-3.239675042267395,-40.89298714977301,55.65501066386601,-11.388947177072374,48.68057671111462,55.39792379407493,-13.763936104324626,5.344308775567188,-20.24159216085624,-3.5368771381611315,-0.6620096811408754,-52.20157944371599,55.01915460309891,-38.68972383458791,16.300963649455067,29.83831384331125
27.819576099572025,54.64871372139133,18.18196847036004,-24.31189249110556,40.02676946946106,-39.3312150081297,-2.057955930594749,5.584073339166434,-24.906473608251424,56.38996462887836,-39.44295792864167,37.15008912387349,1.5793149923061918,-15.865909168672804,21.88788868086933,12.432860626171864,5.071102439330256,-58.87229042789607,-26.38916982471047,22.412487931594463,11.448230930260134,-26.15195135945432,-42.58801002454432,-22.43751475653704,-4.44170779581083,-35.02754338347664,54.77105155860127,-13.65280068260909,45.70360680922611,51.692246273955874,-13.314607824098063,2.743691860200504,-22.866314263532487,-5.6844744667082026,-3.61930842475313,-54.91808383747926,50.63209700247654,-30.49870424817789,10.272711919860631,33.81164581643695
26.71869107490502,53.73594132612615,17.343925450175362,-24.395064484658967,39.75379379434037,-41.3434125711519,2.027781008277731,4.465814160298357,-26.20455369524472,56.39989160461755,-40.27778148998347,43.06553829957807,0.2570103059089247,-15.717320386521491,19.38526419045208,13.844735957639124,4.361291773278993,-57.33378836736895,-26.88076810238253,20.45515085605248,8.512914434264239,-26.1844594663456,-42.63468587618941,-19.48614159159787,-5.585118055760456,-28.22604973280808,53.18453489392469,-14.414757240252271,42.270156254241066,47.07579105712863,-12.252667379638243,0.0789514401959313,-25.75440131261064,-8.144593621272756,-6.435224642525695,-57.92548237597641,45.96070131210303,-22.47297039080727,4.13198944466246,36.90914792121662
25.4954184007012,52.63056989021384,16.551166752008246,-24.29602706055002,39.36885061978605,-43.31960167550081,6.698578793255759,3.553674445648812,-27.37009836642845,56.74414163257983,-40.97603537379861,48.68596339545997,-1.5428016601982015,-16.15420637684473,17.18583077907444,15.448455657169069,3.990342665772257,-55.08775234967662,-27.47539895464902,18.46292975789041,5.151977545944407,-26.118894500986407,-42.58493096816566,-16.938608339435646,-6.588474654697974,-20.73061351262185,51.02460213260364,-13.634814695587895,38.409167263642345,41.70096346309292,-10.599583045114468,-2.5533767784029173,-28.813799729787107,-10.731706027130215,-9.004291715610817,-61.18791443349878,40.83978819675032,-14.75129945771758,-2.0723028882621453,39.04258791494639
24.19978206917253,51.3843319172934,15.62841360560213,-24.06288444656339,38.844650275835065,-45.2478970743063,11.82099040392282,2.782857652574545,-28.345684830338325,57.33267966710484,-41.512508033158674,53.84035652471526,-3.6753838610245153,-17.164207532347344,15.269809077933584,17.161215592548384,3.952029640122064,-52.17633619075763,-28.099491841371048,16.49398998950811,1.331906118033772,-26.00383771888757,-42.49439430511741,-14.77516379164782,-7.399246231152228,-12.81102190320675,48.47097531163365,-11.436137586332594,34.17556129550934,35.74950598786296,-8.43291589714983,-5.101214660063705,-31.893959344317626,-13.17531406526786,-11.207245561788415,-64.65427824631203,35.107293066563514,-7.430277752834162,-8.31477034056495,40.1832293134251
22.86632072275272,50.06401325773942,14.401690082318876,-23.763778371412407,38.19154540981145,-47.13305070141292,17.233290819358526,2.0267169050774494,-29.09374227049212,58.01619025866844,-41.850475153727736,58.4026174249131,-5.982804884668934,-18.669158744348884,13.610535972782596,18.878429238772096,4.15199066875545,-48.69462746941099,-28.67786008504459,14.5686140212733,-2.94672596340762,-25.89973275498612,-42.40931457447796,-12.95151604989698,-7.988711956909506,-4.762545043245459,45.72723132566221,-8.087890497108203,29.6506208730272,29.424015679195247,-5.889738583300917,-7.573251283892489,-34.79804186414876,-15.162158327884578,-12.913979632869856,-68.2623565105705,28.66177732906275,-0.5732279922082884,-14.58668267182482,40.36941311642779
21.51552417776216,48.73587789134622,12.73113165326926,-23.48221555160014,37.46943971720354,-48.97682374830982,22.77454461946467,1.09332338308174,-29.596331803077387,58.61156188933009,-41.95517402821477,62.29925209786653,-8.310393218499875,-20.518475366875823,12.19406280444359,20.497539011615952,4.435772335373076,-44.77477167165961,-29.1598083146174,12.68275571893837,-7.640821309453792,-25.86905519688482,-42.35420079968306,-11.41009343942228,-8.35062230850874,3.1035292466545834,42.97562554073199,-3.972673009195181,24.937547562822825,22.93438065845413,-3.1555912738392373,-9.99426682224626,-37.3292605192493,-16.43082723291088,-13.991100139468234,-71.94919405433937,21.50988226019954,5.782305102796648,-20.89446090651391,39.71032571336622
20.15531511931716,47.45245649461169,10.518190109364603,-23.299993328452853,36.77226278717376,-50.75406103790128,28.312928057353066,-0.2675928945209815,-29.865226884847846,58.93069175686915,-41.79894868457155,65.49778917093393,-10.524209573647193,-22.51555379968795,10.999513483588084,21.93111486687616,4.623707167945962,-40.57628897364143,-29.53974512297509,10.824883876045554,-12.646609626029148,-25.964220543679147,-42.3144713102918,-10.095308298472592,-8.505012394167018,10.502915352318396,40.354502932931865,0.4792279069860889,20.14515995107419,16.47530424852928,-0.4310645086183466,-12.3659538030607,-39.332124625456416,-16.853031608007605,-14.319210174456105,-75.66039658380612,13.770984147214778,11.617237487620892,-27.261800018894306,38.38583699526402
18.77889009221612,46.25119572533192,7.7213459369095965,-23.27546728343856,36.21031699909455,-52.4080526651125,33.747102093459965,-2.3381951375609105,-29.94559060833479,58.79497938878216,-41.35727124307287,67.98282767142683,-12.52518512375675,-24.45763457923092,10.0012837402523,23.105489104107978,4.550976407698308,-36.27481224362612,-29.86285053468431,8.971547387507897,-17.796916620119205,-26.223566563155305,-42.22943765391296,-8.962026696984301,-8.50011938593124,17.220428764272125,37.96722075243293,4.883602402102097,15.370500616537877,10.213827020671818,2.11098909094328,-14.679591982514255,-40.70244381333239,-16.462530629068205,-13.80995354406038,-79.3522867290015,5.661795759977135,16.921790531101202,-33.72250904407929,36.63369770651654
17.36524246448634,45.1537467637449,4.3830974596038095,-23.436710803731017,35.90616769312283,-53.86442472141077,38.98935566376435,-5.37484840500127,-29.90387211905955,58.04327018707784,-40.61251768819224,69.74568581865891,-14.257279266384815,-26.161032536598903,9.209804161234995,23.96021012630542,4.108625656087948,-32.030599278666514,-30.21294198035652,7.081376817915128,-22.89153775213652,-26.67679577473203,-42.01286658670814,-7.976820452508227,-8.40462834030463,23.11709833264066,35.883943980627045,8.972728548571938,10.692996947878031,4.300512234867546,4.345428599148927,-16.939480412258916,-41.37914907969909,-15.452758141803686,-12.41410571020963,-82.9880172232926,-2.510142242675544,21.682860817533825,-40.3046588739014,34.72063097063648
15.88678834053179,44.1577574889002,0.6275344530928946,-23.79175952846177,35.98258205291737,-55.0406592900703,43.96796887962243,-9.536853782607324,-29.807444963712378,56.55640399440864,-39.56199785059624,70.79288170343459,-15.71173620002863,-27.46707272779823,8.685508160138125,24.458354347304173,3.2634560192698023,-27.94861539466303,-30.68599251334401,5.112123898715748,-27.73262173058907,-27.34498127603133,-41.57765898886508,-7.120891103740053,-8.289193794931105,28.12353797510522,34.11725239934927,12.601089891490972,6.17554418459798,-1.1165987836772582,6.178647834386695,-19.151442808745344,-41.33582081977225,-14.161514692611943,-10.1268621750963,-86.53009821811354,-10.361762317277854,25.873514793260785,-47.019536954671786,32.90616680428045
14.31852567187407,43.23427241494908,-3.382761882896397,-24.33763923820426,36.52747751729729,-55.84841779105239,48.65028821015587,-14.840524046589223,-29.71009263695935,54.29154022823258,-38.220091787725096,71.15001081474206,-16.921079907041076,-28.25074064934283,8.489953121081207,24.59993400148701,2.045774512948636,-24.0664672103747,-31.363272094993675,3.040179280786249,-32.131144764364265,-28.22551980215404,-40.83426063902089,-6.395615865957169,-8.209655860446924,32.24872112729536,32.60832856471013,15.71511040913688,1.860893961170557,-5.9035875849151385,7.53132359287699,-21.302956968226816,-40.57746708999028,-13.029317963328465,-6.996328442906902,-89.9329051628189,-17.47911734088149,29.455700151380743,-53.85995222804786,31.41076811445427
